freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.000000000000000021e-02,-7.171504344199999537e+01,-6.940229594699999893e+01,-7.660205855200000258e+01,-7.942738871000000245e+01,-7.140979835199999570e+01
3.001001001000000099e-02,-7.616125209599999835e+01,-7.803484721799999591e+01,-7.752661537000000180e+01,-7.367842522600000166e+01,-7.499832220999999777e+01
5.002002002000000003e-02,-8.059522330599999407e+01,-9.154739554399999690e+01,-8.910243671199999937e+01,-7.645823436700000286e+01,-7.635142573199999561e+01
7.003003002999999560e-02,-8.036611831300000119e+01,-8.024983163900000704e+01,-8.274640355500000055e+01,-8.089691759900000534e+01,-7.141353430899999921e+01
9.004004004000000505e-02,-8.091039750699999900e+01,-8.509332022099999904e+01,-8.398852913100000706e+01,-8.675818536600000641e+01,-7.976814746899999875e+01
1.100500500500000006e-01,-8.276296386900000357e+01,-8.215173909700000365e+01,-7.562941948600000330e+01,-7.418492986200000416e+01,-8.536904503499999919e+01
1.300600600600000101e-01,-7.743701133000000425e+01,-7.934353993199999877e+01,-8.297643552200000272e+01,-8.295220326999999827e+01,-7.840948767300000100e+01
1.500700700700000056e-01,-8.393892505700000584e+01,-8.280115847899999437e+01,-8.178504574999999477e+01,-7.831975565700000175e+01,-8.215533692099999996e+01
1.700800800800000012e-01,-7.593948237399999357e+01,-7.722801982800000076e+01,-7.988729317600000002e+01,-8.128201117000000409e+01,-8.383087730600000498e+01
1.900900900899999968e-01,-9.913863016999999900e+01,-7.584315530199999955e+01,-8.745447162600000013e+01,-9.116479739499999368e+01,-7.625450044000000105e+01
2.101001000999999924e-01,-7.922401368600000637e+01,-8.190537701399999548e+01,-9.037521842600000355e+01,-8.641680972100000702e+01,-9.804993456699999399e+01
2.301101101100000157e-01,-8.015673238300000492e+01,-7.703399552300000153e+01,-7.841076920400000461e+01,-7.679637669500000641e+01,-7.880886825199999635e+01
2.501201201200000113e-01,-8.352919425000000331e+01,-8.005412924300000554e+01,-8.925454603699999723e+01,-7.902255313899999578e+01,-7.420875465899999313e+01
2.701301301299999791e-01,-7.568428234200000304e+01,-7.331449285200000077e+01,-8.067079109700000572e+01,-8.608898194399999682e+01,-7.951357834799999580e+01
2.901401401400000024e-01,-7.710848340900000153e+01,-7.817865246700000625e+01,-7.628266649299999358e+01,-9.397028301899999292e+01,-7.680844041699999991e+01
3.101501501499999702e-01,-7.581989438899999811e+01,-8.078378847599999801e+01,-7.432245342100000585e+01,-7.575954718500000240e+01,-7.962893051199999661e+01
3.301601601600000491e-01,-7.730679492000000153e+01,-7.640510891099999924e+01,-7.937709888499999522e+01,-7.668377479900000537e+01,-7.900856262199999946e+01
3.501701701700000169e-01,-7.703983199200000342e+01,-8.270212900100000297e+01,-7.519785996699999941e+01,-7.752734727200000009e+01,-7.531622987400000113e+01
3.701801801799999847e-01,-9.287304156700000135e+01,-8.185292506599999740e+01,-7.401735360300000366e+01,-8.558003369300000429e+01,-7.367613066399999866e+01
3.901901901900000080e-01,-7.557872181499999442e+01,-8.248606785799999841e+01,-7.255582071899999619e+01,-8.545732008699999938e+01,-7.431341846600000167e+01
4.102002001999999758e-01,-7.736905188900000496e+01,-8.089830294499999752e+01,-8.141003157100000465e+01,-8.063870507999999404e+01,-7.826148059999999873e+01
4.302102102099999992e-01,-6.997855250800000704e+01,-7.536282918099999506e+01,-7.886848960999999747e+01,-8.077894718500000693e+01,-7.243769948599999964e+01
4.502202202200000225e-01,-7.419319878000000301e+01,-7.698987073799999337e+01,-7.920279661799999360e+01,-9.365240020400000276e+01,-7.985556607700000598e+01
4.702302302300000458e-01,-7.580331584200000350e+01,-7.109743336399999691e+01,-7.396427863200000274e+01,-7.509914167200000179e+01,-7.556668780600000446e+01
4.902402402400000136e-01,-8.600264526799999487e+01,-7.684908181599999466e+01,-7.571665078600000243e+01,-7.566229487299999334e+01,-7.144543318499999884e+01
5.102502502500000370e-01,-7.301250186900000472e+01,-7.834714938099999415e+01,-7.285835244199999750e+01,-7.091885586600000124e+01,-7.401752064000000075e+01
5.302602602599999493e-01,-7.972903492899999378e+01,-7.729519913299999700e+01,-7.210295837900000038e+01,-7.560214702899999395e+01,-6.991574677699999540e+01
5.502702702699999726e-01,-7.452221199999999612e+01,-7.598044713999999544e+01,-6.586243267099999343e+01,-7.115578998700000568e+01,-6.483776292500000693e+01
5.702802802799999959e-01,-7.641152761200000043e+01,-7.149809945200000527e+01,-6.478947372999999743e+01,-7.229152145899999482e+01,-6.396533766799999654e+01
5.902902902899999082e-01,-7.059027225699999519e+01,-8.041417443900000706e+01,-6.095507544800000232e+01,-6.933027307099999348e+01,-5.994058596499999680e+01
6.103003002999999316e-01,-8.031969902900000591e+01,-8.661284074600000338e+01,-5.978087689899999901e+01,-7.197932735599999887e+01,-5.848337262599999775e+01
6.303103103099999549e-01,-6.801150434199999495e+01,-6.848265509300000531e+01,-5.743682234300000289e+01,-6.282806111400000049e+01,-5.668079805099999646e+01
6.503203203200000893e-01,-7.265723245600000268e+01,-7.104609372500000575e+01,-5.458568291200000289e+01,-6.397066634499999793e+01,-5.371281387500000193e+01
6.703303303300000016e-01,-6.522190403099999401e+01,-7.168610005099999682e+01,-5.200727928100000241e+01,-6.923310575700000413e+01,-5.229940252899999820e+01
6.903403403400000249e-01,-7.566105561999999907e+01,-6.104127722599999828e+01,-4.978488202100000137e+01,-6.663954443999999455e+01,-4.887810345399999790e+01
7.103503503500000482e-01,-6.362373389500000087e+01,-6.183053877799999754e+01,-5.037293190599999804e+01,-7.467987478499999554e+01,-4.645813610700000140e+01
7.303603603599999605e-01,-7.036717927499999803e+01,-6.162310924599999851e+01,-5.040421063699999848e+01,-7.122591994399999749e+01,-4.667503588400000325e+01
7.503703703699999839e-01,-6.023963379300000298e+01,-6.020963871699999714e+01,-4.966330431499999776e+01,-6.908904665599999362e+01,-4.698294383300000021e+01
7.703803803800000072e-01,-6.057567739800000339e+01,-6.041993642700000322e+01,-4.932406531000000172e+01,-6.857351009699999622e+01,-4.558803271899999743e+01
7.903903903900000305e-01,-5.820784691699999769e+01,-5.839025671800000339e+01,-4.840657373399999841e+01,-6.927230342500000404e+01,-4.526730206999999950e+01
8.104004003999999428e-01,-5.715018621299999779e+01,-5.842987431699999945e+01,-4.824589935499999882e+01,-8.528718746399999873e+01,-4.527357839500000125e+01
8.304104104099999661e-01,-5.524924588900000089e+01,-6.328961326400000331e+01,-4.679690974199999687e+01,-6.720362823799999319e+01,-4.420242982599999948e+01
8.504204204199999895e-01,-5.546441913700000015e+01,-5.665142859699999889e+01,-4.711655265699999973e+01,-5.940299204299999758e+01,-4.400149050099999926e+01
8.704304304299999018e-01,-5.543021576499999981e+01,-5.354855642999999787e+01,-4.702936255899999907e+01,-5.939606326700000238e+01,-4.427900174799999888e+01
8.904404404400000361e-01,-5.548708516899999665e+01,-5.346551020399999743e+01,-4.798779045599999904e+01,-5.999261356200000250e+01,-4.452721749700000231e+01
9.104504504500000595e-01,-5.571047232899999813e+01,-5.518390175900000116e+01,-4.840243201500000225e+01,-6.041639641300000108e+01,-4.508069834300000167e+01
9.304604604600000828e-01,-5.678642573900000201e+01,-5.997303825200000205e+01,-4.845415616700000072e+01,-6.524357646699999691e+01,-4.637624473200000352e+01
9.504704704699999951e-01,-5.550728051600000157e+01,-5.957650898699999686e+01,-5.101024073600000008e+01,-6.609537346000000468e+01,-4.781045307600000172e+01
9.704804804800000184e-01,-6.189200214899999963e+01,-5.670998562999999848e+01,-5.028196972500000328e+01,-7.239588787600000330e+01,-4.940496843599999721e+01
9.904904904900000417e-01,-6.295321803499999902e+01,-6.132631760600000348e+01,-5.029095783000000353e+01,-6.757502191899999389e+01,-4.922965087299999709e+01
1.010500500500000065e+00,-5.851147901699999920e+01,-6.317693713799999955e+01,-5.095723656500000232e+01,-6.408049058599999626e+01,-4.896727082200000325e+01
1.030510510500000088e+00,-5.918989281999999719e+01,-6.246933950500000066e+01,-5.114860148599999690e+01,-6.390570089799999920e+01,-5.005247856300000109e+01
1.050520520500000110e+00,-6.463173222400000384e+01,-7.319833518199999389e+01,-5.113936220400000110e+01,-6.609745100499999637e+01,-4.928502140599999848e+01
1.070530530499999911e+00,-6.192648372200000040e+01,-6.187620354599999928e+01,-5.052326678000000015e+01,-6.628346706799999311e+01,-4.970141699900000276e+01
1.090540540499999933e+00,-7.174289224400000364e+01,-6.089346983699999782e+01,-4.951687448300000227e+01,-6.453186797399999364e+01,-4.774038992900000267e+01
1.110550550599999964e+00,-6.392001510099999706e+01,-7.420525183300000549e+01,-4.869763221600000236e+01,-7.026432749500000341e+01,-4.767131718499999948e+01
1.130560560599999986e+00,-6.874982551300000466e+01,-6.079367622800000248e+01,-4.755809212999999858e+01,-6.580803899000000001e+01,-4.624689413299999785e+01
1.150570570600000009e+00,-6.937625883900000190e+01,-5.778272432800000047e+01,-4.745925778899999870e+01,-6.372597407800000013e+01,-4.648918150000000082e+01
1.170580580599999809e+00,-7.818890701099999774e+01,-6.686010252799999876e+01,-4.854801016300000072e+01,-6.581969734199999778e+01,-4.561809124500000223e+01
1.190590590599999832e+00,-7.469245555800000602e+01,-6.457275327899999695e+01,-4.887341857300000214e+01,-7.209348264700000186e+01,-4.620647274200000254e+01
1.210600600599999854e+00,-7.511566177599999605e+01,-7.124216841499999475e+01,-4.784306061299999868e+01,-6.745073203299999420e+01,-4.400679064399999874e+01
1.230610610599999877e+00,-6.476685895900000389e+01,-6.923348514900000339e+01,-4.704099709900000192e+01,-5.758956945500000302e+01,-4.333104280500000272e+01
1.250620620599999899e+00,-6.145793605699999773e+01,-7.108524011199999393e+01,-4.540421600599999863e+01,-6.172144737099999645e+01,-4.233527341399999955e+01
1.270630630599999922e+00,-6.434185266000000070e+01,-6.965481002100000296e+01,-4.457913286499999828e+01,-5.800161015700000178e+01,-4.149190438899999833e+01
1.290640640599999944e+00,-6.505133213499999556e+01,-6.113049418399999979e+01,-4.400529457500000063e+01,-5.890614934500000288e+01,-4.078982582900000153e+01
1.310650650699999975e+00,-6.177853199799999828e+01,-6.058314539399999887e+01,-4.322638156200000026e+01,-5.756868416500000052e+01,-4.015598047999999665e+01
1.330660660699999998e+00,-6.260635084900000180e+01,-5.860379721599999669e+01,-4.294388429600000023e+01,-5.586136181999999906e+01,-4.006805500400000142e+01
1.350670670700000020e+00,-5.934934712199999751e+01,-5.365156391299999683e+01,-4.278209740799999850e+01,-5.567630214599999761e+01,-3.888834404400000011e+01
1.370680680700000043e+00,-5.998499791599999753e+01,-5.225698205799999840e+01,-4.391936383000000177e+01,-5.565999931099999998e+01,-3.780065837600000123e+01
1.390690690700000065e+00,-6.585431327800000645e+01,-5.366609648099999674e+01,-4.259139258599999778e+01,-5.380318321899999745e+01,-3.681258505000000270e+01
1.410700700700000088e+00,-5.721496742800000135e+01,-5.735356180000000137e+01,-4.098995939200000294e+01,-5.542023807900000065e+01,-3.602822800700000272e+01
1.430710710700000110e+00,-6.004900502699999976e+01,-5.285717265499999939e+01,-3.986026079500000208e+01,-5.300203777499999802e+01,-3.557435321700000230e+01
1.450720720700000133e+00,-5.635208297500000185e+01,-5.216293873099999701e+01,-3.932732413400000127e+01,-5.325996833600000002e+01,-3.455228970699999991e+01
1.470730730700000155e+00,-5.457605516600000328e+01,-5.046740867199999769e+01,-3.915401668700000215e+01,-5.741786866500000031e+01,-3.404001771400000109e+01
1.490740740699999956e+00,-5.423196387000000129e+01,-4.991734873400000083e+01,-3.798464476800000256e+01,-5.668659002500000099e+01,-3.334455458200000066e+01
1.510750750799999986e+00,-5.461206853899999913e+01,-5.134611884499999945e+01,-3.735825603300000353e+01,-5.601055219900000282e+01,-3.231568715600000274e+01
1.530760760800000009e+00,-5.766083028100000263e+01,-5.367698378800000114e+01,-3.580109282499999779e+01,-6.010447418100000050e+01,-3.097799032400000030e+01
1.550770770800000031e+00,-5.753963940500000263e+01,-5.634070027900000355e+01,-3.528302307199999888e+01,-6.073417793899999850e+01,-3.001792822499999858e+01
1.570780780800000054e+00,-5.442420499600000028e+01,-5.350756326399999807e+01,-3.505541219100000205e+01,-5.335227395199999734e+01,-2.952897372900000050e+01
1.590790790799999854e+00,-5.391529665200000210e+01,-5.026275837400000057e+01,-3.454510192299999716e+01,-5.091084195399999857e+01,-2.929525359000000151e+01
1.610800800799999877e+00,-5.162602412399999707e+01,-5.070596885700000200e+01,-3.565529478799999907e+01,-4.935846669000000020e+01,-2.961793639600000105e+01
1.630810810799999899e+00,-4.844217299200000326e+01,-4.857643888500000173e+01,-3.487333285700000118e+01,-4.875543817599999841e+01,-2.981634810999999985e+01
1.650820820799999922e+00,-4.728096657199999697e+01,-4.859842283999999779e+01,-3.456838015900000016e+01,-4.783657168900000300e+01,-2.934495235500000021e+01
1.670830830799999944e+00,-4.654514271600000086e+01,-4.718132657599999646e+01,-3.245701711299999914e+01,-4.793066011900000234e+01,-2.826137844799999854e+01
1.690840840799999967e+00,-4.880002265200000267e+01,-4.595969020700000129e+01,-3.115275265000000005e+01,-5.158776361299999991e+01,-2.775161599000000123e+01
1.710850850899999998e+00,-4.851360100400000164e+01,-4.447017819999999944e+01,-3.012104856199999858e+01,-5.359665013600000094e+01,-2.765231662100000065e+01
1.730860860900000020e+00,-4.975665200200000271e+01,-4.355307827499999718e+01,-3.010010261400000076e+01,-5.319733675300000186e+01,-2.754723814300000129e+01
1.750870870900000043e+00,-5.026612608899999657e+01,-4.416169768000000317e+01,-3.109434296499999917e+01,-5.111172758800000082e+01,-2.769049099100000078e+01
1.770880880900000065e+00,-4.842463030700000104e+01,-4.630874426599999794e+01,-3.181059562900000159e+01,-4.989848306100000030e+01,-2.810770582299999987e+01
1.790890890900000088e+00,-4.911129199300000181e+01,-4.430888789499999803e+01,-3.232089264900000103e+01,-4.964448000899999869e+01,-2.888678388499999983e+01
1.810900900900000110e+00,-4.957466217700000044e+01,-4.518963427599999960e+01,-3.419122129600000193e+01,-5.774504257499999937e+01,-2.939549575799999914e+01
1.830910910900000133e+00,-5.367763902800000153e+01,-4.569283503999999851e+01,-3.552449352299999674e+01,-6.049877632500000146e+01,-3.056434639900000150e+01
1.850920920900000155e+00,-5.962899235900000150e+01,-4.797993642400000169e+01,-3.682047602600000147e+01,-6.997156761899999822e+01,-3.184284304099999829e+01
1.870930930900000178e+00,-5.670244835799999805e+01,-5.261665428599999927e+01,-3.705423064400000044e+01,-5.870480545400000238e+01,-3.273869820499999861e+01
1.890940940900000200e+00,-5.536146411600000050e+01,-5.113039591700000130e+01,-3.644567182800000182e+01,-5.733477047699999929e+01,-3.316951508900000078e+01
1.910950951000000009e+00,-5.107802517199999670e+01,-4.911365831300000195e+01,-3.555886187000000120e+01,-5.756066158200000160e+01,-3.347320756999999958e+01
1.930960961000000031e+00,-5.093635343399999726e+01,-4.895342145699999747e+01,-3.441296102199999751e+01,-5.234315468100000146e+01,-3.282136196300000108e+01
1.950970971000000054e+00,-4.915710599399999836e+01,-4.844945972699999714e+01,-3.328874040699999881e+01,-5.450551166000000336e+01,-3.187384184000000076e+01
1.970980981000000076e+00,-4.932488922800000353e+01,-4.668687438700000314e+01,-3.297867532600000118e+01,-5.562177400899999924e+01,-3.063728580200000096e+01
1.990990991000000099e+00,-4.980350928600000060e+01,-4.709014642599999689e+01,-3.316426774300000346e+01,-5.654772535299999703e+01,-3.001837598399999862e+01
2.011001000999999899e+00,-4.892523563999999681e+01,-4.718207214899999968e+01,-3.283123110500000053e+01,-5.935325692100000339e+01,-2.975038761000000065e+01
2.031011010999999922e+00,-4.881742149099999750e+01,-4.966233776199999994e+01,-3.330982409899999652e+01,-5.874881832199999820e+01,-2.959522914800000137e+01
2.051021020999999944e+00,-4.917799349100000228e+01,-4.861449344900000114e+01,-3.313899346800000245e+01,-5.862017021399999805e+01,-2.953186746800000151e+01
2.071031030999999967e+00,-4.974349401999999998e+01,-4.728954825000000284e+01,-3.246302064900000062e+01,-5.947268852599999889e+01,-2.969086078799999839e+01
2.091041040999999989e+00,-4.956109668199999874e+01,-4.542536722799999893e+01,-3.184751849599999929e+01,-5.723480826899999840e+01,-2.942252524599999930e+01
2.111051051100000020e+00,-5.183642067800000319e+01,-4.536436263099999877e+01,-3.227480153799999840e+01,-5.400851611899999938e+01,-2.919261926700000132e+01
2.131061061100000043e+00,-5.201154196499999927e+01,-4.427192212500000323e+01,-3.300845625499999869e+01,-5.432741429400000044e+01,-2.896088373099999913e+01
2.151071071100000065e+00,-5.363919881099999998e+01,-4.497755653600000159e+01,-3.339928839600000288e+01,-5.150162321100000185e+01,-2.892149707200000108e+01
2.171081081100000088e+00,-5.001561023899999725e+01,-4.796738305600000274e+01,-3.313158631200000315e+01,-5.292339215300000177e+01,-2.865925760700000069e+01
2.191091091100000110e+00,-5.073487879799999689e+01,-4.847463267599999881e+01,-3.283889795000000333e+01,-5.251142973599999664e+01,-2.862552722799999927e+01
2.211101101099999688e+00,-4.777338862999999947e+01,-4.798696644599999672e+01,-3.258047745100000014e+01,-5.226223809700000089e+01,-2.859071979300000166e+01
2.231111111099999711e+00,-4.817026716699999866e+01,-4.871966076300000026e+01,-3.224029800299999948e+01,-5.013947879799999896e+01,-2.890840115700000013e+01
2.251121121099999733e+00,-4.926259139599999770e+01,-5.005884761200000099e+01,-3.214652411899999862e+01,-5.391683305099999757e+01,-2.937000903799999918e+01
2.271131131099999756e+00,-4.814217690600000310e+01,-5.218709618700000163e+01,-3.254204851899999795e+01,-5.017150024099999683e+01,-2.986776071299999913e+01
2.291141141099999778e+00,-4.903403099799999865e+01,-5.582181477500000000e+01,-3.260732119800000106e+01,-4.879570026999999754e+01,-3.048666687200000069e+01
2.311151151199999809e+00,-4.993867853399999746e+01,-5.748742637600000194e+01,-3.312097694199999864e+01,-4.721125209400000244e+01,-3.063325969199999932e+01
2.331161161199999832e+00,-4.998419833199999829e+01,-5.520594871600000175e+01,-3.329851195799999886e+01,-4.746977861399999910e+01,-3.020287712200000030e+01
2.351171171199999854e+00,-4.986014459300000112e+01,-5.372405376500000074e+01,-3.295129779100000178e+01,-4.584675156000000129e+01,-2.916938596600000011e+01
2.371181181199999877e+00,-4.865915220899999838e+01,-5.493193295999999748e+01,-3.208455271799999764e+01,-4.591956573299999889e+01,-2.830660630599999905e+01
2.391191191199999899e+00,-4.878956180200000148e+01,-5.503988137300000005e+01,-3.228676392799999917e+01,-4.605264714100000134e+01,-2.771474190800000059e+01
2.411201201199999922e+00,-4.707121824499999718e+01,-5.188554294600000105e+01,-3.249690810999999968e+01,-4.634855880300000308e+01,-2.747051698099999939e+01
2.431211211199999944e+00,-4.840976900700000130e+01,-4.998488044100000138e+01,-3.218867130699999990e+01,-4.621248004499999951e+01,-2.767240367000000134e+01
2.451221221199999967e+00,-4.960856565499999959e+01,-5.127569827100000310e+01,-3.161487337599999847e+01,-4.608807309800000240e+01,-2.800490910499999941e+01
2.471231231199999989e+00,-4.918678469999999692e+01,-5.157387575900000343e+01,-3.157599400999999872e+01,-4.755304674799999987e+01,-2.843274177099999989e+01
2.491241241200000012e+00,-4.785561048699999986e+01,-5.093129538200000184e+01,-3.153891925399999963e+01,-4.822071436499999919e+01,-2.917107863300000048e+01
2.511251251300000042e+00,-4.710078219300000058e+01,-5.104612896900000152e+01,-3.128738968100000051e+01,-4.900111781500000063e+01,-3.006398558500000107e+01
2.531261261300000065e+00,-4.622021142199999844e+01,-4.950964095900000217e+01,-3.166317466899999999e+01,-5.204360240900000178e+01,-3.125629399800000030e+01
2.551271271300000087e+00,-4.999940350499999653e+01,-4.851989282099999912e+01,-3.241004361600000294e+01,-5.152339388600000092e+01,-3.288679806300000052e+01
2.571281281300000110e+00,-4.929019457300000084e+01,-4.820857716999999809e+01,-3.298063974299999757e+01,-5.078207613000000009e+01,-3.405367303500000276e+01
2.591291291300000132e+00,-5.010663249000000263e+01,-4.644058634400000329e+01,-3.352893244500000236e+01,-5.260007539299999735e+01,-3.526539118600000222e+01
2.611301301300000155e+00,-5.052127566099999711e+01,-4.718118209899999727e+01,-3.445085353199999645e+01,-5.241281244599999667e+01,-3.572231088800000265e+01
2.631311311300000177e+00,-5.363917044000000089e+01,-4.699767282399999857e+01,-3.444153460599999761e+01,-5.170032980199999884e+01,-3.574057749899999692e+01
2.651321321300000200e+00,-5.147947253400000278e+01,-4.648329884599999673e+01,-3.523087048600000060e+01,-4.824900608200000107e+01,-3.485692019599999725e+01
2.671331331300000222e+00,-4.894041652800000008e+01,-4.891775170100000025e+01,-3.561852209399999936e+01,-4.903759664300000054e+01,-3.353932381300000287e+01
2.691341341300000245e+00,-4.935048012699999731e+01,-4.736494190700000217e+01,-3.623658606600000098e+01,-4.911708460100000195e+01,-3.295647781000000265e+01
2.711351351400000276e+00,-4.968186233899999849e+01,-4.804602779999999740e+01,-3.712227432499999935e+01,-4.850827654199999728e+01,-3.205730342799999733e+01
2.731361361400000298e+00,-5.021904964800000215e+01,-5.011765442299999762e+01,-3.749649758900000052e+01,-4.973909791700000227e+01,-3.109677730099999948e+01
2.751371371399999877e+00,-5.089822137400000202e+01,-4.909829843899999702e+01,-3.895323093700000072e+01,-5.005295098300000234e+01,-3.072184201800000025e+01
2.771381381399999899e+00,-5.559294883500000140e+01,-5.221106873699999795e+01,-4.001262718899999982e+01,-5.074650711099999967e+01,-3.035231406200000137e+01
2.791391391399999922e+00,-5.299660373700000093e+01,-5.290944930100000221e+01,-4.102094109299999758e+01,-5.112172784399999870e+01,-3.034156148099999939e+01
2.811401401399999944e+00,-5.320081198599999794e+01,-5.354996637200000009e+01,-4.320938494100000327e+01,-5.342646218200000163e+01,-3.015862083000000027e+01
2.831411411399999967e+00,-5.300213600699999716e+01,-5.023332943199999789e+01,-4.516958643000000251e+01,-5.387194441900000186e+01,-2.976557253700000061e+01
2.851421421399999989e+00,-5.471212948800000220e+01,-5.407895440000000065e+01,-4.533170064499999796e+01,-5.432734505999999897e+01,-2.993180898600000006e+01
2.871431431400000012e+00,-5.621151165799999916e+01,-5.515123385799999767e+01,-4.500959191300000128e+01,-5.246378024500000237e+01,-2.973172389999999865e+01
2.891441441400000034e+00,-5.661002494699999943e+01,-5.091876343300000229e+01,-4.580784845099999814e+01,-5.048998625699999820e+01,-2.914529173500000070e+01
2.911451451500000065e+00,-5.402722562000000295e+01,-5.477662103400000149e+01,-4.437646806899999774e+01,-4.983979349599999864e+01,-2.864775351000000114e+01
2.931461461500000087e+00,-5.432866798900000305e+01,-5.512396668400000266e+01,-4.334520679399999921e+01,-4.813703215000000313e+01,-2.825937365500000098e+01
2.951471471500000110e+00,-5.328257385399999890e+01,-5.256972974399999998e+01,-4.099143866299999672e+01,-5.013827710500000023e+01,-2.806780990700000089e+01
2.971481481500000132e+00,-5.360667326800000154e+01,-5.335444378700000101e+01,-3.923857913399999831e+01,-5.005177378900000207e+01,-2.766834207899999853e+01
2.991491491500000155e+00,-5.204739105000000166e+01,-5.464680419300000125e+01,-3.822485710400000158e+01,-4.951764355400000284e+01,-2.755025930000000045e+01
3.011501501500000177e+00,-4.939151729200000318e+01,-5.457471405799999786e+01,-3.676468627999999939e+01,-4.927513056899999810e+01,-2.723881367899999972e+01
3.031511511500000200e+00,-5.013908248399999934e+01,-5.612043401399999709e+01,-3.612313832299999916e+01,-4.863846596399999811e+01,-2.663059539300000012e+01
3.051521521499999778e+00,-4.927949922700000229e+01,-5.424452755499999768e+01,-3.486835847599999738e+01,-4.725158153400000316e+01,-2.601489670799999843e+01
3.071531531499999801e+00,-4.813813255600000218e+01,-5.154844173200000057e+01,-3.360081349000000017e+01,-4.910628965600000129e+01,-2.551689887399999890e+01
3.091541541499999823e+00,-4.590385516199999927e+01,-5.156131380099999717e+01,-3.265686549400000160e+01,-4.879761333399999756e+01,-2.499726617099999970e+01
3.111551551599999854e+00,-4.439044287000000111e+01,-5.076032518099999891e+01,-3.218414207099999658e+01,-4.941572956899999980e+01,-2.436348126100000044e+01
3.131561561599999877e+00,-4.464571331599999837e+01,-5.281468825799999678e+01,-3.194735263800000169e+01,-5.036063190200000150e+01,-2.410297945499999983e+01
3.151571571599999899e+00,-4.291593883099999829e+01,-5.365861301999999711e+01,-3.208077827799999682e+01,-5.237503350200000085e+01,-2.382065673099999970e+01
3.171581581599999922e+00,-4.400028456199999738e+01,-5.483556227700000107e+01,-3.207644479599999698e+01,-5.473918239599999680e+01,-2.332089415100000096e+01
3.191591591599999944e+00,-4.301162123000000292e+01,-5.818483780599999733e+01,-3.156044211700000091e+01,-5.371993735000000214e+01,-2.301481010899999902e+01
3.211601601599999967e+00,-4.390378940299999755e+01,-6.040126951399999911e+01,-3.133532932800000026e+01,-5.582796956800000032e+01,-2.275394978299999948e+01
3.231611611599999989e+00,-4.293117120000000142e+01,-6.302410098499999691e+01,-3.103506355000000028e+01,-6.639770852600000239e+01,-2.233838442500000099e+01
3.251621621600000012e+00,-4.333948176500000216e+01,-6.360002180400000071e+01,-3.093095030899999998e+01,-5.728900898399999875e+01,-2.185870520799999994e+01
3.271631631600000034e+00,-4.268336719399999879e+01,-6.456889927599999623e+01,-3.055491543899999840e+01,-5.783842107499999941e+01,-2.144320990499999979e+01
3.291641641600000057e+00,-4.176854095200000216e+01,-5.761764087400000278e+01,-3.005104148199999869e+01,-7.497852074399999367e+01,-2.114046003500000026e+01
3.311651651699999643e+00,-4.223005749800000075e+01,-5.543730129200000079e+01,-3.015413532499999860e+01,-5.755468716200000046e+01,-2.089512409599999998e+01
