freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.331661661699999666e+00,-4.083611869599999977e+01,-5.558933314899999800e+01,-2.987772375500000166e+01,-5.582496327100000144e+01,-2.083731788000000051e+01
3.351671671699999688e+00,-4.098314075999999773e+01,-5.143065903499999791e+01,-2.972651005499999854e+01,-5.216217587900000296e+01,-2.073966160200000175e+01
3.371681681699999711e+00,-4.006657901900000240e+01,-6.041311174500000192e+01,-2.986914565000000010e+01,-5.957972666900000291e+01,-2.085901910100000123e+01
3.391691691699999733e+00,-4.040122343000000171e+01,-4.901830337799999882e+01,-3.000207616400000177e+01,-5.570419373000000007e+01,-2.100799720799999903e+01
3.411701701699999756e+00,-3.961422382899999661e+01,-4.866921072000000237e+01,-2.973005174600000089e+01,-6.357125006100000064e+01,-2.120422359599999851e+01
3.431711711699999778e+00,-3.927821902800000231e+01,-4.852620714199999696e+01,-2.941485404499999845e+01,-5.924034905900000325e+01,-2.128848389499999882e+01
3.451721721699999801e+00,-4.094737351599999897e+01,-4.867623829099999710e+01,-2.897002304800000161e+01,-5.676608670899999964e+01,-2.146794192000000123e+01
3.471731731699999823e+00,-3.964499534200000141e+01,-4.942846689900000001e+01,-2.903877339399999968e+01,-5.902211057800000304e+01,-2.158881350200000071e+01
3.491741741699999846e+00,-4.043489311399999764e+01,-4.590359584600000176e+01,-2.859526757100000083e+01,-5.393131208999999870e+01,-2.179716752099999866e+01
3.511751751800000321e+00,-4.189432026899999784e+01,-4.219216583899999762e+01,-2.806314051800000087e+01,-5.071201161100000121e+01,-2.221298829699999899e+01
3.531761761800000343e+00,-3.952621642599999774e+01,-4.113349011199999694e+01,-2.749944172100000017e+01,-6.773811769600000332e+01,-2.255764771200000141e+01
3.551771771800000366e+00,-3.992780940299999770e+01,-4.471516322400000121e+01,-2.716470755699999984e+01,-5.876801899200000179e+01,-2.319616484999999884e+01
3.571781781800000388e+00,-4.018728220100000215e+01,-4.655975044299999865e+01,-2.695336799100000036e+01,-5.548382638199999661e+01,-2.381334878699999891e+01
3.591791791800000411e+00,-3.937739960500000080e+01,-4.570123566099999834e+01,-2.646315611200000006e+01,-5.239697991599999938e+01,-2.465844983799999923e+01
3.611801801799999989e+00,-4.105936436700000058e+01,-4.258001516699999911e+01,-2.617103852500000016e+01,-5.660490036000000202e+01,-2.540581505400000140e+01
3.631811811800000012e+00,-4.244073992199999878e+01,-4.262637493799999788e+01,-2.595338087600000065e+01,-5.792579632399999667e+01,-2.589533230199999991e+01
3.651821821800000034e+00,-4.234393355800000336e+01,-4.431284857699999691e+01,-2.581532838900000115e+01,-6.264794061900000344e+01,-2.658005637100000129e+01
3.671831831800000057e+00,-4.303917929100000350e+01,-5.261102364100000273e+01,-2.585366302699999963e+01,-5.625048873099999724e+01,-2.688341112499999852e+01
3.691841841800000079e+00,-4.433106589100000150e+01,-5.941759398800000014e+01,-2.598492504000000025e+01,-5.586351745700000038e+01,-2.703871713699999901e+01
3.711851851900000110e+00,-4.455635028999999747e+01,-4.398066171100000332e+01,-2.643104235299999871e+01,-5.338198991400000182e+01,-2.740018556500000102e+01
3.731861861900000132e+00,-4.413315795399999786e+01,-4.323370682000000187e+01,-2.656100051700000009e+01,-8.057463225600000101e+01,-2.768262564400000159e+01
3.751871871900000155e+00,-4.314722339000000062e+01,-4.720184898499999804e+01,-2.646638609900000105e+01,-5.909147223200000099e+01,-2.833833573400000105e+01
3.771881881900000177e+00,-4.339007624100000271e+01,-6.402915711599999327e+01,-2.675778492699999944e+01,-5.942561658500000021e+01,-2.880359382500000009e+01
3.791891891900000200e+00,-4.286465781999999791e+01,-5.505516676900000306e+01,-2.737640541000000027e+01,-5.702007509100000249e+01,-2.921928974900000142e+01
3.811901901900000222e+00,-4.221138537000000213e+01,-4.858071160200000094e+01,-2.756305776299999977e+01,-5.324925409299999757e+01,-2.941382402300000010e+01
3.831911911900000245e+00,-4.335591692100000216e+01,-4.842752906999999851e+01,-2.782659093399999861e+01,-5.429527933199999978e+01,-2.980867341500000123e+01
3.851921921900000267e+00,-4.358109538499999758e+01,-5.145063147599999809e+01,-2.793724702900000167e+01,-5.280101936900000226e+01,-2.989566742599999927e+01
3.871931931900000290e+00,-4.343418691000000109e+01,-5.817921975400000179e+01,-2.819737413000000004e+01,-5.703899645599999957e+01,-2.968931310099999976e+01
3.891941941900000312e+00,-4.455357381599999655e+01,-5.840854383399999961e+01,-2.869387752300000116e+01,-6.135817544199999674e+01,-2.894940808200000149e+01
3.911951951999999899e+00,-4.679537566100000134e+01,-4.825356989800000207e+01,-2.934927631500000089e+01,-6.119135105099999805e+01,-2.907753417400000018e+01
3.931961961999999922e+00,-4.600178598600000157e+01,-4.608066804999999988e+01,-2.936249285399999920e+01,-5.727588688600000211e+01,-2.938499614999999920e+01
3.951971971999999944e+00,-4.521164357499999653e+01,-5.157812011499999727e+01,-2.930574872400000075e+01,-5.740902672299999665e+01,-2.952161484299999827e+01
3.971981981999999967e+00,-4.811802666999999900e+01,-6.137951445899999925e+01,-3.015994128899999893e+01,-6.585609614099999476e+01,-2.919472986899999967e+01
3.991991991999999989e+00,-4.656257651600000003e+01,-5.638597810299999935e+01,-3.008428884699999983e+01,-6.669356594799999982e+01,-2.927104734799999974e+01
4.012002002000000012e+00,-4.782128432599999712e+01,-5.724556073000000112e+01,-3.154249065999999857e+01,-6.161214044199999762e+01,-2.915710880199999977e+01
4.032012012000000034e+00,-5.005236625999999944e+01,-5.326387455799999771e+01,-3.194291328699999966e+01,-5.899986856799999657e+01,-2.931602503399999904e+01
4.052022022000000057e+00,-5.295486624000000120e+01,-5.383440318200000263e+01,-3.310353047600000309e+01,-5.779121233000000046e+01,-2.922305237799999844e+01
4.072032032000000079e+00,-5.062834891400000004e+01,-5.055744997099999694e+01,-3.342942673799999653e+01,-5.674665502799999928e+01,-2.865522589800000119e+01
4.092042042000000102e+00,-5.687971937199999672e+01,-5.077001101999999833e+01,-3.583397995199999997e+01,-5.669776311599999730e+01,-2.954262556100000126e+01
4.112052052100000132e+00,-5.507839367399999730e+01,-5.366199788200000143e+01,-3.603496736099999964e+01,-5.628101368699999796e+01,-2.946239951400000123e+01
4.132062062100000155e+00,-5.758179007500000068e+01,-5.102895414900000048e+01,-3.708346633899999745e+01,-5.459511421500000239e+01,-2.965569009100000031e+01
4.152072072100000177e+00,-5.525224528199999696e+01,-5.470210994499999657e+01,-3.670058850899999925e+01,-6.003807228099999804e+01,-2.953486708100000158e+01
4.172082082100000200e+00,-6.015467266299999949e+01,-5.065397297700000223e+01,-3.758831698099999841e+01,-6.505870892500000480e+01,-2.975265383600000035e+01
4.192092092100000222e+00,-5.890537948200000073e+01,-4.700146100799999971e+01,-3.772388853799999708e+01,-6.167901750200000066e+01,-3.025126256100000077e+01
4.212102102100000245e+00,-5.087035662000000258e+01,-4.899150974700000205e+01,-3.879085350100000085e+01,-6.253496765500000265e+01,-3.028841096100000030e+01
4.232112112100000267e+00,-5.418066738800000337e+01,-6.169301040199999875e+01,-4.126694015900000068e+01,-5.354546514500000143e+01,-3.121993027499999940e+01
4.252122122100000290e+00,-5.287750125800000234e+01,-6.221850934199999728e+01,-4.318518331300000312e+01,-6.026470344500000209e+01,-3.159334348200000164e+01
4.272132132100000312e+00,-5.085386970100000070e+01,-5.664570007399999696e+01,-4.472377154400000165e+01,-6.193959951800000141e+01,-3.190481451899999854e+01
4.292142142100000335e+00,-5.422418298699999895e+01,-5.166196509099999901e+01,-5.217459270799999871e+01,-5.484123367099999768e+01,-3.132957211700000144e+01
4.312152152199999477e+00,-6.500912202000000661e+01,-4.877653145000000023e+01,-4.830854656399999669e+01,-5.740514802300000241e+01,-3.209210762800000083e+01
4.332162162199999500e+00,-6.476631676799999582e+01,-4.923180937200000074e+01,-4.509847559100000325e+01,-6.169573267900000246e+01,-3.216849954900000341e+01
4.352172172199999522e+00,-6.169546449799999976e+01,-5.527123716900000261e+01,-4.346087905299999932e+01,-5.444760619899999909e+01,-3.244500992700000097e+01
4.372182182199999545e+00,-5.618285862500000150e+01,-6.272182613100000026e+01,-4.431014757399999837e+01,-5.549794111100000293e+01,-3.173930915500000083e+01
4.392192192199999567e+00,-5.857698337000000066e+01,-5.890989528600000114e+01,-4.603971030700000000e+01,-5.917879213100000158e+01,-3.249274137799999806e+01
4.412202202199999590e+00,-5.754944614299999728e+01,-5.775205292100000065e+01,-4.528281266100000124e+01,-6.564961317499999893e+01,-3.208613365600000122e+01
4.432212212199999612e+00,-5.944260609700000231e+01,-5.375924153199999722e+01,-4.106845502499999867e+01,-6.042576560199999847e+01,-3.212958045100000248e+01
4.452222222199999635e+00,-5.890485219100000336e+01,-5.925924460200000254e+01,-3.971803753300000039e+01,-5.642890478000000343e+01,-3.163874146599999904e+01
4.472232232199999657e+00,-6.263818922800000166e+01,-5.516007878199999936e+01,-3.937683223700000212e+01,-5.827084469999999783e+01,-3.163163338600000074e+01
4.492242242199999680e+00,-5.407405228599999703e+01,-4.954512242599999894e+01,-3.753801474099999780e+01,-6.576761460900000600e+01,-3.174275257800000105e+01
4.512252252300000599e+00,-5.679081331500000118e+01,-5.973342759100000166e+01,-3.483544440899999728e+01,-6.168136745500000018e+01,-3.107565969199999856e+01
4.532262262300000621e+00,-5.364750289799999905e+01,-5.895952850900000186e+01,-3.339230594899999716e+01,-6.391625306800000317e+01,-3.107725935199999867e+01
4.552272272299999756e+00,-5.508306781299999955e+01,-5.546981198099999943e+01,-3.339819403100000272e+01,-5.443288337399999932e+01,-3.090069840199999973e+01
4.572282282299999778e+00,-5.804003734100000145e+01,-5.041713992599999727e+01,-3.312054331000000218e+01,-5.877879836700000027e+01,-3.108930807799999840e+01
4.592292292299999801e+00,-6.800954266700000517e+01,-5.241969082800000024e+01,-3.246292961799999688e+01,-6.079123301799999979e+01,-3.114102829100000136e+01
4.612302302299999823e+00,-5.196250556100000040e+01,-5.387354300500000193e+01,-3.182377422900000141e+01,-5.746963704600000256e+01,-3.147633702599999950e+01
4.632312312299999846e+00,-5.955198040300000173e+01,-5.575339553199999898e+01,-3.132811531000000116e+01,-6.242065232800000274e+01,-3.208391037199999829e+01
4.652322322299999868e+00,-6.021374015500000354e+01,-5.878780678100000046e+01,-3.138533508100000091e+01,-6.181075508699999688e+01,-3.164459440499999943e+01
4.672332332299999891e+00,-5.491038808100000068e+01,-5.223097974600000271e+01,-3.089306695999999874e+01,-6.615532747800000379e+01,-3.234650662199999971e+01
4.692342342299999913e+00,-5.423807314999999818e+01,-5.195228173800000349e+01,-2.969954919899999979e+01,-7.859097144899999421e+01,-3.333038022800000277e+01
4.712352352399999944e+00,-5.958109092699999820e+01,-5.369179998700000311e+01,-2.918348808800000072e+01,-6.091649778299999696e+01,-3.308826821400000284e+01
4.732362362399999967e+00,-6.410900784700000088e+01,-4.676375470100000342e+01,-2.890080096899999873e+01,-6.257858437099999804e+01,-3.331857141300000080e+01
4.752372372399999989e+00,-6.077677700400000305e+01,-4.768246049799999753e+01,-2.865293403800000149e+01,-6.187698395299999987e+01,-3.376601108999999923e+01
4.772382382400000012e+00,-5.554915703799999704e+01,-6.252262541799999696e+01,-2.883636808199999990e+01,-6.266208621599999873e+01,-3.505199579899999662e+01
4.792392392400000034e+00,-6.013893678299999834e+01,-5.654261695200000304e+01,-2.831293841999999827e+01,-7.358561258899999302e+01,-3.534366907500000110e+01
4.812402402400000057e+00,-7.535268535900000586e+01,-5.184430530899999923e+01,-2.872551483100000169e+01,-5.893704275999999709e+01,-3.513997110799999746e+01
4.832412412399999191e+00,-5.759034881699999886e+01,-5.445483228900000228e+01,-2.868887646499999988e+01,-5.818957916099999750e+01,-3.468560511300000115e+01
4.852422422399999213e+00,-5.984355236500000075e+01,-5.066747988400000224e+01,-2.861522454800000048e+01,-5.659128202699999832e+01,-3.492389909500000300e+01
4.872432432399999236e+00,-6.139886092399999740e+01,-6.108557729200000352e+01,-2.820707364100000092e+01,-5.755285723899999795e+01,-3.497913478899999973e+01
4.892442442399999258e+00,-5.740951427299999921e+01,-5.733207243500000061e+01,-2.818218236399999910e+01,-6.121297073299999880e+01,-3.544557627100000019e+01
4.912452452500000177e+00,-5.401288326099999892e+01,-4.883966017400000226e+01,-2.831216488100000106e+01,-6.112502203700000081e+01,-3.548503076400000111e+01
4.932462462500000200e+00,-5.223249792800000080e+01,-4.564528527000000224e+01,-2.848708729999999889e+01,-6.202500821000000286e+01,-3.473640820199999979e+01
4.952472472500000222e+00,-5.198643274100000156e+01,-4.987112523100000061e+01,-2.845886127500000029e+01,-5.710512555900000109e+01,-3.472393404299999986e+01
4.972482482500000245e+00,-5.002075536200000272e+01,-4.546270832500000125e+01,-2.871951324400000161e+01,-5.618381490099999809e+01,-3.446276734500000316e+01
4.992492492500000267e+00,-5.502356742100000275e+01,-4.475094621699999919e+01,-2.858896372999999969e+01,-6.647919236699999601e+01,-3.457637622400000055e+01
5.012502502500000290e+00,-4.900382595300000332e+01,-4.446390455200000247e+01,-2.864198346899999947e+01,-6.175273089000000226e+01,-3.425199080800000218e+01
5.032512512500000312e+00,-5.387178436500000345e+01,-4.753049869000000172e+01,-2.876710742699999912e+01,-6.185411899700000049e+01,-3.400117133399999858e+01
5.052522522500000335e+00,-4.846146032699999751e+01,-4.560180289499999873e+01,-2.919939595399999988e+01,-6.571020622999999716e+01,-3.395258841399999739e+01
5.072532532500000357e+00,-5.095068459699999863e+01,-4.790434171700000121e+01,-2.888347057100000015e+01,-6.200525600200000298e+01,-3.413935303400000265e+01
5.092542542500000380e+00,-5.129130962600000032e+01,-5.172591623699999985e+01,-2.974886552099999903e+01,-5.146988775900000235e+01,-3.404916176799999761e+01
5.112552552600000411e+00,-4.650050732100000062e+01,-4.720078462899999749e+01,-3.040285728399999954e+01,-5.853570808799999980e+01,-3.381374777900000339e+01
5.132562562600000433e+00,-4.889654556100000349e+01,-4.438936631199999994e+01,-3.064124531599999912e+01,-5.779261154400000322e+01,-3.459007230400000310e+01
5.152572572600000456e+00,-4.476229637499999825e+01,-4.569519346700000284e+01,-3.047341583100000051e+01,-5.472937508199999712e+01,-3.482420626999999769e+01
5.172582582600000478e+00,-4.914493860999999697e+01,-4.998100203199999925e+01,-3.117802855800000117e+01,-6.004736145700000094e+01,-3.499992180699999977e+01
5.192592592600000501e+00,-4.495064716200000277e+01,-4.946380823100000157e+01,-3.177816824800000006e+01,-6.519048385899999687e+01,-3.482288183800000070e+01
5.212602602600000523e+00,-4.818728861799999663e+01,-4.757575839100000081e+01,-3.182054917399999994e+01,-6.321378658500000114e+01,-3.521302733299999943e+01
5.232612612600000546e+00,-4.726035861599999777e+01,-4.473576686199999841e+01,-3.119259280300000015e+01,-5.886536074699999688e+01,-3.488113562699999903e+01
5.252622622600000568e+00,-4.856453711399999662e+01,-5.412771177500000164e+01,-3.208345112599999993e+01,-5.128914109800000176e+01,-3.507804739299999852e+01
5.272632632600000591e+00,-4.564101739699999882e+01,-5.129839037800000057e+01,-3.299225405300000347e+01,-6.171985964600000329e+01,-3.459366096699999815e+01
5.292642642600000613e+00,-4.445159739900000062e+01,-4.718041208000000353e+01,-3.333126536900000048e+01,-6.225385502400000348e+01,-3.409869116499999819e+01
5.312652652699999756e+00,-4.352040784700000131e+01,-4.587336016500000113e+01,-3.429196872200000001e+01,-5.140081236399999653e+01,-3.491015713200000192e+01
5.332662662699999778e+00,-4.336715523899999880e+01,-4.606233979799999645e+01,-3.380265310000000056e+01,-5.438697372499999716e+01,-3.355314566599999893e+01
5.352672672699999801e+00,-4.422253758299999760e+01,-4.747581347999999934e+01,-3.335745797399999901e+01,-5.387752294900000294e+01,-3.359384188599999987e+01
5.372682682699999823e+00,-4.304072736799999888e+01,-4.582215997000000129e+01,-3.345715249399999891e+01,-6.148153926999999896e+01,-3.259279775499999943e+01
5.392692692699999846e+00,-4.533087581699999902e+01,-4.491380096599999661e+01,-3.468907604399999656e+01,-5.871888977399999732e+01,-3.134609179799999978e+01
5.412702702699999868e+00,-4.432534258100000102e+01,-5.999177975100000282e+01,-3.404048687299999898e+01,-6.461099902099999781e+01,-3.050503329300000033e+01
5.432712712699999891e+00,-4.089954945899999927e+01,-4.442441008899999844e+01,-3.370581617700000265e+01,-6.359313380100000046e+01,-2.956281496400000108e+01
5.452722722699999913e+00,-4.183354027200000047e+01,-4.917654768999999959e+01,-3.494272116300000164e+01,-5.941399191899999721e+01,-2.952808720699999867e+01
5.472732732699999936e+00,-4.349182353399999812e+01,-5.376348365599999823e+01,-3.517762067299999984e+01,-5.827452160800000058e+01,-2.888634536100000005e+01
5.492742742699999958e+00,-4.263820152200000280e+01,-4.447405715800000081e+01,-3.515829600899999718e+01,-5.743603852399999710e+01,-2.852661820799999859e+01
5.512752752799999989e+00,-4.472339073799999909e+01,-5.529397869999999671e+01,-3.466888401500000327e+01,-5.536851617800000014e+01,-2.849012135699999959e+01
5.532762762800000012e+00,-4.351213431200000059e+01,-4.748385303799999946e+01,-3.477231557999999723e+01,-5.499998460300000147e+01,-2.799322193200000086e+01
5.552772772800000034e+00,-4.489523983499999815e+01,-5.038058229199999971e+01,-3.537143904799999916e+01,-5.167139996600000273e+01,-2.740928635899999932e+01
5.572782782800000057e+00,-4.486394224299999678e+01,-4.448163834900000069e+01,-3.526200403699999697e+01,-7.000726265900000556e+01,-2.768500748099999953e+01
5.592792792800000079e+00,-4.540322750600000035e+01,-4.776659836000000325e+01,-3.584153734000000213e+01,-5.927650651100000090e+01,-2.807438692699999905e+01
5.612802802800000102e+00,-4.337726864500000090e+01,-4.410964811299999866e+01,-3.668155942700000338e+01,-5.324970682200000027e+01,-2.803036205600000130e+01
5.632812812800000124e+00,-4.296796873400000294e+01,-4.852227956600000169e+01,-3.688242023000000103e+01,-5.440972462700000278e+01,-2.814993296999999828e+01
5.652822822800000147e+00,-4.464856866600000274e+01,-5.445845430899999684e+01,-3.702295923300000169e+01,-4.954364189100000004e+01,-2.869556706499999876e+01
5.672832832800000169e+00,-4.610149588000000165e+01,-5.176729838699999675e+01,-3.827685987600000317e+01,-5.550313843699999694e+01,-2.899457849499999895e+01
5.692842842800000192e+00,-5.366825452500000182e+01,-5.220832261700000032e+01,-3.826223161699999764e+01,-4.893076848700000170e+01,-2.900485703000000015e+01
5.712852852899999334e+00,-4.873829622000000228e+01,-4.614012567500000017e+01,-3.874793467599999985e+01,-4.767675146900000271e+01,-2.961347958300000016e+01
5.732862862899999357e+00,-4.556315458499999949e+01,-4.689211695699999893e+01,-3.925550819099999700e+01,-6.534939348499999312e+01,-3.030918082399999847e+01
5.752872872899999379e+00,-5.020920818199999758e+01,-4.896905386800000315e+01,-3.995901960300000155e+01,-6.712437616799999773e+01,-3.159852526399999917e+01
5.772882882899999402e+00,-4.623236716200000274e+01,-5.384855197099999913e+01,-3.971445805500000148e+01,-5.250146482800000314e+01,-3.092803862799999948e+01
5.792892892899999424e+00,-5.206683661400000318e+01,-5.007185396999999938e+01,-4.053916459999999944e+01,-6.945596993300000577e+01,-3.215450395599999922e+01
5.812902902899999447e+00,-4.500592786699999692e+01,-5.040195356099999913e+01,-4.032040688699999720e+01,-6.316911132500000292e+01,-3.167208151699999874e+01
5.832912912899999469e+00,-5.780802491400000065e+01,-5.129167664399999893e+01,-4.098231516100000249e+01,-5.382202300400000183e+01,-3.208572508099999965e+01
5.852922922899999492e+00,-4.916462549799999948e+01,-4.643935861100000295e+01,-4.068286386900000196e+01,-5.242908283199999886e+01,-3.277538156699999661e+01
5.872932932899999514e+00,-4.612056009500000187e+01,-4.458271487700000080e+01,-4.069424471199999971e+01,-4.926115903600000223e+01,-3.282188536599999651e+01
5.892942942899999537e+00,-4.694727169299999758e+01,-5.901084018899999961e+01,-4.157339213000000200e+01,-5.296611567600000114e+01,-3.303302616599999908e+01
5.912952952999999567e+00,-4.776521503899999743e+01,-5.083108700900000088e+01,-4.021864537599999778e+01,-5.181486439799999744e+01,-3.334034966600000160e+01
5.932962962999999590e+00,-4.761294774600000324e+01,-5.233446135999999882e+01,-4.167482584500000087e+01,-5.413813725800000043e+01,-3.346161390299999994e+01
5.952972972999999612e+00,-4.801883200799999685e+01,-5.405136556000000070e+01,-4.060061649899999736e+01,-4.914688126000000068e+01,-3.282024550900000293e+01
5.972982982999999635e+00,-4.694991208500000113e+01,-5.570238155100000199e+01,-4.067560917400000164e+01,-5.144542087199999969e+01,-3.382119343600000150e+01
5.992992992999999657e+00,-4.880583006500000209e+01,-5.503448473899999982e+01,-3.984006485999999825e+01,-6.261694342199999852e+01,-3.444018036500000335e+01
6.013003002999999680e+00,-5.127925619300000193e+01,-6.337717702199999792e+01,-4.031987788099999648e+01,-5.353532093199999764e+01,-3.438087947999999727e+01
6.033013012999999702e+00,-4.604685786400000325e+01,-4.997030854300000158e+01,-4.077039606299999974e+01,-6.261905433100000096e+01,-3.439874935999999650e+01
6.053023022999999725e+00,-5.183691024800000235e+01,-5.797692950900000142e+01,-3.869969096599999858e+01,-5.134151914000000261e+01,-3.479964924800000148e+01
6.073033032999999747e+00,-6.898251842000000522e+01,-4.990388865599999946e+01,-3.972461371699999688e+01,-5.317715199100000234e+01,-3.589786479400000019e+01
6.093043042999999770e+00,-5.451396040000000198e+01,-5.529529697200000271e+01,-3.826466561200000172e+01,-5.252246161699999760e+01,-3.508056681299999724e+01
6.113053053100000689e+00,-7.799943290299999887e+01,-7.154328675700000417e+01,-4.015845541899999915e+01,-5.458114394300000072e+01,-3.431998979299999775e+01
6.133063063100000711e+00,-5.535092553399999815e+01,-5.706908616300000148e+01,-3.822037595199999771e+01,-5.281020492999999760e+01,-3.433695280399999916e+01
6.153073073100000734e+00,-6.429542039800000452e+01,-5.976078786899999784e+01,-3.742907431500000115e+01,-5.627643538299999904e+01,-3.346109581000000333e+01
6.173083083100000756e+00,-5.538476539799999898e+01,-4.957940683399999671e+01,-3.794968513799999954e+01,-4.765681607399999820e+01,-3.439333293600000019e+01
6.193093093100000779e+00,-5.531416928699999858e+01,-5.591409513899999695e+01,-3.714809974799999992e+01,-5.094181877100000122e+01,-3.467027358200000009e+01
6.213103103100000801e+00,-5.037963600700000200e+01,-6.172684707799999870e+01,-3.775950726199999963e+01,-5.506026364699999931e+01,-3.500735347900000249e+01
6.233113113100000824e+00,-4.714229663100000067e+01,-5.133300903199999965e+01,-3.747949142699999925e+01,-5.040886566599999696e+01,-3.548769301200000115e+01
6.253123123099999958e+00,-4.210867118299999845e+01,-4.913809450899999831e+01,-3.838488067200000131e+01,-6.104643860899999908e+01,-3.545785965599999656e+01
6.273133133099999981e+00,-4.671624213399999803e+01,-4.978984239799999756e+01,-3.647715639399999787e+01,-5.123118909400000121e+01,-3.541119361500000196e+01
6.293143143100000003e+00,-4.522117985399999895e+01,-5.581761476199999805e+01,-3.681664618399999966e+01,-5.572781856299999959e+01,-3.388984058399999810e+01
6.313153153200000034e+00,-4.529318465800000126e+01,-4.875204172800000180e+01,-3.599377901999999807e+01,-4.686998620499999646e+01,-3.472527093899999784e+01
6.333163163200000056e+00,-4.368693137900000067e+01,-4.722766650599999849e+01,-3.694402881999999977e+01,-4.826501062599999869e+01,-3.393726514000000094e+01
6.353173173200000079e+00,-4.804840785799999736e+01,-5.143634611600000284e+01,-3.564728162299999781e+01,-4.897952627800000158e+01,-3.602443301800000341e+01
6.373183183200000101e+00,-4.257857627700000336e+01,-4.974578007299999882e+01,-3.633640767899999702e+01,-5.246282669099999652e+01,-3.513626857100000223e+01
6.393193193200000124e+00,-4.215016352300000335e+01,-4.898202914000000163e+01,-3.428413664800000049e+01,-4.911749521400000162e+01,-3.635663083200000045e+01
6.413203203200000146e+00,-4.241773746599999839e+01,-4.412742353299999820e+01,-3.365943251800000269e+01,-4.823709420000000136e+01,-3.617855736900000352e+01
6.433213213200000169e+00,-4.282072230899999710e+01,-5.353090788899999808e+01,-3.316608658300000201e+01,-5.342459375399999999e+01,-3.569097863599999698e+01
6.453223223200000191e+00,-4.181460742499999839e+01,-5.112049467100000300e+01,-3.136703130900000147e+01,-4.621589172499999876e+01,-3.495157538299999800e+01
6.473233233200000214e+00,-4.472166550400000062e+01,-4.837905537399999645e+01,-3.146840960000000109e+01,-4.824316026900000054e+01,-3.474027656100000172e+01
6.493243243200000236e+00,-4.028153460200000069e+01,-5.618729468000000082e+01,-3.081255559999999960e+01,-4.373992905600000114e+01,-3.509479993400000097e+01
6.513253253300000267e+00,-4.072612647700000110e+01,-4.802810161200000039e+01,-2.977318914499999991e+01,-4.708093684800000034e+01,-3.465002162199999702e+01
6.533263263300000290e+00,-3.984773859900000303e+01,-4.735346258199999880e+01,-2.911281525500000100e+01,-4.469171051499999692e+01,-3.434046317199999976e+01
6.553273273300000312e+00,-4.225568983600000195e+01,-4.846506276400000246e+01,-2.852535598800000116e+01,-4.810965116500000249e+01,-3.473620326000000347e+01
6.573283283300000335e+00,-4.019992474899999735e+01,-5.384765863500000194e+01,-2.844328752899999913e+01,-4.185199727799999891e+01,-3.489928461699999929e+01
6.593293293300000357e+00,-4.043426469199999929e+01,-5.459746794899999855e+01,-2.822973510599999969e+01,-4.324408706799999891e+01,-3.592387341399999912e+01
6.613303303300000380e+00,-3.844239392899999785e+01,-6.063496475600000224e+01,-2.768590354000000175e+01,-4.479199410199999676e+01,-3.517344702399999790e+01
6.633313313300000402e+00,-3.892325376299999817e+01,-5.255065058600000327e+01,-2.761316312199999956e+01,-4.298694853300000318e+01,-3.571968415599999958e+01
