freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
6.653323323300000425e+00,-4.001232468199999914e+01,-5.122816288700000342e+01,-2.776122056999999899e+01,-4.460329636699999867e+01,-3.649867300199999676e+01
6.673333333300000447e+00,-3.942506672799999734e+01,-5.131333020499999975e+01,-2.808282033300000080e+01,-4.244433320800000331e+01,-3.621014019799999772e+01
6.693343343300000470e+00,-3.896345084899999733e+01,-4.857004265399999809e+01,-2.742363210199999912e+01,-4.196336791000000233e+01,-3.684687919600000328e+01
6.713353353399999612e+00,-3.891451001899999795e+01,-4.847452233300000302e+01,-2.673087177500000067e+01,-4.453587599099999750e+01,-3.924220629199999877e+01
6.733363363399999635e+00,-3.986371091499999864e+01,-4.516421610300000111e+01,-2.700516683500000070e+01,-5.034684010600000192e+01,-4.046053412700000251e+01
6.753373373399999657e+00,-3.803460038400000087e+01,-4.444096286300000287e+01,-2.675120293899999879e+01,-4.355885285800000162e+01,-4.578756476299999889e+01
6.773383383399999680e+00,-4.072728230199999899e+01,-4.628382570699999832e+01,-2.645261625199999855e+01,-4.427490860399999661e+01,-4.768717095200000244e+01
6.793393393399999702e+00,-4.064872301199999782e+01,-4.521166078899999974e+01,-2.643845112900000061e+01,-4.291420277400000316e+01,-5.247645595400000218e+01
6.813403403399999725e+00,-3.995961241199999847e+01,-4.226567379800000168e+01,-2.587365238099999942e+01,-4.321486943200000042e+01,-5.819908654900000045e+01
6.833413413399999747e+00,-3.870799691900000283e+01,-4.434072760800000168e+01,-2.546947768600000117e+01,-4.318934445800000077e+01,-5.849326381200000213e+01
6.853423423399999770e+00,-3.844040165500000228e+01,-4.851113849499999731e+01,-2.556232115699999952e+01,-4.106718126500000210e+01,-4.810996538700000258e+01
6.873433433399999792e+00,-3.792395650099999926e+01,-5.143413025600000310e+01,-2.576798410800000028e+01,-3.930658888800000028e+01,-4.346975819000000030e+01
6.893443443399999815e+00,-3.639455833699999943e+01,-5.549327931300000216e+01,-2.549259290299999847e+01,-4.102719781100000063e+01,-3.835341503200000091e+01
6.913453453499999846e+00,-3.651094879800000115e+01,-5.655874226400000282e+01,-2.542096497700000057e+01,-3.936962588699999799e+01,-3.780388898399999675e+01
6.933463463499999868e+00,-3.681784257099999991e+01,-4.899771691400000151e+01,-2.558114524000000145e+01,-3.740071409499999788e+01,-3.586765901999999784e+01
6.953473473499999891e+00,-3.660708584900000062e+01,-4.700007710999999944e+01,-2.543329739800000056e+01,-3.845044221500000248e+01,-3.632124261100000240e+01
6.973483483499999913e+00,-3.722273981600000070e+01,-4.809218781999999948e+01,-2.554391508499999830e+01,-3.687487229399999933e+01,-3.383309226400000114e+01
6.993493493499999936e+00,-3.666547961999999927e+01,-4.610965899199999996e+01,-2.576177943000000070e+01,-3.581952680799999911e+01,-3.296267642299999778e+01
7.013503503499999958e+00,-3.782757949300000178e+01,-4.637480844400000279e+01,-2.590525356699999904e+01,-3.626450497599999778e+01,-3.202619792000000132e+01
7.033513513499999981e+00,-3.828995801800000010e+01,-4.956390872400000092e+01,-2.536285291800000152e+01,-3.771059038199999947e+01,-3.179063149399999944e+01
7.053523523500000003e+00,-3.812356877999999938e+01,-5.391992932099999791e+01,-2.521147302400000001e+01,-3.655756245399999926e+01,-3.135974462500000115e+01
7.073533533500000026e+00,-4.093437894299999869e+01,-4.612322250100000076e+01,-2.517459317000000141e+01,-3.696836082600000140e+01,-3.086464832500000099e+01
7.093543543500000048e+00,-4.157513147000000231e+01,-4.631300047300000244e+01,-2.502808121099999994e+01,-3.825066660600000290e+01,-3.113262728200000140e+01
7.113553553600000079e+00,-4.167400026100000332e+01,-4.368021592400000230e+01,-2.500542855400000164e+01,-3.734978691100000248e+01,-3.105970927699999962e+01
7.133563563600000101e+00,-4.059901543400000179e+01,-4.783337089900000194e+01,-2.479610805900000159e+01,-3.726705522099999968e+01,-3.123755353800000023e+01
7.153573573600000124e+00,-4.027389612099999994e+01,-4.552912174099999731e+01,-2.490686749400000011e+01,-3.841543661200000059e+01,-3.092895653700000125e+01
7.173583583600000146e+00,-3.830164643100000177e+01,-4.065896397699999909e+01,-2.527224129200000036e+01,-3.740150858199999817e+01,-3.195314124800000144e+01
7.193593593600000169e+00,-3.658046543599999723e+01,-4.270017216000000104e+01,-2.504251665099999968e+01,-3.760216434200000180e+01,-3.211597606400000160e+01
7.213603603600000191e+00,-3.846541414200000020e+01,-4.093541385399999655e+01,-2.529364451300000027e+01,-3.733098035900000156e+01,-3.270281949999999682e+01
7.233613613600000214e+00,-3.485255354699999941e+01,-4.401215581200000315e+01,-2.529170080000000098e+01,-3.800318716200000324e+01,-3.267540284500000070e+01
7.253623623600000236e+00,-3.463429868200000072e+01,-3.848167226700000043e+01,-2.578844093600000065e+01,-3.781227487999999681e+01,-3.386510021499999823e+01
7.273633633600000259e+00,-3.680907857500000091e+01,-4.202976467700000285e+01,-2.581763811100000083e+01,-3.854631523500000156e+01,-3.394112845000000078e+01
7.293643643600000281e+00,-3.396376594600000232e+01,-3.938570606199999702e+01,-2.633492937100000120e+01,-3.797684316600000187e+01,-3.536670141399999778e+01
7.313653653699999424e+00,-3.349024783800000193e+01,-4.095439251999999897e+01,-2.716592005800000109e+01,-3.869173635399999966e+01,-3.588826281400000084e+01
7.333663663699999447e+00,-3.472545057800000023e+01,-4.212156413799999655e+01,-2.735903616599999921e+01,-3.919311763299999996e+01,-3.924277471799999972e+01
7.353673673699999469e+00,-3.367725847900000247e+01,-4.076070467299999933e+01,-2.779986411899999865e+01,-3.840496983100000250e+01,-3.953069458800000291e+01
7.373683683699999492e+00,-3.328789289299999865e+01,-4.360167833199999876e+01,-2.906516207700000010e+01,-3.928687150900000091e+01,-4.268903836900000215e+01
7.393693693699999514e+00,-3.368309116300000028e+01,-4.281646464199999969e+01,-2.966581938099999860e+01,-3.859363270000000057e+01,-4.175379786500000279e+01
7.413703703699999537e+00,-3.419972907500000048e+01,-4.338485436700000264e+01,-2.990176952499999885e+01,-3.913687067899999761e+01,-4.251705572800000255e+01
7.433713713699999559e+00,-3.370383313399999992e+01,-4.809509435799999721e+01,-3.054103403899999947e+01,-4.056841697299999794e+01,-4.139805855000000179e+01
7.453723723699999582e+00,-3.544214838300000281e+01,-4.605133241299999725e+01,-3.166453030199999930e+01,-4.055800114499999864e+01,-4.304198444600000073e+01
7.473733733699999604e+00,-3.621948944500000067e+01,-4.452667319100000043e+01,-3.227964304500000026e+01,-3.952638965900000301e+01,-4.407727170799999783e+01
7.493743743699999627e+00,-3.488243344100000343e+01,-4.671607121200000279e+01,-3.308400473599999714e+01,-4.058823477600000018e+01,-4.164664122599999985e+01
7.513753753800000545e+00,-3.665947202000000260e+01,-4.681568071899999950e+01,-3.246497667700000278e+01,-4.108853544499999799e+01,-4.275384180399999678e+01
7.533763763800000568e+00,-3.742129929200000049e+01,-5.687273296499999731e+01,-3.136003801500000066e+01,-4.115159180799999916e+01,-4.192472384300000243e+01
7.553773773800000590e+00,-3.921253693799999951e+01,-4.705233169800000326e+01,-3.099407527600000023e+01,-3.898155344599999950e+01,-4.224184231299999936e+01
7.573783783800000613e+00,-3.766109706900000020e+01,-4.667560604100000177e+01,-3.095565271599999946e+01,-4.283973661099999930e+01,-4.029924859900000200e+01
7.593793793799999747e+00,-3.755065786699999819e+01,-4.604220815600000094e+01,-3.192505215899999982e+01,-4.212769298799999973e+01,-3.734365387599999764e+01
7.613803803799999770e+00,-3.650381638300000020e+01,-5.375061125900000292e+01,-3.080394518900000023e+01,-4.186116184099999771e+01,-3.764586135700000114e+01
7.633813813799999792e+00,-3.911628382499999645e+01,-4.751394947400000035e+01,-3.076367522700000023e+01,-4.406386941200000251e+01,-3.551735264599999908e+01
7.653823823799999815e+00,-3.714935419100000047e+01,-4.638702833600000019e+01,-3.042679568999999873e+01,-4.853815998200000337e+01,-3.443965574500000315e+01
7.673833833799999837e+00,-3.757465339800000237e+01,-4.773537371199999768e+01,-3.087428244399999855e+01,-4.286222428399999984e+01,-3.284389600400000120e+01
7.693843843799999860e+00,-3.561026562899999703e+01,-4.957189243799999900e+01,-3.035183334299999913e+01,-4.377985754899999904e+01,-3.142257101699999922e+01
7.713853853899999891e+00,-3.535350432199999915e+01,-4.408298853200000167e+01,-3.083911848300000003e+01,-4.414273390799999675e+01,-3.116483227899999875e+01
7.733863863899999913e+00,-3.574518497999999767e+01,-4.494096617200000310e+01,-3.033771588200000124e+01,-4.093146343200000103e+01,-3.039381421899999935e+01
7.753873873899999936e+00,-3.333557432599999970e+01,-4.723956023699999918e+01,-3.096983805900000064e+01,-4.133418101499999864e+01,-2.981282015400000063e+01
7.773883883899999958e+00,-3.393090208400000307e+01,-4.445603159899999923e+01,-3.116583419499999863e+01,-4.131684388800000107e+01,-2.968623214300000157e+01
7.793893893899999981e+00,-3.504325907799999840e+01,-4.424933767200000290e+01,-3.118114294500000128e+01,-4.040106965100000025e+01,-2.846996100899999860e+01
7.813903903900000003e+00,-3.302057528600000325e+01,-4.361205964700000237e+01,-3.126301449800000043e+01,-4.110250206100000270e+01,-2.821635061799999988e+01
7.833913913900000026e+00,-3.404502523699999728e+01,-4.830309420999999759e+01,-3.032818227299999947e+01,-4.105456772899999862e+01,-2.717854942199999968e+01
7.853923923900000048e+00,-3.325871235399999648e+01,-4.604936308799999978e+01,-3.046465677400000160e+01,-3.901281973900000111e+01,-2.663237840700000092e+01
7.873933933899999182e+00,-3.410308691499999867e+01,-4.610240398500000225e+01,-3.108953719300000174e+01,-3.986837548399999775e+01,-2.627855347199999869e+01
7.893943943899999205e+00,-3.477298859100000072e+01,-4.300514387999999855e+01,-3.096335092900000063e+01,-3.783715103800000179e+01,-2.548811315400000055e+01
7.913953954000000124e+00,-3.377630883999999867e+01,-4.949186954500000013e+01,-3.086862832499999953e+01,-3.808836099999999902e+01,-2.537257478200000094e+01
7.933963964000000146e+00,-3.321659479899999923e+01,-4.347896680299999872e+01,-3.159803537999999890e+01,-3.832405563999999742e+01,-2.511592453400000124e+01
7.953973974000000169e+00,-3.362580233900000337e+01,-4.289526038500000027e+01,-3.214455073700000298e+01,-3.739450723400000243e+01,-2.491202753600000008e+01
7.973983984000000191e+00,-3.337345281799999697e+01,-4.168665587099999925e+01,-3.297724156299999976e+01,-3.819903613000000320e+01,-2.446943287099999864e+01
7.993993994000000214e+00,-3.278508690999999686e+01,-4.331199048300000243e+01,-3.259454319099999964e+01,-3.775481674699999957e+01,-2.406856941899999924e+01
8.014004004000000236e+00,-3.304600101300000148e+01,-4.260111378799999926e+01,-3.405676317300000022e+01,-3.753326346200000074e+01,-2.408557541000000057e+01
8.034014014000000259e+00,-3.275243109299999844e+01,-4.147803625000000238e+01,-3.417646751899999913e+01,-3.759594297799999651e+01,-2.410744377700000030e+01
8.054024024000000281e+00,-3.294526545800000150e+01,-4.091014879800000159e+01,-3.483173504199999826e+01,-3.886816376800000228e+01,-2.455055743300000159e+01
8.074034034000000304e+00,-3.265581034099999869e+01,-4.362356526300000326e+01,-3.466388917500000133e+01,-3.801275911999999835e+01,-2.456125349999999941e+01
8.094044044000000326e+00,-3.146319107600000109e+01,-5.274385884499999833e+01,-3.509874794899999983e+01,-3.868484222499999703e+01,-2.487903380299999867e+01
8.114054054100000357e+00,-3.196227360900000036e+01,-3.970440272300000117e+01,-3.451664777300000253e+01,-3.876984550200000257e+01,-2.475242744399999850e+01
8.134064064100000380e+00,-3.202112057699999781e+01,-4.188263259200000022e+01,-3.345286618000000090e+01,-3.815520702300000266e+01,-2.532807700800000106e+01
8.154074074100000402e+00,-3.104364927900000026e+01,-4.112794609200000195e+01,-3.382571921499999945e+01,-4.035718564399999764e+01,-2.526102024000000057e+01
8.174084084100000425e+00,-3.181957003999999856e+01,-3.882363320399999651e+01,-3.330131339399999746e+01,-4.268181203200000340e+01,-2.592986917500000033e+01
8.194094094100000447e+00,-3.115925387400000091e+01,-4.218598701700000220e+01,-3.345279980000000108e+01,-4.011313378100000193e+01,-2.667544997499999937e+01
8.214104104100000470e+00,-3.175485945200000160e+01,-4.479613228600000241e+01,-3.229446935200000013e+01,-4.023567867199999881e+01,-2.691488786100000041e+01
8.234114114100000492e+00,-3.115065945199999931e+01,-4.503260242900000065e+01,-3.129670042500000093e+01,-4.250458686500000027e+01,-2.744067826299999879e+01
8.254124124100000515e+00,-3.098446638100000072e+01,-4.389024647000000101e+01,-3.197900677399999836e+01,-4.327737373800000142e+01,-2.749989715599999940e+01
8.274134134100000537e+00,-3.018431373600000001e+01,-4.933269187399999822e+01,-3.220097818200000006e+01,-4.514250381499999776e+01,-2.786071779399999926e+01
8.294144144100000560e+00,-3.038658617100000114e+01,-5.465510527699999699e+01,-3.156563697400000024e+01,-4.832423194300000091e+01,-2.867685849300000100e+01
8.314154154200000590e+00,-3.009260934099999929e+01,-4.594026412299999862e+01,-3.106902933499999975e+01,-4.996153658400000097e+01,-2.914971732700000118e+01
8.334164164200000613e+00,-3.065962023599999853e+01,-5.908844265300000131e+01,-3.156806550800000011e+01,-7.978913190299999769e+01,-2.962486914600000176e+01
8.354174174200000635e+00,-3.196046810100000002e+01,-4.834500907299999994e+01,-3.236156997900000221e+01,-5.653683900600000101e+01,-3.015123633099999978e+01
8.374184184200000658e+00,-3.161673233899999857e+01,-4.317275791800000206e+01,-3.315590741799999819e+01,-5.778872642900000045e+01,-3.220822902199999760e+01
8.394194194200000680e+00,-3.115304842000000107e+01,-4.327297526400000294e+01,-3.392363466500000158e+01,-4.786034969199999978e+01,-3.168800780000000117e+01
8.414204204199998927e+00,-3.099812251499999860e+01,-4.542168074500000330e+01,-3.599745947699999959e+01,-4.876266528400000055e+01,-3.343659695899999917e+01
8.434214214199998949e+00,-3.053870141100000168e+01,-4.694019915300000179e+01,-3.406291711299999747e+01,-5.516523024300000344e+01,-3.339340576400000060e+01
8.454224224199998972e+00,-3.082160793099999907e+01,-4.502823573500000265e+01,-3.463047689999999790e+01,-4.856702515599999970e+01,-3.583520193799999731e+01
8.474234234199998994e+00,-3.289773094299999912e+01,-5.029041756699999866e+01,-3.504213062499999864e+01,-5.158058533100000176e+01,-3.576954729500000241e+01
8.494244244199999017e+00,-3.290319699399999820e+01,-4.294215936500000197e+01,-3.582106869700000118e+01,-4.848189497700000317e+01,-3.729243297899999732e+01
8.514254254300000824e+00,-3.238396086600000245e+01,-4.439696908199999825e+01,-3.609831537800000234e+01,-4.466261407799999716e+01,-3.567291118200000000e+01
8.534264264300000846e+00,-3.451541861599999805e+01,-4.592652381700000319e+01,-3.515608351499999884e+01,-5.062934973099999780e+01,-3.592847287800000089e+01
8.554274274300000869e+00,-3.706173167299999704e+01,-4.566924396400000319e+01,-3.647252005600000047e+01,-4.510914872200000048e+01,-3.569913801399999898e+01
8.574284284300000891e+00,-3.701933244399999978e+01,-5.508165994000000154e+01,-3.555367077300000034e+01,-4.726976503899999926e+01,-3.777670121700000294e+01
8.594294294299999137e+00,-3.551230497699999944e+01,-5.105199395799999706e+01,-3.583117206899999729e+01,-5.124472857100000311e+01,-3.775633562099999807e+01
8.614304304299999160e+00,-3.782868056899999942e+01,-5.562911233100000175e+01,-3.874251690700000239e+01,-5.029807920100000018e+01,-3.749302260500000017e+01
8.634314314299999182e+00,-3.820035462100000245e+01,-5.382359138199999649e+01,-3.824314385899999991e+01,-4.551646779600000059e+01,-3.714074718599999869e+01
8.654324324299999205e+00,-3.821760124600000097e+01,-5.130223975500000222e+01,-4.012089175900000271e+01,-4.886125262000000191e+01,-3.573931402499999876e+01
8.674334334299999227e+00,-4.292399860700000147e+01,-5.814446567699999946e+01,-3.778595539599999853e+01,-5.060179772400000076e+01,-3.624260113300000086e+01
8.694344344299999250e+00,-3.969130272099999956e+01,-5.413852937200000071e+01,-4.096612318199999692e+01,-4.901247954600000156e+01,-3.582221790199999845e+01
8.714354354399999281e+00,-4.247550075699999894e+01,-4.474344350500000189e+01,-3.951689828399999982e+01,-4.516207167599999650e+01,-3.568696061899999705e+01
8.734364364399999303e+00,-4.054312761599999959e+01,-5.196745868200000018e+01,-4.079201780799999710e+01,-4.508844257799999866e+01,-3.429625949100000071e+01
8.754374374399999326e+00,-4.728078455200000008e+01,-4.139719113599999645e+01,-4.579248488100000003e+01,-5.116442278099999896e+01,-3.426500498099999703e+01
8.774384384399999348e+00,-4.466658780299999876e+01,-6.318028494800000061e+01,-3.965659257200000098e+01,-4.671287206699999928e+01,-3.359392439199999814e+01
8.794394394399999371e+00,-4.483996330699999788e+01,-4.498782584700000342e+01,-3.916206644900000100e+01,-4.552651092800000043e+01,-3.318364341699999898e+01
8.814404404399999393e+00,-4.329052637899999922e+01,-4.286142593400000322e+01,-4.216417664000000087e+01,-4.731759067800000196e+01,-3.218469216999999816e+01
8.834414414399999416e+00,-4.160862179000000083e+01,-4.112886827100000176e+01,-3.836252853799999940e+01,-4.971062019299999690e+01,-3.298120288700000202e+01
8.854424424399999438e+00,-4.031599466400000153e+01,-4.697865575200000166e+01,-4.103102779599999650e+01,-6.385377400699999839e+01,-3.203041762600000197e+01
8.874434434399999461e+00,-4.144241235799999856e+01,-4.413832776200000296e+01,-3.907450697699999864e+01,-4.540954939400000256e+01,-3.268911418500000110e+01
8.894444444399999483e+00,-3.725928435699999852e+01,-4.335102837800000231e+01,-3.864390079399999678e+01,-4.847839839499999925e+01,-3.149782452899999896e+01
8.914454454499999514e+00,-3.893153977600000104e+01,-4.126572955999999692e+01,-3.738219155699999874e+01,-5.596563498900000155e+01,-3.099744468700000155e+01
8.934464464499999536e+00,-3.729101822100000163e+01,-3.823298947600000020e+01,-4.110593043400000113e+01,-4.734521935400000103e+01,-3.084996220100000031e+01
8.954474474499999559e+00,-3.492156646099999762e+01,-4.082879693800000354e+01,-4.002578566999999765e+01,-4.810279495500000024e+01,-2.942301000999999872e+01
8.974484484499999581e+00,-3.404195194599999752e+01,-4.741007299399999653e+01,-3.835584732899999949e+01,-5.715951491300000242e+01,-2.926519787000000150e+01
8.994494494499999604e+00,-3.468937844199999887e+01,-4.138394191999999805e+01,-4.139449001999999922e+01,-6.122796750999999915e+01,-2.921555211400000118e+01
9.014504504499999626e+00,-3.260991580200000328e+01,-4.138857124799999809e+01,-3.960437347900000304e+01,-5.492001006999999646e+01,-2.941702039799999824e+01
9.034514514499999649e+00,-3.379653456199999795e+01,-4.234666365599999693e+01,-4.129400507700000134e+01,-5.508827160300000259e+01,-2.964798316099999909e+01
9.054524524499999671e+00,-3.346192590999999794e+01,-4.471158109600000330e+01,-4.500146304900000160e+01,-5.464579180199999797e+01,-2.893949256000000148e+01
9.074534534499999694e+00,-3.326299381900000185e+01,-3.991319623100000058e+01,-4.106336894300000040e+01,-4.831466585500000122e+01,-2.993188595799999874e+01
9.094544544499999716e+00,-3.293267081300000143e+01,-4.861843242500000173e+01,-4.027527649599999648e+01,-4.412494571399999899e+01,-3.179519926700000099e+01
9.114554554599999747e+00,-3.254909753900000169e+01,-4.228344655800000140e+01,-4.037831933900000081e+01,-5.406876704399999767e+01,-3.089916408599999897e+01
9.134564564599999770e+00,-3.280307060799999874e+01,-4.144553884799999821e+01,-3.960223925100000031e+01,-4.436188751200000269e+01,-3.366524808599999830e+01
9.154574574599999792e+00,-3.412702784399999700e+01,-3.796437098700000234e+01,-3.750170888499999933e+01,-4.552203048399999830e+01,-3.683404493999999829e+01
9.174584584599999815e+00,-3.144811212000000111e+01,-4.628470344299999795e+01,-3.906989443799999862e+01,-4.716555931999999984e+01,-3.693943875099999730e+01
9.194594594599999837e+00,-3.202344491699999907e+01,-4.053685979800000183e+01,-3.762878425099999902e+01,-4.941005838800000305e+01,-3.526561581299999659e+01
9.214604604599999860e+00,-3.232239975600000292e+01,-3.930892826200000201e+01,-3.583861273000000125e+01,-5.128170019200000240e+01,-3.497326787899999800e+01
9.234614614599999882e+00,-3.208704898199999889e+01,-3.994762441700000011e+01,-3.519460887700000029e+01,-6.035036365900000277e+01,-3.186852427399999854e+01
9.254624624599999905e+00,-3.362201862399999897e+01,-4.249222428400000240e+01,-3.622495293299999730e+01,-4.883642250999999845e+01,-3.221872068199999717e+01
9.274634634599999927e+00,-3.176843060399999885e+01,-4.000620373000000285e+01,-3.399499744399999912e+01,-4.751837348299999775e+01,-2.952348823799999877e+01
9.294644644599999950e+00,-3.389460162200000326e+01,-4.111386394800000232e+01,-3.391901335000000017e+01,-5.254982044199999791e+01,-2.990295940600000080e+01
9.314654654699999980e+00,-3.342203392999999778e+01,-4.667308899599999705e+01,-3.401332406400000252e+01,-5.504243503200000021e+01,-2.850379534500000034e+01
9.334664664700000003e+00,-3.657295879000000127e+01,-4.318120179600000341e+01,-3.357750681699999973e+01,-6.188769585099999659e+01,-2.742460532100000137e+01
9.354674674700000025e+00,-3.639979486299999678e+01,-3.917230560299999809e+01,-3.219326147299999974e+01,-5.059766278899999747e+01,-2.715872217100000086e+01
9.374684684700000048e+00,-3.380499634800000308e+01,-4.447354748200000074e+01,-3.555539314399999995e+01,-5.036433524899999981e+01,-2.654720564200000155e+01
9.394694694700000070e+00,-3.540643235800000355e+01,-4.470860203600000204e+01,-3.287676288699999816e+01,-5.934561781699999727e+01,-2.659587784700000057e+01
9.414704704700000093e+00,-3.618415231600000226e+01,-4.398841575400000181e+01,-3.410631422200000173e+01,-5.002417192699999759e+01,-2.686234063099999858e+01
9.434714714700000115e+00,-3.620020305300000274e+01,-4.946889560000000330e+01,-3.462564206599999750e+01,-6.144081249700000313e+01,-2.650844441599999968e+01
9.454724724700000138e+00,-3.851115324399999906e+01,-4.190126721200000048e+01,-3.417716083999999910e+01,-5.488220307800000342e+01,-2.719102592799999840e+01
9.474734734700000161e+00,-4.002045866400000307e+01,-4.538779699900000253e+01,-3.464422829899999812e+01,-4.606882221200000060e+01,-2.783753442200000094e+01
9.494744744700000183e+00,-3.766808094699999998e+01,-4.852491313800000228e+01,-3.584084780500000278e+01,-4.580820965099999853e+01,-2.764259018899999987e+01
9.514754754799998437e+00,-3.957111177200000185e+01,-5.724504447300000010e+01,-3.679610264800000152e+01,-5.535433192400000024e+01,-2.789806534099999880e+01
9.534764764799998460e+00,-3.997440611199999694e+01,-4.814792308999999904e+01,-3.939370078200000336e+01,-5.124806284600000339e+01,-2.905853584799999823e+01
9.554774774799998482e+00,-3.938244688599999677e+01,-4.814832069700000261e+01,-3.852563009699999697e+01,-4.881936412499999989e+01,-2.979464055800000111e+01
9.574784784799998505e+00,-3.975798456999999786e+01,-4.979690117500000213e+01,-3.891884491799999779e+01,-4.749186683100000295e+01,-3.038206055999999933e+01
9.594794794799998527e+00,-3.911497027000000060e+01,-5.466463144200000102e+01,-4.180379413800000066e+01,-5.143259523100000052e+01,-3.110575688500000169e+01
9.614804804799998550e+00,-3.992568885800000089e+01,-5.794528281699999894e+01,-4.457680472100000202e+01,-4.222821297600000179e+01,-3.315771062000000313e+01
9.634814814799998572e+00,-3.663280512499999730e+01,-4.329676490399999977e+01,-4.096322223300000331e+01,-4.730176536100000106e+01,-3.306356877399999661e+01
9.654824824799998595e+00,-3.907021930900000228e+01,-4.999288966200000317e+01,-4.206857120299999764e+01,-5.012523641599999991e+01,-3.263525199000000043e+01
9.674834834799998617e+00,-3.713923265900000104e+01,-4.656389515000000046e+01,-4.875577377500000154e+01,-4.482755217500000100e+01,-3.567242504200000042e+01
9.694844844799998640e+00,-4.083541038999999984e+01,-6.060523797399999779e+01,-4.431472113099999888e+01,-4.893514701200000161e+01,-3.335290842500000252e+01
9.714854854900000447e+00,-3.672970477900000219e+01,-5.149377536800000144e+01,-5.131400728700000258e+01,-4.465976239999999819e+01,-3.229655233399999759e+01
9.734864864900000470e+00,-3.571392559499999919e+01,-4.756258263400000175e+01,-6.129993931100000282e+01,-4.433902380300000345e+01,-3.221473883699999874e+01
9.754874874900000492e+00,-3.873832191999999708e+01,-4.697933793499999666e+01,-5.956447112400000066e+01,-4.150613688600000017e+01,-3.259079369199999832e+01
9.774884884899998738e+00,-4.382869470400000012e+01,-5.134165644499999814e+01,-5.464796091400000222e+01,-4.060266617900000341e+01,-3.251286208399999822e+01
9.794894894899998761e+00,-4.223266804899999727e+01,-5.020686831500000125e+01,-5.568766411000000005e+01,-4.141920879799999966e+01,-3.297941802999999794e+01
9.814904904899998783e+00,-4.775373475899999676e+01,-4.360986377500000089e+01,-5.934822085999999786e+01,-3.949960766800000300e+01,-3.245029007699999823e+01
9.834914914899998806e+00,-4.422981144999999970e+01,-4.386994588299999975e+01,-5.337001802599999678e+01,-3.843224637800000210e+01,-3.100704882000000140e+01
9.854924924899998828e+00,-4.646571650500000317e+01,-3.862679295299999893e+01,-4.382357048400000110e+01,-4.047801868900000244e+01,-3.139990089999999867e+01
9.874934934899998851e+00,-4.612987821899999830e+01,-4.148830833400000273e+01,-4.970670507300000196e+01,-3.824007936200000302e+01,-3.092436647199999911e+01
9.894944944899998873e+00,-4.869916828200000225e+01,-4.479436333600000353e+01,-5.653069880299999994e+01,-3.829714938899999765e+01,-3.156252413200000007e+01
9.914954955000000680e+00,-4.785491932099999701e+01,-5.177525543099999794e+01,-4.202351774600000311e+01,-3.962706766699999861e+01,-3.068315193200000124e+01
9.934964965000000703e+00,-5.354653341000000211e+01,-4.231786919399999647e+01,-3.883168828600000211e+01,-3.808681500099999795e+01,-3.074707417400000153e+01
9.954974975000000725e+00,-4.542594741700000327e+01,-4.509232515899999783e+01,-4.563556574500000096e+01,-3.885128209900000229e+01,-3.220820935799999774e+01
9.974984985000000748e+00,-4.283069895199999877e+01,-6.179734729399999793e+01,-3.494935490700000003e+01,-3.592586245900000108e+01,-3.054965050899999923e+01
