freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
9.994994995000000770e+00,-4.683016988400000002e+01,-4.266563798899999682e+01,-3.751089163999999698e+01,-4.010612050000000295e+01,-3.204206343700000303e+01
1.001500500500000079e+01,-4.197143648499999813e+01,-4.676222457699999779e+01,-3.633194686299999887e+01,-3.764059061100000037e+01,-3.432518144499999835e+01
1.003501501500000082e+01,-4.402716798400000187e+01,-4.323070153100000113e+01,-3.640108142700000116e+01,-3.482627620299999904e+01,-3.228784487499999756e+01
1.005502502500000084e+01,-5.522394766099999686e+01,-4.515757252000000221e+01,-3.785816403100000116e+01,-3.597578297599999786e+01,-3.272704578399999775e+01
1.007503503500000086e+01,-4.987121731399999902e+01,-3.998399659799999739e+01,-3.712665730399999831e+01,-3.512148567100000207e+01,-3.517594516500000168e+01
1.009504504500000088e+01,-3.930169984700000185e+01,-4.358872960200000080e+01,-3.697392854699999987e+01,-3.533504697200000066e+01,-3.471968351400000330e+01
1.011505505499999913e+01,-4.107822202700000247e+01,-4.349357833700000242e+01,-3.557910294100000215e+01,-3.670783956700000061e+01,-3.766574650599999785e+01
1.013506506499999915e+01,-4.112719229000000354e+01,-4.773284132100000221e+01,-3.698696167300000326e+01,-3.492208861600000347e+01,-3.698774304799999868e+01
1.015507507499999917e+01,-3.789358993900000172e+01,-4.924920475999999780e+01,-3.878168776500000092e+01,-3.332338725399999646e+01,-3.987734657099999680e+01
1.017508508499999920e+01,-3.992673595600000169e+01,-5.230817732199999881e+01,-3.551229909500000304e+01,-3.780154581299999705e+01,-3.930918346299999655e+01
1.019509509499999922e+01,-3.660190373599999702e+01,-5.075315027799999967e+01,-3.557665609200000034e+01,-3.461128509200000281e+01,-3.660891772299999758e+01
1.021510510499999924e+01,-3.877770682900000310e+01,-4.357051578099999745e+01,-3.955973564199999970e+01,-3.552105325499999822e+01,-3.929532556200000215e+01
1.023511511499999926e+01,-3.490817196799999778e+01,-4.245796066300000149e+01,-3.872953504800000246e+01,-3.532489684600000146e+01,-3.765553546200000312e+01
1.025512512499999929e+01,-3.553652518999999899e+01,-4.769908215499999926e+01,-4.196098683099999960e+01,-3.441470773999999722e+01,-3.923176185399999838e+01
1.027513513499999931e+01,-3.625084150400000027e+01,-4.156600483599999762e+01,-3.740551501299999870e+01,-3.605117421199999939e+01,-3.712082220799999988e+01
1.029514514499999933e+01,-3.532393582200000282e+01,-3.958142531299999689e+01,-3.974392985600000117e+01,-3.381668200600000063e+01,-3.644437878299999767e+01
1.031515515499999935e+01,-3.438958558499999896e+01,-3.917249003399999907e+01,-3.728842279700000262e+01,-3.272241579899999664e+01,-3.519003805100000193e+01
1.033516516499999938e+01,-3.538633006599999931e+01,-4.173067196899999942e+01,-4.146883906200000069e+01,-3.318531397600000332e+01,-3.319415356500000058e+01
1.035517517499999940e+01,-3.854360384600000344e+01,-4.230072009900000296e+01,-3.850677019399999779e+01,-3.341926253100000110e+01,-3.368742966700000352e+01
1.037518518499999942e+01,-3.503540691700000309e+01,-4.010575546700000160e+01,-3.582175826999999657e+01,-3.148009932100000086e+01,-3.626356872499999895e+01
1.039519519499999944e+01,-3.319970691200000346e+01,-4.663886669499999726e+01,-3.677266687000000189e+01,-3.269927320800000103e+01,-3.431974403099999904e+01
1.041520520499999947e+01,-3.573664623799999873e+01,-4.374768482500000033e+01,-3.647492059199999659e+01,-3.297638403399999873e+01,-3.325959545300000286e+01
1.043521521499999949e+01,-3.504133098799999857e+01,-4.199618514200000163e+01,-3.483483469000000099e+01,-3.244317055599999833e+01,-3.304901173700000072e+01
1.045522522499999951e+01,-3.277547641200000328e+01,-4.337043772399999852e+01,-3.987556150999999716e+01,-3.379205247699999859e+01,-3.530189004500000038e+01
1.047523523499999953e+01,-3.490631753899999978e+01,-4.729119847500000162e+01,-3.763752232600000269e+01,-3.040288104300000072e+01,-3.230300141699999728e+01
1.049524524499999956e+01,-3.313073189499999671e+01,-4.279584437300000133e+01,-4.129101101399999862e+01,-3.362717175899999944e+01,-3.456845879800000176e+01
1.051525525499999958e+01,-3.428051164499999715e+01,-5.149984745799999786e+01,-3.787451109500000257e+01,-3.177938798499999962e+01,-3.367708189799999730e+01
1.053526526499999960e+01,-3.454276194399999866e+01,-4.592625233700000109e+01,-3.824835073900000282e+01,-3.164187305900000169e+01,-3.550719627600000194e+01
1.055527527499999962e+01,-3.235608037299999751e+01,-4.474171355000000005e+01,-4.141101317599999732e+01,-3.305744085399999932e+01,-3.526512564299999752e+01
1.057528528499999965e+01,-3.269300554899999867e+01,-5.251441156399999954e+01,-4.383234412800000257e+01,-3.347190574300000065e+01,-3.564436955400000073e+01
1.059529529499999967e+01,-3.588786206900000053e+01,-4.401035886500000061e+01,-4.212978631800000073e+01,-3.176005520700000062e+01,-3.526389219200000014e+01
1.061530530499999969e+01,-3.468155516099999858e+01,-3.932313495100000011e+01,-5.122160925600000070e+01,-3.364432557199999962e+01,-3.896868063499999835e+01
1.063531531499999971e+01,-3.278308697300000318e+01,-4.866048235800000299e+01,-3.844433631100000071e+01,-3.309204041999999646e+01,-4.515651703099999992e+01
1.065532532499999974e+01,-3.298992205999999783e+01,-4.321806305399999815e+01,-4.605951454499999898e+01,-3.244015668200000135e+01,-4.125791330599999895e+01
1.067533533499999976e+01,-2.923856902900000065e+01,-4.731494315199999789e+01,-5.103903013200000061e+01,-3.365504323199999703e+01,-4.597231453599999895e+01
1.069534534499999978e+01,-2.962927136100000070e+01,-4.297985647099999795e+01,-4.822441924799999668e+01,-3.305657725300000038e+01,-4.819178263799999939e+01
1.071535535499999980e+01,-2.854190472200000173e+01,-4.040780650600000001e+01,-4.477490860199999645e+01,-3.084571522899999962e+01,-4.233336832999999899e+01
1.073536536499999983e+01,-3.143886866400000102e+01,-5.199758801200000136e+01,-4.320467466400000234e+01,-3.611540502399999752e+01,-4.366487675300000149e+01
1.075537537499999985e+01,-3.112089691899999977e+01,-4.225928804499999814e+01,-4.613531361199999736e+01,-3.112083474299999963e+01,-3.936221784399999990e+01
1.077538538499999987e+01,-3.285936841499999872e+01,-4.117948706600000008e+01,-4.279805562500000349e+01,-3.063455095999999855e+01,-4.039613667100000072e+01
1.079539539499999989e+01,-3.196082692599999930e+01,-4.259957436500000227e+01,-4.185850848100000121e+01,-3.088912182600000023e+01,-3.704087235400000111e+01
1.081540540499999992e+01,-2.999578165999999868e+01,-4.063153164300000242e+01,-4.250532459299999744e+01,-3.041961490699999970e+01,-3.840180991599999771e+01
1.083541541499999994e+01,-3.065919253299999880e+01,-5.029846272799999696e+01,-3.559371582499999676e+01,-2.990297292200000001e+01,-3.961746181299999847e+01
1.085542542499999996e+01,-3.162952625799999851e+01,-4.641065640400000092e+01,-4.159189176600000337e+01,-2.901047985399999973e+01,-3.529593877199999952e+01
1.087543543499999998e+01,-3.081734607599999975e+01,-4.186864795700000030e+01,-3.898617208099999942e+01,-2.823918759200000039e+01,-3.579058351199999777e+01
1.089544544500000001e+01,-3.029329316100000113e+01,-4.157199271199999657e+01,-3.779490050900000142e+01,-2.817940185000000142e+01,-3.742523787100000021e+01
1.091545545500000003e+01,-2.905637848199999951e+01,-4.570749845699999980e+01,-3.976025569099999757e+01,-2.990994998900000112e+01,-3.519540460300000007e+01
1.093546546500000005e+01,-3.054835608200000152e+01,-3.811441630299999872e+01,-4.183856860600000260e+01,-2.743942760499999878e+01,-3.462481718000000086e+01
1.095547547500000007e+01,-3.099841675900000126e+01,-4.319680752400000046e+01,-3.597106640100000163e+01,-2.943193965000000034e+01,-3.328916336099999995e+01
1.097548548500000010e+01,-3.260674009200000256e+01,-3.837463680399999788e+01,-4.014465757300000348e+01,-2.831716319999999953e+01,-3.675368155599999653e+01
1.099549549500000012e+01,-3.065732197099999823e+01,-3.973732849499999986e+01,-3.567044971899999695e+01,-2.822026565299999845e+01,-3.281281295600000192e+01
1.101550550600000022e+01,-3.350857527299999816e+01,-4.155782242699999784e+01,-3.741801505099999758e+01,-2.935911148799999992e+01,-3.313065773400000325e+01
1.103551551600000025e+01,-3.377407550800000280e+01,-4.977089818099999974e+01,-3.812370906200000320e+01,-2.879697676400000006e+01,-3.417920622900000183e+01
1.105552552600000027e+01,-3.697719454799999994e+01,-4.008987063400000039e+01,-3.602980792200000337e+01,-2.824093970599999892e+01,-3.499174459999999698e+01
1.107553553600000029e+01,-3.395410234900000290e+01,-4.730535971500000159e+01,-3.871056573199999917e+01,-3.013409783299999845e+01,-3.339786976399999929e+01
1.109554554600000031e+01,-3.069086629499999930e+01,-3.637625392900000065e+01,-3.501814505299999780e+01,-2.937016463000000144e+01,-3.132692474999999988e+01
1.111555555600000034e+01,-3.148041262099999926e+01,-3.488653078499999793e+01,-3.768310227399999945e+01,-2.927436294199999978e+01,-3.088934964599999944e+01
1.113556556600000036e+01,-3.192856988999999857e+01,-3.942393798700000218e+01,-3.632405426700000106e+01,-2.978723142300000148e+01,-3.142538277599999930e+01
1.115557557600000038e+01,-3.161794508499999878e+01,-4.191509588299999933e+01,-3.343590881000000081e+01,-2.993273594300000084e+01,-3.113707451200000165e+01
1.117558558600000040e+01,-2.892581578200000081e+01,-3.891736936600000263e+01,-3.269308499400000301e+01,-3.159829218899999859e+01,-2.922640151199999892e+01
1.119559559600000043e+01,-3.092965990500000117e+01,-3.633871019800000113e+01,-3.443315434800000219e+01,-3.095409862900000064e+01,-3.021853299500000034e+01
1.121560560600000045e+01,-3.253363425199999881e+01,-3.934336205000000319e+01,-3.280686717999999757e+01,-3.295569157599999954e+01,-3.119262015400000010e+01
1.123561561600000047e+01,-3.396977213099999915e+01,-3.701655336500000004e+01,-3.008529872700000141e+01,-3.214359072500000281e+01,-3.222355023099999727e+01
1.125562562600000049e+01,-3.020917432699999949e+01,-3.357025851200000233e+01,-2.989508979500000052e+01,-3.197062186300000164e+01,-3.254594618600000189e+01
1.127563563600000052e+01,-3.149764936100000057e+01,-3.732702025500000076e+01,-3.267677196700000053e+01,-3.278973729199999809e+01,-3.308475940400000326e+01
1.129564564600000054e+01,-2.949444179600000027e+01,-3.791300424199999952e+01,-2.923727156100000002e+01,-3.329134728799999721e+01,-3.256364249399999977e+01
1.131565565600000056e+01,-2.833373228900000029e+01,-3.601276388600000189e+01,-3.149697381800000073e+01,-3.194329674999999824e+01,-3.293359782499999966e+01
1.133566566600000058e+01,-2.894051341300000146e+01,-3.322724564399999991e+01,-3.052005481799999842e+01,-3.194477623399999899e+01,-3.376948661600000179e+01
1.135567567600000061e+01,-3.101811151400000099e+01,-3.647197456499999646e+01,-3.026338322999999875e+01,-2.940666781199999846e+01,-3.397361954200000156e+01
1.137568568600000063e+01,-2.922673499800000130e+01,-3.422021485100000149e+01,-3.040181737800000050e+01,-2.988930822600000070e+01,-3.145958655900000167e+01
1.139569569600000065e+01,-2.756601319199999978e+01,-3.440491185199999791e+01,-3.227097615800000341e+01,-2.874445178099999865e+01,-3.056760356099999854e+01
1.141570570600000067e+01,-2.856089832900000047e+01,-3.154696303800000123e+01,-2.869476966199999879e+01,-2.848883126400000165e+01,-3.156157205199999893e+01
1.143571571600000070e+01,-2.758682148000000112e+01,-3.231554095500000301e+01,-3.154668838099999917e+01,-2.931254788200000050e+01,-3.088855078499999962e+01
1.145572572600000072e+01,-3.006770474600000043e+01,-3.608934963299999765e+01,-3.326309190300000296e+01,-2.764094840299999944e+01,-2.993701041199999935e+01
1.147573573600000074e+01,-2.858675506100000163e+01,-3.755658758799999930e+01,-3.118144444800000059e+01,-2.623592078100000080e+01,-3.040599547700000116e+01
1.149574574600000076e+01,-2.954021199900000028e+01,-3.335046491300000326e+01,-3.382868075799999730e+01,-2.758825635000000176e+01,-3.023872239299999976e+01
1.151575575600000079e+01,-2.796779739999999848e+01,-3.357337720799999659e+01,-3.468248445799999757e+01,-2.561135879500000101e+01,-3.075106152800000103e+01
1.153576576600000081e+01,-3.115340134299999875e+01,-4.035884742799999714e+01,-3.210743983700000115e+01,-2.660265525799999864e+01,-3.127229296499999833e+01
1.155577577600000083e+01,-3.088674530999999845e+01,-3.707685919499999727e+01,-3.444913434600000102e+01,-2.610222390999999931e+01,-2.953806463300000118e+01
1.157578578600000085e+01,-3.101072601999999989e+01,-3.030187989899999934e+01,-3.450162105199999729e+01,-2.653777713499999891e+01,-2.871625901599999864e+01
1.159579579600000088e+01,-3.368421582399999892e+01,-3.586283373100000205e+01,-3.484333005300000252e+01,-2.576113894699999918e+01,-3.161506686799999954e+01
1.161580580599999912e+01,-3.171262477200000163e+01,-3.753295762199999785e+01,-3.847956296800000331e+01,-2.611531902999999843e+01,-3.245978410400000058e+01
1.163581581599999915e+01,-3.404024866599999655e+01,-3.661805711400000263e+01,-3.658046184900000242e+01,-2.545562884099999934e+01,-3.459325167099999732e+01
1.165582582599999917e+01,-3.434813038299999732e+01,-3.554245416500000232e+01,-3.495469648600000312e+01,-2.678339896499999995e+01,-3.275534164900000178e+01
1.167583583599999919e+01,-3.273177175800000072e+01,-3.691071748800000307e+01,-3.471716979100000344e+01,-2.686241861799999953e+01,-3.580514388900000000e+01
1.169584584599999921e+01,-3.361592107700000298e+01,-4.302131967100000054e+01,-4.354656004999999652e+01,-2.746604725099999911e+01,-3.418070808099999880e+01
1.171585585599999924e+01,-3.142190993999999904e+01,-3.800458596000000000e+01,-4.136596851899999905e+01,-2.795376250200000001e+01,-3.651823051600000269e+01
1.173586586599999926e+01,-2.822701951899999884e+01,-3.284320700100000323e+01,-4.724121048100000309e+01,-2.790933336299999823e+01,-3.533460434999999933e+01
1.175587587599999928e+01,-3.133374053800000070e+01,-4.413079715399999969e+01,-5.334112667600000179e+01,-2.669589337500000070e+01,-4.048153374999999699e+01
1.177588588599999930e+01,-3.274841421600000047e+01,-4.142921942899999976e+01,-3.718971345599999978e+01,-2.719294257500000001e+01,-4.102927243500000287e+01
1.179589589599999933e+01,-3.029866408799999888e+01,-3.550290973700000308e+01,-4.260951070800000196e+01,-2.660462716600000022e+01,-3.903670163999999687e+01
1.181590590599999935e+01,-3.606231820499999685e+01,-4.204424022900000324e+01,-5.363905384000000254e+01,-2.840341499999999897e+01,-3.904502727399999884e+01
1.183591591599999937e+01,-3.506616263400000122e+01,-3.298009657299999731e+01,-4.599932424699999700e+01,-2.728719089200000170e+01,-3.724563395599999893e+01
1.185592592599999939e+01,-2.732617453599999990e+01,-4.388932930499999685e+01,-4.331926769799999732e+01,-2.637202386799999942e+01,-3.635473332200000129e+01
1.187593593599999942e+01,-3.136584032100000030e+01,-3.367653494300000006e+01,-4.529562053499999763e+01,-2.896529438399999989e+01,-3.780903558499999662e+01
1.189594594599999944e+01,-3.352294458000000077e+01,-4.212856093900000332e+01,-5.492592326999999841e+01,-2.708672480899999968e+01,-3.640709557999999646e+01
1.191595595599999946e+01,-2.991740228900000176e+01,-5.162336077399999823e+01,-5.197073230800000232e+01,-2.726266197400000024e+01,-3.790637385699999840e+01
1.193596596599999948e+01,-3.854451269500000166e+01,-3.584026376900000344e+01,-4.641883346099999841e+01,-2.789986598500000170e+01,-3.695915198000000146e+01
1.195597597599999951e+01,-3.273814298599999972e+01,-4.926285835499999877e+01,-4.827678161200000062e+01,-2.578356395300000159e+01,-3.651400920199999689e+01
1.197598598599999953e+01,-3.799654083099999724e+01,-3.544332219000000350e+01,-4.436345567299999715e+01,-2.655407591699999870e+01,-3.573349740199999758e+01
1.199599599599999955e+01,-3.595273669200000199e+01,-3.267157461600000090e+01,-5.159977372099999826e+01,-2.737485734399999870e+01,-3.377653673799999723e+01
1.201600600599999957e+01,-4.175096272599999736e+01,-4.860842939399999807e+01,-5.178948991899999754e+01,-2.525117540999999832e+01,-3.202715164800000025e+01
1.203601601599999960e+01,-3.265156211000000042e+01,-4.139275665899999979e+01,-4.256258148799999930e+01,-2.619684882399999992e+01,-4.224300207000000285e+01
1.205602602599999962e+01,-3.387568334200000209e+01,-3.964101576699999896e+01,-4.149504576799999711e+01,-2.459712082800000132e+01,-3.466070258399999915e+01
1.207603603599999964e+01,-3.717857167100000026e+01,-4.409875607200000047e+01,-3.707161035699999729e+01,-2.468098543199999995e+01,-3.202926449800000341e+01
1.209604604599999966e+01,-4.043262549899999669e+01,-5.772476810799999924e+01,-3.744877601400000344e+01,-2.644405261900000070e+01,-3.386814023800000228e+01
1.211605605599999969e+01,-3.261087606000000250e+01,-5.079147023600000210e+01,-3.312262246200000249e+01,-2.661099154700000113e+01,-3.375745175099999784e+01
1.213606606599999971e+01,-2.924798654800000008e+01,-3.649736915500000123e+01,-3.483701584599999990e+01,-2.675149396899999843e+01,-3.380208665499999654e+01
1.215607607599999973e+01,-3.118717977600000069e+01,-4.298534297399999815e+01,-3.429900530199999764e+01,-2.627300755399999943e+01,-3.286084251700000181e+01
1.217608608599999975e+01,-3.478653764700000295e+01,-3.805870395400000206e+01,-3.861449077500000016e+01,-2.625362503899999922e+01,-3.414942880099999911e+01
1.219609609599999978e+01,-3.425626996300000116e+01,-3.521475640999999968e+01,-3.361168961300000291e+01,-2.544304969199999888e+01,-3.284497860799999813e+01
1.221610610599999980e+01,-3.376559360499999940e+01,-4.638849033500000019e+01,-3.502979957600000205e+01,-2.752901106799999909e+01,-3.149788493899999864e+01
1.223611611599999982e+01,-3.369943150099999940e+01,-4.241138321999999761e+01,-3.130747134599999981e+01,-2.696494059899999840e+01,-3.563302498499999871e+01
1.225612612599999984e+01,-3.328707837200000341e+01,-3.845993396000000075e+01,-3.307362237099999902e+01,-2.746435680500000132e+01,-3.189691865400000026e+01
1.227613613599999987e+01,-2.906530549300000033e+01,-4.268967453300000159e+01,-3.722300847999999718e+01,-2.953195270999999877e+01,-3.805593058000000184e+01
1.229614614599999989e+01,-3.274931279300000142e+01,-3.918384198799999751e+01,-3.589174841500000213e+01,-2.806023707700000003e+01,-3.779452697699999675e+01
1.231615615599999991e+01,-3.441910476700000032e+01,-3.721681426800000025e+01,-3.550081753399999940e+01,-2.807986535199999878e+01,-4.015727858300000008e+01
1.233616616599999993e+01,-3.265950247399999995e+01,-5.103613584499999689e+01,-3.505477108000000186e+01,-3.029344365500000080e+01,-3.245301142099999936e+01
1.235617617599999996e+01,-3.420349624499999663e+01,-3.151180244400000063e+01,-3.887666014300000228e+01,-2.973176500699999991e+01,-4.275134234600000127e+01
1.237618618599999998e+01,-3.250005688899999967e+01,-4.834501914999999883e+01,-3.724572243800000138e+01,-2.851767949299999927e+01,-3.711472113199999967e+01
1.239619619600000000e+01,-3.579041926099999671e+01,-3.428505481199999849e+01,-3.471762627100000032e+01,-2.902119724599999984e+01,-3.999275214299999703e+01
1.241620620600000002e+01,-3.665657910400000219e+01,-4.051422233699999964e+01,-3.760358108999999871e+01,-2.702747301300000160e+01,-4.195650583100000119e+01
1.243621621600000005e+01,-3.897409896300000298e+01,-3.623876894800000059e+01,-3.845216475299999814e+01,-3.004521232700000155e+01,-4.771478635199999729e+01
1.245622622600000007e+01,-3.470577101199999959e+01,-3.547634543000000207e+01,-5.084410504800000297e+01,-3.078157078599999963e+01,-4.854455249400000127e+01
1.247623623600000009e+01,-3.127041490099999876e+01,-3.682532011199999999e+01,-3.862853893300000152e+01,-2.991420689899999985e+01,-4.385375809100000311e+01
1.249624624600000011e+01,-3.109969776599999847e+01,-4.080897875299999811e+01,-4.168362402599999683e+01,-2.852988527899999838e+01,-4.498465035699999959e+01
1.251625625600000014e+01,-3.196832575999999904e+01,-5.234663268199999919e+01,-3.738707356999999831e+01,-2.778791625299999879e+01,-5.688123968099999672e+01
1.253626626600000016e+01,-3.262874679400000133e+01,-3.982169111399999650e+01,-3.587031818100000180e+01,-2.659551944000000034e+01,-3.976980469200000101e+01
1.255627627600000018e+01,-4.361191643000000084e+01,-3.767930928700000237e+01,-3.859773763999999829e+01,-2.740102974899999921e+01,-4.784673111699999737e+01
1.257628628600000020e+01,-3.965975529499999652e+01,-3.133918959600000065e+01,-4.434286081199999785e+01,-2.666402175200000002e+01,-4.669164619499999702e+01
1.259629629600000023e+01,-4.118367796199999731e+01,-3.733174814499999883e+01,-4.614421576000000158e+01,-2.832403365900000125e+01,-4.132164612700000106e+01
1.261630630600000025e+01,-3.853852926799999778e+01,-3.920936169600000198e+01,-4.072208951100000007e+01,-2.668322634200000110e+01,-3.762281325600000059e+01
1.263631631600000027e+01,-3.920195070100000123e+01,-4.374277368399999943e+01,-4.387134928199999706e+01,-2.727849500800000015e+01,-3.695839553999999794e+01
1.265632632600000029e+01,-3.332634267600000300e+01,-3.553299577599999992e+01,-3.486396397200000052e+01,-2.694555529699999852e+01,-3.481867391600000161e+01
1.267633633600000032e+01,-3.458825958799999967e+01,-4.823149564500000253e+01,-4.239063145800000143e+01,-2.771666083999999941e+01,-4.114128717700000237e+01
1.269634634600000034e+01,-3.370702460399999723e+01,-3.234326510399999677e+01,-3.692170475599999691e+01,-2.764890299800000051e+01,-3.516709447499999897e+01
1.271635635600000036e+01,-4.224504231400000265e+01,-4.171981938900000131e+01,-4.225755290299999700e+01,-2.721165326899999926e+01,-3.660121273800000097e+01
1.273636636600000038e+01,-4.190067431399999975e+01,-3.645362941300000159e+01,-3.631412777999999975e+01,-2.597021974800000166e+01,-4.046199623399999723e+01
1.275637637600000041e+01,-3.355242730300000176e+01,-3.688063149100000260e+01,-4.103758887299999714e+01,-2.654458096600000161e+01,-3.231023054799999983e+01
1.277638638600000043e+01,-4.285783006799999839e+01,-3.875629388899999839e+01,-3.865710898399999706e+01,-2.815847883100000004e+01,-3.869282350799999648e+01
1.279639639600000045e+01,-5.939813947599999722e+01,-3.412881955499999975e+01,-3.900361359600000100e+01,-2.885356605400000163e+01,-3.289364498500000167e+01
1.281640640600000047e+01,-3.896848483699999832e+01,-4.543938683900000086e+01,-3.683756254499999727e+01,-2.751265020199999967e+01,-3.635506183399999713e+01
1.283641641600000050e+01,-3.779691317799999695e+01,-3.349940965199999710e+01,-3.348463519500000274e+01,-3.139138837799999848e+01,-3.558731703000000124e+01
1.285642642600000052e+01,-3.222164133900000138e+01,-3.456190722099999846e+01,-3.924406021499999753e+01,-3.188371969199999967e+01,-3.620563030000000282e+01
1.287643643600000054e+01,-3.786206140400000209e+01,-3.512527857799999964e+01,-3.533857067000000285e+01,-3.111279074899999841e+01,-3.461632224699999938e+01
1.289644644600000056e+01,-4.680424595000000210e+01,-4.234684471900000347e+01,-4.314597635300000178e+01,-3.227217285100000055e+01,-3.748129764499999794e+01
1.291645645600000059e+01,-4.422107705900000241e+01,-3.409515154799999692e+01,-3.901880938600000093e+01,-3.492919634999999801e+01,-4.154305518200000336e+01
1.293646646600000061e+01,-4.506809100000000257e+01,-4.400858178000000009e+01,-3.121345467500000126e+01,-2.987274589600000141e+01,-3.637240573900000129e+01
1.295647647600000063e+01,-3.981835466300000093e+01,-3.983506795099999920e+01,-3.375152365499999974e+01,-3.364327253199999745e+01,-3.863729757499999806e+01
1.297648648600000065e+01,-3.485916714100000036e+01,-4.189395498500000059e+01,-3.507976704699999715e+01,-3.744908760199999875e+01,-4.532480981300000167e+01
1.299649649600000068e+01,-3.919660838099999722e+01,-3.704724494799999945e+01,-3.320181353899999976e+01,-3.489371976900000050e+01,-4.168936423400000280e+01
1.301650650700000078e+01,-3.783193927699999648e+01,-4.022798802999999879e+01,-3.497143293700000299e+01,-5.435042707600000256e+01,-4.259202169600000332e+01
1.303651651700000080e+01,-4.047220937800000229e+01,-3.636624559500000231e+01,-3.481210331799999835e+01,-3.548259395499999869e+01,-4.087661479100000150e+01
1.305652652700000083e+01,-3.367684643399999800e+01,-4.112807929000000229e+01,-3.628820732100000157e+01,-3.423507366599999813e+01,-3.670480188700000213e+01
1.307653653700000085e+01,-3.971891564500000271e+01,-5.560970568199999775e+01,-3.131636066900000159e+01,-3.583858443700000151e+01,-3.788303176000000150e+01
1.309654654700000087e+01,-2.969156523899999911e+01,-3.664538591000000167e+01,-4.504887114299999951e+01,-3.969425004200000018e+01,-3.801011044599999877e+01
1.311655655699999912e+01,-2.666921727200000092e+01,-3.476516404099999846e+01,-4.178825961999999805e+01,-3.806817898300000280e+01,-4.058348867400000159e+01
1.313656656699999914e+01,-3.748659031199999703e+01,-3.174684948100000170e+01,-4.159990046600000113e+01,-3.308919883099999737e+01,-3.349747148200000169e+01
1.315657657699999916e+01,-2.719454276100000101e+01,-3.848534664200000321e+01,-3.716870064599999779e+01,-3.356229569399999946e+01,-4.037427342699999855e+01
1.317658658699999918e+01,-3.617517411800000104e+01,-4.458895020199999948e+01,-3.758497526699999725e+01,-3.882347377800000032e+01,-3.645501933900000324e+01
1.319659659699999921e+01,-3.554110707699999949e+01,-5.051594239300000311e+01,-3.584549658400000283e+01,-3.639751318199999730e+01,-3.881864270799999872e+01
1.321660660699999923e+01,-3.500945075100000281e+01,-4.123632909900000243e+01,-4.564099772600000193e+01,-4.921607847899999655e+01,-3.402083106300000281e+01
1.323661661699999925e+01,-3.550470968100000135e+01,-4.067576359099999905e+01,-4.569969150000000013e+01,-4.628725493900000032e+01,-3.615330406500000038e+01
1.325662662699999927e+01,-3.444161304600000051e+01,-4.793885842699999955e+01,-3.536289671000000112e+01,-4.118977287300000256e+01,-3.919560360100000196e+01
1.327663663699999930e+01,-3.361796012899999653e+01,-4.213926691000000346e+01,-4.383138815200000238e+01,-3.695360515299999804e+01,-3.847238476500000104e+01
1.329664664699999932e+01,-3.469309805399999647e+01,-3.555417042599999888e+01,-3.911857780700000120e+01,-3.511213535899999982e+01,-3.795643300900000128e+01
1.331665665699999934e+01,-3.539819583599999930e+01,-4.946141063299999985e+01,-4.114911650199999826e+01,-5.322292448000000320e+01,-3.538189833599999901e+01
