freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.333666666699999936e+01,-3.334030323900000070e+01,-3.522919363399999781e+01,-4.027742616999999825e+01,-4.338965744600000107e+01,-3.830870839800000027e+01
1.335667667699999939e+01,-3.578466137299999872e+01,-3.098057348900000108e+01,-3.572635002900000245e+01,-4.415605221300000238e+01,-3.640617322899999664e+01
1.337668668699999941e+01,-3.768020072800000264e+01,-4.187546207799999820e+01,-3.547487728699999820e+01,-3.649072557499999903e+01,-3.386522279100000077e+01
1.339669669699999943e+01,-3.580578400000000272e+01,-4.235148579999999896e+01,-4.546636099199999848e+01,-4.528794641399999676e+01,-3.437009881299999847e+01
1.341670670699999945e+01,-3.275041089999999855e+01,-4.138224377499999918e+01,-4.427831521499999923e+01,-4.044960586900000266e+01,-3.602302840099999770e+01
1.343671671699999948e+01,-4.034818701999999746e+01,-3.649287071700000240e+01,-4.371199171300000330e+01,-3.809760588000000325e+01,-4.078704127000000312e+01
1.345672672699999950e+01,-4.296550964000000050e+01,-4.130907720500000124e+01,-4.197378278299999721e+01,-4.039331273399999844e+01,-3.465152943599999702e+01
1.347673673699999952e+01,-4.928583089499999659e+01,-4.417176030899999972e+01,-4.277147453100000263e+01,-3.454599179699999922e+01,-3.917292500500000330e+01
1.349674674699999954e+01,-3.128049219600000086e+01,-4.781343923800000084e+01,-4.175912270599999943e+01,-3.465909843600000073e+01,-3.241054526599999974e+01
1.351675675699999957e+01,-3.716995099500000066e+01,-4.733615434800000088e+01,-4.500519202899999982e+01,-3.742713902599999898e+01,-3.666676129599999712e+01
1.353676676699999959e+01,-4.643221988399999844e+01,-3.762126319600000102e+01,-4.712214837900000219e+01,-4.020235740399999713e+01,-3.649944178399999828e+01
1.355677677699999961e+01,-3.326034203599999728e+01,-3.089980408899999986e+01,-4.401288947399999785e+01,-3.525246441499999861e+01,-3.798631977299999818e+01
1.357678678699999963e+01,-3.884416374799999971e+01,-5.378303018500000121e+01,-4.559697248199999819e+01,-3.931601119999999838e+01,-3.693877039899999914e+01
1.359679679699999966e+01,-4.252573307499999800e+01,-3.796456235800000201e+01,-3.631139528100000291e+01,-4.085624646000000126e+01,-3.552291885399999671e+01
1.361680680699999968e+01,-4.006603258999999895e+01,-3.492257009899999787e+01,-4.451147519599999924e+01,-3.724846019900000016e+01,-3.372913933800000308e+01
1.363681681699999970e+01,-3.128031618400000013e+01,-4.020503469799999863e+01,-4.150748767399999650e+01,-3.624787579899999912e+01,-3.443545420600000284e+01
1.365682682699999972e+01,-4.149660868099999789e+01,-4.165861759100000228e+01,-4.050971681400000080e+01,-3.641776189200000147e+01,-2.967093591900000149e+01
1.367683683699999975e+01,-3.920640733700000169e+01,-3.415577030800000102e+01,-4.798448186200000265e+01,-3.690361391599999763e+01,-3.537816054500000007e+01
1.369684684699999977e+01,-3.664076793299999935e+01,-4.365727090499999719e+01,-4.534663839800000318e+01,-3.620191120100000148e+01,-3.235861274599999859e+01
1.371685685699999979e+01,-3.113130380899999849e+01,-3.499318280499999645e+01,-3.486783103900000214e+01,-3.817337330200000167e+01,-3.147990894300000164e+01
1.373686686699999981e+01,-3.636076434200000307e+01,-2.684964421500000142e+01,-3.998635869200000315e+01,-3.291497871100000339e+01,-3.878607420099999814e+01
1.375687687699999984e+01,-4.836038379899999740e+01,-4.456162273300000010e+01,-4.408614931900000045e+01,-3.288946657200000345e+01,-3.928476109399999672e+01
1.377688688699999986e+01,-3.039044510500000129e+01,-3.324694607400000024e+01,-4.225107523900000217e+01,-3.439837053800000177e+01,-2.945941806300000110e+01
1.379689689699999988e+01,-3.655966492000000301e+01,-3.521872180999999813e+01,-3.738717198799999863e+01,-3.774909615600000024e+01,-2.949533282399999834e+01
1.381690690699999990e+01,-4.113678850099999806e+01,-4.660111109799999696e+01,-3.659293300099999868e+01,-3.653837325199999952e+01,-3.103460018199999837e+01
1.383691691699999993e+01,-4.076939552000000333e+01,-2.293667211900000069e+01,-4.204533849399999923e+01,-3.764096884399999965e+01,-3.200351402999999806e+01
1.385692692699999995e+01,-4.401088070000000130e+01,-4.053044663800000080e+01,-3.210860210300000261e+01,-3.779852542500000112e+01,-2.875334689499999996e+01
1.387693693699999997e+01,-3.404648005199999972e+01,-3.768023052699999909e+01,-4.168985014100000086e+01,-2.959993872500000123e+01,-3.836988300499999838e+01
1.389694694699999999e+01,-4.112892378299999763e+01,-4.787538627200000008e+01,-4.885845277300000333e+01,-3.377955922999999672e+01,-3.204816866400000208e+01
1.391695695700000002e+01,-3.799489275100000185e+01,-4.099936198200000348e+01,-4.151619404400000235e+01,-3.389069171399999902e+01,-3.316651709199999942e+01
1.393696696700000004e+01,-4.424738387000000017e+01,-3.736031487799999695e+01,-3.598385704199999680e+01,-3.648523334299999732e+01,-3.327850595599999650e+01
1.395697697700000006e+01,-3.116201774199999974e+01,-3.830493603099999689e+01,-3.849190658399999876e+01,-3.556565311199999968e+01,-3.411686619999999692e+01
1.397698698700000008e+01,-3.475842006700000297e+01,-3.729133613199999786e+01,-4.370766927900000098e+01,-3.894912391700000143e+01,-4.241671391999999940e+01
1.399699699700000011e+01,-3.739695182100000181e+01,-3.642319751499999825e+01,-5.244573454599999707e+01,-4.210417755099999937e+01,-3.713984379299999716e+01
1.401700700700000013e+01,-3.422998533900000240e+01,-3.835482088399999867e+01,-3.977307276900000232e+01,-3.458929019699999685e+01,-3.378029970899999768e+01
1.403701701700000015e+01,-4.279909351599999923e+01,-3.441125661099999888e+01,-3.368327401300000190e+01,-4.079360278000000051e+01,-3.674578573699999851e+01
1.405702702700000017e+01,-5.308303345000000206e+01,-3.643785106899999704e+01,-4.871047453900000335e+01,-3.191700600200000082e+01,-3.934863007799999934e+01
1.407703703700000020e+01,-3.708699353000000087e+01,-4.151054817200000002e+01,-3.267009113999999670e+01,-3.761432004099999915e+01,-4.478975749699999653e+01
1.409704704700000022e+01,-3.168029216900000122e+01,-4.194140399599999824e+01,-3.626396584100000098e+01,-3.740004830699999872e+01,-3.145770319700000073e+01
1.411705705700000024e+01,-4.456580859200000333e+01,-3.053378242400000175e+01,-3.369245349799999900e+01,-3.141916524499999852e+01,-3.648415277099999798e+01
1.413706706700000026e+01,-3.482638467099999957e+01,-4.097903642899999710e+01,-4.389267116700000315e+01,-3.761257894700000293e+01,-5.169532489000000197e+01
1.415707707700000029e+01,-3.786314382599999817e+01,-4.551670230100000225e+01,-3.773681526299999689e+01,-4.034879748899999896e+01,-3.997801566399999729e+01
1.417708708700000031e+01,-4.090935272400000144e+01,-3.909874218400000245e+01,-3.807592975800000090e+01,-3.387399914099999876e+01,-3.919909866900000139e+01
1.419709709700000033e+01,-3.539399211700000336e+01,-3.858956279400000255e+01,-3.872997148900000042e+01,-4.547188083599999686e+01,-4.813798913800000179e+01
1.421710710700000035e+01,-5.546447486800000348e+01,-3.336737606900000230e+01,-3.487288310999999652e+01,-3.662440686699999759e+01,-3.447152568199999934e+01
1.423711711700000038e+01,-4.817707024199999921e+01,-3.621475039999999979e+01,-3.976033429099999950e+01,-3.171079494600000004e+01,-3.681574998100000329e+01
1.425712712700000040e+01,-3.985417994499999850e+01,-4.129786520900000113e+01,-3.563225132299999842e+01,-3.905373049899999671e+01,-3.510107103099999648e+01
1.427713713700000042e+01,-4.220072844300000270e+01,-3.360387087099999803e+01,-4.463262602999999729e+01,-5.561159122099999763e+01,-3.499912744600000281e+01
1.429714714700000044e+01,-3.872041791200000205e+01,-3.316924284299999925e+01,-3.897008875699999919e+01,-5.058469356300000186e+01,-3.805046173899999928e+01
1.431715715700000047e+01,-3.555629298200000221e+01,-3.095068089500000141e+01,-3.523219848400000132e+01,-3.655383151200000214e+01,-3.427591457799999830e+01
1.433716716700000049e+01,-5.054587336299999833e+01,-3.462031552700000248e+01,-3.708952203399999803e+01,-4.779997289100000302e+01,-3.633217745799999676e+01
1.435717717700000051e+01,-6.410263751799999454e+01,-4.263562651099999812e+01,-3.611322062400000021e+01,-4.375518864299999677e+01,-3.220039110900000168e+01
1.437718718700000053e+01,-3.485798236899999836e+01,-3.073211669399999835e+01,-4.126219173100000148e+01,-4.972814348099999648e+01,-3.364441747400000082e+01
1.439719719700000056e+01,-3.976954544200000186e+01,-3.501046192599999785e+01,-4.710224713299999877e+01,-4.201809427700000299e+01,-3.381726162799999713e+01
1.441720720700000058e+01,-4.500665091799999828e+01,-4.011824514999999991e+01,-4.728703790299999810e+01,-4.055265142500000053e+01,-3.758967206100000169e+01
1.443721721700000060e+01,-2.975577210999999878e+01,-3.388779546100000317e+01,-3.324342155600000126e+01,-3.942831698599999868e+01,-3.626030671400000216e+01
1.445722722700000062e+01,-3.777268163699999803e+01,-4.923323729100000179e+01,-3.773915632899999650e+01,-4.944920242599999938e+01,-3.282014536599999843e+01
1.447723723700000065e+01,-3.071351891200000139e+01,-3.918553043099999655e+01,-3.789339006000000154e+01,-3.558089134699999789e+01,-2.894746009300000011e+01
1.449724724700000067e+01,-3.642246089599999692e+01,-4.138482560799999987e+01,-4.385914438900000079e+01,-4.341179290899999899e+01,-4.053324420799999928e+01
1.451725725700000069e+01,-5.805306800599999661e+01,-3.144174750799999885e+01,-4.208925898900000107e+01,-3.833597389399999855e+01,-4.626031271000000089e+01
1.453726726700000071e+01,-3.514240036399999667e+01,-3.427502696700000229e+01,-4.552636485200000038e+01,-3.496110184100000140e+01,-5.841827173800000139e+01
1.455727727700000074e+01,-3.735829590800000233e+01,-2.977221552900000034e+01,-3.570781885299999914e+01,-4.151534870799999766e+01,-3.514767729599999768e+01
1.457728728700000076e+01,-3.569266419800000278e+01,-3.123063027099999900e+01,-4.638263115600000219e+01,-3.620433730399999916e+01,-2.613220311599999945e+01
1.459729729700000078e+01,-4.079698821000000208e+01,-4.182801254299999982e+01,-3.618604066999999702e+01,-4.370163843600000320e+01,-4.067313933399999826e+01
1.461730730700000080e+01,-3.823986315799999858e+01,-3.029948543900000146e+01,-3.518818857800000188e+01,-3.318326115600000037e+01,-4.913529440500000334e+01
1.463731731700000083e+01,-4.477918239899999975e+01,-3.480914704300000295e+01,-3.855316447900000298e+01,-4.118051685799999717e+01,-3.847625100599999826e+01
1.465732732700000085e+01,-4.024939831599999707e+01,-5.570308474899999851e+01,-3.280020333699999924e+01,-5.580351675099999653e+01,-3.214829646399999774e+01
1.467733733700000087e+01,-3.950014479099999676e+01,-4.160435308999999648e+01,-4.841075438499999706e+01,-3.337624129900000014e+01,-3.558502689899999893e+01
1.469734734699999912e+01,-3.457435818199999744e+01,-3.230934750200000138e+01,-3.456382934300000187e+01,-5.182452761199999713e+01,-2.994384072200000091e+01
1.471735735699999914e+01,-5.007707202899999999e+01,-4.526005035499999707e+01,-3.833165599899999876e+01,-4.771084283599999765e+01,-2.626770451799999861e+01
1.473736736699999916e+01,-4.604779727500000064e+01,-3.370387422099999952e+01,-3.874617645099999663e+01,-4.926141789300000084e+01,-3.449523620200000096e+01
1.475737737699999919e+01,-4.175736868700000315e+01,-3.114722308400000017e+01,-4.018133069499999976e+01,-4.239131726000000100e+01,-3.561710463899999723e+01
1.477738738699999921e+01,-3.399200141099999684e+01,-3.899881079499999714e+01,-3.526000492600000058e+01,-4.224229597200000086e+01,-3.115486892599999891e+01
1.479739739699999923e+01,-3.493963452399999881e+01,-4.067481015599999949e+01,-3.465777997800000065e+01,-3.471359491599999814e+01,-2.832455807399999870e+01
1.481740740699999925e+01,-3.727168041899999906e+01,-4.533168623200000269e+01,-3.389050639599999926e+01,-3.324071247799999895e+01,-4.860001214300000072e+01
1.483741741699999928e+01,-3.450996918399999913e+01,-4.475782844900000157e+01,-3.477635585200000179e+01,-4.567488034800000207e+01,-2.322358395899999906e+01
1.485742742699999930e+01,-2.990830819900000037e+01,-4.686808394300000202e+01,-4.212449206699999849e+01,-3.794508441800000043e+01,-3.389971348000000262e+01
1.487743743699999932e+01,-3.609819085899999891e+01,-3.550483063600000122e+01,-4.373280960099999959e+01,-3.827490627000000245e+01,-3.216711662099999813e+01
1.489744744699999934e+01,-3.133411710700000086e+01,-3.797779727300000019e+01,-4.280918438900000211e+01,-4.126016665600000266e+01,-2.765944044300000115e+01
1.491745745699999937e+01,-6.421782231299999921e+01,-3.265919556400000090e+01,-4.378404761600000228e+01,-3.570353293099999803e+01,-2.871068890800000162e+01
1.493746746699999939e+01,-5.839086929700000184e+01,-3.704902104100000315e+01,-3.656055345299999715e+01,-3.139448063200000050e+01,-2.788735944500000130e+01
1.495747747699999941e+01,-3.744994517899999664e+01,-3.669820082300000053e+01,-3.772236381500000135e+01,-4.718884856500000069e+01,-3.338118329499999959e+01
1.497748748699999943e+01,-3.082246881100000024e+01,-3.077956067399999895e+01,-3.293511160700000318e+01,-3.866418392799999992e+01,-3.125352473299999900e+01
1.499749749699999946e+01,-3.179715825699999954e+01,-3.028348030900000154e+01,-4.165734706500000328e+01,-4.036554414399999757e+01,-3.229868888899999746e+01
1.501750750799999956e+01,-3.083672460500000057e+01,-2.910098123899999933e+01,-3.256178858300000201e+01,-4.831037634399999803e+01,-3.143794857500000006e+01
1.503751751799999958e+01,-9.231279214700000679e+00,-3.257420875100000046e+01,-5.409415435199999678e+01,-4.290499112599999876e+01,-3.360069469300000122e+01
1.505752752799999961e+01,-3.601373937900000044e+01,-3.251074321400000144e+01,-4.120189320000000066e+01,-3.966064656000000355e+01,-2.494042909299999877e+01
1.507753753799999963e+01,-2.905411435399999931e+01,-2.941970359300000126e+01,-3.934280747500000075e+01,-3.520920104500000036e+01,-2.642587826999999834e+01
1.509754754799999965e+01,-3.977663232700000151e+01,-3.705501699999999943e+01,-4.138999090899999800e+01,-3.716699552899999759e+01,-2.714754339899999991e+01
1.511755755799999967e+01,-2.622652052999999839e+01,-3.184441672100000176e+01,-3.290094439899999657e+01,-3.422537290300000024e+01,-3.303467676300000022e+01
1.513756756799999970e+01,-3.263370652500000091e+01,-5.698833315200000271e+01,-3.937203418899999718e+01,-3.734288955800000309e+01,-2.739468412600000136e+01
1.515757757799999972e+01,-4.181694513200000074e+01,-3.276365024100000056e+01,-4.211565405500000026e+01,-5.431885267999999911e+01,-2.524239494500000092e+01
1.517758758799999974e+01,-3.716254649799999754e+01,-3.409367071399999816e+01,-4.352612939299999795e+01,-3.475308317700000060e+01,-2.679925017400000087e+01
1.519759759799999976e+01,-3.893266333500000087e+01,-2.272289259100000081e+01,-3.672910384499999736e+01,-3.774000156400000350e+01,-2.328750335699999852e+01
1.521760760799999979e+01,-4.375631644599999959e+01,-3.941580119399999660e+01,-3.643897607400000282e+01,-3.834427709999999934e+01,-2.905598965100000086e+01
1.523761761799999981e+01,-4.189386934099999849e+01,-4.360206871100000114e+01,-3.620156687499999748e+01,-4.299290779100000037e+01,-2.780774272800000091e+01
1.525762762799999983e+01,-3.003155757300000062e+01,-4.238043277599999925e+01,-4.800678184000000215e+01,-4.220863889999999685e+01,-2.673576245599999979e+01
1.527763763799999985e+01,-3.873345982299999690e+01,-4.082188138200000083e+01,-3.226062392299999715e+01,-3.298257520599999992e+01,-3.209867612200000053e+01
1.529764764799999988e+01,-3.925120763500000010e+01,-4.734895707599999781e+01,-4.842479251599999657e+01,-4.199698127399999947e+01,-3.513623796099999907e+01
1.531765765799999990e+01,-3.785760770400000297e+01,-4.912776339799999903e+01,-3.953090579500000246e+01,-3.964070320399999758e+01,-2.579353647499999980e+01
1.533766766799999992e+01,-3.600828501000000159e+01,-3.629226561699999820e+01,-4.538759329500000206e+01,-3.201940689799999973e+01,-3.341010739800000096e+01
1.535767767799999994e+01,-3.763395731500000352e+01,-2.298248188199999831e+01,-3.838789011200000090e+01,-3.569001193700000130e+01,-3.150219671199999993e+01
1.537768768799999997e+01,-3.806663778499999751e+01,-3.686216409099999680e+01,-3.771433691299999680e+01,-5.403882614500000159e+01,-3.883655587999999881e+01
1.539769769799999999e+01,-2.189976914300000033e+01,-3.212569213300000115e+01,-3.803437538099999671e+01,-4.117030362500000251e+01,-3.652960713699999928e+01
1.541770770800000001e+01,-3.685742526199999958e+01,-4.902225483600000189e+01,-3.304330153200000098e+01,-3.670257275699999866e+01,-3.141330659500000166e+01
1.543771771800000003e+01,-3.348472094699999957e+01,-2.630058457999999888e+01,-3.625483903700000354e+01,-2.954627068099999931e+01,-3.613413958600000342e+01
1.545772772800000006e+01,-2.709119539900000007e+01,-3.817005846699999694e+01,-3.189905087100000003e+01,-4.060759798099999784e+01,-3.832894172799999666e+01
1.547773773800000008e+01,-4.658334060699999668e+01,-3.326584256299999964e+01,-3.364426482799999718e+01,-3.190511963200000167e+01,-3.149334539099999830e+01
1.549774774800000010e+01,-4.686339599400000111e+01,-3.246914171800000304e+01,-3.589776809699999660e+01,-4.702800518600000146e+01,-3.779289388499999802e+01
1.551775775800000012e+01,-3.430373304599999784e+01,-4.102862963199999768e+01,-4.025548270299999842e+01,-3.771039454299999960e+01,-3.234079263800000348e+01
1.553776776800000015e+01,-3.326642275300000051e+01,-3.092557152599999881e+01,-4.042929974399999793e+01,-4.248858407499999856e+01,-5.046265303999999929e+01
1.555777777800000017e+01,-3.242912394999999748e+01,-4.806972805499999879e+01,-3.354554639700000251e+01,-4.533127169400000156e+01,-3.539613682699999941e+01
1.557778778800000019e+01,-4.143300365199999646e+01,-3.992732961400000136e+01,-3.699251061700000065e+01,-5.123271867100000065e+01,-2.711184063500000008e+01
1.559779779800000021e+01,-3.533308857200000119e+01,-3.955037599799999981e+01,-3.463137671399999817e+01,-4.181013939000000335e+01,-3.998863220599999835e+01
1.561780780800000024e+01,-3.432028153400000292e+01,-2.784402150200000037e+01,-3.107108645699999983e+01,-3.990823494400000016e+01,-3.706792484999999715e+01
1.563781781800000026e+01,-4.804560173000000134e+01,-3.945549761899999908e+01,-3.876792695400000355e+01,-3.272170640699999922e+01,-3.101475452700000091e+01
1.565782782800000028e+01,-3.722044652799999653e+01,-3.291932905899999895e+01,-3.554536637500000040e+01,-5.521210030400000335e+01,-3.903824431599999656e+01
1.567783783800000030e+01,-4.334140160700000166e+01,-4.389825868500000183e+01,-3.722448413299999714e+01,-3.328538087900000164e+01,-3.799446603599999861e+01
1.569784784800000033e+01,-3.289884978599999954e+01,-3.072876393299999975e+01,-4.024276430900000179e+01,-3.871518124100000335e+01,-2.419541096400000058e+01
1.571785785800000035e+01,-3.807114657999999707e+01,-3.346873744799999884e+01,-3.191073697299999878e+01,-4.440311163900000224e+01,-3.522809272800000002e+01
1.573786786800000037e+01,-3.366570530999999988e+01,-2.459219138299999941e+01,-3.450568380200000007e+01,-3.764446039300000280e+01,-3.344627554200000219e+01
1.575787787800000039e+01,-5.223547491899999784e+01,-2.843199937300000002e+01,-3.493026243799999975e+01,-3.645675136399999872e+01,-3.389010438900000111e+01
1.577788788800000042e+01,-3.619550325600000207e+01,-4.077690682000000066e+01,-5.631917933199999737e+01,-4.460639087999999930e+01,-3.221488315799999924e+01
1.579789789800000044e+01,-3.802672987199999710e+01,-3.360824625000000054e+01,-3.451947701600000329e+01,-4.672133175399999772e+01,-3.100471711400000174e+01
1.581790790800000046e+01,-3.572643337299999899e+01,-3.266034278499999743e+01,-3.117014036400000165e+01,-3.103128934000000072e+01,-2.958589455899999976e+01
1.583791791800000048e+01,-4.139676637299999840e+01,-3.300640388699999761e+01,-3.753851069699999954e+01,-3.910877188999999987e+01,-3.104541298299999852e+01
1.585792792800000051e+01,-4.190173029099999980e+01,-3.590487622199999862e+01,-3.638596527100000344e+01,-4.181444734400000129e+01,-2.967574605900000151e+01
1.587793793800000053e+01,-3.406858738100000039e+01,-2.812309653999999881e+01,-2.795740579199999942e+01,-3.776475523199999884e+01,-3.357709070899999659e+01
1.589794794800000055e+01,-5.111385217600000175e+01,-4.942238995700000004e+01,-3.740381867800000038e+01,-4.129207158799999888e+01,-3.689274656999999991e+01
1.591795795800000057e+01,-2.626475956999999894e+01,-3.957724569599999853e+01,-4.146195214499999793e+01,-2.781874819700000145e+01,-3.381295826200000221e+01
1.593796796800000060e+01,-3.513029847899999680e+01,-3.803632584599999689e+01,-3.315819360100000068e+01,-3.629065520399999656e+01,-2.951922036099999858e+01
1.595797797800000062e+01,-2.928427490900000052e+01,-4.663757411899999994e+01,-2.942460078099999876e+01,-3.131822016599999969e+01,-3.191362475200000048e+01
1.597798798800000064e+01,-3.047207859399999919e+01,-3.080829322900000022e+01,-2.938829497400000079e+01,-3.486988215699999927e+01,-3.399912442299999782e+01
1.599799799800000066e+01,-3.223110757199999910e+01,-3.665029784499999721e+01,-3.239095334799999648e+01,-3.826392793299999795e+01,-3.053195731599999974e+01
1.601800800799999891e+01,-2.574206342200000108e+01,-3.285466471899999874e+01,-3.318660853800000154e+01,-3.541585248799999874e+01,-3.302126232900000247e+01
1.603801801799999893e+01,-3.489117984199999967e+01,-2.334624557400000100e+01,-3.540858029599999668e+01,-2.957907529599999918e+01,-2.840238570500000037e+01
1.605802802799999895e+01,-4.084939376900000241e+01,-4.357858503899999647e+01,-3.067055016100000131e+01,-3.830110168400000248e+01,-2.821435165100000120e+01
1.607803803799999898e+01,-4.277472400900000338e+01,-4.066674056800000159e+01,-3.273739100800000301e+01,-3.212271356200000128e+01,-3.184261075299999888e+01
1.609804804799999900e+01,-3.765099750600000306e+01,-3.283046966900000285e+01,-3.202193229400000263e+01,-3.667372341400000124e+01,-3.210064250199999947e+01
1.611805805799999902e+01,-4.065438289299999752e+01,-3.086474311699999973e+01,-3.591886657599999921e+01,-4.014734495300000106e+01,-2.965674669199999869e+01
1.613806806799999904e+01,-3.886175237100000146e+01,-3.557626232799999855e+01,-3.220412638599999866e+01,-4.485176528099999871e+01,-2.861914069899999902e+01
1.615807807799999907e+01,-2.940079726100000101e+01,-4.501238616500000234e+01,-3.493160037100000181e+01,-3.925653136500000073e+01,-3.231800547099999932e+01
1.617808808799999909e+01,-2.517974581400000034e+01,-4.144051013800000050e+01,-3.356980202399999769e+01,-3.716142542699999751e+01,-2.712195212800000022e+01
1.619809809799999911e+01,-2.206319503299999951e+01,-3.906628591900000202e+01,-3.845879965000000311e+01,-3.730278237099999927e+01,-3.347573296600000248e+01
1.621810810799999913e+01,-1.822632987700000129e+01,-3.589882301800000164e+01,-3.810574548200000322e+01,-3.463395909999999844e+01,-2.441864876100000004e+01
1.623811811799999916e+01,-3.558522665299999943e+01,-3.605742141599999684e+01,-3.947681230199999902e+01,-3.540048523800000169e+01,-2.963030071600000070e+01
1.625812812799999918e+01,-3.322808250199999947e+01,-2.657434562299999925e+01,-3.399281818800000110e+01,-3.739412684599999892e+01,-2.907321974899999972e+01
1.627813813799999920e+01,-3.520411071299999861e+01,-5.222260360399999968e+01,-3.235792102399999948e+01,-3.516423544100000242e+01,-2.945186292800000061e+01
1.629814814799999922e+01,-2.442859381699999943e+01,-4.392486644000000240e+01,-3.135743525000000176e+01,-3.254101630000000256e+01,-2.720938669799999943e+01
1.631815815799999925e+01,-3.175724576100000007e+01,-3.579376976900000074e+01,-3.075610295199999911e+01,-4.627278546699999850e+01,-2.261017862899999997e+01
1.633816816799999927e+01,-3.335334346900000213e+01,-5.252688969399999763e+01,-3.258868297400000102e+01,-3.500681026699999876e+01,-3.224528329000000326e+01
1.635817817799999929e+01,-3.380009341800000300e+01,-3.726523618499999913e+01,-2.985781992000000074e+01,-3.135370285600000173e+01,-2.984373896099999968e+01
1.637818818799999931e+01,-2.291453531899999874e+01,-3.607933247799999776e+01,-3.418918072099999961e+01,-4.392159634800000134e+01,-3.018096893499999922e+01
1.639819819799999934e+01,-3.244719702599999778e+01,-5.212258189899999650e+01,-3.745821547199999912e+01,-3.136936546400000125e+01,-3.398795573799999659e+01
1.641820820799999936e+01,-2.847197208100000054e+01,-2.239479953900000098e+01,-2.973796677500000030e+01,-3.352229556500000029e+01,-2.617316471399999855e+01
1.643821821799999938e+01,-2.746368033599999947e+01,-3.313274004800000228e+01,-3.060085404899999872e+01,-3.484183129299999848e+01,-2.144714404000000130e+01
1.645822822799999940e+01,-1.840715883500000061e+01,-3.655164600199999825e+01,-3.390452876300000185e+01,-4.713747772800000035e+01,-2.303120544500000122e+01
1.647823823799999943e+01,-3.448874375100000123e+01,-3.486586855600000234e+01,-3.197995277700000116e+01,-4.530467326499999814e+01,-4.037769083999999964e+01
1.649824824799999945e+01,-4.038027820800000001e+01,-3.150212222900000114e+01,-3.195022543800000037e+01,-3.517155537600000059e+01,-2.895489997600000009e+01
1.651825825799999947e+01,-2.795856918200000152e+01,-3.158102295699999829e+01,-2.956910370399999977e+01,-3.683276920200000148e+01,-2.494528546800000157e+01
1.653826826799999949e+01,-3.400862817200000165e+01,-5.961698434400000224e+01,-3.488732175199999830e+01,-3.206885689300000308e+01,-2.004308266500000002e+01
1.655827827799999952e+01,-5.064729231900000173e+01,-3.495210478500000306e+01,-3.184538721199999856e+01,-3.227441131900000215e+01,-3.060367705599999866e+01
1.657828828799999954e+01,-2.774259049200000149e+01,-3.103091134800000006e+01,-3.217603425200000089e+01,-4.482659187600000195e+01,-2.707824233499999877e+01
1.659829829799999956e+01,-9.866061432800000475e+00,-3.473402321799999726e+01,-3.742477632100000307e+01,-3.970387312900000154e+01,-2.296689337400000142e+01
1.661830830799999958e+01,-4.648130675000000167e+01,-3.515603999199999663e+01,-3.348953172699999925e+01,-4.568292887100000144e+01,-2.844265200899999968e+01
1.663831831799999961e+01,-2.518502446500000147e+01,-3.038030120499999853e+01,-3.748751883500000304e+01,-3.592351451999999767e+01,-3.162279387299999911e+01
1.665832832799999963e+01,-2.586304007400000060e+01,-2.810789218400000067e+01,-3.268465853899999729e+01,-3.581674349499999721e+01,-2.704972143399999851e+01
