freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.667833833799999965e+01,-3.166830698300000080e+01,-4.863321532100000155e+01,-3.915929552299999727e+01,-3.610943965500000274e+01,-2.761473450500000126e+01
1.669834834799999967e+01,-1.952775773000000115e+01,-3.261616956900000019e+01,-2.864399373099999835e+01,-4.209897142999999886e+01,-2.503696631300000064e+01
1.671835835799999970e+01,-3.003550987299999875e+01,-3.739120539700000023e+01,-3.366753152199999732e+01,-3.256942054299999967e+01,-2.643126869399999990e+01
1.673836836799999972e+01,-5.397310509999999795e+01,-4.567407433999999711e+01,-3.662999290500000171e+01,-2.790675601299999897e+01,-2.713564025200000174e+01
1.675837837799999974e+01,-1.119830339399999986e+01,-3.937523024800000115e+01,-6.119507049799999976e+01,-3.684327215900000141e+01,-2.854316022200000091e+01
1.677838838799999976e+01,-3.517977591900000078e+01,-4.860945400100000313e+01,-4.521442567100000076e+01,-3.917221717599999664e+01,-2.852614072200000095e+01
1.679839839799999979e+01,-4.114711202899999876e+01,-8.361938126900000157e+00,-3.427269132200000001e+01,-2.779836271299999950e+01,-3.163753124500000169e+01
1.681840840799999981e+01,-2.715411583799999917e+01,-3.343521903300000275e+01,-3.466692074299999859e+01,-3.185540377899999953e+01,-3.020284450100000129e+01
1.683841841799999983e+01,-2.112433603599999898e+01,-3.669724665399999708e+01,-3.527123234700000154e+01,-2.998685964599999920e+01,-2.743901258400000032e+01
1.685842842799999985e+01,-3.326395226799999705e+01,-3.990939553999999845e+01,-3.242343059200000255e+01,-4.289905814600000156e+01,-2.358642097599999943e+01
1.687843843799999988e+01,-2.739981533099999922e+01,-5.489919192400000014e+01,-2.977558393600000031e+01,-3.113359788300000019e+01,-2.215951807100000082e+01
1.689844844799999990e+01,-2.875149257800000058e+01,-3.953610343399999749e+01,-3.533491917399999949e+01,-4.011156554299999755e+01,-2.708086200700000035e+01
1.691845845799999992e+01,-3.037251021200000167e+01,-3.558857289099999832e+01,-3.566301356299999981e+01,-4.015675978000000157e+01,-2.838904926200000034e+01
1.693846846799999994e+01,-2.262463216000000088e+01,-4.335815273299999717e+01,-3.127389174300000008e+01,-3.106130216600000082e+01,-2.840475341699999845e+01
1.695847847799999997e+01,-2.952613082499999919e+01,-3.257914118499999745e+01,-3.075018886899999870e+01,-2.924200114199999945e+01,-1.695099574500000017e+01
1.697848848799999999e+01,-3.420966406499999835e+01,-2.664344520499999902e+01,-3.466112204400000252e+01,-3.161473377900000159e+01,-2.968708856800000007e+01
1.699849849800000001e+01,-3.225104699700000310e+01,-3.048966018100000142e+01,-2.129923953300000150e+01,-2.306960166000000001e+01,-2.127746167700000157e+01
1.701850850900000012e+01,-2.106266482999999923e+01,-5.207149409499999848e+01,-2.949612929799999961e+01,-2.995701096299999833e+01,-2.851183365400000014e+01
1.703851851900000014e+01,-2.612420788500000057e+01,-3.923251991699999763e+01,-2.417209974400000050e+01,-3.156166141799999991e+01,-2.549548153900000003e+01
1.705852852900000016e+01,-7.199735870599999998e+01,-3.517295845600000348e+01,-2.687155727800000093e+01,-3.170116282400000074e+01,-1.931394600599999833e+01
1.707853853900000018e+01,-3.620977232399999934e+01,-3.090198944600000175e+01,-2.851570721999999947e+01,-3.349005969899999968e+01,-2.865650223999999824e+01
1.709854854900000021e+01,-3.215806504700000090e+01,-3.302163100700000342e+01,-2.575462773699999985e+01,-2.849740246600000049e+01,-3.272067545800000232e+01
1.711855855900000023e+01,-3.802006510799999717e+01,-3.307485285300000299e+01,-3.674243966400000261e+01,-2.249736252699999994e+01,-2.065970984799999854e+01
1.713856856900000025e+01,-4.316952543299999689e+01,-3.619200981099999836e+01,-2.389821479700000140e+01,-2.770732867099999908e+01,-2.374657407999999847e+01
1.715857857900000027e+01,-3.567438230900000207e+01,-2.618431405799999823e+01,-2.441560219000000131e+01,-2.372706735699999925e+01,-2.952153319700000011e+01
1.717858858900000030e+01,-3.908790741499999655e+01,-5.029772443499999923e+01,-2.873466638600000067e+01,-3.561548006000000299e+01,-2.056892697800000036e+01
1.719859859900000032e+01,-5.241197729200000310e+01,-2.788452107799999879e+01,-3.026160604600000070e+01,-2.061772772999999859e+01,-2.702733482300000034e+01
1.721860860900000034e+01,-3.804926321500000341e+01,-3.118619353000000061e+01,-2.491357630099999909e+01,-3.576073371100000031e+01,-3.273341067399999815e+01
1.723861861900000036e+01,-2.852615486399999867e+01,-3.730727756099999937e+01,-2.509235279700000021e+01,-2.681142307600000052e+01,-2.656206402600000160e+01
1.725862862900000039e+01,-2.917254769099999834e+01,-3.700373680500000262e+01,-2.748760114299999913e+01,-2.968181725699999873e+01,-2.970426767800000079e+01
1.727863863900000041e+01,-3.155337104699999884e+01,-2.949396845600000105e+01,-2.604125899299999958e+01,-2.847666664799999836e+01,-2.373521613799999841e+01
1.729864864900000043e+01,-2.796695385900000019e+01,-3.585167116600000270e+01,-2.832557212400000068e+01,-3.535260978000000165e+01,-2.708329264500000022e+01
1.731865865900000045e+01,-3.950979269300000141e+01,-3.461705033900000217e+01,-2.618170373599999934e+01,-2.893683689399999892e+01,-1.487788030499999969e+01
1.733866866900000048e+01,-3.439887003799999832e+01,-2.964195832600000102e+01,-2.567973433499999913e+01,-2.494147071700000140e+01,-2.912646925199999970e+01
1.735867867900000050e+01,-3.774706074499999886e+01,-4.343195020299999953e+01,-2.407105637600000136e+01,-3.193936969800000014e+01,-3.463977746900000199e+01
1.737868868900000052e+01,-4.023931068200000283e+01,-3.545265808999999990e+01,-2.774293684199999888e+01,-3.262930769300000122e+01,-4.572940478499999983e+01
1.739869869900000054e+01,-3.716464729599999828e+01,-3.014305918799999873e+01,-2.601324590500000156e+01,-3.664015305200000228e+01,-2.929451115000000172e+01
1.741870870900000057e+01,-3.662055770399999943e+01,-3.726502274700000328e+01,-2.634006163200000117e+01,-2.224263567899999927e+01,-2.031648628700000003e+01
1.743871871900000059e+01,-3.780759118200000302e+01,-3.837585509499999858e+01,-2.600144447699999972e+01,-3.852609720299999907e+01,-3.437231644799999941e+01
1.745872872900000061e+01,-4.195779531800000228e+01,-3.738392320100000177e+01,-2.810541921300000112e+01,-3.168272901099999928e+01,-3.431445564900000278e+01
1.747873873900000063e+01,-3.794506326599999824e+01,-3.300997710499999727e+01,-2.572649105400000025e+01,-3.483720288399999987e+01,-2.729025828099999984e+01
1.749874874900000066e+01,-3.007477225699999934e+01,-4.049078688800000236e+01,-2.498634861000000029e+01,-3.216375845200000327e+01,-2.537373044499999963e+01
1.751875875900000068e+01,-3.821650355900000307e+01,-5.177765312100000017e+01,-2.710769651100000033e+01,-2.902399931200000083e+01,-2.965638126800000052e+01
1.753876876900000070e+01,-4.140335812000000004e+01,-4.598949081800000016e+01,-2.480727068699999904e+01,-2.490135328499999900e+01,-2.093035384099999874e+01
1.755877877900000072e+01,-2.974211491899999871e+01,-3.415317812100000339e+01,-2.291451721500000005e+01,-3.197257522499999993e+01,-2.851795006800000110e+01
1.757878878900000075e+01,-3.578695369599999765e+01,-3.078619527600000083e+01,-2.819961441599999930e+01,-2.094973360599999879e+01,-3.563605897699999758e+01
1.759879879900000077e+01,-3.157954927899999831e+01,-3.082697116800000003e+01,-2.682299425500000112e+01,-2.212932716499999941e+01,-3.040069373300000066e+01
1.761880880900000079e+01,-2.095619404600000024e+01,-3.991809352199999950e+01,-3.465982430399999714e+01,-3.159488704800000036e+01,-2.938602687799999913e+01
1.763881881900000081e+01,-4.625747633600000341e+01,-2.912771482899999853e+01,-2.509040949399999931e+01,-2.958772468600000138e+01,-3.965473279900000136e+01
1.765882882900000084e+01,-3.527291109699999794e+01,-3.000608669500000047e+01,-2.834807045999999886e+01,-3.030526502800000088e+01,-2.930126020999999881e+01
1.767883883900000086e+01,-2.377385507500000017e+01,-5.501290853199999731e+01,-2.201483563300000057e+01,-2.572783478099999854e+01,-2.834830996799999880e+01
1.769884884900000088e+01,-3.875368003999999900e+01,-3.507389581599999673e+01,-2.313905600400000040e+01,-2.140025431600000161e+01,-2.582486128900000111e+01
1.771885885900000090e+01,-4.316090655200000015e+01,-4.113747689699999910e+01,-2.459020850599999974e+01,-2.508775061000000051e+01,-1.991102812700000158e+01
1.773886886900000093e+01,-2.050737956800000106e+01,-3.803266065900000115e+01,-2.615226138399999911e+01,-3.342900078499999950e+01,-2.602685997400000062e+01
1.775887887900000095e+01,-3.590781062300000315e+01,-5.101002583199999663e+01,-3.009015084900000048e+01,-2.947402998200000113e+01,-4.441990334599999812e+01
1.777888888900000097e+01,-2.689822392499999992e+01,-3.754145117200000215e+01,-2.544334534600000097e+01,-2.534404068499999951e+01,-2.511562048200000064e+01
1.779889889900000099e+01,-2.207746153400000111e+01,-3.331456453999999923e+01,-2.150101016400000020e+01,-2.786163240999999857e+01,-1.793334599199999957e+01
1.781890890900000102e+01,-3.392619760499999870e+01,-3.972662157799999960e+01,-3.116789565699999898e+01,-2.802089161199999978e+01,-3.183879596499999920e+01
1.783891891900000104e+01,-3.340686750100000069e+01,-4.859119039400000162e+01,-2.733587799900000093e+01,-2.560326170000000090e+01,-3.741645178499999957e+01
1.785892892900000106e+01,-3.168839219999999912e+01,-2.363876809599999973e+01,-2.797108885600000150e+01,-2.230491306000000051e+01,-2.904400132900000031e+01
1.787893893900000108e+01,-4.300515793000000286e+01,-3.636214781200000346e+01,-4.474204666300000355e+01,-2.914519058500000170e+01,-3.431573914100000167e+01
1.789894894900000111e+01,-2.694834935200000103e+01,-2.579040768400000161e+01,-5.873360056399999962e+01,-3.642754805199999879e+01,-3.637264529400000157e+01
1.791895895900000113e+01,-3.701979100900000219e+01,-3.800389893999999913e+01,-3.166088539000000068e+01,-2.377954106700000025e+01,-3.019496834999999990e+01
1.793896896900000115e+01,-3.656909123599999845e+01,-3.927022960800000106e+01,-5.951399203600000298e+00,-1.279468370700000079e+00,-2.574805973799999848e+01
1.795897897900000117e+01,-4.499822328999999854e+01,-3.358524523500000214e+01,-4.318599229899999870e+01,-2.875857804299999998e+01,-3.920319294400000132e+01
1.797898898900000120e+01,-3.519979901300000336e+01,-3.783946277100000088e+01,-3.564751186299999830e+01,-3.251426253300000013e+01,-3.584580038499999688e+01
1.799899899900000122e+01,-3.308471658900000278e+01,-3.093107128700000175e+01,-5.035824874400000084e+01,-3.749591169199999996e+01,-2.988816251400000112e+01
1.801900900900000124e+01,-3.637263118900000336e+01,-3.036572971500000051e+01,-2.958397283800000110e+01,-2.438722960999999856e+01,-2.522248216999999926e+01
1.803901901900000126e+01,-3.779991064000000023e+01,-4.525319436699999898e+01,-4.198757378599999868e+01,-2.864279087099999899e+01,-4.076324803100000338e+01
1.805902902900000129e+01,-3.492174624999999821e+01,-3.012018370599999884e+01,-2.756661498000000066e+01,-2.993259879900000087e+01,-3.509404764899999662e+01
1.807903903900000131e+01,-3.865012291000000033e+01,-4.511701794700000079e+01,-3.360903645999999867e+01,-3.434637919200000056e+01,-3.365731126299999687e+01
1.809904904900000133e+01,-3.784815922199999960e+01,-3.109862129200000069e+01,-2.978380386199999919e+01,-2.486889630299999965e+01,-3.626822578299999833e+01
1.811905905900000135e+01,-2.337642278999999945e+01,-3.181935701000000094e+01,-3.069546276199999824e+01,-4.289305770299999665e+01,-2.151717502800000048e+01
1.813906906900000138e+01,-4.443836179800000252e+01,-3.837181944999999672e+01,-2.924550443900000118e+01,-3.071297818400000068e+01,-3.946519657300000006e+01
1.815907907900000140e+01,-2.668349233700000056e+01,-4.096797125100000159e+01,-3.453834314200000222e+01,-2.726717498700000064e+01,-4.124310319300000316e+01
1.817908908900000142e+01,-3.631193331800000124e+01,-5.750891777199999666e+01,-2.685607603300000079e+01,-5.436945087200000160e+01,-3.367023661700000048e+01
1.819909909900000144e+01,-3.749473202400000105e+01,-4.085502721000000292e+01,-2.460717747300000013e+01,-4.022656753199999713e+01,-2.159445732800000073e+01
1.821910910900000147e+01,-3.697507921799999764e+01,-5.218816537099999664e+01,-3.074604489500000071e+01,-2.586374719799999866e+01,-3.790491237700000227e+01
1.823911911900000149e+01,-3.485353497799999900e+01,-3.081828194299999879e+01,-3.148275515299999938e+01,-3.481256638199999998e+01,-2.768650008599999879e+01
1.825912912900000151e+01,-3.722438186000000115e+01,-5.127809169300000036e+01,-2.660664448400000026e+01,-3.184034673900000101e+01,-1.455413559700000015e+01
1.827913913900000153e+01,-4.345401478899999859e+01,-4.169196496400000029e+01,-2.592945245900000018e+01,-3.957579642700000022e+01,-4.565387571699999825e+01
1.829914914900000156e+01,-3.679781562000000150e+01,-2.907675658999999868e+01,-2.491296293699999964e+01,-3.304416378100000173e+01,-3.742010841300000124e+01
1.831915915900000158e+01,-1.604100078900000170e+01,-4.960579836299999812e+01,-2.413554238500000082e+01,-3.692970697799999868e+01,-2.818325165799999965e+01
1.833916916900000160e+01,-3.870120414099999806e+01,-3.325136856599999646e+01,-2.787782760500000023e+01,-2.384511601000000169e+01,-2.915546228799999895e+01
1.835917917900000162e+01,-3.177529756599999899e+01,-2.110234579999999838e+01,-2.058913891999999990e+01,-2.675734561000000156e+01,-2.046038667399999866e+01
1.837918918900000165e+01,-3.289648599899999937e+01,-4.238846217599999733e+01,-2.862841474200000036e+01,-4.432242103000000100e+01,-2.704108106700000036e+01
1.839919919900000167e+01,-4.142240948700000303e+01,-3.831785757899999822e+01,-2.580778510100000034e+01,-2.682590220799999869e+01,-2.615356513700000107e+01
1.841920920900000169e+01,-2.535283310499999843e+01,-3.434062671699999925e+01,-2.693311976300000055e+01,-3.102379149500000111e+01,-3.007426326399999894e+01
1.843921921900000171e+01,-3.070530159100000134e+01,-3.657727206100000217e+01,-4.179157225299999823e+01,-2.186523303999999968e+01,-4.224057355000000058e+01
1.845922922900000174e+01,-4.091623178700000096e+01,-3.515290409400000016e+01,-3.836718455999999833e+01,-3.471448604100000068e+01,-3.645654002500000246e+01
1.847923923900000176e+01,-4.315021745800000019e+01,-2.818634801700000025e+01,-3.558702478400000047e+01,-2.229434454500000129e+01,-2.225286561800000129e+01
1.849924924899999823e+01,-3.765248790900000131e+01,-4.185484380500000157e+01,-3.471841731899999672e+01,-2.874465780999999964e+01,-2.579113724700000176e+01
1.851925925899999825e+01,-3.214395049200000187e+01,-3.387429998300000022e+01,-3.055292425200000039e+01,-2.557032908600000098e+01,-3.168846493999999936e+01
1.853926926899999827e+01,-2.987964531000000079e+01,-3.657592748599999766e+01,-2.286049749800000086e+01,-2.209552500399999886e+01,-2.164471713100000017e+01
1.855927927899999830e+01,-5.081170179800000142e+01,-3.302603650199999663e+01,-3.192526963399999929e+01,-3.045144832700000137e+01,-3.062206127800000033e+01
1.857928928899999832e+01,-2.406313825599999845e+01,-2.759427188400000119e+01,-3.115492752999999837e+01,-3.112626210899999890e+01,-2.705978509999999915e+01
1.859929929899999834e+01,-3.804444268599999646e+01,-3.781608157699999850e+01,-2.162885749300000171e+01,-2.637699684900000108e+01,-2.800336824800000102e+01
1.861930930899999836e+01,-3.127334978200000037e+01,-3.442980419399999903e+01,-3.098926568999999986e+01,-3.639963902099999871e+01,-3.015298311400000131e+01
1.863931931899999839e+01,-1.123699655799999952e+01,-3.378728272699999735e+01,-3.788968853200000098e+01,-3.205522199899999691e+01,-2.665120335299999965e+01
1.865932932899999841e+01,-3.300076071800000221e+01,-3.151812516100000039e+01,-3.312387016899999992e+01,-3.796964496799999722e+01,-4.782023792300000054e+01
1.867933933899999843e+01,-6.839272178000000224e+01,-3.850918416500000063e+01,-1.668161109900000127e+01,-1.190185495100000068e+01,-1.348761093699999947e+01
1.869934934899999845e+01,-3.669292105099999901e+01,-3.699706196000000347e+01,-2.802311325100000161e+01,-3.998790171499999957e+01,-3.463625425499999722e+01
1.871935935899999848e+01,-2.757819949199999954e+01,-4.086107756599999874e+01,-3.358030730899999838e+01,-1.971624574399999830e+01,-4.102696254600000003e+01
1.873936936899999850e+01,-2.791273955999999856e+01,-4.211139466299999867e+01,-3.335140086100000190e+01,-2.997259999799999974e+01,-3.410104552699999658e+01
1.875937937899999852e+01,-4.873124101799999863e+01,-2.816642236999999938e+01,-2.772127887499999943e+01,-3.003337592500000142e+01,-2.598333387899999991e+01
1.877938938899999854e+01,-4.575123688299999714e+01,-4.296308459000000113e+01,-3.393846689699999786e+01,-2.584077932399999966e+01,-1.857724253099999956e+01
1.879939939899999857e+01,-4.044052057199999695e+01,-2.943037356900000034e+01,-4.759130944700000043e+01,-3.554103878299999764e+01,-2.900773031399999979e+01
1.881940940899999859e+01,-4.212003346800000259e+01,-5.305192456999999706e+01,-6.489218111700000691e+01,-3.750014886200000319e+01,-3.992550260000000151e+01
1.883941941899999861e+01,-4.455964409100000267e+01,-5.159739330899999743e+01,-2.418509394299999826e+01,-2.275157550799999839e+01,-2.879719543299999884e+01
1.885942942899999863e+01,-2.517898950700000071e+01,-3.687055072900000141e+01,-1.523423774900000005e+01,-2.184068312500000175e+01,-2.391303073899999987e+01
1.887943943899999866e+01,-3.688575606900000281e+01,-3.365296190299999779e+01,-1.732259058900000070e+01,-2.407690878900000087e+01,-3.694011968099999876e+01
1.889944944899999868e+01,-3.676518633300000261e+01,-4.570518343999999900e+01,-3.763149271799999696e+01,-5.481831895900000262e+01,-3.463986681800000156e+01
1.891945945899999870e+01,-3.215773131800000328e+01,-4.042007009200000311e+01,-2.362615249299999931e+01,-2.868427616199999974e+01,-4.099918422100000015e+01
1.893946946899999872e+01,-4.204671444200000252e+01,-5.074718911800000143e+01,-3.033256807200000083e+01,-2.911424949799999951e+01,-3.143049386699999914e+01
1.895947947899999875e+01,-3.955047560700000275e+01,-4.246577858900000280e+01,-2.690612864299999885e+01,-2.667281461500000006e+01,-3.706813738299999983e+01
1.897948948899999877e+01,-2.144825789100000080e+01,-2.833611096299999943e+01,-2.414489813200000157e+01,-3.422659889700000235e+01,-3.445483967100000200e+01
1.899949949899999879e+01,-3.163848194499999877e+01,-6.579932040900000345e+01,-2.757387100000000046e+01,-2.685689368099999896e+01,-3.020362162800000050e+01
1.901950950999999890e+01,-4.022695894499999980e+01,-4.124881699600000218e+01,-3.252973577000000205e+01,-4.163545211099999932e+01,-3.300945325600000047e+01
1.903951951999999892e+01,-2.733274666000000153e+01,-3.172659836900000130e+01,-6.125057169899999820e+00,-1.940217936699999868e+01,-2.743797387100000051e+01
1.905952952999999894e+01,-4.923690778499999965e+01,-4.477094912300000118e+01,-3.157796855400000169e+01,-2.485058209099999971e+01,-2.572050601100000122e+01
1.907953953999999896e+01,-4.210797215800000259e+01,-3.467186117699999670e+01,-2.931436852699999918e+01,-1.452133190800000051e+01,-2.685412095199999882e+01
1.909954954999999899e+01,-3.226275977099999892e+01,-4.607042341999999735e+01,-2.861793329200000002e+01,-2.644060053500000151e+01,-2.291077366600000076e+01
1.911955955999999901e+01,-3.857694055300000002e+01,-4.173860747900000234e+01,-3.864570287600000142e+01,-5.212272165099999910e+01,-3.922106603400000324e+01
1.913956956999999903e+01,-3.375044972399999921e+01,-3.518288005099999793e+01,-2.223372291900000164e+01,-2.282975898899999834e+01,-1.830887203600000035e+01
1.915957957999999905e+01,-3.077448348500000108e+01,-3.718331587000000127e+01,-2.084009901199999959e+01,-3.661444838599999940e+01,-3.476050731499999813e+01
1.917958958999999908e+01,-3.750097101499999752e+01,-3.890361774099999792e+01,-2.784129435599999880e+01,-4.515299057000000005e+01,-3.614868354200000056e+01
1.919959959999999910e+01,-2.969081336300000018e+01,-2.237667368299999993e+01,-9.013978097900000819e+00,-1.220371079100000067e+01,-2.169075852399999960e+01
1.921960960999999912e+01,-3.095884212200000007e+01,-4.333321655200000322e+01,-4.614065170500000335e+01,-4.592913218000000342e+01,-2.918096966399999914e+01
1.923961961999999914e+01,-3.277794184399999722e+01,-5.452906358900000328e+01,-3.670727342600000043e+01,-4.653493067600000188e+01,-4.278741884899999803e+01
1.925962962999999917e+01,-2.872802986099999956e+01,-2.720583816799999965e+01,-2.792720695099999872e+01,-4.582554880299999667e+01,-4.033176311900000144e+01
1.927963963999999919e+01,-7.158845074900000327e+01,-5.347053865299999842e+01,-2.578682897999999923e+01,-3.512611881200000141e+01,-4.159687108499999653e+01
1.929964964999999921e+01,-3.216065453099999871e+01,-4.309106615299999987e+01,-2.723698080799999843e+01,-3.410945500399999730e+01,-4.160851049099999699e+01
1.931965965999999923e+01,-1.469662571699999987e+01,-3.042830277699999897e+01,-2.951886768800000027e+01,-3.127154941799999932e+01,-3.086149665299999967e+01
1.933966966999999926e+01,-4.075808574300000231e+01,-4.029207044399999660e+01,-1.837842551299999982e+01,-2.894915946800000128e+01,-3.382114786199999656e+01
1.935967967999999928e+01,-4.031339398200000090e+01,-3.473537976600000121e+01,-2.941397897399999906e+01,-3.734232001899999887e+01,-2.886581919600000035e+01
1.937968968999999930e+01,-2.372942583400000061e+01,-5.468623000499999876e+01,-3.142117097799999925e+01,-4.062475046800000200e+01,-2.874787302700000069e+01
1.939969969999999932e+01,-2.587823571399999878e+01,-4.758902776499999732e+01,-2.720133338300000148e+01,-2.818691398900000067e+01,-4.943123448499999739e+01
1.941970970999999935e+01,-5.032904933300000039e+01,-4.645830315900000329e+01,-3.338170746800000188e+01,-3.373181432799999868e+01,-3.283956249500000268e+01
1.943971971999999937e+01,-2.102853283700000020e+01,-3.205081511800000271e+01,-2.635877199999999831e+01,-3.719280625599999723e+01,-2.696051879399999862e+01
1.945972972999999939e+01,-5.519120132199999773e+01,-6.490198413400000277e+01,-4.362791444100000149e+01,-3.005197878699999947e+01,-3.371630966400000062e+01
1.947973973999999941e+01,-5.312015642600000120e+01,-4.689272488099999947e+01,-2.298193183900000136e+01,-2.878879619499999976e+01,-3.055299522199999984e+01
1.949974974999999944e+01,-3.086394253099999929e+01,-4.799898647900000270e+01,-3.418311797300000165e+01,-2.651739206099999890e+01,-3.141846096700000146e+01
1.951975975999999946e+01,-6.325862287799999706e+01,-4.150265691300000270e+01,-2.330157724300000055e+01,-3.281862099399999977e+01,-3.612342491799999777e+01
1.953976976999999948e+01,-4.737327518499999712e+01,-3.780932207800000100e+01,-7.904133363199999707e+00,-1.613434503799999931e+01,-1.069212521899999935e+01
1.955977977999999950e+01,-4.387905049999999818e+01,-3.192584835299999924e+01,-2.376606951500000164e+01,-2.721088153599999870e+01,-4.425916318400000193e+01
1.957978978999999953e+01,-5.347184693799999877e+01,-5.804493265100000343e+01,-3.561440914599999985e+01,-3.303305604500000214e+01,-3.182581302399999856e+01
1.959979979999999955e+01,-3.345203604299999967e+01,-5.122247288100000162e+01,-3.284045197900000090e+01,-3.561614656199999729e+01,-2.678764320000000154e+01
1.961980980999999957e+01,-3.744042625000000157e+01,-4.099189720199999698e+01,-1.659551266000000069e+01,-3.627600254200000052e+01,-3.416532926400000036e+01
1.963981981999999959e+01,-4.228612565400000278e+01,-3.640069777099999726e+01,-3.506275956399999671e+01,-2.758703168999999988e+01,-3.526799651299999994e+01
1.965982982999999962e+01,-3.222173565199999956e+01,-1.715205418600000087e+01,-1.021451911599999995e+01,-3.830469569899999982e+00,-3.559155367399999825e+00
1.967983983999999964e+01,-4.027670417899999933e+01,-4.611914208700000017e+01,-3.909229677599999775e+01,-4.667303113300000206e+01,-3.530672687300000234e+01
1.969984984999999966e+01,-5.341304511399999910e+01,-5.867149595800000128e+01,-3.959506134299999758e+01,-4.413303383400000257e+01,-4.821622108100000048e+01
1.971985985999999968e+01,-2.396485929400000003e+01,-2.639907371099999978e+01,-4.229374615100000057e+01,-3.359471045099999742e+01,-3.704052459500000083e+01
1.973986986999999971e+01,-4.271091925799999700e+01,-4.466707457399999726e+01,-3.275717478400000005e+01,-3.347514905500000282e+01,-3.935561984499999966e+01
1.975987987999999973e+01,-5.798070794699999908e+01,-3.783776409499999716e+01,-2.540388556899999983e+01,-2.936402007999999952e+01,-3.556844843500000053e+01
1.977988988999999975e+01,-3.532914963099999994e+01,-4.595179772499999871e+01,-2.924218352100000118e+01,-3.002985129300000011e+01,-1.634215376399999897e+01
1.979989989999999977e+01,-6.058217153999999738e+01,-5.364910150499999730e+01,-2.165290768899999918e+01,-3.069745783500000158e+01,-4.012076072299999652e+01
1.981990990999999980e+01,-3.430280238900000001e+01,-3.580486180799999829e+01,-1.865763568999999933e+01,-2.839697040100000081e+01,-2.724732272800000032e+01
1.983991991999999982e+01,-3.965900486099999966e+01,-2.875400906699999837e+01,-3.551081909799999892e+01,-3.442473248000000297e+01,-5.168567531899999778e+01
1.985992992999999984e+01,-5.429343577000000209e+01,-5.786889441900000008e+01,-2.832806433700000071e+01,-2.865315469000000093e+01,-2.981370730500000121e+01
1.987993993999999986e+01,-2.584016727399999880e+01,-3.381607031099999716e+01,-2.035484430500000030e+01,-5.220907469800000200e+01,-3.834899612600000296e+01
1.989994994999999989e+01,-5.067664838400000349e+01,-3.979642394799999749e+01,-2.080305218399999845e+01,-3.402625402700000024e+01,-3.223457859300000194e+01
1.991995995999999991e+01,-3.869258224000000013e+01,-4.094447434100000294e+01,-2.641468688499999828e+01,-2.143660200000000060e+01,-3.176551230600000153e+01
1.993996996999999993e+01,-3.637812324299999744e+01,-3.846787779800000351e+01,-2.688686947600000110e+01,-3.012006977900000138e+01,-2.199917671300000066e+01
1.995997997999999995e+01,-3.354799444999999736e+01,-3.820511932499999830e+01,-3.024802422699999838e+01,-4.233508787499999926e+01,-4.475338915700000086e+01
1.997998998999999998e+01,-3.432227458399999875e+01,-4.594390423600000162e+01,-2.664391796600000006e+01,-4.633553435700000023e+01,-3.449820693899999924e+01
2.000000000000000000e+01,-1.829763286300000047e+01,-1.919472629999999924e+01,-4.122433408999999926e+01,-2.329580134100000066e+01,-2.531520725500000069e+01
