freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.000000000000000021e-02,-7.230422457599999575e+01,-7.399150752299999567e+01,-8.481723050600000136e+01,-7.426615776299999538e+01,-7.632643118100000379e+01
3.001001001000000099e-02,-9.482491357099999618e+01,-8.753325709899999651e+01,-7.814094745799999941e+01,-7.900347614099999305e+01,-7.876986516799999549e+01
5.002002002000000003e-02,-7.591960030900000334e+01,-7.623259820799999886e+01,-7.719739676199999678e+01,-7.960035948499999847e+01,-9.038701498300000026e+01
7.003003002999999560e-02,-7.816211992099999861e+01,-7.058557930700000327e+01,-8.353184988399999611e+01,-7.635423653499999830e+01,-7.911694790599999294e+01
9.004004004000000505e-02,-8.250408914899999502e+01,-9.009973925100000258e+01,-9.166788146300000051e+01,-8.861016447599999424e+01,-8.530728351999999859e+01
1.100500500500000006e-01,-9.551213422799999364e+01,-7.625985974600000361e+01,-8.386143276800000024e+01,-7.685432364700000107e+01,-7.856433272099999954e+01
1.300600600600000101e-01,-7.872099856200000545e+01,-8.114851089799999784e+01,-7.924319341599999689e+01,-7.843493929699999967e+01,-7.623632737100000156e+01
1.500700700700000056e-01,-8.151572705200000257e+01,-7.945165425000000425e+01,-9.185575203599999838e+01,-8.617043615699999748e+01,-8.347775312199999576e+01
1.700800800800000012e-01,-7.583892426600000647e+01,-7.974204129000000307e+01,-8.876540419399999848e+01,-7.600848948399999472e+01,-7.789361785299999497e+01
1.900900900899999968e-01,-7.662650040299999432e+01,-7.204751324599999407e+01,-7.760280267100000628e+01,-8.047206748300000356e+01,-8.085509024899999986e+01
2.101001000999999924e-01,-7.587077838000000440e+01,-8.684894915200000298e+01,-8.510072553700000242e+01,-7.997829973199999642e+01,-9.015426990599999613e+01
2.301101101100000157e-01,-8.242684080499999766e+01,-7.803787931399999422e+01,-8.705203843600000368e+01,-8.331243673599999511e+01,-7.626372219200000302e+01
2.501201201200000113e-01,-8.317047325199999364e+01,-7.820396854099999473e+01,-7.739108334399999478e+01,-8.748852512099999501e+01,-8.242569081499999584e+01
2.701301301299999791e-01,-7.448952870600000153e+01,-7.549193257999999673e+01,-7.398894093900000257e+01,-9.445326793399999588e+01,-8.248387211799999363e+01
2.901401401400000024e-01,-7.657857579000000214e+01,-8.682616464699999881e+01,-7.800611134000000391e+01,-8.362393530399999975e+01,-8.201499448200000586e+01
3.101501501499999702e-01,-1.032493776700000012e+02,-7.906350934600000357e+01,-7.805945516799999950e+01,-7.492829682599999330e+01,-8.254174554300000466e+01
3.301601601600000491e-01,-9.129352434899999480e+01,-8.160577756899999713e+01,-7.678771644600000457e+01,-8.103777406400000416e+01,-7.973005341500000043e+01
3.501701701700000169e-01,-8.464335387799999921e+01,-8.563314605700000470e+01,-7.559468535999999972e+01,-7.631318793399999834e+01,-7.386730164600000137e+01
3.701801801799999847e-01,-8.781121531499999833e+01,-7.888038290900000504e+01,-8.029058088899999746e+01,-7.807734569000000135e+01,-8.282389910199999861e+01
3.901901901900000080e-01,-7.743632714400000339e+01,-7.915038292699999545e+01,-7.867470608499999685e+01,-8.201204104999999345e+01,-8.009318549600000381e+01
4.102002001999999758e-01,-7.815723032299999318e+01,-7.621142716299999620e+01,-8.448467328499999951e+01,-7.249118072900000698e+01,-7.215472111500000096e+01
4.302102102099999992e-01,-7.589644284599999935e+01,-8.120982785299999307e+01,-8.396734916100000135e+01,-8.526825997599999596e+01,-8.100419636700000581e+01
4.502202202200000225e-01,-8.249358853699999372e+01,-8.445180035299999588e+01,-7.387094920600000592e+01,-8.280559323500000346e+01,-7.692580872899999633e+01
4.702302302300000458e-01,-7.604900834800000098e+01,-7.801041855100000078e+01,-8.004871019499999818e+01,-7.546875334099999577e+01,-7.735392566100000522e+01
4.902402402400000136e-01,-8.346852984299999889e+01,-7.389189499399999761e+01,-7.076200316099999554e+01,-8.278750270999999827e+01,-8.391488069999999766e+01
5.102502502500000370e-01,-7.857988274500000614e+01,-7.636134661299999493e+01,-7.824888403900000355e+01,-8.424784003700000312e+01,-7.931971817100000521e+01
5.302602602599999493e-01,-8.097982664600000646e+01,-7.743771055800000624e+01,-7.700056841100000327e+01,-7.323890263399999867e+01,-7.622063371199999438e+01
5.502702702699999726e-01,-7.696377218700000356e+01,-8.371723998000000222e+01,-6.703607616600000085e+01,-7.542903280400000199e+01,-6.514673833400000547e+01
5.702802802799999959e-01,-7.426788143400000308e+01,-6.870237572599999964e+01,-6.482774946000000682e+01,-7.445893456100000662e+01,-6.350304656800000203e+01
5.902902902899999082e-01,-7.686715431000000365e+01,-7.382044249199999797e+01,-6.015736574499999989e+01,-7.378924600999999939e+01,-6.344119114299999751e+01
6.103003002999999316e-01,-9.319162758000000224e+01,-7.356238518499999657e+01,-6.285025136699999848e+01,-7.224084704800000623e+01,-6.174761259400000313e+01
6.303103103099999549e-01,-6.839049438700000394e+01,-6.685004453199999830e+01,-5.674955331599999653e+01,-6.504308245299999669e+01,-5.698692343999999821e+01
6.503203203200000893e-01,-7.256175499200000445e+01,-7.199457245000000682e+01,-5.809896986199999702e+01,-7.340023423799999591e+01,-5.624073996900000338e+01
6.703303303300000016e-01,-6.471119738100000518e+01,-6.029515097099999821e+01,-5.551226893799999829e+01,-6.926238212900000235e+01,-5.496445221399999781e+01
6.903403403400000249e-01,-6.866940963000000409e+01,-6.157999606500000311e+01,-5.186024419900000026e+01,-7.407122446699999330e+01,-5.320111112899999739e+01
7.103503503500000482e-01,-6.587582685600000332e+01,-6.362150693000000246e+01,-5.270973861499999913e+01,-7.345116302499999961e+01,-5.267353921299999797e+01
7.303603603599999605e-01,-7.335722688399999925e+01,-5.755279998700000021e+01,-5.234917455400000108e+01,-7.106940252299999372e+01,-5.143361832499999764e+01
7.503703703699999839e-01,-6.294831229500000092e+01,-5.847531711300000268e+01,-5.150665767699999975e+01,-7.071224233300000606e+01,-5.181002366999999964e+01
7.703803803800000072e-01,-6.010053402599999828e+01,-5.753022558800000041e+01,-5.032089964800000104e+01,-6.784639101099999436e+01,-5.091428142499999865e+01
7.903903903900000305e-01,-6.024315357199999710e+01,-5.645251605299999653e+01,-4.915317699799999929e+01,-7.010466755299999875e+01,-5.043301020999999906e+01
8.104004003999999428e-01,-5.890924652599999689e+01,-6.142399487099999789e+01,-4.898755811400000226e+01,-7.136152828599999509e+01,-5.018885375899999701e+01
8.304104104099999661e-01,-5.647455216099999831e+01,-6.150521904600000056e+01,-4.735801348500000074e+01,-6.497374800900000480e+01,-4.964772662200000042e+01
8.504204204199999895e-01,-5.635730483999999763e+01,-5.555058934499999879e+01,-4.785934727800000132e+01,-6.256855255699999674e+01,-4.932527586100000150e+01
8.704304304299999018e-01,-5.501483508300000125e+01,-5.349927080199999807e+01,-4.758427028300000217e+01,-6.283846129300000172e+01,-4.964797414400000264e+01
8.904404404400000361e-01,-5.547276343400000087e+01,-5.535576841799999670e+01,-4.759629056200000008e+01,-6.206004519799999741e+01,-4.883828903500000251e+01
9.104504504500000595e-01,-5.669231125299999974e+01,-5.632348781400000348e+01,-4.839303968800000177e+01,-6.044126907300000084e+01,-4.915495994300000149e+01
9.304604604600000828e-01,-5.709047092899999853e+01,-5.885506048500000276e+01,-4.821140645399999869e+01,-6.571710721899999896e+01,-5.043049027200000012e+01
9.504704704699999951e-01,-6.049203233499999754e+01,-6.356753980399999904e+01,-4.856909072199999855e+01,-6.544074297900000659e+01,-5.045532181800000160e+01
9.704804804800000184e-01,-6.048153251800000163e+01,-5.854238274099999728e+01,-4.927161067099999769e+01,-6.525580866500000354e+01,-5.060048632699999871e+01
9.904904904900000417e-01,-6.078413603900000339e+01,-6.217705017299999781e+01,-4.913433021800000233e+01,-6.969569435600000418e+01,-5.042316769399999998e+01
1.010500500500000065e+00,-5.799213437899999946e+01,-6.626443919499999424e+01,-4.872943609499999695e+01,-6.243105383599999669e+01,-4.979966520800000040e+01
1.030510510500000088e+00,-6.202772356799999898e+01,-6.200873313299999978e+01,-5.143936039500000135e+01,-6.261631927100000183e+01,-5.045108471199999656e+01
1.050520520500000110e+00,-6.229949666699999966e+01,-7.091287214800000527e+01,-5.028739115900000201e+01,-6.670794181899999842e+01,-4.954366698700000171e+01
1.070530530499999911e+00,-7.535714836699999353e+01,-6.679932378399999493e+01,-5.027109408999999829e+01,-6.177633813399999951e+01,-4.873569943799999749e+01
1.090540540499999933e+00,-6.628985414400000309e+01,-6.120503754199999946e+01,-4.891338038800000021e+01,-6.360648652100000078e+01,-4.805708382699999959e+01
1.110550550599999964e+00,-7.654550670099999365e+01,-6.151247991500000012e+01,-4.974127290799999912e+01,-7.041281136000000629e+01,-4.771234826500000281e+01
1.130560560599999986e+00,-6.620765416000000414e+01,-6.057784020300000094e+01,-4.816831874500000055e+01,-7.313393324700000164e+01,-4.682028150400000044e+01
1.150570570600000009e+00,-6.533985646700000416e+01,-6.795282312599999841e+01,-4.921667863599999748e+01,-7.038798712199999841e+01,-4.595811651900000072e+01
1.170580580599999809e+00,-7.161396480400000542e+01,-7.346422673499999689e+01,-4.857832719700000013e+01,-6.660564437399999349e+01,-4.602377248300000190e+01
1.190590590599999832e+00,-6.273773716499999864e+01,-6.713492106399999670e+01,-4.733038865599999667e+01,-6.273554990600000281e+01,-4.501654016500000210e+01
1.210600600599999854e+00,-7.296857236900000032e+01,-7.027750513700000567e+01,-4.631481766400000311e+01,-7.807163280700000030e+01,-4.356872644199999911e+01
1.230610610599999877e+00,-7.753514335399999879e+01,-6.310178816500000210e+01,-4.534561527700000028e+01,-6.663280027999999788e+01,-4.311416986700000109e+01
1.250620620599999899e+00,-7.036395701099999656e+01,-6.580637330599999757e+01,-4.454633812400000181e+01,-6.072748694199999875e+01,-4.214335180399999814e+01
1.270630630599999922e+00,-6.981517530600000043e+01,-7.096563624899999922e+01,-4.394645044699999659e+01,-6.102993603600000228e+01,-4.078350860399999789e+01
1.290640640599999944e+00,-6.169849189400000000e+01,-7.282442162300000632e+01,-4.256385816600000283e+01,-6.006139246699999745e+01,-4.092296175999999974e+01
1.310650650699999975e+00,-5.957680462399999755e+01,-6.637290408399999819e+01,-4.335983860799999690e+01,-5.723156929200000320e+01,-3.966356942600000224e+01
1.330660660699999998e+00,-5.825171117899999729e+01,-7.514124557899999957e+01,-4.287572435999999954e+01,-5.527863486700000095e+01,-3.978892708299999725e+01
1.350670670700000020e+00,-5.775088583099999795e+01,-5.936978420900000231e+01,-4.287822784000000098e+01,-5.612057871900000094e+01,-3.908540604699999932e+01
1.370680680700000043e+00,-5.612803698799999808e+01,-5.744429941700000342e+01,-4.301694423800000067e+01,-5.508887877600000138e+01,-3.797501637700000288e+01
1.390690690700000065e+00,-5.615605413699999815e+01,-5.507954065900000273e+01,-4.127602486699999673e+01,-5.463965245800000048e+01,-3.735830887499999875e+01
1.410700700700000088e+00,-5.472859635599999706e+01,-5.854850360799999720e+01,-3.986986741300000148e+01,-5.566402850899999777e+01,-3.631726161899999994e+01
1.430710710700000110e+00,-5.394705091499999838e+01,-5.631285893399999765e+01,-3.860624082799999712e+01,-5.311720808900000179e+01,-3.551849762500000196e+01
1.450720720700000133e+00,-5.265783540299999999e+01,-5.647280379000000039e+01,-3.813387514800000133e+01,-5.422467685299999829e+01,-3.500149196299999943e+01
1.470730730700000155e+00,-5.163321701499999961e+01,-5.420509073099999853e+01,-3.807851200599999686e+01,-5.540830839600000246e+01,-3.472418838899999827e+01
1.490740740699999956e+00,-4.917335258600000003e+01,-5.405332540199999869e+01,-3.780377123899999958e+01,-5.848839453099999730e+01,-3.399374197200000225e+01
1.510750750799999986e+00,-5.076284362500000213e+01,-5.374200381400000026e+01,-3.588811922699999712e+01,-5.872600660799999872e+01,-3.310030842999999834e+01
1.530760760800000009e+00,-5.261513116900000142e+01,-5.181949892800000157e+01,-3.414204050000000024e+01,-6.027669139000000342e+01,-3.167952349700000170e+01
1.550770770800000031e+00,-5.409135531399999763e+01,-5.420036134099999714e+01,-3.375224759299999988e+01,-5.752972579699999756e+01,-3.084166354099999907e+01
1.570780780800000054e+00,-5.144402891099999664e+01,-5.950154909100000111e+01,-3.350220790899999912e+01,-5.452936678599999709e+01,-3.032884370700000076e+01
1.590790790799999854e+00,-5.015112658399999646e+01,-5.745020966199999890e+01,-3.332696043699999677e+01,-5.320306263999999885e+01,-2.986965158099999940e+01
1.610800800799999877e+00,-5.064682716200000101e+01,-7.458520288900000139e+01,-3.351560554099999933e+01,-5.136324084099999965e+01,-3.012284770000000123e+01
1.630810810799999899e+00,-4.882804346999999723e+01,-5.694623159700000059e+01,-3.302220483600000023e+01,-5.254627478999999823e+01,-3.026986022699999879e+01
1.650820820799999922e+00,-4.713833864699999765e+01,-5.473130573499999940e+01,-3.236919809399999792e+01,-5.148339594499999805e+01,-3.005188071399999927e+01
1.670830830799999944e+00,-4.645557914799999821e+01,-5.496573514899999680e+01,-3.136679710900000018e+01,-4.992617352599999947e+01,-2.907420005000000174e+01
1.690840840799999967e+00,-4.711058305200000262e+01,-5.512748734099999837e+01,-3.012447985700000075e+01,-5.054467563000000041e+01,-2.870015131999999980e+01
1.710850850899999998e+00,-4.605770875999999703e+01,-4.749892560400000008e+01,-2.931500727299999909e+01,-5.423668323999999785e+01,-2.854141023300000057e+01
1.730860860900000020e+00,-4.692905164199999746e+01,-4.554375463200000240e+01,-2.965486485699999974e+01,-6.059407943600000124e+01,-2.869059116100000040e+01
1.750870870900000043e+00,-4.834868698100000017e+01,-4.643089240399999795e+01,-3.095075229300000075e+01,-6.227671951199999967e+01,-2.905862357199999835e+01
1.770880880900000065e+00,-4.728354382599999894e+01,-4.852243200899999920e+01,-3.141361565000000056e+01,-5.885035497199999810e+01,-2.970073700100000025e+01
1.790890890900000088e+00,-4.909924305999999916e+01,-4.789057634099999916e+01,-3.210280542600000331e+01,-5.913443528700000229e+01,-3.051017052499999949e+01
1.810900900900000110e+00,-4.986766737100000313e+01,-4.850487056499999738e+01,-3.339980301599999990e+01,-5.837487555100000236e+01,-3.122756672999999950e+01
1.830910910900000133e+00,-5.371436977300000137e+01,-4.890899535399999820e+01,-3.491023573300000038e+01,-6.637866159099999663e+01,-3.266478545700000069e+01
1.850920920900000155e+00,-6.153312027500000170e+01,-5.111421818699999875e+01,-3.597948672799999770e+01,-6.095493588400000107e+01,-3.367039314200000177e+01
1.870930930900000178e+00,-6.538117578700000365e+01,-5.916988381400000208e+01,-3.622110384199999800e+01,-6.644415014099999439e+01,-3.424015018200000071e+01
1.890940940900000200e+00,-5.664708343400000246e+01,-5.460156297900000055e+01,-3.569575768699999685e+01,-6.488901958799999647e+01,-3.436130070400000136e+01
1.910950951000000009e+00,-5.347865482600000320e+01,-5.410889516600000348e+01,-3.500977201599999944e+01,-5.857625547100000318e+01,-3.422926239499999923e+01
1.930960961000000031e+00,-5.130072678399999830e+01,-5.847199654900000354e+01,-3.432326028500000348e+01,-5.646033192499999842e+01,-3.357296078099999903e+01
1.950970971000000054e+00,-5.262381379699999684e+01,-5.589970085499999897e+01,-3.402077518000000111e+01,-5.690530683099999720e+01,-3.291139662100000152e+01
1.970980981000000076e+00,-5.176766988100000333e+01,-5.304796998599999824e+01,-3.372555139899999688e+01,-5.848992291999999793e+01,-3.193324261600000114e+01
1.990990991000000099e+00,-5.293453380399999730e+01,-5.739549347500000209e+01,-3.344539575999999670e+01,-6.333852309000000247e+01,-3.195559284899999852e+01
2.011001000999999899e+00,-5.125979954700000008e+01,-5.509960749999999763e+01,-3.334290507299999717e+01,-6.049072665799999982e+01,-3.201205037799999786e+01
2.031011010999999922e+00,-5.046498274399999673e+01,-5.356724659700000046e+01,-3.326223652099999839e+01,-6.464723464799999419e+01,-3.204249936200000093e+01
2.051021020999999944e+00,-5.094417978399999924e+01,-5.095138273399999918e+01,-3.218775357399999848e+01,-6.201541880399999940e+01,-3.214368743499999681e+01
2.071031030999999967e+00,-5.210054279399999899e+01,-5.077574281900000130e+01,-3.183667687000000157e+01,-5.899239029200000317e+01,-3.282575482499999708e+01
2.091041040999999989e+00,-5.223852837199999755e+01,-4.777799586700000134e+01,-3.126177253699999881e+01,-7.361547465399999624e+01,-3.284663353300000210e+01
2.111051051100000020e+00,-5.542920859299999847e+01,-4.705954468400000223e+01,-3.138153555999999966e+01,-6.339540389999999803e+01,-3.274599157600000154e+01
2.131061061100000043e+00,-5.328955129300000237e+01,-4.607821108699999968e+01,-3.102578219600000153e+01,-5.872030326600000194e+01,-3.253132726799999830e+01
2.151071071100000065e+00,-5.186261963199999769e+01,-4.603477228199999871e+01,-3.049147277000000145e+01,-5.669772515500000054e+01,-3.256324820900000105e+01
2.171081081100000088e+00,-4.944712224399999911e+01,-4.663392384400000168e+01,-3.001535564499999964e+01,-5.632958002899999883e+01,-3.225720194200000179e+01
2.191091091100000110e+00,-5.070977399099999872e+01,-4.805967467600000020e+01,-2.946276392200000060e+01,-5.644566779600000217e+01,-3.235821897000000291e+01
2.211101101099999688e+00,-4.865439895200000109e+01,-4.656352988700000139e+01,-2.919400853100000148e+01,-5.359884692800000039e+01,-3.233901256299999716e+01
2.231111111099999711e+00,-4.817171338200000008e+01,-4.731229583399999683e+01,-2.887619825999999890e+01,-5.288665227300000282e+01,-3.278727565199999816e+01
2.251121121099999733e+00,-4.939404024899999968e+01,-4.769373126800000051e+01,-2.863902983899999910e+01,-5.312964585800000350e+01,-3.284490502799999945e+01
2.271131131099999756e+00,-4.774280073399999935e+01,-4.932827457199999799e+01,-2.871042559900000057e+01,-5.493146324399999969e+01,-3.282843974200000048e+01
2.291141141099999778e+00,-4.904486432699999909e+01,-5.151428087299999703e+01,-2.881535442899999921e+01,-5.574040316399999995e+01,-3.274736330500000037e+01
2.311151151199999809e+00,-5.064227092200000158e+01,-5.065080327999999810e+01,-2.883855210100000122e+01,-5.327734712800000239e+01,-3.278967856500000266e+01
2.331161161199999832e+00,-4.908841976200000090e+01,-5.084018085400000331e+01,-2.894424389199999936e+01,-5.302813757300000219e+01,-3.213557047500000152e+01
2.351171171199999854e+00,-4.856598668200000191e+01,-4.910190954899999838e+01,-2.911622554899999926e+01,-5.187784105800000134e+01,-3.121893482500000161e+01
2.371181181199999877e+00,-4.865635689100000150e+01,-4.768983361600000137e+01,-2.874239060200000040e+01,-5.175645601000000084e+01,-3.047660245699999848e+01
2.391191191199999899e+00,-4.876950597300000112e+01,-4.629220245500000175e+01,-2.897279157499999869e+01,-5.356765312200000295e+01,-2.979212370799999832e+01
2.411201201199999922e+00,-5.041720456499999869e+01,-4.769940773799999789e+01,-2.933048415600000070e+01,-5.287222699800000214e+01,-2.988770394499999838e+01
2.431211211199999944e+00,-5.040701481300000353e+01,-4.859272439600000126e+01,-2.927043175900000094e+01,-5.132023678400000222e+01,-3.017764889400000072e+01
2.451221221199999967e+00,-4.969012443999999817e+01,-4.697110233699999782e+01,-2.903905679000000006e+01,-5.123684924799999862e+01,-3.050628389499999926e+01
2.471231231199999989e+00,-5.047840557899999681e+01,-4.586928158999999994e+01,-2.919076075999999986e+01,-5.154677963900000037e+01,-3.094038827700000027e+01
2.491241241200000012e+00,-4.995202066699999932e+01,-4.673358043100000003e+01,-2.913512212199999851e+01,-5.024636008899999950e+01,-3.129663961800000038e+01
2.511251251300000042e+00,-4.819597623700000355e+01,-4.694838637000000148e+01,-2.913250375000000147e+01,-5.088856943599999738e+01,-3.184729111400000079e+01
2.531261261300000065e+00,-5.168531348599999831e+01,-4.610544293600000287e+01,-2.964738317200000139e+01,-5.268319122999999848e+01,-3.271857546100000036e+01
2.551271271300000087e+00,-5.419878350199999772e+01,-4.572148027000000070e+01,-2.999013066899999913e+01,-5.408239914199999987e+01,-3.345580686200000287e+01
2.571281281300000110e+00,-5.128056985100000276e+01,-4.440342853700000347e+01,-3.057513593699999888e+01,-5.582907065799999913e+01,-3.428553393899999691e+01
2.591291291300000132e+00,-5.348251726600000211e+01,-4.470691113099999825e+01,-3.118414475999999880e+01,-5.658402886500000051e+01,-3.528879613899999867e+01
2.611301301300000155e+00,-5.193002980199999996e+01,-4.539572188199999658e+01,-3.164047512699999842e+01,-5.749245854899999841e+01,-3.612194521100000344e+01
2.631311311300000177e+00,-5.515522731899999798e+01,-4.493508805399999773e+01,-3.231937130000000025e+01,-5.214454668999999853e+01,-3.666275459100000234e+01
2.651321321300000200e+00,-5.253674288799999914e+01,-4.484777669500000030e+01,-3.306698796199999890e+01,-5.435215573899999697e+01,-3.698996323899999794e+01
2.671331331300000222e+00,-5.069993392500000340e+01,-4.527766917900000010e+01,-3.394369476800000029e+01,-5.308598246500000073e+01,-3.651407503200000093e+01
2.691341341300000245e+00,-5.232100956899999744e+01,-4.818675421500000056e+01,-3.424604549099999673e+01,-5.304977887199999742e+01,-3.640330439699999943e+01
2.711351351400000276e+00,-5.171208047700000066e+01,-4.792753937799999875e+01,-3.519496503100000240e+01,-5.290289404100000326e+01,-3.610593855799999830e+01
2.731361361400000298e+00,-5.294411643600000161e+01,-4.925451493199999931e+01,-3.618902616500000136e+01,-5.236400952799999686e+01,-3.560077557599999665e+01
2.751371371399999877e+00,-5.147556687000000153e+01,-5.019467603399999689e+01,-3.706170691999999889e+01,-5.299498647299999732e+01,-3.504920776499999846e+01
2.771381381399999899e+00,-5.447697056900000234e+01,-4.956906368500000326e+01,-3.863563421199999937e+01,-5.797544484200000170e+01,-3.460674277399999710e+01
2.791391391399999922e+00,-5.222150460200000310e+01,-5.060707296000000355e+01,-4.011811882100000304e+01,-5.886005525099999858e+01,-3.472831637299999841e+01
2.811401401399999944e+00,-4.954305366100000185e+01,-5.009320277799999843e+01,-4.142833542799999691e+01,-5.850928688700000180e+01,-3.505947412300000110e+01
2.831411411399999967e+00,-5.174748159600000008e+01,-5.303400923899999952e+01,-4.382338747699999715e+01,-6.119881889399999864e+01,-3.453991780999999861e+01
2.851421421399999989e+00,-5.365419614099999990e+01,-5.946651186399999744e+01,-4.506232754700000243e+01,-5.418119054799999645e+01,-3.429364132999999981e+01
2.871431431400000012e+00,-5.492766343499999948e+01,-6.456473463999999751e+01,-4.811063642599999923e+01,-5.494192625400000196e+01,-3.400089184299999800e+01
2.891441441400000034e+00,-5.807159149400000331e+01,-6.309556643500000206e+01,-5.106588570299999930e+01,-5.313059287899999816e+01,-3.350252167699999717e+01
2.911451451500000065e+00,-7.033171832799999379e+01,-5.758762086800000191e+01,-4.956793524399999740e+01,-5.377983973500000303e+01,-3.280290546399999840e+01
2.931461461500000087e+00,-6.472647229999999752e+01,-6.655903163700000391e+01,-5.082579830699999945e+01,-5.474946706499999749e+01,-3.250029926500000244e+01
2.951471471500000110e+00,-7.133830545099999654e+01,-6.224320493399999776e+01,-4.784866568099999995e+01,-5.276175315100000063e+01,-3.196912013200000047e+01
2.971481481500000132e+00,-7.432275851699999691e+01,-5.998379831999999823e+01,-4.508654476099999897e+01,-5.575675266999999735e+01,-3.176842177500000020e+01
2.991491491500000155e+00,-5.552740040799999832e+01,-5.856811451099999744e+01,-4.410353244699999919e+01,-5.377534439299999747e+01,-3.191057847700000139e+01
3.011501501500000177e+00,-6.282754169900000107e+01,-5.201610455800000210e+01,-4.160685113000000257e+01,-5.337079563500000035e+01,-3.164021543799999847e+01
3.031511511500000200e+00,-5.695424983499999882e+01,-5.418998826199999996e+01,-4.038294519299999763e+01,-5.290627301300000340e+01,-3.121440450200000072e+01
3.051521521499999778e+00,-5.518788951999999881e+01,-5.667094920000000258e+01,-3.901408444199999792e+01,-5.288999057800000259e+01,-3.056642477200000130e+01
3.071531531499999801e+00,-5.631388846899999834e+01,-5.144911666699999842e+01,-3.868861604599999993e+01,-5.277875824499999879e+01,-2.999913215999999849e+01
3.091541541499999823e+00,-5.115123683800000265e+01,-5.288243074300000046e+01,-3.800263347900000355e+01,-5.416178591700000311e+01,-2.969626138599999976e+01
3.111551551599999854e+00,-5.743608678300000037e+01,-5.277373072000000320e+01,-3.764425529300000051e+01,-5.862682990999999788e+01,-2.931753454600000097e+01
3.131561561599999877e+00,-5.350348857600000230e+01,-5.241048188199999913e+01,-3.652019166899999902e+01,-5.748478579900000085e+01,-2.884502289499999961e+01
3.151571571599999899e+00,-5.077497013199999998e+01,-4.842246973900000029e+01,-3.620351526299999989e+01,-5.850287653299999846e+01,-2.858031994999999981e+01
3.171581581599999922e+00,-5.436319899099999731e+01,-5.016845869499999822e+01,-3.561467823299999935e+01,-6.135980290300000206e+01,-2.819556941400000127e+01
3.191591591599999944e+00,-5.307662953100000180e+01,-5.079773138499999874e+01,-3.570014716200000038e+01,-6.436180415900000185e+01,-2.782427615499999973e+01
3.211601601599999967e+00,-5.005979159999999695e+01,-4.808047665299999807e+01,-3.541021531999999894e+01,-5.997700992800000108e+01,-2.746484291100000164e+01
3.231611611599999989e+00,-5.235152397200000252e+01,-5.116708387199999919e+01,-3.481202341099999842e+01,-5.958085565900000091e+01,-2.728494108499999982e+01
3.251621621600000012e+00,-5.003268005099999982e+01,-5.074313603400000261e+01,-3.485955812600000314e+01,-6.032259637800000007e+01,-2.669285297200000073e+01
3.271631631600000034e+00,-4.860291984500000240e+01,-5.063536441899999829e+01,-3.480126698000000118e+01,-6.129324290400000308e+01,-2.630590427099999928e+01
3.291641641600000057e+00,-5.061224946800000168e+01,-5.255726948000000220e+01,-3.444857452000000109e+01,-5.853671442400000302e+01,-2.571556844399999875e+01
3.311651651699999643e+00,-4.790749636500000008e+01,-4.950991832500000100e+01,-3.400533399500000087e+01,-6.962996818599999926e+01,-2.535764356600000013e+01
