freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.331661661699999666e+00,-4.774811395799999758e+01,-5.169349392299999835e+01,-3.379615249399999755e+01,-5.912619799499999829e+01,-2.518500569700000113e+01
3.351671671699999688e+00,-4.871056850000000082e+01,-5.843843711400000274e+01,-3.311103805199999783e+01,-5.883382794700000318e+01,-2.491549442499999856e+01
3.371681681699999711e+00,-4.705315874499999751e+01,-5.516495600300000035e+01,-3.283595196400000304e+01,-6.386209807299999852e+01,-2.488206283299999910e+01
3.391691691699999733e+00,-4.632757733300000069e+01,-5.252462841199999843e+01,-3.209259739800000233e+01,-5.770257862799999771e+01,-2.501022486000000100e+01
3.411701701699999756e+00,-4.815448287499999935e+01,-6.600133870099999456e+01,-3.200899263800000227e+01,-6.236525521099999736e+01,-2.517427658400000112e+01
3.431711711699999778e+00,-4.670479053799999747e+01,-5.513139180999999667e+01,-3.212213452200000319e+01,-7.401908758099999375e+01,-2.540705682200000126e+01
3.451721721699999801e+00,-4.614874597200000039e+01,-5.256178335599999940e+01,-3.190507009799999949e+01,-6.393426275000000203e+01,-2.569088597800000073e+01
3.471731731699999823e+00,-4.721397152400000152e+01,-5.044727132999999952e+01,-3.199665404799999990e+01,-5.799753171199999713e+01,-2.607065688400000170e+01
3.491741741699999846e+00,-4.681172482200000218e+01,-5.741990696399999905e+01,-3.143537506399999870e+01,-5.283278651399999859e+01,-2.665625992200000027e+01
3.511751751800000321e+00,-4.514801768299999907e+01,-5.222116319100000226e+01,-3.095468688600000107e+01,-5.370851125800000148e+01,-2.724507302600000003e+01
3.531761761800000343e+00,-4.855138884099999785e+01,-4.839881528800000154e+01,-3.058784568300000117e+01,-5.530091005599999932e+01,-2.765231260999999918e+01
3.551771771800000366e+00,-4.785340609099999654e+01,-4.574761998900000037e+01,-3.024952754699999957e+01,-6.385952892299999917e+01,-2.843717112299999883e+01
3.571781781800000388e+00,-4.971216673899999705e+01,-4.405856108799999760e+01,-3.006141386999999909e+01,-6.422668693699999665e+01,-2.895071341499999917e+01
3.591791791800000411e+00,-4.753408257400000281e+01,-4.616068860600000079e+01,-3.043534970600000023e+01,-5.851646251199999682e+01,-2.951596685499999850e+01
3.611801801799999989e+00,-4.874490241699999871e+01,-4.615235788399999706e+01,-3.128835704899999826e+01,-5.617135860900000210e+01,-3.040051575600000078e+01
3.631811811800000012e+00,-4.849979332699999901e+01,-4.511126933500000291e+01,-3.223320385800000309e+01,-6.058920133000000163e+01,-3.082060574500000172e+01
3.651821821800000034e+00,-4.993037298400000168e+01,-4.313920562900000277e+01,-3.229282861400000115e+01,-6.509472539300000449e+01,-3.107464241999999999e+01
3.671831831800000057e+00,-4.901188567599999857e+01,-4.209628700700000081e+01,-3.204929884599999923e+01,-6.121807176400000117e+01,-3.103367404200000124e+01
3.691841841800000079e+00,-5.042272759699999796e+01,-4.669532659600000102e+01,-3.212321592499999667e+01,-6.137252916500000310e+01,-3.083183014999999827e+01
3.711851851900000110e+00,-4.991997128700000275e+01,-4.834292608700000216e+01,-3.217404891700000036e+01,-5.522272908200000074e+01,-3.066919174799999936e+01
3.731861861900000132e+00,-5.167264516200000202e+01,-5.364559922299999783e+01,-3.158892726299999865e+01,-5.841338937599999781e+01,-3.044586364799999956e+01
3.751871871900000155e+00,-4.670824242500000167e+01,-4.840027369500000276e+01,-3.139139871800000137e+01,-5.802462244299999838e+01,-3.105303110799999899e+01
3.771881881900000177e+00,-4.743682925299999908e+01,-4.956322054299999991e+01,-3.169505055000000127e+01,-6.222374746900000275e+01,-3.169966622900000175e+01
3.791891891900000200e+00,-4.972620461100000000e+01,-5.744132774900000271e+01,-3.148877338300000162e+01,-6.598040901800000313e+01,-3.207957990999999964e+01
3.811901901900000222e+00,-4.875897349800000313e+01,-5.356150063300000141e+01,-3.268762899400000066e+01,-6.276778324099999651e+01,-3.190509761999999938e+01
3.831911911900000245e+00,-4.843209728200000086e+01,-4.799562385699999822e+01,-3.280970586800000177e+01,-6.113824167300000312e+01,-3.219472370100000091e+01
3.851921921900000267e+00,-5.051915020599999906e+01,-4.780495143699999971e+01,-3.193444792400000054e+01,-6.665420644200000311e+01,-3.216039259400000105e+01
3.871931931900000290e+00,-5.442345688599999676e+01,-5.231691931099999948e+01,-3.180811190100000019e+01,-6.095411776200000276e+01,-3.182001312499999912e+01
3.891941941900000312e+00,-4.821261375000000271e+01,-4.811910041800000215e+01,-3.136664380499999893e+01,-5.938276247400000329e+01,-3.069498293999999916e+01
3.911951951999999899e+00,-5.343857990699999760e+01,-5.051961151999999800e+01,-3.176007489399999884e+01,-6.465721716599999525e+01,-3.051048421799999844e+01
3.931961961999999922e+00,-5.152978469300000341e+01,-5.108095541800000206e+01,-3.135503113400000075e+01,-6.332590912700000274e+01,-3.065319740800000048e+01
3.951971971999999944e+00,-4.707316554799999864e+01,-4.769012012400000344e+01,-3.126793900599999887e+01,-6.204551776200000290e+01,-3.054075709600000010e+01
3.971981981999999967e+00,-4.831372305800000078e+01,-4.614463295200000204e+01,-3.062309949400000164e+01,-6.582971310599999981e+01,-3.151364829799999967e+01
3.991991991999999989e+00,-4.892490584299999767e+01,-4.682601088300000214e+01,-3.153525393500000007e+01,-6.144245018000000158e+01,-3.128393972499999975e+01
4.012002002000000012e+00,-4.657910051700000054e+01,-4.432252744499999864e+01,-3.251450264500000031e+01,-6.664893037299999889e+01,-3.153441531100000006e+01
4.032012012000000034e+00,-4.618987412199999909e+01,-4.590229066100000210e+01,-3.235443070400000209e+01,-5.832804109100000289e+01,-3.166979258799999997e+01
4.052022022000000057e+00,-4.617960860899999886e+01,-4.650746268799999683e+01,-3.117832169000000064e+01,-6.331822610999999768e+01,-3.202760645099999692e+01
4.072032032000000079e+00,-4.463373719300000175e+01,-4.380212255899999718e+01,-3.065396139899999994e+01,-6.634469261700000686e+01,-3.296328118200000290e+01
4.092042042000000102e+00,-4.533191969199999960e+01,-4.524318272299999677e+01,-3.097473602999999898e+01,-7.905983655900000429e+01,-3.466499253199999941e+01
4.112052052100000132e+00,-4.517004897700000043e+01,-4.571514553200000108e+01,-3.133977864899999943e+01,-6.715027355700000555e+01,-3.613327219699999659e+01
4.132062062100000155e+00,-4.449462089099999673e+01,-4.395810704000000158e+01,-3.112549688500000045e+01,-6.586660221799999704e+01,-3.706999105799999938e+01
4.152072072100000177e+00,-4.798861397699999998e+01,-4.849422434200000254e+01,-3.089858171299999867e+01,-6.604807631699999604e+01,-3.843161164499999671e+01
4.172082082100000200e+00,-4.392088463500000017e+01,-4.990651101200000284e+01,-3.056323681599999986e+01,-5.524373709300000002e+01,-3.957729282999999754e+01
4.192092092100000222e+00,-4.408567383199999767e+01,-5.020646507800000080e+01,-3.116105976000000055e+01,-5.357034984199999883e+01,-3.917487791700000344e+01
4.212102102100000245e+00,-4.476916121699999707e+01,-4.455016466200000025e+01,-3.225780216799999778e+01,-5.424122819600000156e+01,-3.941786772199999689e+01
4.232112112100000267e+00,-4.596743816600000088e+01,-4.423308421699999826e+01,-3.462513981899999749e+01,-5.292978903200000218e+01,-4.025761950100000064e+01
4.252122122100000290e+00,-4.553464591299999853e+01,-5.788209103700000213e+01,-3.344915426499999711e+01,-5.853394327899999894e+01,-4.059131678399999998e+01
4.272132132100000312e+00,-4.950997904100000113e+01,-4.510137689500000135e+01,-3.326030638000000295e+01,-5.989867395099999925e+01,-3.975171983799999964e+01
4.292142142100000335e+00,-5.082972708799999850e+01,-4.533842273199999795e+01,-3.645252720599999918e+01,-6.062624376699999829e+01,-3.889176327900000274e+01
4.312152152199999477e+00,-4.727395838000000339e+01,-4.847384006899999775e+01,-3.734110203699999886e+01,-5.444787806800000141e+01,-3.916963526699999676e+01
4.332162162199999500e+00,-4.838747167300000029e+01,-5.839502537799999971e+01,-3.769421085300000129e+01,-5.482121557300000347e+01,-4.009856797399999806e+01
4.352172172199999522e+00,-4.924594623400000160e+01,-5.975564164000000034e+01,-3.816003263999999717e+01,-7.150875784100000487e+01,-3.922256508600000302e+01
4.372182182199999545e+00,-4.824020410499999656e+01,-5.570241640900000135e+01,-3.722371993600000195e+01,-6.766799067399999501e+01,-3.949722272700000048e+01
4.392192192199999567e+00,-5.180768546800000252e+01,-5.897461419599999743e+01,-3.797015040400000174e+01,-6.644285895599999492e+01,-3.999171305600000181e+01
4.412202202199999590e+00,-5.095555027099999990e+01,-5.090221475399999917e+01,-4.215999847700000203e+01,-6.307347104299999785e+01,-4.008183272600000180e+01
4.432212212199999612e+00,-5.209800562499999899e+01,-5.168323438299999850e+01,-5.043287049100000274e+01,-6.120232202199999705e+01,-3.948873240799999706e+01
4.452222222199999635e+00,-5.254126358599999946e+01,-5.204256021700000190e+01,-5.102165016699999711e+01,-5.722426533499999834e+01,-3.954279819799999984e+01
4.472232232199999657e+00,-6.501976207399999907e+01,-5.489847648199999952e+01,-4.586621223299999883e+01,-6.090790444600000342e+01,-3.866033794399999834e+01
4.492242242199999680e+00,-5.715527240400000153e+01,-5.166501393299999734e+01,-4.956079383699999852e+01,-5.274076412299999816e+01,-3.723033483300000057e+01
4.512252252300000599e+00,-5.042838384099999871e+01,-5.127116065500000275e+01,-4.511778027300000105e+01,-5.801299091900000349e+01,-3.720955701100000113e+01
4.532262262300000621e+00,-5.061093061399999726e+01,-5.465358981300000352e+01,-4.505832484799999804e+01,-5.673685262800000118e+01,-3.593340603400000077e+01
4.552272272299999756e+00,-5.383137298399999793e+01,-5.708239411299999944e+01,-4.512866123999999957e+01,-6.271542035800000292e+01,-3.618295581900000002e+01
4.572282282299999778e+00,-5.405510853199999843e+01,-5.741335990299999992e+01,-4.860780290900000011e+01,-5.739353253600000215e+01,-3.503938505600000042e+01
4.592292292299999801e+00,-5.070033592000000056e+01,-6.636995869599999764e+01,-4.604256786900000264e+01,-5.441925438199999832e+01,-3.644145592600000327e+01
4.612302302299999823e+00,-5.476487933199999958e+01,-6.092676997699999930e+01,-4.106120318400000002e+01,-6.191052103300000198e+01,-3.592324652300000309e+01
4.632312312299999846e+00,-5.292031791099999793e+01,-6.040381125100000048e+01,-3.688321811800000205e+01,-7.081674737199999470e+01,-3.713902637700000042e+01
4.652322322299999868e+00,-5.418602749299999743e+01,-5.508351318700000121e+01,-3.794718302900000140e+01,-6.291445364599999834e+01,-3.578629390900000118e+01
4.672332332299999891e+00,-5.410805516500000323e+01,-4.859580145399999651e+01,-3.757507764599999689e+01,-5.818400903399999891e+01,-3.598012363200000152e+01
4.692342342299999913e+00,-6.573404140600000289e+01,-4.681781524200000177e+01,-3.604772392900000000e+01,-5.924094417599999929e+01,-3.594893433200000032e+01
4.712352352399999944e+00,-5.021226178599999912e+01,-4.535158711900000128e+01,-3.449983688799999726e+01,-6.353263033000000348e+01,-3.724773276900000241e+01
4.732362362399999967e+00,-5.634132098500000296e+01,-4.299967927699999848e+01,-3.496402117699999934e+01,-6.320494033500000342e+01,-3.716579198800000228e+01
4.752372372399999989e+00,-5.982785294300000345e+01,-4.191910225099999820e+01,-3.491186791900000230e+01,-5.012378101899999905e+01,-3.731315594899999866e+01
4.772382382400000012e+00,-6.559902480700000638e+01,-4.059154240600000207e+01,-3.765474747199999683e+01,-6.323838415699999871e+01,-3.697327279900000008e+01
4.792392392400000034e+00,-5.161812343300000094e+01,-3.956605344900000176e+01,-3.586881433199999947e+01,-5.674705170699999712e+01,-3.728308129199999854e+01
4.812402402400000057e+00,-6.238981331099999750e+01,-3.983686701199999902e+01,-3.527578720199999651e+01,-6.015433519399999795e+01,-3.662027435200000269e+01
4.832412412399999191e+00,-5.598805295799999726e+01,-3.967967754600000063e+01,-3.624609134399999988e+01,-5.724975820600000276e+01,-3.696140139199999908e+01
4.852422422399999213e+00,-5.777151466000000113e+01,-3.994784774499999713e+01,-3.600837307399999787e+01,-5.495685513299999769e+01,-3.642008614499999908e+01
4.872432432399999236e+00,-5.530990645199999989e+01,-4.040035417200000012e+01,-3.645745514600000092e+01,-6.914032238599999403e+01,-3.587679591399999879e+01
4.892442442399999258e+00,-5.894076045799999974e+01,-3.852958440599999790e+01,-3.654584829800000279e+01,-5.901060853300000275e+01,-3.657426497400000187e+01
4.912452452500000177e+00,-6.038182720900000078e+01,-3.741029710899999827e+01,-3.781599122400000113e+01,-5.985496100299999966e+01,-3.632378315100000066e+01
4.932462462500000200e+00,-4.811901822299999765e+01,-3.796009203700000256e+01,-3.879673049499999848e+01,-6.736350326000000166e+01,-3.556612946500000305e+01
4.952472472500000222e+00,-5.392095416600000135e+01,-3.760265213800000339e+01,-4.008222183499999858e+01,-6.554193490500000507e+01,-3.484583545499999957e+01
4.972482482500000245e+00,-6.039054493199999740e+01,-3.684791460000000285e+01,-4.246063879599999780e+01,-6.457513824900000543e+01,-3.521534194200000201e+01
4.992492492500000267e+00,-5.889104919100000046e+01,-3.540285657599999780e+01,-4.055316549399999815e+01,-5.748949284900000123e+01,-3.454692917700000265e+01
5.012502502500000290e+00,-6.435021719499999904e+01,-3.503614355300000227e+01,-3.945888245399999761e+01,-6.316011210799999986e+01,-3.386357394499999884e+01
5.032512512500000312e+00,-5.499223640700000004e+01,-3.655040245200000015e+01,-4.285151962100000134e+01,-7.343563979500000016e+01,-3.420611226599999810e+01
5.052522522500000335e+00,-6.345837004300000217e+01,-3.454767231699999996e+01,-4.074371985500000193e+01,-7.908392214699999556e+01,-3.406710480400000307e+01
5.072532532500000357e+00,-6.486997669500000541e+01,-3.547864611300000348e+01,-4.125570947599999982e+01,-7.578003744599999436e+01,-3.408443970900000153e+01
5.092542542500000380e+00,-5.776876371600000226e+01,-3.590213932199999647e+01,-4.420870054600000287e+01,-5.525837307700000167e+01,-3.399386375299999941e+01
5.112552552600000411e+00,-5.761392050300000278e+01,-3.423370550700000337e+01,-4.147867120800000151e+01,-6.179145130700000266e+01,-3.491266422999999719e+01
5.132562562600000433e+00,-5.059948911400000071e+01,-3.539025607899999670e+01,-4.239843223799999805e+01,-5.861610277500000166e+01,-3.540438319599999772e+01
5.152572572600000456e+00,-5.126322912700000245e+01,-3.721999872399999987e+01,-4.597663229700000187e+01,-6.645776026199999365e+01,-3.412260406200000062e+01
5.172582582600000478e+00,-5.179621086800000285e+01,-3.624672756599999701e+01,-4.277748674600000101e+01,-5.494816941700000257e+01,-3.459161045300000126e+01
5.192592592600000501e+00,-6.805300331200000130e+01,-3.588880305699999695e+01,-4.132536038500000330e+01,-5.553173703800000283e+01,-3.452274209000000127e+01
5.212602602600000523e+00,-5.126038937300000242e+01,-3.668483693299999970e+01,-4.101225040700000335e+01,-6.006765714400000178e+01,-3.486684874000000178e+01
5.232612612600000546e+00,-5.367026712900000263e+01,-3.599887663199999821e+01,-4.067921459400000117e+01,-5.899464122100000196e+01,-3.537112211499999859e+01
5.252622622600000568e+00,-4.752893187099999750e+01,-3.816827869099999759e+01,-4.021514892100000083e+01,-6.128403187899999693e+01,-3.473733645800000147e+01
5.272632632600000591e+00,-5.340298068100000251e+01,-3.708172033799999667e+01,-3.864539524900000345e+01,-5.022858250699999871e+01,-3.544066173299999889e+01
5.292642642600000613e+00,-6.467478353200000640e+01,-3.834578874399999648e+01,-3.832055467299999663e+01,-5.778114075100000235e+01,-3.644338207399999874e+01
5.312652652699999756e+00,-5.096040127500000239e+01,-3.601916209600000229e+01,-3.680367790100000036e+01,-5.425291266299999648e+01,-3.734115233899999708e+01
5.332662662699999778e+00,-5.262652376300000157e+01,-3.638092368299999890e+01,-3.516145829599999928e+01,-5.912684871700000144e+01,-3.880083564699999954e+01
5.352672672699999801e+00,-5.789526628099999783e+01,-3.523647001500000187e+01,-3.541318788499999926e+01,-5.455668615199999749e+01,-4.003391432299999764e+01
5.372682682699999823e+00,-5.543388456699999978e+01,-3.611898169300000205e+01,-3.458119639600000284e+01,-5.110439303199999728e+01,-4.264126286599999816e+01
5.392692692699999846e+00,-5.784604890800000021e+01,-3.685772939699999995e+01,-3.383565157299999981e+01,-6.778786121999999637e+01,-4.138309748399999677e+01
5.412702702699999868e+00,-5.638748571899999718e+01,-3.646429502800000222e+01,-3.393060047400000201e+01,-6.595008327700000450e+01,-4.487228555400000118e+01
5.432712712699999891e+00,-5.634228939799999836e+01,-3.600830956200000088e+01,-3.293518727600000062e+01,-5.494249039099999976e+01,-4.421699324600000125e+01
5.452722722699999913e+00,-4.987982953000000208e+01,-3.590043114800000268e+01,-3.286971583300000077e+01,-5.776400849800000259e+01,-4.093011373000000219e+01
5.472732732699999936e+00,-4.463460158499999864e+01,-3.591790164300000043e+01,-3.299436618299999679e+01,-5.967581750800000151e+01,-3.994929295899999744e+01
5.492742742699999958e+00,-5.111300595600000207e+01,-3.639707011600000186e+01,-3.303649191800000295e+01,-5.338936654199999765e+01,-3.913405456800000337e+01
5.512752752799999989e+00,-4.765025995500000278e+01,-3.692850068599999958e+01,-3.235129739999999998e+01,-5.241214817400000214e+01,-3.798052783899999696e+01
5.532762762800000012e+00,-4.887176682300000152e+01,-3.666934830000000289e+01,-3.227426077199999810e+01,-5.278428756200000294e+01,-3.687954822799999732e+01
5.552772772800000034e+00,-4.748975562199999700e+01,-3.567747376900000233e+01,-3.255376821699999823e+01,-5.184455060999999887e+01,-3.696999436299999786e+01
5.572782782800000057e+00,-4.536293420100000162e+01,-3.588738835699999896e+01,-3.247056635700000271e+01,-6.590840880499999344e+01,-3.804190304400000144e+01
5.592792792800000079e+00,-4.945337585000000047e+01,-3.602264346100000125e+01,-3.352613319600000352e+01,-5.269218042499999655e+01,-3.694528590200000195e+01
5.612802802800000102e+00,-4.499348878100000348e+01,-3.794805908400000050e+01,-3.357471658299999717e+01,-5.951394141099999757e+01,-3.710602237700000217e+01
5.632812812800000124e+00,-4.617149418700000041e+01,-3.832518765199999677e+01,-3.336129936300000054e+01,-5.723302317299999942e+01,-3.815792298699999918e+01
5.652822822800000147e+00,-4.562295999500000221e+01,-3.948439260499999648e+01,-3.441914407800000220e+01,-6.528732770999999957e+01,-3.735928809100000336e+01
5.672832832800000169e+00,-4.225459965299999965e+01,-3.839772383700000091e+01,-3.556140755300000222e+01,-5.561804736500000246e+01,-3.672060223500000120e+01
5.692842842800000192e+00,-4.171554923499999745e+01,-3.821948882899999944e+01,-3.552840089299999704e+01,-5.780026516400000247e+01,-3.671044858100000141e+01
5.712852852899999334e+00,-4.309929262800000060e+01,-4.047130822100000103e+01,-3.647425560899999653e+01,-5.761228586800000073e+01,-3.875408291899999824e+01
5.732862862899999357e+00,-4.020176766899999876e+01,-3.941541711499999678e+01,-3.598112990799999977e+01,-5.893832199999999943e+01,-3.762835152800000316e+01
5.752872872899999379e+00,-4.032174645500000310e+01,-4.103706580400000092e+01,-3.594551769200000280e+01,-5.869155625399999821e+01,-3.753502127299999813e+01
5.772882882899999402e+00,-4.275656884800000057e+01,-4.172992649900000117e+01,-3.769487698100000017e+01,-5.353061858600000278e+01,-3.734188130700000130e+01
5.792892892899999424e+00,-4.110719185300000333e+01,-4.171575295499999925e+01,-3.843853187500000246e+01,-5.653296332099999688e+01,-3.791266415399999801e+01
5.812902902899999447e+00,-3.992012122300000243e+01,-4.023321928499999700e+01,-3.874682234699999839e+01,-5.314774721199999874e+01,-3.540903766299999944e+01
5.832912912899999469e+00,-3.867327213000000086e+01,-4.368512068799999781e+01,-3.894164015399999812e+01,-5.132233702799999975e+01,-3.488750333899999845e+01
5.852922922899999492e+00,-4.291130282700000009e+01,-4.189607689500000021e+01,-3.917530292600000053e+01,-5.086190021000000172e+01,-3.350106948599999868e+01
5.872932932899999514e+00,-3.902757042700000056e+01,-4.613609118099999762e+01,-4.003518787200000162e+01,-5.626856218399999676e+01,-3.273251419199999646e+01
5.892942942899999537e+00,-3.985889604500000161e+01,-4.391896092399999674e+01,-3.958054820000000262e+01,-5.568907530300000275e+01,-3.178311410899999956e+01
5.912952952999999567e+00,-4.070220494800000210e+01,-4.350703204199999874e+01,-4.107060080400000146e+01,-5.224885022299999804e+01,-3.044892737700000040e+01
5.932962962999999590e+00,-3.764256755099999907e+01,-4.268524756099999706e+01,-4.199977254499999901e+01,-5.766827669300000281e+01,-2.980742412300000055e+01
5.952972972999999612e+00,-3.874988907200000199e+01,-4.951866494699999777e+01,-4.342409470500000168e+01,-5.913465730200000081e+01,-2.863548025800000119e+01
5.972982982999999635e+00,-3.849671024199999891e+01,-4.626821292000000341e+01,-4.269599126500000352e+01,-5.803998833800000057e+01,-2.798208131999999893e+01
5.992992992999999657e+00,-3.717041329799999971e+01,-4.546673734099999820e+01,-4.320976718899999724e+01,-5.971006122800000071e+01,-2.764856726400000042e+01
6.013003002999999680e+00,-3.737631072599999982e+01,-4.630264382400000045e+01,-4.459215223300000019e+01,-5.383775342500000249e+01,-2.727904031299999943e+01
6.033013012999999702e+00,-3.545736165299999954e+01,-4.569704340700000245e+01,-4.883694964600000077e+01,-5.596831059299999822e+01,-2.694612173200000171e+01
6.053023022999999725e+00,-3.789071080099999733e+01,-5.005989062500000131e+01,-4.690940149600000098e+01,-5.150791952099999804e+01,-2.638055151500000051e+01
6.073033032999999747e+00,-3.613514656899999977e+01,-5.208130892300000170e+01,-4.803609835400000350e+01,-6.220491823599999748e+01,-2.628364893899999899e+01
6.093043042999999770e+00,-3.548182907099999994e+01,-5.145877376400000003e+01,-4.550812721599999833e+01,-6.357386513600000200e+01,-2.636246648999999920e+01
6.113053053100000689e+00,-3.472906640400000100e+01,-4.637860645100000312e+01,-4.357195782299999820e+01,-5.043150617399999902e+01,-2.619637248100000093e+01
6.133063063100000711e+00,-3.425917036500000279e+01,-4.643866160099999973e+01,-4.779963609600000041e+01,-5.774239919699999746e+01,-2.560630966400000119e+01
6.153073073100000734e+00,-3.467829839899999911e+01,-4.846421088900000029e+01,-4.256960457899999994e+01,-5.098946529399999861e+01,-2.591994511100000054e+01
6.173083083100000756e+00,-3.412759747100000141e+01,-4.326489603499999959e+01,-4.389109623400000260e+01,-4.818761047099999928e+01,-2.556067883500000093e+01
6.193093093100000779e+00,-3.285722076500000099e+01,-4.520517567200000286e+01,-4.211793562399999757e+01,-4.803350620300000173e+01,-2.558821373600000015e+01
6.213103103100000801e+00,-3.249506279700000277e+01,-4.709592368999999934e+01,-4.277703413199999716e+01,-5.566101722599999846e+01,-2.552220243100000019e+01
6.233113113100000824e+00,-3.374695215999999931e+01,-4.757565432599999866e+01,-4.146429612499999706e+01,-5.408441363899999743e+01,-2.521462803200000025e+01
6.253123123099999958e+00,-3.259660182300000031e+01,-4.542659113399999882e+01,-4.122502401700000263e+01,-4.972083372899999887e+01,-2.542290855199999910e+01
6.273133133099999981e+00,-3.253619214399999748e+01,-4.432831719400000026e+01,-4.213916833700000097e+01,-4.815852524299999970e+01,-2.528636824699999863e+01
6.293143143100000003e+00,-3.237608989999999665e+01,-4.711855187300000125e+01,-4.029261086799999703e+01,-4.794211373000000265e+01,-2.577893260500000139e+01
6.313153153200000034e+00,-3.257942250199999989e+01,-4.805332388400000099e+01,-3.904937489299999953e+01,-4.514533277400000344e+01,-2.521960519599999984e+01
6.333163163200000056e+00,-3.312196088400000349e+01,-4.599209735699999868e+01,-3.864676508099999808e+01,-4.793801460299999917e+01,-2.576017252300000138e+01
6.353173173200000079e+00,-3.281302681599999715e+01,-4.886225801300000171e+01,-3.713437081899999725e+01,-4.701981436300000183e+01,-2.591283254300000038e+01
6.373183183200000101e+00,-3.331120929800000141e+01,-4.670377867999999921e+01,-3.798216029200000321e+01,-4.773429574800000097e+01,-2.622357232799999949e+01
6.393193193200000124e+00,-3.463940792999999729e+01,-4.684211627900000252e+01,-3.690222829799999715e+01,-4.360579312899999849e+01,-2.713456998499999884e+01
6.413203203200000146e+00,-3.432810439600000052e+01,-5.488735401699999983e+01,-3.611432098800000290e+01,-4.412503426600000012e+01,-2.752669873600000017e+01
6.433213213200000169e+00,-3.676877463400000323e+01,-4.323040704900000009e+01,-3.565020849100000078e+01,-4.714927181000000189e+01,-2.858391005200000023e+01
6.453223223200000191e+00,-3.485075250999999952e+01,-4.555870658900000336e+01,-3.475108461100000312e+01,-4.705352813700000070e+01,-2.967813187599999836e+01
6.473233233200000214e+00,-3.600663423799999663e+01,-4.829473265699999729e+01,-3.519991918800000263e+01,-4.650972872100000188e+01,-3.102642750200000066e+01
6.493243243200000236e+00,-3.758652424099999934e+01,-4.905557501599999881e+01,-3.480563744900000245e+01,-4.774854892900000181e+01,-3.262434698500000252e+01
6.513253253300000267e+00,-3.867152908799999977e+01,-5.248353191000000351e+01,-3.474611820599999845e+01,-4.680711110800000085e+01,-3.353113065400000181e+01
6.533263263300000290e+00,-4.124706314899999882e+01,-4.569272960800000050e+01,-3.437578990899999809e+01,-4.505467909800000115e+01,-3.621908716299999753e+01
6.553273273300000312e+00,-4.071552917999999721e+01,-4.267589237400000002e+01,-3.371632323000000042e+01,-4.899636559099999999e+01,-3.829644908000000214e+01
6.573283283300000335e+00,-4.154899047300000348e+01,-4.080128591900000146e+01,-3.369753639300000003e+01,-5.457219218899999902e+01,-3.940673379399999732e+01
6.593293293300000357e+00,-4.454284763999999797e+01,-4.404663879400000326e+01,-3.326037602000000248e+01,-5.401147924299999659e+01,-4.419741829200000183e+01
6.613303303300000380e+00,-4.363763105099999962e+01,-4.280451149499999985e+01,-3.307190101999999854e+01,-6.278148568000000296e+01,-4.407013225200000051e+01
6.633313313300000402e+00,-4.748490230499999853e+01,-4.104497984199999649e+01,-3.361702945500000084e+01,-5.346682971599999945e+01,-4.557106866499999853e+01
