freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
6.653323323300000425e+00,-4.671422371300000265e+01,-4.204746037700000016e+01,-3.208219106399999987e+01,-5.297248139700000280e+01,-4.539969693500000147e+01
6.673333333300000447e+00,-5.017600881399999935e+01,-4.230117374299999966e+01,-3.299238004000000046e+01,-4.888954134499999782e+01,-4.017542175100000179e+01
6.693343343300000470e+00,-4.416489902000000001e+01,-4.222464011600000333e+01,-3.167956698900000134e+01,-4.927412523999999650e+01,-3.981479106199999762e+01
6.713353353399999612e+00,-4.974393932800000329e+01,-4.083930880199999791e+01,-3.207703217499999937e+01,-4.677902703699999876e+01,-4.100646679799999816e+01
6.733363363399999635e+00,-4.689980401199999704e+01,-4.251334964000000127e+01,-3.133165212800000177e+01,-5.167317776499999837e+01,-3.754777006399999806e+01
6.753373373399999657e+00,-4.946404875399999668e+01,-4.248841282299999733e+01,-3.309140703100000280e+01,-5.117032033200000285e+01,-3.555038147700000195e+01
6.773383383399999680e+00,-4.572988169700000327e+01,-4.309273455799999653e+01,-3.272632379499999900e+01,-4.808257591999999647e+01,-3.517001893100000132e+01
6.793393393399999702e+00,-4.583237960200000316e+01,-4.356737331400000102e+01,-3.301981034100000301e+01,-4.854709520699999814e+01,-3.209901090999999695e+01
6.813403403399999725e+00,-4.779981817099999830e+01,-4.037167633800000033e+01,-3.222239505900000012e+01,-4.846525965299999683e+01,-3.204197517000000062e+01
6.833413413399999747e+00,-5.342019691499999823e+01,-4.065848895999999968e+01,-3.177315621400000012e+01,-4.661869447800000188e+01,-3.103632909899999959e+01
6.853423423399999770e+00,-5.859146362500000293e+01,-4.086044334700000036e+01,-3.265569299999999942e+01,-4.534788403499999987e+01,-3.011606326200000083e+01
6.873433433399999792e+00,-4.787410802800000198e+01,-4.044273734400000109e+01,-3.155903946200000121e+01,-4.622009358199999696e+01,-2.960294848699999903e+01
6.893443443399999815e+00,-5.779384858200000252e+01,-4.412883945600000146e+01,-3.182114348500000034e+01,-4.821245204400000262e+01,-2.855523077899999862e+01
6.913453453499999846e+00,-6.259621771999999851e+01,-4.332363611899999967e+01,-3.220335838300000120e+01,-4.889100254200000251e+01,-2.848012149699999895e+01
6.933463463499999868e+00,-6.435242639899999517e+01,-4.032836793500000283e+01,-3.235176971100000287e+01,-4.771866571300000004e+01,-2.861050484200000099e+01
6.953473473499999891e+00,-5.518634553900000128e+01,-4.267926969599999865e+01,-3.226813118199999764e+01,-4.801769902899999920e+01,-2.829894570600000137e+01
6.973483483499999913e+00,-5.153317974000000135e+01,-4.365871136300000188e+01,-3.390537134899999927e+01,-4.770448679999999797e+01,-2.832064408700000158e+01
6.993493493499999936e+00,-4.257536947199999844e+01,-4.202955237500000152e+01,-3.386010264899999811e+01,-5.129419439800000191e+01,-2.886192990099999989e+01
7.013503503499999958e+00,-4.676012383700000186e+01,-4.200516021699999669e+01,-3.467942474499999861e+01,-4.987735076900000308e+01,-2.923445254700000007e+01
7.033513513499999981e+00,-4.538164480399999690e+01,-4.505565260000000194e+01,-3.576724469900000258e+01,-4.910974738400000206e+01,-2.945595906999999869e+01
7.053523523500000003e+00,-4.197626175100000268e+01,-4.305911239400000312e+01,-3.668256858600000214e+01,-5.246676525600000218e+01,-3.038814344800000100e+01
7.073533533500000026e+00,-3.901384378800000263e+01,-4.067230281900000222e+01,-3.742869080999999909e+01,-5.509603234800000138e+01,-3.131055473600000028e+01
7.093543543500000048e+00,-4.300697206400000283e+01,-4.317976145800000154e+01,-3.879149309099999954e+01,-4.716894129800000002e+01,-3.229351684499999919e+01
7.113553553600000079e+00,-3.880095470100000199e+01,-3.853891054500000024e+01,-3.946762913700000297e+01,-5.168136891900000052e+01,-3.479328799799999672e+01
7.133563563600000101e+00,-4.170920905900000264e+01,-3.702693590599999851e+01,-4.054556712499999804e+01,-4.683260822100000098e+01,-3.582786507099999795e+01
7.153573573600000124e+00,-3.866470473500000082e+01,-3.994672616900000151e+01,-4.307731569300000274e+01,-5.099032476600000052e+01,-3.683286866099999912e+01
7.173583583600000146e+00,-3.758626633699999786e+01,-4.054008044900000129e+01,-4.022195361100000355e+01,-5.021227443299999749e+01,-3.571864243699999975e+01
7.193593593600000169e+00,-3.818915971799999909e+01,-3.954046767599999868e+01,-4.191660564800000088e+01,-4.771774058999999824e+01,-3.383969989999999939e+01
7.213603603600000191e+00,-3.767523827000000125e+01,-3.864473299400000172e+01,-4.379592347900000249e+01,-4.765016226000000188e+01,-3.352383017399999687e+01
7.233613613600000214e+00,-3.627752507000000293e+01,-4.007483456300000313e+01,-3.978522213699999810e+01,-4.627376702499999794e+01,-3.192162882799999934e+01
7.253623623600000236e+00,-3.693351433899999847e+01,-3.850521538200000293e+01,-4.595266288500000229e+01,-4.854838540299999750e+01,-3.076849666300000052e+01
7.273633633600000259e+00,-3.761446049100000266e+01,-3.769739278400000160e+01,-4.396349603400000206e+01,-4.596887978899999894e+01,-2.915428492099999858e+01
7.293643643600000281e+00,-3.610552764500000222e+01,-3.744197015099999959e+01,-4.352008029699999980e+01,-4.534087373199999860e+01,-2.910259749400000118e+01
7.313653653699999424e+00,-3.937575578199999882e+01,-3.701041947400000254e+01,-4.386427806900000093e+01,-4.687509025600000001e+01,-2.864184808099999913e+01
7.333663663699999447e+00,-3.782997382100000294e+01,-3.771961790900000011e+01,-4.263275590100000301e+01,-4.709621023100000059e+01,-2.847038060099999868e+01
7.353673673699999469e+00,-3.703869322799999964e+01,-3.616315393200000017e+01,-4.166544294199999854e+01,-4.869605298799999815e+01,-2.840321824500000147e+01
7.373683683699999492e+00,-3.946178137700000121e+01,-3.630198932599999750e+01,-3.935475680599999748e+01,-4.904898390000000319e+01,-2.777263109000000085e+01
7.393693693699999514e+00,-3.988854254299999980e+01,-3.564647302099999848e+01,-3.764984758100000306e+01,-4.837363213700000131e+01,-2.826787672400000062e+01
7.413703703699999537e+00,-4.072584287299999772e+01,-3.678408306699999741e+01,-3.719917605300000218e+01,-4.855116330399999924e+01,-2.814388112900000039e+01
7.433713713699999559e+00,-3.999691457000000128e+01,-3.645179809500000090e+01,-3.820107128000000074e+01,-4.490367992299999855e+01,-2.811692476900000059e+01
7.453723723699999582e+00,-4.634508955700000143e+01,-3.613716106500000080e+01,-3.661296615399999865e+01,-4.627123395499999958e+01,-2.822267186799999905e+01
7.473733733699999604e+00,-4.255704572199999802e+01,-3.768732680499999788e+01,-3.550078465899999713e+01,-4.337179438799999787e+01,-2.889606185199999899e+01
7.493743743699999627e+00,-4.497527219300000212e+01,-3.802503862799999723e+01,-3.613208100199999961e+01,-4.364560700999999909e+01,-2.946405188900000027e+01
7.513753753800000545e+00,-4.684228709500000321e+01,-3.940093877599999672e+01,-3.496399728099999749e+01,-4.432252590099999878e+01,-2.921053685200000061e+01
7.533763763800000568e+00,-4.610684301300000243e+01,-4.401061204999999887e+01,-3.453297387500000326e+01,-4.549984114200000107e+01,-2.951721951700000091e+01
7.553773773800000590e+00,-5.116572154200000000e+01,-3.900848581900000056e+01,-3.418003023699999687e+01,-4.505357406400000286e+01,-2.995325487399999886e+01
7.573783783800000613e+00,-4.377596738799999798e+01,-4.469761747700000143e+01,-3.454297737400000301e+01,-4.564042391699999968e+01,-3.045860712200000009e+01
7.593793793799999747e+00,-4.380423348800000127e+01,-4.334912683099999953e+01,-3.595566956999999775e+01,-4.942219332700000223e+01,-3.058446250400000110e+01
7.613803803799999770e+00,-4.845589697799999840e+01,-4.681742630200000121e+01,-3.666044552399999645e+01,-4.526526666899999896e+01,-3.101145584100000008e+01
7.633813813799999792e+00,-4.566807212700000207e+01,-4.910490493700000059e+01,-3.529627395199999995e+01,-4.332850745999999731e+01,-3.114747925800000061e+01
7.653823823799999815e+00,-4.819611649299999812e+01,-5.199042901699999675e+01,-3.690969448199999903e+01,-4.847466809899999873e+01,-3.192757383000000004e+01
7.673833833799999837e+00,-4.395246382799999907e+01,-4.744633157999999895e+01,-3.617462885599999822e+01,-4.373817042600000349e+01,-3.254359506000000124e+01
7.693843843799999860e+00,-4.614043906900000280e+01,-6.170913895900000057e+01,-3.802925732700000339e+01,-4.600822160399999916e+01,-3.324184460400000063e+01
7.713853853899999891e+00,-4.255291332000000182e+01,-6.158450131099999680e+01,-3.793240459700000144e+01,-4.500864010499999779e+01,-3.453482228000000021e+01
7.733863863899999913e+00,-4.398840085100000152e+01,-4.899634370799999772e+01,-3.768422680999999841e+01,-4.424114374999999910e+01,-3.415355482100000017e+01
7.753873873899999936e+00,-4.157053822000000309e+01,-4.314745823599999852e+01,-3.861839439399999918e+01,-4.498453554400000343e+01,-3.612845374599999815e+01
7.773883883899999958e+00,-4.156882623300000290e+01,-4.575406779600000107e+01,-4.004927946699999808e+01,-4.452807201200000264e+01,-3.777570739699999791e+01
7.793893893899999981e+00,-4.104809191799999724e+01,-4.719087955799999889e+01,-4.000488048300000088e+01,-4.515782798299999712e+01,-4.033995218300000118e+01
7.813903903900000003e+00,-3.801277149700000280e+01,-4.952916334199999682e+01,-4.441455886399999997e+01,-4.426090015599999816e+01,-4.189862304100000046e+01
7.833913913900000026e+00,-3.750067990699999854e+01,-4.867949325600000066e+01,-4.127183342499999696e+01,-4.772390843400000193e+01,-4.408045940400000262e+01
7.853923923900000048e+00,-3.712572509799999665e+01,-4.549085143799999997e+01,-4.492797628699999990e+01,-4.456196894899999705e+01,-4.541691290199999997e+01
7.873933933899999182e+00,-3.542546766299999916e+01,-5.192927495600000043e+01,-4.406758738799999975e+01,-4.537523583699999818e+01,-4.994199650899999909e+01
7.893943943899999205e+00,-3.534716923100000230e+01,-6.347933360999999763e+01,-4.357833138200000178e+01,-4.457048256899999927e+01,-5.040350641799999920e+01
7.913953954000000124e+00,-3.479856652800000205e+01,-4.660505858799999857e+01,-4.681572093599999818e+01,-4.260199326800000108e+01,-5.394426167400000338e+01
7.933963964000000146e+00,-3.266489875500000295e+01,-6.445308754500000248e+01,-5.011523221200000222e+01,-4.772250355700000313e+01,-4.666193354600000021e+01
7.953973974000000169e+00,-3.341780494399999668e+01,-5.287353735300000324e+01,-5.267819451799999797e+01,-5.145050129399999861e+01,-4.262641688400000106e+01
7.973983984000000191e+00,-3.365813122699999838e+01,-5.297826566300000195e+01,-4.853529001999999792e+01,-4.617003643200000340e+01,-3.878106157500000251e+01
7.993993994000000214e+00,-3.419333317499999936e+01,-4.599323639400000019e+01,-4.972824499800000098e+01,-4.832592344999999767e+01,-3.981502171000000345e+01
8.014004004000000236e+00,-3.341102474499999886e+01,-4.759495259399999867e+01,-4.827651299299999721e+01,-4.812209504500000179e+01,-3.809915496899999710e+01
8.034014014000000259e+00,-3.345433094700000254e+01,-4.509023413799999958e+01,-5.062599167799999833e+01,-4.915855179100000072e+01,-3.731192705899999851e+01
8.054024024000000281e+00,-3.413819196099999687e+01,-4.141931088100000125e+01,-5.121918793799999747e+01,-4.784631681700000172e+01,-3.658878194300000075e+01
8.074034034000000304e+00,-3.398886472299999895e+01,-4.099131053400000013e+01,-4.863609341000000086e+01,-4.968539131400000031e+01,-3.491573505600000260e+01
8.094044044000000326e+00,-3.400813232499999827e+01,-4.476601878000000312e+01,-5.471864190200000166e+01,-4.405705623699999762e+01,-3.630295323600000046e+01
8.114054054100000357e+00,-3.481424114299999673e+01,-4.028877205100000225e+01,-5.466360823600000174e+01,-4.830552700199999805e+01,-3.489712836900000070e+01
8.134064064100000380e+00,-3.499302752900000257e+01,-4.542666879499999766e+01,-5.870487873199999740e+01,-4.854247259499999956e+01,-3.593387819299999819e+01
8.154074074100000402e+00,-3.645676251199999740e+01,-3.771485128999999858e+01,-4.700170680899999809e+01,-5.108378772799999723e+01,-3.396161114899999944e+01
8.174084084100000425e+00,-3.453402293900000330e+01,-3.997632727700000288e+01,-4.496333848500000130e+01,-5.120885702000000350e+01,-3.428494084799999797e+01
8.194094094100000447e+00,-3.619309691299999798e+01,-3.588318796000000077e+01,-5.535905618400000350e+01,-4.882044121599999897e+01,-3.521000395499999769e+01
8.214104104100000470e+00,-3.789087494099999986e+01,-3.598276354899999774e+01,-4.557063374199999828e+01,-6.033771747200000135e+01,-3.569489333599999981e+01
8.234114114100000492e+00,-4.012351731500000085e+01,-3.627468356100000335e+01,-4.836397618600000214e+01,-5.369389821099999693e+01,-3.715554099900000296e+01
8.254124124100000515e+00,-3.724601266799999877e+01,-3.685177182599999668e+01,-4.371122680500000257e+01,-5.503300180000000097e+01,-3.548913543700000162e+01
8.274134134100000537e+00,-3.787259087900000054e+01,-3.698984218900000087e+01,-4.408666064900000237e+01,-4.787906865200000084e+01,-3.600683516000000139e+01
8.294144144100000560e+00,-3.909219896399999783e+01,-3.566714442899999682e+01,-4.366508074400000083e+01,-6.670297086600000114e+01,-3.681073316700000220e+01
8.314154154200000590e+00,-4.049375414800000073e+01,-3.531472614300000146e+01,-4.411719502199999710e+01,-5.612302469800000182e+01,-3.815669221000000277e+01
8.334164164200000613e+00,-3.863642722400000196e+01,-3.500795944499999734e+01,-4.060466056700000337e+01,-5.652845096099999722e+01,-3.833578605299999964e+01
8.354174174200000635e+00,-3.942243789100000129e+01,-3.472667068500000198e+01,-4.209135487799999709e+01,-5.773171150900000015e+01,-3.832081969000000043e+01
8.374184184200000658e+00,-3.860179185799999857e+01,-3.777695498399999963e+01,-4.462938255000000254e+01,-5.595465640999999835e+01,-4.222790431800000022e+01
8.394194194200000680e+00,-4.028532837000000200e+01,-3.531516766499999704e+01,-4.333052828499999976e+01,-4.653956240600000172e+01,-3.989553260000000279e+01
8.414204204199998927e+00,-3.746069226600000235e+01,-3.812326308299999766e+01,-4.001039874700000354e+01,-5.248935080799999753e+01,-4.030697188500000294e+01
8.434214214199998949e+00,-3.841615218500000140e+01,-3.673970266199999912e+01,-3.820609297000000026e+01,-6.628581960399999673e+01,-4.039093805499999945e+01
8.454224224199998972e+00,-3.891200985599999740e+01,-3.912717501200000214e+01,-4.008963154700000331e+01,-6.140429406399999834e+01,-4.334080724700000076e+01
8.474234234199998994e+00,-3.864314571399999920e+01,-4.087363174000000043e+01,-4.335974809500000049e+01,-4.732115255299999745e+01,-4.173806147599999861e+01
8.494244244199999017e+00,-3.803632452099999739e+01,-4.184291119600000286e+01,-4.127084499699999753e+01,-6.039977044599999800e+01,-4.199511333699999938e+01
8.514254254300000824e+00,-3.652355233200000129e+01,-4.002258931899999794e+01,-4.132933537899999976e+01,-6.156101037700000234e+01,-4.196743047199999666e+01
8.534264264300000846e+00,-4.131659270800000172e+01,-4.129961942599999958e+01,-4.254345841800000017e+01,-5.011935981399999918e+01,-3.954092914400000325e+01
8.554274274300000869e+00,-3.991222505700000056e+01,-4.453632397300000179e+01,-4.130482731499999716e+01,-5.671289862300000095e+01,-4.534115808699999661e+01
8.574284284300000891e+00,-3.698601417399999747e+01,-4.355602035399999750e+01,-4.049254396700000314e+01,-5.830597338100000115e+01,-3.984490863100000269e+01
8.594294294299999137e+00,-3.740002838699999899e+01,-4.649777552199999775e+01,-3.868055355399999939e+01,-5.269573308900000086e+01,-4.283902380899999685e+01
8.614304304299999160e+00,-3.643284396199999975e+01,-4.689966341400000260e+01,-4.195215871900000337e+01,-5.786340468499999901e+01,-4.029457178700000242e+01
8.634314314299999182e+00,-3.991588437099999709e+01,-4.428958201799999728e+01,-3.890529521900000276e+01,-5.146540332099999659e+01,-4.387450187999999685e+01
8.654324324299999205e+00,-3.898659425099999964e+01,-4.880916760099999863e+01,-4.401005394799999948e+01,-6.644580024100000060e+01,-4.212719254699999993e+01
8.674334334299999227e+00,-3.700975682100000341e+01,-4.551474267500000082e+01,-3.978229738000000282e+01,-4.490480995600000114e+01,-4.546557014399999730e+01
8.694344344299999250e+00,-3.605125318000000334e+01,-4.501661640700000078e+01,-3.903193587399999842e+01,-4.999420404699999665e+01,-4.266940926400000222e+01
8.714354354399999281e+00,-3.974176171100000232e+01,-4.042319510899999813e+01,-4.044534612199999657e+01,-4.847855835299999683e+01,-4.204795198400000089e+01
8.734364364399999303e+00,-3.652559249899999827e+01,-4.247087908000000311e+01,-3.789038051200000012e+01,-5.461596620299999927e+01,-4.401938342900000123e+01
8.754374374399999326e+00,-3.563756141300000024e+01,-4.213020054300000083e+01,-3.938411324799999846e+01,-4.858359762599999954e+01,-4.391530082399999912e+01
8.774384384399999348e+00,-3.690697064700000141e+01,-4.015368411299999707e+01,-3.965158339700000312e+01,-4.633471002400000316e+01,-4.099347317899999865e+01
8.794394394399999371e+00,-3.902173623000000191e+01,-4.139580257200000091e+01,-4.156377403500000156e+01,-4.813000828399999875e+01,-4.142055850599999900e+01
8.814404404399999393e+00,-3.895923476299999777e+01,-4.014906366900000023e+01,-3.839167440100000306e+01,-4.824957604499999775e+01,-4.155100508600000353e+01
8.834414414399999416e+00,-4.413402268600000156e+01,-4.162108471100000173e+01,-3.936976328400000114e+01,-5.236359997099999930e+01,-4.137242415099999704e+01
8.854424424399999438e+00,-4.455922767999999934e+01,-4.147323570599999698e+01,-3.839226309899999734e+01,-4.559958976600000113e+01,-4.060139692799999978e+01
8.874434434399999461e+00,-4.441278510899999787e+01,-4.493079542299999929e+01,-3.871304818499999811e+01,-4.952557209799999782e+01,-3.890110751999999650e+01
8.894444444399999483e+00,-4.328545633899999956e+01,-4.196939488600000345e+01,-3.742861377100000198e+01,-5.083957633499999673e+01,-3.742685190899999981e+01
8.914454454499999514e+00,-3.989768041899999673e+01,-3.991991126799999989e+01,-4.010415952599999656e+01,-4.977675051800000006e+01,-3.618396863200000269e+01
8.934464464499999536e+00,-3.696672918200000169e+01,-4.019213075700000104e+01,-3.904563943400000170e+01,-5.973096435899999790e+01,-3.479279313300000354e+01
8.954474474499999559e+00,-3.951136635900000016e+01,-4.434623288299999899e+01,-3.739684703799999710e+01,-4.887203709399999951e+01,-3.309709459300000134e+01
8.974484484499999581e+00,-3.516285506700000241e+01,-4.761591529399999700e+01,-3.834923663099999658e+01,-4.775529037900000162e+01,-3.259743618800000320e+01
8.994494494499999604e+00,-3.775520907100000301e+01,-4.775894774300000023e+01,-3.958504019200000101e+01,-4.862433547799999900e+01,-3.207308137799999770e+01
9.014504504499999626e+00,-3.383832344799999703e+01,-4.565437244200000322e+01,-3.794682763299999806e+01,-4.813196594099999714e+01,-3.182992223300000134e+01
9.034514514499999649e+00,-3.716875282899999888e+01,-4.236083210599999660e+01,-3.713648741600000136e+01,-4.648606527999999827e+01,-3.039956362199999873e+01
9.054524524499999671e+00,-3.162978955899999889e+01,-4.559579938400000287e+01,-3.821814815199999771e+01,-4.831528259899999966e+01,-2.969426856999999842e+01
9.074534534499999694e+00,-3.231042323900000213e+01,-4.138502241399999804e+01,-3.718492220400000292e+01,-5.034606346900000062e+01,-2.916608991800000084e+01
9.094544544499999716e+00,-3.330945405199999954e+01,-4.129140475100000174e+01,-3.974109440499999835e+01,-5.084321093500000188e+01,-2.955969101499999852e+01
9.114554554599999747e+00,-3.291309870199999921e+01,-4.296078572999999778e+01,-3.953267951600000174e+01,-5.666447806400000076e+01,-2.910447488399999827e+01
9.134564564599999770e+00,-3.276525553100000110e+01,-4.154195613699999967e+01,-3.984865924300000017e+01,-5.744837098699999700e+01,-2.826265248500000027e+01
9.154574574599999792e+00,-3.338450655100000120e+01,-3.976467184100000196e+01,-4.059920233500000109e+01,-6.038009365599999967e+01,-2.850746817099999930e+01
9.174584584599999815e+00,-3.248310820500000062e+01,-4.046798524199999747e+01,-4.291422012299999977e+01,-5.161723704700000326e+01,-2.972449342899999891e+01
9.194594594599999837e+00,-3.199950670799999841e+01,-3.770676082199999968e+01,-4.191136087299999957e+01,-5.478323431799999810e+01,-3.000127206699999860e+01
9.214604604599999860e+00,-3.147828390600000148e+01,-4.121150621999999686e+01,-5.190812572499999789e+01,-5.790152677199999687e+01,-2.986306294999999977e+01
9.234614614599999882e+00,-3.282951024999999845e+01,-4.077946437199999963e+01,-4.660113734800000174e+01,-4.956396327400000246e+01,-3.012612329399999922e+01
9.254624624599999905e+00,-3.204874145400000174e+01,-3.934411949599999758e+01,-5.317565157100000306e+01,-5.823484612899999746e+01,-3.051314078100000060e+01
9.274634634599999927e+00,-3.133883915399999864e+01,-3.981652366600000192e+01,-4.238186393600000201e+01,-5.474880136499999850e+01,-3.066598764900000162e+01
9.294644644599999950e+00,-3.287760969299999658e+01,-4.940495392300000077e+01,-4.899388207300000175e+01,-4.548035666799999888e+01,-3.115738644700000037e+01
9.314654654699999980e+00,-3.368770540900000299e+01,-4.088190307400000023e+01,-5.055369986499999868e+01,-6.589425689399999442e+01,-3.087269421499999922e+01
9.334664664700000003e+00,-3.199921093900000102e+01,-4.664220245900000350e+01,-4.455332570699999906e+01,-4.974832810200000210e+01,-3.235697795200000115e+01
9.354674674700000025e+00,-3.218570888699999699e+01,-4.681676192199999775e+01,-4.609845099199999652e+01,-5.355042198099999951e+01,-3.230725321999999977e+01
9.374684684700000048e+00,-3.143997747199999893e+01,-4.965674442699999958e+01,-4.211848545499999830e+01,-4.527591428699999909e+01,-3.205270167700000172e+01
9.394694694700000070e+00,-3.379407437300000083e+01,-4.644214517099999995e+01,-4.316979446199999870e+01,-4.541119713500000188e+01,-3.492309861100000035e+01
9.414704704700000093e+00,-3.260221460599999688e+01,-4.653910764100000108e+01,-4.407842960199999993e+01,-4.194344953099999884e+01,-3.280131720400000006e+01
9.434714714700000115e+00,-3.292919051900000227e+01,-4.116781131799999827e+01,-4.514366285799999901e+01,-4.818458856099999821e+01,-3.412562143600000297e+01
9.454724724700000138e+00,-3.191556508500000078e+01,-4.166733377500000302e+01,-4.370301428799999854e+01,-4.828833254199999914e+01,-3.831280560300000104e+01
9.474734734700000161e+00,-3.318205710400000186e+01,-4.962147193999999928e+01,-4.204269167999999723e+01,-4.354349609300000168e+01,-3.719685366099999868e+01
9.494744744700000183e+00,-3.213424705900000333e+01,-4.641825162300000329e+01,-4.254232507900000115e+01,-4.486458951800000250e+01,-3.648594641199999700e+01
9.514754754799998437e+00,-3.341691000699999847e+01,-4.993140731399999765e+01,-4.314561741899999703e+01,-4.236466880500000087e+01,-3.852098359299999686e+01
9.534764764799998460e+00,-3.247824129800000037e+01,-4.979398819899999751e+01,-3.843259692699999874e+01,-4.491358454099999875e+01,-4.067506218100000126e+01
9.554774774799998482e+00,-3.343366711299999849e+01,-4.221137305100000248e+01,-3.872010592099999826e+01,-4.161037699500000286e+01,-4.499155419699999925e+01
9.574784784799998505e+00,-3.393253907100000077e+01,-4.183940809399999949e+01,-3.926483702699999867e+01,-3.931450620500000070e+01,-4.286851032300000242e+01
9.594794794799998527e+00,-3.684849142299999869e+01,-4.156154786100000109e+01,-3.758479481100000186e+01,-4.031042193900000115e+01,-4.430681322499999908e+01
9.614804804799998550e+00,-3.868269296500000110e+01,-4.039788015999999971e+01,-3.632033435799999666e+01,-4.296738608399999748e+01,-4.261241119499999996e+01
9.634814814799998572e+00,-4.217796497199999806e+01,-4.217516600500000123e+01,-3.519996162399999662e+01,-3.976778073700000249e+01,-4.404678307999999731e+01
9.654824824799998595e+00,-3.685394831800000048e+01,-3.925563018199999732e+01,-3.555958292799999754e+01,-3.682860346100000015e+01,-4.038625669900000048e+01
9.674834834799998617e+00,-3.752285655699999722e+01,-4.679408987899999772e+01,-3.285993335599999909e+01,-3.856345115700000292e+01,-3.845417856099999909e+01
9.694844844799998640e+00,-3.811473569799999694e+01,-3.746227411800000340e+01,-3.270819769599999915e+01,-4.131409568200000137e+01,-3.669567343300000317e+01
9.714854854900000447e+00,-3.646704564099999857e+01,-4.369299705200000261e+01,-3.411362469400000208e+01,-4.029459162700000263e+01,-3.719039353899999867e+01
9.734864864900000470e+00,-3.775322204199999732e+01,-4.384838749499999722e+01,-3.185143637799999894e+01,-4.088407457999999650e+01,-3.718850106200000027e+01
9.754874874900000492e+00,-3.761082849900000014e+01,-4.956798551100000338e+01,-3.277313822200000004e+01,-4.349486913599999838e+01,-3.705777037699999710e+01
9.774884884899998738e+00,-3.622975629700000155e+01,-5.449652860100000140e+01,-3.233531196100000216e+01,-3.943656894299999749e+01,-3.631464981399999914e+01
9.794894894899998761e+00,-3.811615697199999886e+01,-5.707800129299999981e+01,-3.337852110099999692e+01,-4.660225087300000268e+01,-3.510731445700000108e+01
9.814904904899998783e+00,-3.429552013600000038e+01,-4.221848263500000087e+01,-3.446953225800000098e+01,-4.159138733099999996e+01,-3.398288184999999828e+01
9.834914914899998806e+00,-3.789757316200000048e+01,-4.893147501299999647e+01,-3.242715294599999964e+01,-5.609116308299999787e+01,-3.434854922200000260e+01
9.854924924899998828e+00,-4.071266112299999662e+01,-4.574703033899999838e+01,-3.222007164200000062e+01,-4.316454680799999721e+01,-3.254598356799999692e+01
9.874934934899998851e+00,-3.915913485499999780e+01,-4.166791517899999775e+01,-3.394365648600000185e+01,-4.229843307000000152e+01,-3.319176423100000051e+01
9.894944944899998873e+00,-3.831093659199999735e+01,-5.292577304499999968e+01,-3.286052227300000084e+01,-4.278670377400000291e+01,-3.268621665900000295e+01
9.914954955000000680e+00,-4.236803897299999733e+01,-6.758500264799999968e+01,-3.418473132799999803e+01,-4.474378406600000346e+01,-3.138027954400000041e+01
9.934964965000000703e+00,-4.570729837300000042e+01,-4.297627298599999790e+01,-3.419003488300000271e+01,-3.994337804799999958e+01,-3.095939164500000018e+01
9.954974975000000725e+00,-4.335640244500000051e+01,-4.480575610199999659e+01,-3.336392327200000096e+01,-3.862861303599999729e+01,-3.184477268899999913e+01
