freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
9.974984985000000748e+00,-5.384662276200000264e+01,-4.764899949499999821e+01,-3.350595811200000185e+01,-3.515797122200000047e+01,-3.201626830299999682e+01
9.994994995000000770e+00,-4.502633038900000173e+01,-5.603978801099999885e+01,-3.217648743200000183e+01,-3.794269512799999688e+01,-3.081705173699999989e+01
1.001500500500000079e+01,-4.052640301000000278e+01,-3.743163308599999795e+01,-3.192304658600000167e+01,-3.920615058500000316e+01,-3.050900417800000142e+01
1.003501501500000082e+01,-5.064457663299999979e+01,-4.203033389099999795e+01,-3.083747920400000098e+01,-3.507244635499999674e+01,-3.002479844699999845e+01
1.005502502500000084e+01,-3.968200975199999903e+01,-4.099452798499999773e+01,-3.080408321299999841e+01,-3.596170757200000168e+01,-3.197441463999999911e+01
1.007503503500000086e+01,-3.778965942899999675e+01,-4.044464443199999693e+01,-2.898722837700000099e+01,-3.807834241300000144e+01,-3.009436506999999850e+01
1.009504504500000088e+01,-4.386667049399999740e+01,-3.625906085100000098e+01,-2.744139960200000061e+01,-3.400599041000000256e+01,-2.990594347100000050e+01
1.011505505499999913e+01,-4.314901560700000260e+01,-3.481290519899999936e+01,-2.700430628200000172e+01,-3.533027496900000131e+01,-3.061340989400000012e+01
1.013506506499999915e+01,-4.744380708999999996e+01,-3.977163336899999990e+01,-2.764177974700000107e+01,-3.649814370600000046e+01,-2.976802340100000066e+01
1.015507507499999917e+01,-3.767090378900000047e+01,-5.048348708099999982e+01,-2.693582488599999891e+01,-3.438433657699999912e+01,-2.956005111400000018e+01
1.017508508499999920e+01,-3.956489953900000245e+01,-5.373427138800000336e+01,-2.747118536900000052e+01,-3.660773497000000276e+01,-2.967784347999999994e+01
1.019509509499999922e+01,-4.424870720599999885e+01,-5.022287778900000177e+01,-2.607372668200000021e+01,-3.323571020499999662e+01,-3.020301444600000096e+01
1.021510510499999924e+01,-4.014876928799999689e+01,-4.342104290200000349e+01,-2.689746617200000145e+01,-3.393281440399999838e+01,-3.099369097800000006e+01
1.023511511499999926e+01,-3.961434019299999676e+01,-4.392218954999999880e+01,-2.533466642300000160e+01,-3.587368727700000193e+01,-2.941087887899999842e+01
1.025512512499999929e+01,-3.686937062199999815e+01,-4.192125104899999855e+01,-2.663677482499999982e+01,-3.346814282599999757e+01,-2.916773308899999861e+01
1.027513513499999931e+01,-4.129195889399999686e+01,-4.528913083100000136e+01,-2.619170481100000103e+01,-3.338552242099999745e+01,-3.107098563099999922e+01
1.029514514499999933e+01,-4.892845438900000232e+01,-5.256352691699999724e+01,-2.584118686400000087e+01,-3.214740211600000208e+01,-3.121288716100000116e+01
1.031515515499999935e+01,-4.846255984799999794e+01,-4.592358075599999978e+01,-2.615594067400000000e+01,-3.246874792799999909e+01,-3.090936351099999868e+01
1.033516516499999938e+01,-4.394811676500000175e+01,-4.599177903300000025e+01,-2.712951680000000110e+01,-3.392201365199999685e+01,-3.207577102799999835e+01
1.035517517499999940e+01,-4.183588993200000061e+01,-4.434890801600000287e+01,-2.806574441200000081e+01,-3.314929273599999959e+01,-3.402478111500000324e+01
1.037518518499999942e+01,-4.118721725099999986e+01,-4.118769783300000142e+01,-2.876833556400000091e+01,-3.198069060099999916e+01,-3.311975678299999970e+01
1.039519519499999944e+01,-4.174479334000000108e+01,-4.208268652400000320e+01,-2.716652465299999974e+01,-3.360758400299999948e+01,-3.146516921399999944e+01
1.041520520499999947e+01,-3.954279804099999751e+01,-4.124296459300000350e+01,-2.842301979200000162e+01,-3.260580517999999728e+01,-3.035019680099999917e+01
1.043521521499999949e+01,-5.216263774200000114e+01,-3.352426577800000018e+01,-2.843440082600000096e+01,-3.277341285499999657e+01,-3.105257732899999823e+01
1.045522522499999951e+01,-4.489008643300000045e+01,-4.717785749099999748e+01,-2.939008617600000051e+01,-3.190579970399999965e+01,-3.183136303499999897e+01
1.047523523499999953e+01,-4.124919762700000092e+01,-4.029801291100000071e+01,-3.115574470500000004e+01,-3.318129465700000225e+01,-3.085099135100000112e+01
1.049524524499999956e+01,-4.282908999299999664e+01,-3.595933575299999774e+01,-3.224092593999999679e+01,-3.279958673099999800e+01,-3.231922311699999995e+01
1.051525525499999958e+01,-4.923882023099999827e+01,-3.570287462499999975e+01,-2.968647234599999862e+01,-3.152702546100000092e+01,-3.114581422999999916e+01
1.053526526499999960e+01,-4.169913137999999719e+01,-4.703846499000000136e+01,-3.072000541099999893e+01,-3.271419965100000127e+01,-3.268305996400000168e+01
1.055527527499999962e+01,-5.555177893700000169e+01,-3.703573594000000213e+01,-3.087960100999999824e+01,-3.447551975500000054e+01,-3.118593949099999918e+01
1.057528528499999965e+01,-4.409994218399999966e+01,-4.336937996199999645e+01,-2.949806110300000128e+01,-3.218699864900000307e+01,-3.166089262599999898e+01
1.059529529499999967e+01,-6.328590416200000135e+01,-3.630032243800000202e+01,-2.996197325199999995e+01,-3.446256716100000261e+01,-3.100537279499999954e+01
1.061530530499999969e+01,-5.216328776600000339e+01,-4.162449714699999959e+01,-3.126111441799999824e+01,-3.470037540199999881e+01,-3.165728073800000075e+01
1.063531531499999971e+01,-5.174192254199999752e+01,-3.421264639900000049e+01,-2.984918264699999924e+01,-3.574441329100000075e+01,-3.290181827699999673e+01
1.065532532499999974e+01,-4.842141161499999669e+01,-4.037246077000000355e+01,-2.905416171999999975e+01,-3.821054449700000077e+01,-3.343035269399999976e+01
1.067533533499999976e+01,-3.954134971500000262e+01,-3.960995508700000300e+01,-2.980059412199999969e+01,-3.447204370899999759e+01,-3.494562941299999892e+01
1.069534534499999978e+01,-5.817289315400000049e+01,-3.580087941299999699e+01,-2.969337190499999934e+01,-3.868393782900000133e+01,-3.623339013100000017e+01
1.071535535499999980e+01,-4.657319126600000203e+01,-3.429600039200000339e+01,-2.956055700799999997e+01,-3.788876469299999883e+01,-3.272659897199999790e+01
1.073536536499999983e+01,-4.283682531600000232e+01,-5.636154619900000284e+01,-2.965601618599999867e+01,-3.421766684199999986e+01,-3.512905387400000023e+01
1.075537537499999985e+01,-4.227349303599999786e+01,-3.895518627799999933e+01,-3.047837052999999941e+01,-3.477339340599999673e+01,-3.375433655799999855e+01
1.077538538499999987e+01,-4.290020829000000191e+01,-4.093158316499999927e+01,-3.000993417400000141e+01,-3.385440337000000000e+01,-3.635246527099999980e+01
1.079539539499999989e+01,-4.272590655300000151e+01,-3.206412516200000340e+01,-2.964821006200000042e+01,-3.378177520399999878e+01,-3.676117843899999826e+01
1.081540540499999992e+01,-4.571302332100000143e+01,-3.853982953500000264e+01,-3.098113584500000073e+01,-3.316672838400000245e+01,-3.210114285299999892e+01
1.083541541499999994e+01,-3.854435362000000254e+01,-4.645588336200000157e+01,-3.137961797299999844e+01,-3.383695238300000341e+01,-3.211604692699999930e+01
1.085542542499999996e+01,-4.226814893699999942e+01,-4.524134732099999923e+01,-2.993104747299999957e+01,-3.299726092299999891e+01,-3.437809722600000129e+01
1.087543543499999998e+01,-4.220175679999999829e+01,-3.835055104799999981e+01,-2.975739640200000125e+01,-3.289499924999999791e+01,-3.332059818700000164e+01
1.089544544500000001e+01,-3.537929764199999738e+01,-3.803961744200000084e+01,-3.349491976299999862e+01,-3.243776702699999959e+01,-3.450064809999999937e+01
1.091545545500000003e+01,-3.722234895199999727e+01,-3.869387072300000341e+01,-3.152111711599999921e+01,-3.020045963300000125e+01,-3.769010279999999824e+01
1.093546546500000005e+01,-4.026556450399999676e+01,-3.938388226000000003e+01,-3.196671682199999864e+01,-3.247824671299999721e+01,-3.331996940999999879e+01
1.095547547500000007e+01,-3.642909991599999842e+01,-3.884592551899999791e+01,-3.365108934700000276e+01,-3.007188568799999828e+01,-3.687187158799999764e+01
1.097548548500000010e+01,-5.134197654399999777e+01,-4.758446479599999890e+01,-3.138166682900000026e+01,-2.871540477099999933e+01,-3.477490839400000056e+01
1.099549549500000012e+01,-3.586051929900000346e+01,-3.979384231800000293e+01,-3.433932570900000059e+01,-2.819672019400000096e+01,-3.459851554299999776e+01
1.101550550600000022e+01,-4.986307573100000212e+01,-3.531696908600000029e+01,-3.532209665300000268e+01,-2.917019869800000009e+01,-3.533672021099999938e+01
1.103551551600000025e+01,-4.968747708899999793e+01,-4.797867107399999753e+01,-3.393596935200000075e+01,-2.910513705700000031e+01,-3.468427565799999712e+01
1.105552552600000027e+01,-4.272978177099999897e+01,-3.934953838100000212e+01,-3.675841668199999646e+01,-2.682215965700000027e+01,-3.242059176600000114e+01
1.107553553600000029e+01,-3.911691759600000040e+01,-4.148191156600000085e+01,-3.762318994400000349e+01,-2.669628245000000177e+01,-3.512607096800000051e+01
1.109554554600000031e+01,-4.667934693899999843e+01,-3.433747951099999796e+01,-3.680453611899999800e+01,-2.667964939599999852e+01,-3.303156455700000294e+01
1.111555555600000034e+01,-4.338420040100000108e+01,-3.351605089499999934e+01,-3.745455561400000022e+01,-2.607420630600000067e+01,-3.304793766400000266e+01
1.113556556600000036e+01,-4.422427416699999725e+01,-3.460682536099999851e+01,-3.778429493699999853e+01,-2.565851260299999836e+01,-3.166226365200000004e+01
1.115557557600000038e+01,-3.856101809999999830e+01,-3.551450245699999897e+01,-3.882691310100000237e+01,-2.565105548900000088e+01,-3.341370323900000017e+01
1.117558558600000040e+01,-4.391335891899999666e+01,-3.875582184400000330e+01,-3.831303210800000159e+01,-2.520786883099999898e+01,-3.047356849499999853e+01
1.119559559600000043e+01,-3.952154141599999804e+01,-3.398493365299999880e+01,-3.772511226799999662e+01,-2.499481273700000017e+01,-3.155722838399999830e+01
1.121560560600000045e+01,-3.761122582699999839e+01,-3.313015736100000197e+01,-3.786566626700000171e+01,-2.534623346400000088e+01,-3.074094101200000040e+01
1.123561561600000047e+01,-4.944731385400000079e+01,-4.071204917099999676e+01,-3.973316004899999854e+01,-2.477432192299999869e+01,-2.908500234299999931e+01
1.125562562600000049e+01,-4.188014406500000320e+01,-3.304589495399999777e+01,-3.609492788499999705e+01,-2.402510630600000141e+01,-3.062451786300000123e+01
1.127563563600000052e+01,-3.646502013300000300e+01,-3.606507347200000169e+01,-3.465743805900000041e+01,-2.406192230899999984e+01,-2.928285445499999895e+01
1.129564564600000054e+01,-3.683251128300000232e+01,-4.119550474300000076e+01,-3.392949006900000342e+01,-2.427538790099999844e+01,-2.784407899700000044e+01
1.131565565600000056e+01,-4.016534630000000305e+01,-3.580028743799999802e+01,-3.249929699100000136e+01,-2.409467266200000068e+01,-3.003696994099999884e+01
1.133566566600000058e+01,-3.802610664499999871e+01,-3.996934979600000304e+01,-3.411053351799999689e+01,-2.401698004600000047e+01,-2.862663474000000008e+01
1.135567567600000061e+01,-4.135803796300000101e+01,-3.585540779600000150e+01,-3.375981059899999792e+01,-2.394528894700000166e+01,-2.830875064499999993e+01
1.137568568600000063e+01,-4.540195556799999821e+01,-3.912960121999999785e+01,-3.357378260699999828e+01,-2.415402631399999933e+01,-2.825453776100000169e+01
1.139569569600000065e+01,-4.106125245300000159e+01,-4.199475791999999785e+01,-3.538788662099999982e+01,-2.461822208799999956e+01,-2.723722494900000157e+01
1.141570570600000067e+01,-3.846350191199999813e+01,-3.595082153100000255e+01,-3.609314371899999685e+01,-2.417376356000000115e+01,-2.829525311600000137e+01
1.143571571600000070e+01,-3.999193961000000286e+01,-4.249424477099999820e+01,-3.416300783700000210e+01,-2.474973883099999838e+01,-3.032457425100000137e+01
1.145572572600000072e+01,-3.908861522600000171e+01,-4.513502842500000156e+01,-3.348736402400000145e+01,-2.433547795799999847e+01,-2.662962614899999991e+01
1.147573573600000074e+01,-4.142699904799999899e+01,-4.018943909000000048e+01,-4.258185795600000034e+01,-2.464546373199999962e+01,-2.817585443999999839e+01
1.149574574600000076e+01,-3.460088520400000078e+01,-3.660669931799999688e+01,-3.967937209499999796e+01,-2.497746282900000026e+01,-2.799386145300000095e+01
1.151575575600000079e+01,-3.885698186300000145e+01,-3.541535790100000014e+01,-3.814901104900000206e+01,-2.503381251500000104e+01,-2.965672417200000055e+01
1.153576576600000081e+01,-3.860893530999999967e+01,-4.704230173999999920e+01,-3.632697717700000339e+01,-2.583217515500000161e+01,-3.094278153100000139e+01
1.155577577600000083e+01,-3.519547603299999849e+01,-5.237377266400000053e+01,-3.641191349300000013e+01,-2.551699497199999911e+01,-2.940314378000000062e+01
1.157578578600000085e+01,-3.651503558800000349e+01,-3.504379787399999913e+01,-3.975355201400000027e+01,-2.619133435299999846e+01,-2.864385924999999844e+01
1.159579579600000088e+01,-3.524857852200000252e+01,-3.509242174100000256e+01,-3.916362471699999759e+01,-2.731165778600000138e+01,-3.054798952200000173e+01
1.161580580599999912e+01,-3.464379911300000003e+01,-5.513763208600000354e+01,-3.612711946400000329e+01,-2.639519776699999909e+01,-2.817094741600000063e+01
1.163581581599999915e+01,-3.835112949199999832e+01,-3.576383987599999870e+01,-4.081547379500000261e+01,-2.643258466200000001e+01,-3.140010122500000023e+01
1.165582582599999917e+01,-3.254811885400000193e+01,-3.346408233399999688e+01,-3.981900237699999678e+01,-2.734985167700000019e+01,-2.957579916599999947e+01
1.167583583599999919e+01,-3.082267136500000149e+01,-3.859778134999999821e+01,-3.567505273900000162e+01,-2.663911907299999982e+01,-2.708631164799999880e+01
1.169584584599999921e+01,-3.719415576699999804e+01,-4.120539492599999676e+01,-3.619151345400000253e+01,-2.839684099500000158e+01,-2.835409890200000049e+01
1.171585585599999924e+01,-3.748692074200000235e+01,-3.671191316800000237e+01,-3.607947732699999932e+01,-2.854533329199999869e+01,-2.891498517400000168e+01
1.173586586599999926e+01,-2.853879938200000055e+01,-4.536335973399999943e+01,-3.813888990099999887e+01,-2.838675067000000141e+01,-2.882545802399999957e+01
1.175587587599999928e+01,-3.048622207400000050e+01,-4.638089927800000112e+01,-3.656714229600000010e+01,-2.819144547300000170e+01,-2.976145561799999939e+01
1.177588588599999930e+01,-3.900214153699999997e+01,-4.598596569099999698e+01,-3.405846667000000139e+01,-2.941726122800000098e+01,-2.716245624800000158e+01
1.179589589599999933e+01,-3.829821692699999858e+01,-3.872733358899999700e+01,-3.512905942100000090e+01,-2.736055018300000086e+01,-2.791434803499999973e+01
1.181590590599999935e+01,-3.723520659900000140e+01,-4.059697756399999946e+01,-3.426823488400000173e+01,-2.895849289899999945e+01,-2.857936162300000049e+01
1.183591591599999937e+01,-3.788773569600000002e+01,-4.328648289400000237e+01,-3.395376363199999759e+01,-2.842387382100000082e+01,-2.844787721000000147e+01
1.185592592599999939e+01,-3.588145491800000286e+01,-4.965609562000000210e+01,-3.332588873099999915e+01,-2.951169058500000020e+01,-2.835439772999999875e+01
1.187593593599999942e+01,-3.558807325400000110e+01,-3.523559284000000247e+01,-3.150857789100000161e+01,-3.011953705799999881e+01,-2.794267980000000051e+01
1.189594594599999944e+01,-4.089177893800000163e+01,-3.673227644899999689e+01,-2.928022623200000041e+01,-2.963307181700000115e+01,-2.859889916599999893e+01
1.191595595599999946e+01,-3.056528228000000169e+01,-4.717748432199999797e+01,-3.041886221700000092e+01,-2.933985614899999916e+01,-2.933974490499999987e+01
1.193596596599999948e+01,-3.149815137599999915e+01,-4.322327718799999730e+01,-3.105793704999999960e+01,-3.093819780200000125e+01,-3.118386450099999863e+01
1.195597597599999951e+01,-3.347076209200000108e+01,-3.768458190700000188e+01,-2.943275248000000133e+01,-2.960312333799999962e+01,-2.905367296700000068e+01
1.197598598599999953e+01,-2.815593237399999893e+01,-3.898901545199999674e+01,-2.979765641199999848e+01,-3.064484847900000020e+01,-2.772378336699999934e+01
1.199599599599999955e+01,-3.134261061400000159e+01,-3.735718547300000125e+01,-2.854587672599999948e+01,-3.143293640399999944e+01,-2.954079168199999827e+01
1.201600600599999957e+01,-3.374584892400000058e+01,-4.931513899400000156e+01,-2.812154178700000173e+01,-2.871506230900000034e+01,-2.927851000800000136e+01
1.203601601599999960e+01,-2.848046090300000088e+01,-3.105351982899999896e+01,-2.958045475999999852e+01,-2.968816985500000172e+01,-3.100542589300000174e+01
1.205602602599999962e+01,-3.401606824099999926e+01,-4.564687570600000299e+01,-2.810237406899999968e+01,-2.918770309499999982e+01,-2.895538701699999962e+01
1.207603603599999964e+01,-2.950595666699999953e+01,-4.737235594799999916e+01,-2.775066987699999999e+01,-3.076224697500000005e+01,-2.708470589199999878e+01
1.209604604599999966e+01,-3.418775832400000070e+01,-3.230130125099999816e+01,-2.795099566600000074e+01,-3.192121977200000060e+01,-2.852237978699999843e+01
1.211605605599999969e+01,-2.926942650399999835e+01,-4.037689587599999896e+01,-2.801203880299999938e+01,-2.902257136000000060e+01,-2.951616745500000150e+01
1.213606606599999971e+01,-3.265802184999999724e+01,-4.198425004799999982e+01,-2.792588138500000028e+01,-2.798369070500000078e+01,-3.021400433899999882e+01
1.215607607599999973e+01,-2.784885887000000082e+01,-3.853732891300000318e+01,-2.826693628599999997e+01,-3.158139204400000111e+01,-3.036996103499999933e+01
1.217608608599999975e+01,-3.097170370799999972e+01,-3.909700266000000113e+01,-2.716295944399999840e+01,-2.830569116499999893e+01,-3.466732445000000240e+01
1.219609609599999978e+01,-2.762273451300000104e+01,-2.979255199800000042e+01,-2.681611143800000008e+01,-2.987638823400000021e+01,-3.040356781599999891e+01
1.221610610599999980e+01,-3.406953321999999673e+01,-3.658348940799999838e+01,-2.798841207499999939e+01,-2.823438178700000023e+01,-3.020481438099999849e+01
1.223611611599999982e+01,-3.439246032799999853e+01,-3.067249826200000129e+01,-2.796430219200000167e+01,-3.205231396100000296e+01,-3.083186012999999903e+01
1.225612612599999984e+01,-3.005381669799999855e+01,-3.335963108299999647e+01,-2.858599285600000073e+01,-3.022016197499999990e+01,-3.172112454899999889e+01
1.227613613599999987e+01,-3.351671913399999880e+01,-3.672215875300000221e+01,-2.570842239299999932e+01,-3.299933093199999945e+01,-3.209505606999999827e+01
1.229614614599999989e+01,-3.295178851299999678e+01,-3.199825399699999906e+01,-2.779757856000000160e+01,-2.988768220600000092e+01,-3.016612534100000076e+01
1.231615615599999991e+01,-3.148415282199999865e+01,-4.752547865300000041e+01,-2.608084488000000079e+01,-3.020288170699999952e+01,-3.085826434100000171e+01
1.233616616599999993e+01,-2.947490199199999950e+01,-3.977921582100000109e+01,-2.634996112400000001e+01,-3.323265372200000201e+01,-3.228971357799999709e+01
1.235617617599999996e+01,-3.391864163099999985e+01,-3.280346454600000072e+01,-2.717367988699999870e+01,-3.123911299899999960e+01,-3.050354265800000064e+01
1.237618618599999998e+01,-2.992875925399999915e+01,-3.426971508799999810e+01,-2.705088528499999967e+01,-3.171288999900000150e+01,-3.032823365899999857e+01
1.239619619600000000e+01,-3.295705508399999673e+01,-3.153477489799999844e+01,-2.760850921000000113e+01,-3.467997729500000048e+01,-2.912699166999999889e+01
1.241620620600000002e+01,-3.217706961500000062e+01,-3.099677783199999936e+01,-2.900546161300000136e+01,-3.438639232799999945e+01,-3.171927692899999940e+01
1.243621621600000005e+01,-3.687361086800000010e+01,-3.644170661700000124e+01,-2.982688420799999918e+01,-3.231549249300000071e+01,-3.154344301300000097e+01
1.245622622600000007e+01,-4.430179977099999888e+01,-3.415716224500000209e+01,-2.898206269599999985e+01,-3.376093511999999919e+01,-3.277278235299999665e+01
1.247623623600000009e+01,-2.988466355999999990e+01,-3.270197861700000175e+01,-2.772192595799999992e+01,-3.191108918999999844e+01,-3.184672673300000056e+01
1.249624624600000011e+01,-3.086745615799999953e+01,-3.102470002900000168e+01,-2.905820968900000167e+01,-3.086811961900000156e+01,-3.270608070800000178e+01
1.251625625600000014e+01,-3.566855463299999940e+01,-3.034650752800000006e+01,-3.044577922399999892e+01,-3.194506774199999910e+01,-3.318157584400000104e+01
1.253626626600000016e+01,-3.138820783199999909e+01,-2.833180434599999842e+01,-2.795519541199999836e+01,-2.948963309299999835e+01,-2.921911481500000107e+01
1.255627627600000018e+01,-4.316124411100000202e+01,-3.541121294599999914e+01,-2.966077492300000173e+01,-3.117739028800000156e+01,-3.597239373899999748e+01
1.257628628600000020e+01,-4.385891721099999785e+01,-3.461252555800000152e+01,-2.909237020000000129e+01,-3.009531236600000170e+01,-3.505014536099999845e+01
1.259629629600000023e+01,-3.559212488800000074e+01,-3.239491870500000203e+01,-2.739623084999999847e+01,-3.139824275499999828e+01,-4.292656477399999915e+01
1.261630630600000025e+01,-3.312315306899999712e+01,-3.747872164399999662e+01,-2.785628255900000028e+01,-3.081424719500000009e+01,-3.728713470699999988e+01
1.263631631600000027e+01,-4.224022878000000247e+01,-3.541740306399999838e+01,-2.883383200200000118e+01,-3.341882048800000149e+01,-3.984305680700000352e+01
1.265632632600000029e+01,-4.815548235899999696e+01,-3.274893744799999951e+01,-2.790175393299999840e+01,-3.488571199399999756e+01,-3.638352981700000299e+01
1.267633633600000032e+01,-4.011851513199999886e+01,-3.956194311600000191e+01,-2.881497058500000108e+01,-3.314201182600000095e+01,-4.186239376500000020e+01
1.269634634600000034e+01,-3.669889149400000150e+01,-4.551109965300000226e+01,-2.886886512099999891e+01,-3.463074913999999893e+01,-4.161225226599999871e+01
1.271635635600000036e+01,-3.499293682399999739e+01,-4.060451037899999704e+01,-3.058571493799999885e+01,-3.812199852999999905e+01,-3.998329726600000100e+01
1.273636636600000038e+01,-2.988701480399999966e+01,-3.251580084599999765e+01,-3.313542230499999874e+01,-3.974809831500000001e+01,-3.575202430400000253e+01
1.275637637600000041e+01,-2.778729665599999876e+01,-3.091301826799999830e+01,-2.971365109599999954e+01,-3.554810217200000011e+01,-3.956497308299999816e+01
1.277638638600000043e+01,-4.690107142299999765e+01,-3.818186985399999855e+01,-2.991719177399999907e+01,-3.619910277400000354e+01,-3.746894549699999999e+01
1.279639639600000045e+01,-3.416393252999999675e+01,-3.258315838200000059e+01,-3.186204888900000043e+01,-3.852963240799999767e+01,-4.468805048600000163e+01
1.281640640600000047e+01,-3.305213274799999823e+01,-3.877827738300000249e+01,-2.847963469999999830e+01,-3.648890174200000303e+01,-3.863329203299999648e+01
1.283641641600000050e+01,-4.113366637699999728e+01,-3.398727274299999834e+01,-3.050995135699999850e+01,-3.841167069400000145e+01,-4.253121041600000041e+01
1.285642642600000052e+01,-3.623531909900000159e+01,-3.406985576299999963e+01,-2.908886345799999873e+01,-3.422348836199999766e+01,-3.731182438700000148e+01
1.287643643600000054e+01,-4.281970701000000190e+01,-4.468931169199999687e+01,-3.189656879600000039e+01,-3.688036204600000190e+01,-3.917405535999999699e+01
1.289644644600000056e+01,-3.776276732000000180e+01,-3.534498186799999786e+01,-3.344095741299999958e+01,-3.700972462499999693e+01,-4.182115689399999781e+01
1.291645645600000059e+01,-5.237225018699999879e+01,-3.415681545900000060e+01,-3.321756982099999789e+01,-3.916351824000000192e+01,-5.068745867199999822e+01
1.293646646600000061e+01,-3.046808014499999828e+01,-3.324345443699999691e+01,-3.084793039599999886e+01,-3.468562731299999768e+01,-3.871697277100000179e+01
1.295647647600000063e+01,-3.812126753599999773e+01,-3.162378480699999983e+01,-3.250919007699999952e+01,-3.487996725499999684e+01,-4.045116515299999804e+01
1.297648648600000065e+01,-3.245428480100000002e+01,-3.885049282399999981e+01,-3.181695239000000086e+01,-4.328489986299999970e+01,-3.921195312500000085e+01
1.299649649600000068e+01,-3.175238677200000126e+01,-4.900054795900000215e+01,-4.178270483499999699e+01,-3.773286957399999864e+01,-4.299815560399999725e+01
1.301650650700000078e+01,-3.338315738299999680e+01,-4.386012555800000001e+01,-3.731945912599999815e+01,-3.594548704599999667e+01,-4.858417424600000345e+01
1.303651651700000080e+01,-3.976573624400000284e+01,-4.960533998399999689e+01,-3.800661158500000170e+01,-4.396590606499999865e+01,-4.397718433800000071e+01
1.305652652700000083e+01,-3.269151123700000028e+01,-3.896899773799999878e+01,-3.162333487000000076e+01,-3.192366969000000054e+01,-4.293124363599999782e+01
1.307653653700000085e+01,-3.007376001000000088e+01,-4.329891453199999773e+01,-3.290203618400000352e+01,-3.686851396099999789e+01,-3.896980435799999753e+01
1.309654654700000087e+01,-3.240146803799999731e+01,-3.486093684800000148e+01,-3.151700576400000031e+01,-3.730627505799999710e+01,-3.657127225800000048e+01
1.311655655699999912e+01,-3.074732928399999921e+01,-2.871845324099999885e+01,-3.792967802799999788e+01,-3.749347562999999894e+01,-5.115988565899999685e+01
1.313656656699999914e+01,-3.252204586100000228e+01,-3.359512917200000004e+01,-3.420448809100000176e+01,-4.028730177700000326e+01,-3.231525407200000188e+01
1.315657657699999916e+01,-3.159203639400000085e+01,-3.105616927699999863e+01,-3.444808886599999909e+01,-3.281405976799999991e+01,-4.309608538100000175e+01
1.317658658699999918e+01,-4.441199515600000325e+01,-3.627550927200000075e+01,-3.522327455599999979e+01,-3.737176285500000006e+01,-3.888228972499999969e+01
1.319659659699999921e+01,-3.368124336599999680e+01,-4.256211800700000225e+01,-3.049667998600000018e+01,-3.538126470899999987e+01,-3.460669267800000171e+01
1.321660660699999923e+01,-4.140440167199999877e+01,-3.130380768199999864e+01,-3.081599055399999898e+01,-3.850578967599999913e+01,-4.356595101599999964e+01
1.323661661699999925e+01,-3.594369885100000062e+01,-3.903001624000000191e+01,-3.139055883300000005e+01,-3.844725550900000144e+01,-4.109292490299999656e+01
1.325662662699999927e+01,-3.390056510699999848e+01,-3.402706629800000115e+01,-2.909750101699999902e+01,-3.995534542499999731e+01,-4.855127877799999681e+01
1.327663663699999930e+01,-4.020623538299999922e+01,-3.219986045099999927e+01,-2.846939523300000019e+01,-3.714326662599999906e+01,-3.985722716299999746e+01
1.329664664699999932e+01,-3.669025275700000321e+01,-3.321093109699999957e+01,-2.662346809399999970e+01,-3.662949288299999751e+01,-3.843738091899999887e+01
