freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.331665665699999934e+01,-3.341390868300000250e+01,-2.891771675200000047e+01,-2.784067027200000055e+01,-3.805357627699999767e+01,-3.982052284299999911e+01
1.333666666699999936e+01,-2.917567100600000174e+01,-3.236130748000000068e+01,-2.786620350000000101e+01,-4.187322800799999811e+01,-3.864129619900000279e+01
1.335667667699999939e+01,-3.483024312700000280e+01,-2.558171981299999942e+01,-2.693208653800000008e+01,-3.521354324800000057e+01,-3.699193400499999740e+01
1.337668668699999941e+01,-3.580476792300000000e+01,-2.833013733099999953e+01,-2.721245853299999951e+01,-3.604578781200000037e+01,-3.143128807200000097e+01
1.339669669699999943e+01,-3.613673547700000199e+01,-4.330788122100000237e+01,-2.824081079600000166e+01,-3.404364806600000293e+01,-3.846609897599999783e+01
1.341670670699999945e+01,-2.629433364300000164e+01,-3.187967830399999869e+01,-2.603845507200000142e+01,-3.359955760700000127e+01,-3.528397068499999989e+01
1.343671671699999948e+01,-3.360491820499999704e+01,-3.913814209899999952e+01,-2.911285000299999837e+01,-3.633652246199999780e+01,-3.552318863899999712e+01
1.345672672699999950e+01,-3.441139389800000004e+01,-3.195123389200000119e+01,-2.972292378199999874e+01,-3.323769355999999675e+01,-3.411744018299999937e+01
1.347673673699999952e+01,-4.350581867399999680e+01,-2.924137423399999847e+01,-2.808055176499999916e+01,-3.094802200599999864e+01,-3.775135884200000191e+01
1.349674674699999954e+01,-3.563823356099999984e+01,-3.048310455600000068e+01,-2.950744788000000085e+01,-3.354849752199999813e+01,-3.347009602300000353e+01
1.351675675699999957e+01,-3.619069683099999679e+01,-2.360398581600000156e+01,-2.779961023599999947e+01,-3.659498727900000148e+01,-3.348862606699999844e+01
1.353676676699999959e+01,-3.513444779000000295e+01,-3.667013755800000041e+01,-2.783804697100000070e+01,-3.378154632900000109e+01,-2.936045880800000063e+01
1.355677677699999961e+01,-2.976983798499999878e+01,-3.923807398900000010e+01,-2.755807555799999875e+01,-5.028624990099999792e+01,-3.572433201900000199e+01
1.357678678699999963e+01,-3.629966195699999787e+01,-3.652374729800000352e+01,-2.771484172799999968e+01,-3.963892709299999950e+01,-4.292062985199999758e+01
1.359679679699999966e+01,-3.227682922700000034e+01,-2.972339938300000028e+01,-3.089635887300000050e+01,-5.237210611100000079e+01,-3.368830720599999751e+01
1.361680680699999968e+01,-4.194881792999999703e+01,-3.934550257000000073e+01,-3.159293032600000117e+01,-4.346568370600000009e+01,-3.187067872600000129e+01
1.363681681699999970e+01,-3.416187641300000166e+01,-3.295263022099999972e+01,-2.978429623799999959e+01,-3.296873280100000159e+01,-3.141977149399999902e+01
1.365682682699999972e+01,-3.256513676099999799e+01,-3.326177987999999885e+01,-3.073623105600000116e+01,-4.302493517900000342e+01,-3.444298001399999976e+01
1.367683683699999975e+01,-6.549558024700000658e+01,-2.657658318000000008e+01,-2.977405727200000030e+01,-3.784291854899999663e+01,-3.242200713199999740e+01
1.369684684699999977e+01,-3.371762942200000168e+01,-4.830092405300000280e+01,-3.057154513800000117e+01,-5.304976647800000222e+01,-3.195259223300000073e+01
1.371685685699999979e+01,-3.547402491500000110e+01,-3.240168475299999784e+01,-3.052306541999999823e+01,-4.402945803099999722e+01,-3.255137263600000352e+01
1.373686686699999981e+01,-3.310598272000000009e+01,-4.404366188899999912e+01,-2.799601208300000010e+01,-3.588603867399999814e+01,-3.410723415100000011e+01
1.375687687699999984e+01,-3.359702196599999979e+01,-3.859813722399999847e+01,-2.793473087199999938e+01,-3.782940359599999880e+01,-3.749049492200000344e+01
1.377688688699999986e+01,-3.214952327099999962e+01,-3.760517645099999839e+01,-2.868051920899999985e+01,-4.770885980700000317e+01,-3.501599348199999895e+01
1.379689689699999988e+01,-4.054657935899999899e+01,-3.724413311699999696e+01,-2.976430831600000104e+01,-3.994786897000000181e+01,-3.611671763999999740e+01
1.381690690699999990e+01,-3.574189651999999739e+01,-2.958227884600000124e+01,-2.846646090300000154e+01,-4.633058523300000076e+01,-4.104183036700000287e+01
1.383691691699999993e+01,-3.436004140400000040e+01,-2.772346305399999977e+01,-3.017470465699999949e+01,-4.620086548700000151e+01,-4.816798649500000096e+01
1.385692692699999995e+01,-4.268542088699999937e+01,-3.596766859099999891e+01,-3.262466899300000023e+01,-4.629999238399999939e+01,-3.882949172800000071e+01
1.387693693699999997e+01,-3.561067259299999677e+01,-3.857737918200000138e+01,-3.112701680800000048e+01,-4.074543833199999909e+01,-3.982491938999999803e+01
1.389694694699999999e+01,-3.521504135100000354e+01,-3.946139080799999732e+01,-2.867760332800000000e+01,-3.990394411199999780e+01,-4.685172255500000205e+01
1.391695695700000002e+01,-2.775539369899999897e+01,-3.959388392399999645e+01,-2.866800944099999882e+01,-4.941948369499999671e+01,-3.926791650300000214e+01
1.393696696700000004e+01,-3.972652553799999708e+01,-4.283151280100000236e+01,-3.433479647699999759e+01,-3.931163832200000030e+01,-4.842280484700000187e+01
1.395697697700000006e+01,-3.434307254400000176e+01,-3.957084314000000091e+01,-3.693912851900000049e+01,-4.376311410299999949e+01,-4.585567076699999944e+01
1.397698698700000008e+01,-3.296619921799999986e+01,-3.532439826000000238e+01,-5.297331729700000125e+01,-4.847645931099999927e+01,-4.906128645999999804e+01
1.399699699700000011e+01,-3.961191423199999662e+01,-3.536131623299999660e+01,-3.806838435699999934e+01,-3.657274963100000065e+01,-5.363835682399999882e+01
1.401700700700000013e+01,-5.507301487600000200e+01,-3.621488516000000146e+01,-3.371165306799999684e+01,-3.990598876399999995e+01,-4.255830240499999917e+01
1.403701701700000015e+01,-3.724602377299999745e+01,-3.008024758799999887e+01,-3.350136031499999945e+01,-3.647665313499999939e+01,-4.963079586700000334e+01
1.405702702700000017e+01,-3.971547998799999846e+01,-3.496634657199999907e+01,-4.018456091000000185e+01,-4.511022807700000214e+01,-4.425837928899999696e+01
1.407703703700000020e+01,-2.707554651199999896e+01,-4.029151210100000213e+01,-3.635751168400000211e+01,-3.835533898599999958e+01,-3.922047354600000091e+01
1.409704704700000022e+01,-3.763188598899999704e+01,-4.771042665200000243e+01,-4.780534694800000040e+01,-4.466434552599999819e+01,-4.575986339399999991e+01
1.411705705700000024e+01,-3.709671969000000047e+01,-2.916214341999999959e+01,-4.096956467599999741e+01,-3.645278917699999965e+01,-4.241131950599999811e+01
1.413706706700000026e+01,-3.143157530099999875e+01,-4.128664564299999995e+01,-4.671762366200000116e+01,-5.061755646000000297e+01,-4.091888336000000237e+01
1.415707707700000029e+01,-2.955059353200000061e+01,-3.854474066800000287e+01,-4.306787551000000036e+01,-4.323070724800000164e+01,-3.815143465900000308e+01
1.417708708700000031e+01,-2.800596565100000035e+01,-4.300617665000000045e+01,-3.783278142900000063e+01,-3.683514407100000199e+01,-4.151441385999999767e+01
1.419709709700000033e+01,-3.032166808199999863e+01,-4.172004562600000099e+01,-4.756908810400000220e+01,-3.456128753699999834e+01,-3.691363421500000186e+01
1.421710710700000035e+01,-4.073960442500000312e+01,-2.780829458299999857e+01,-3.891516833299999689e+01,-4.137030189499999722e+01,-3.970491949099999829e+01
1.423711711700000038e+01,-3.700432784299999867e+01,-3.951838581999999889e+01,-4.184209310800000026e+01,-3.771522996200000222e+01,-5.724308753100000047e+01
1.425712712700000040e+01,-3.453783126399999759e+01,-3.979352221799999967e+01,-5.447747982500000319e+01,-4.516763971999999683e+01,-5.759988098899999898e+01
1.427713713700000042e+01,-4.498562764500000100e+01,-3.579131144299999789e+01,-3.774233318000000281e+01,-4.958363872299999997e+01,-4.804136389800000018e+01
1.429714714700000044e+01,-4.169284408400000075e+01,-7.060909281399999315e+01,-3.121712515800000176e+01,-4.294541943000000117e+01,-3.923671790299999884e+01
1.431715715700000047e+01,-3.731301645300000303e+01,-3.913984764799999994e+01,-3.234684488300000282e+01,-3.257312814899999864e+01,-4.633036823300000151e+01
1.433716716700000049e+01,-3.286407966400000191e+01,-3.743427562499999794e+01,-3.456445385600000009e+01,-4.587430386199999788e+01,-4.202158821500000130e+01
1.435717717700000051e+01,-3.728225548900000064e+01,-3.101208744299999864e+01,-3.396300380200000291e+01,-4.047491228700000221e+01,-5.327310375900000139e+01
1.437718718700000053e+01,-3.072092867399999960e+01,-3.885275387299999750e+01,-3.828017405199999956e+01,-3.906274357099999861e+01,-4.779796166599999907e+01
1.439719719700000056e+01,-3.468271281799999883e+01,-3.548852673799999735e+01,-3.162169377200000042e+01,-4.390766642399999853e+01,-3.790306729000000274e+01
1.441720720700000058e+01,-3.763734212600000006e+01,-5.288486809500000163e+01,-3.187680161899999831e+01,-4.140813123000000218e+01,-4.577171201099999820e+01
1.443721721700000060e+01,-4.633378313600000098e+01,-4.287094213400000342e+01,-3.723889230599999678e+01,-3.469543837599999847e+01,-3.625347047399999667e+01
1.445722722700000062e+01,-4.379364269100000229e+01,-2.825439675399999828e+01,-3.744123585199999837e+01,-4.580625563099999908e+01,-4.423106982899999906e+01
1.447723723700000065e+01,-3.862267665099999903e+01,-3.440972955699999858e+01,-3.753114802000000338e+01,-3.845211933400000248e+01,-6.902067343400000254e+01
1.449724724700000067e+01,-3.808698553299999645e+01,-4.854704809900000129e+01,-3.306111758000000123e+01,-4.346570601799999878e+01,-5.273722623399999776e+01
1.451725725700000069e+01,-4.477662491499999931e+01,-3.099401400500000037e+01,-4.546530614800000336e+01,-3.858317005600000016e+01,-4.818325599700000339e+01
1.453726726700000071e+01,-3.471507495699999879e+01,-4.537487446400000124e+01,-3.444029935700000067e+01,-3.463208734300000202e+01,-5.508883396699999935e+01
1.455727727700000074e+01,-4.079818756099999888e+01,-3.758904890800000231e+01,-4.159728709899999899e+01,-4.047599791199999686e+01,-4.344454234700000228e+01
1.457728728700000076e+01,-4.339358115900000001e+01,-3.479195680000000124e+01,-3.516489932000000351e+01,-3.605466415800000135e+01,-3.093757091599999853e+01
1.459729729700000078e+01,-4.582233392300000219e+01,-4.902781430999999657e+01,-3.359804258999999860e+01,-4.724571383300000349e+01,-3.747619600400000195e+01
1.461730730700000080e+01,-3.641511788500000080e+01,-2.804451423200000093e+01,-4.323982404499999888e+01,-4.270930217600000134e+01,-4.319295120400000343e+01
1.463731731700000083e+01,-4.340130601700000312e+01,-3.320123424399999834e+01,-3.084837635199999895e+01,-4.807265269900000249e+01,-3.582682937300000248e+01
1.465732732700000085e+01,-3.207291721699999698e+01,-3.634369088900000122e+01,-3.411466889599999774e+01,-3.743963279599999794e+01,-3.859563462900000275e+01
1.467733733700000087e+01,-3.313190704800000219e+01,-3.649854899900000049e+01,-3.475590116699999754e+01,-3.293685926399999886e+01,-3.477143299600000148e+01
1.469734734699999912e+01,-3.200523295499999676e+01,-3.197426482699999895e+01,-3.446631767499999910e+01,-3.730401383200000254e+01,-2.783944808700000095e+01
1.471735735699999914e+01,-3.595255718699999647e+01,-2.958578559500000082e+01,-3.451791773899999782e+01,-3.666992472300000117e+01,-3.933106192500000020e+01
1.473736736699999916e+01,-4.309386469399999697e+01,-3.407501479500000130e+01,-4.256960634400000032e+01,-4.333825817200000330e+01,-4.069313420400000325e+01
1.475737737699999919e+01,-3.388456989699999866e+01,-2.885063092200000057e+01,-4.241606655599999698e+01,-3.986755821900000285e+01,-3.712196831600000024e+01
1.477738738699999921e+01,-3.988585569300000344e+01,-3.787578067300000129e+01,-4.542109992000000318e+01,-4.410905444600000180e+01,-3.310415648899999752e+01
1.479739739699999923e+01,-4.283645513100000102e+01,-3.433863239899999797e+01,-3.871117998999999799e+01,-4.201411507400000289e+01,-3.241292087099999719e+01
1.481740740699999925e+01,-2.995355059599999947e+01,-3.815840799200000077e+01,-4.411954975100000098e+01,-4.013522949499999726e+01,-5.379577397599999955e+01
1.483741741699999928e+01,-3.490764206400000091e+01,-3.138665004699999983e+01,-3.498749251899999990e+01,-3.998158665999999783e+01,-4.037981075900000150e+01
1.485742742699999930e+01,-3.018257034499999847e+01,-3.130685367199999902e+01,-3.343379513600000053e+01,-4.396189804200000140e+01,-4.706876875399999705e+01
1.487743743699999932e+01,-4.346929398799999689e+01,-3.621878591499999800e+01,-4.480607022600000278e+01,-3.942041817900000211e+01,-3.817627359099999751e+01
1.489744744699999934e+01,-3.034680502000000146e+01,-3.610951153300000271e+01,-3.705274158000000284e+01,-4.244522727199999679e+01,-3.701767632399999997e+01
1.491745745699999937e+01,-4.122317726800000059e+01,-3.180409052899999978e+01,-3.320511680999999982e+01,-3.854450531300000193e+01,-2.933242542099999994e+01
1.493746746699999939e+01,-3.619305954899999733e+01,-4.108274013900000199e+01,-3.345069384600000006e+01,-3.320356244999999973e+01,-2.960431116899999893e+01
1.495747747699999941e+01,-3.651223324699999750e+01,-4.001141731399999912e+01,-4.445370947100000336e+01,-5.046343533999999664e+01,-2.763436119600000040e+01
1.497748748699999943e+01,-3.110913973099999907e+01,-3.323152260700000227e+01,-3.990105529600000267e+01,-5.843093330199999968e+01,-3.073513518300000058e+01
1.499749749699999946e+01,-4.131185420500000305e+01,-3.135735228000000063e+01,-3.514221539199999711e+01,-5.854106267699999933e+01,-3.002457926199999960e+01
1.501750750799999956e+01,-3.810556593199999753e+01,-3.012676533100000142e+01,-3.778324723699999765e+01,-4.369627051199999812e+01,-2.909249545899999845e+01
1.503751751799999958e+01,-1.513357218199999998e+01,-3.605629400800000184e+01,-4.047285187100000314e+01,-3.346073069199999850e+01,-3.278509464700000109e+01
1.505752752799999961e+01,-3.551631157500000313e+01,-4.181882783300000028e+01,-4.543035859500000129e+01,-3.143172481299999887e+01,-2.965888971600000090e+01
1.507753753799999963e+01,-3.639533435399999917e+01,-3.114791832799999938e+01,-3.476077684199999851e+01,-3.710660572599999796e+01,-3.647691258599999742e+01
1.509754754799999965e+01,-3.135384298800000025e+01,-3.890347998200000035e+01,-3.386102421900000081e+01,-4.795894277000000017e+01,-2.673070413299999970e+01
1.511755755799999967e+01,-3.178708874200000167e+01,-2.586500861100000037e+01,-3.448136574400000143e+01,-4.527490646399999719e+01,-3.493367288999999687e+01
1.513756756799999970e+01,-3.604862501099999861e+01,-4.345425642000000011e+01,-4.339031796700000143e+01,-3.091927327399999825e+01,-2.678133495300000178e+01
1.515757757799999972e+01,-4.493236792599999774e+01,-3.695628664699999888e+01,-4.418708994299999659e+01,-3.215787723999999770e+01,-3.223957148499999903e+01
1.517758758799999974e+01,-4.717693858700000220e+01,-2.497055640099999962e+01,-3.199779780000000073e+01,-2.838213386199999988e+01,-2.741583462999999909e+01
1.519759759799999976e+01,-3.864730004300000132e+01,-2.548360345100000046e+01,-3.979413107500000280e+01,-4.381888857100000223e+01,-2.967508846300000158e+01
1.521760760799999979e+01,-3.762454338300000245e+01,-3.635139453299999701e+01,-3.968173411899999792e+01,-4.268534215500000073e+01,-3.019173697700000147e+01
1.523761761799999981e+01,-4.433312829999999849e+01,-3.830579113400000324e+01,-3.437441833799999813e+01,-3.756042583600000029e+01,-2.997933072200000026e+01
1.525762762799999983e+01,-4.056110831699999864e+01,-3.394467717100000215e+01,-4.133870722099999995e+01,-3.605705900600000291e+01,-2.986734179700000169e+01
1.527763763799999985e+01,-6.180353575499999863e+01,-3.208950930000000312e+01,-3.411504377699999679e+01,-3.713467283800000018e+01,-4.041189201600000303e+01
1.529764764799999988e+01,-3.877506248099999908e+01,-3.544890615700000325e+01,-5.317316689199999757e+01,-4.219275374800000122e+01,-3.737306792700000102e+01
1.531765765799999990e+01,-4.497905002400000285e+01,-3.564938076899999686e+01,-4.040747714999999829e+01,-3.723096820399999984e+01,-2.656918207400000043e+01
1.533766766799999992e+01,-3.667945214200000237e+01,-3.843783749899999691e+01,-4.173622216999999779e+01,-4.384348733699999912e+01,-3.292218142099999767e+01
1.535767767799999994e+01,-4.785339164500000209e+01,-2.536262740200000110e+01,-3.115523271500000035e+01,-3.973154920799999701e+01,-3.528735632000000066e+01
1.537768768799999997e+01,-5.464846177199999744e+01,-2.839398453600000138e+01,-3.494358494499999779e+01,-3.913280946700000129e+01,-3.506734449799999709e+01
1.539769769799999999e+01,-2.477548381200000094e+01,-3.813387886299999963e+01,-3.408779363600000067e+01,-4.023776304900000156e+01,-3.608339805199999972e+01
1.541770770800000001e+01,-4.501118713000000326e+01,-5.977846887500000150e+01,-4.049872087199999982e+01,-3.443731667099999783e+01,-3.328285497200000265e+01
1.543771771800000003e+01,-3.321650853399999903e+01,-2.901892249500000176e+01,-3.976828659000000243e+01,-3.463418271599999798e+01,-3.007354857500000023e+01
1.545772772800000006e+01,-3.369390668999999860e+01,-3.348023665299999863e+01,-3.546852203000000259e+01,-3.696465993700000041e+01,-3.509612968599999760e+01
1.547773773800000008e+01,-5.354102420499999937e+01,-3.542308950999999695e+01,-3.528527706900000283e+01,-4.101356357000000230e+01,-2.849517669200000114e+01
1.549774774800000010e+01,-4.625005907300000274e+01,-3.380666950399999848e+01,-3.669435324599999859e+01,-3.882443951100000135e+01,-3.728126644299999981e+01
1.551775775800000012e+01,-3.737087413599999763e+01,-3.822693617499999874e+01,-3.476498803999999865e+01,-5.520360782299999869e+01,-3.267494354800000167e+01
1.553776776800000015e+01,-3.632690780299999744e+01,-4.090408163000000030e+01,-3.761485450299999655e+01,-4.249653699600000323e+01,-3.102386063000000149e+01
1.555777777800000017e+01,-3.409011451399999970e+01,-4.475532637900000310e+01,-3.509319748800000127e+01,-5.726563102699999774e+01,-3.629630019500000060e+01
1.557778778800000019e+01,-4.054971638600000006e+01,-4.050868979599999875e+01,-3.939681911899999989e+01,-4.789418651100000091e+01,-3.635894031699999829e+01
1.559779779800000021e+01,-3.434336571400000082e+01,-4.136525042400000274e+01,-3.286937515300000001e+01,-3.897117384300000253e+01,-3.927930720999999892e+01
1.561780780800000024e+01,-4.135059684099999799e+01,-3.135429463199999844e+01,-3.454801563299999856e+01,-4.339364469400000246e+01,-4.069616048200000336e+01
1.563781781800000026e+01,-3.175901028899999901e+01,-4.382079108700000347e+01,-3.427130658299999766e+01,-3.441331917099999771e+01,-2.539848316400000172e+01
1.565782782800000028e+01,-3.675270725600000077e+01,-3.864720501499999727e+01,-3.311250970999999765e+01,-3.689925780499999775e+01,-3.911504155299999752e+01
1.567783783800000030e+01,-3.483857779699999924e+01,-3.916805576299999814e+01,-3.895214172400000052e+01,-5.022363659900000243e+01,-3.993902957000000242e+01
1.569784784800000033e+01,-3.459590775299999876e+01,-3.647109607699999856e+01,-4.082194189900000225e+01,-3.987821222400000210e+01,-2.495158807600000017e+01
1.571785785800000035e+01,-3.991710175099999702e+01,-3.197196820499999959e+01,-3.805233005000000190e+01,-3.935021377000000342e+01,-3.353292242199999862e+01
1.573786786800000037e+01,-3.530953430499999968e+01,-2.706820823400000009e+01,-3.634177810700000322e+01,-3.717969305900000165e+01,-4.321563645700000222e+01
1.575787787800000039e+01,-3.582507323299999769e+01,-3.140810194999999894e+01,-4.137154995200000229e+01,-3.466206019999999910e+01,-4.018119850600000120e+01
1.577788788800000042e+01,-3.445825494099999986e+01,-3.273548644000000252e+01,-3.642833028100000092e+01,-4.257653166299999725e+01,-5.371845852100000229e+01
1.579789789800000044e+01,-4.326021296700000107e+01,-2.526247768200000010e+01,-4.079028616099999738e+01,-2.949183996900000082e+01,-3.958232106100000181e+01
1.581790790800000046e+01,-4.188226374300000288e+01,-2.885570363300000096e+01,-3.431519990000000320e+01,-3.166636442600000123e+01,-3.087898899200000002e+01
1.583791791800000048e+01,-4.246597056400000270e+01,-2.469963123100000146e+01,-3.234381793200000033e+01,-3.967815013300000260e+01,-2.873650865899999829e+01
1.585792792800000051e+01,-2.651098117700000145e+01,-3.288320353999999668e+01,-3.832078349300000042e+01,-3.619395759700000070e+01,-2.991963988399999863e+01
1.587793793800000053e+01,-4.246127968100000061e+01,-3.483105418699999944e+01,-3.680748294600000037e+01,-3.630517519800000059e+01,-2.961810227699999842e+01
1.589794794800000055e+01,-5.069637260399999690e+01,-4.774648799399999888e+01,-3.418580494999999786e+01,-3.563128933499999818e+01,-3.081133109800000014e+01
1.591795795800000057e+01,-2.728956300999999840e+01,-2.911001589600000017e+01,-3.131796470000000099e+01,-2.953922726800000120e+01,-3.059875756299999949e+01
1.593796796800000060e+01,-3.285532290599999783e+01,-3.722006221699999884e+01,-3.572051193000000069e+01,-3.449241793299999870e+01,-2.636433313199999873e+01
1.595797797800000062e+01,-3.425904187700000136e+01,-4.293240658199999871e+01,-2.935481768200000019e+01,-3.587743495499999824e+01,-2.887960276100000101e+01
1.597798798800000064e+01,-3.109275661299999882e+01,-3.489181641700000114e+01,-3.310535917100000347e+01,-3.468149652799999672e+01,-3.145365413500000074e+01
1.599799799800000066e+01,-3.646400375000000338e+01,-2.592032652600000020e+01,-3.223517505699999930e+01,-3.681542496000000142e+01,-2.831012433200000089e+01
1.601800800799999891e+01,-2.725547467100000176e+01,-3.545635311499999887e+01,-3.285954601099999906e+01,-2.934815010100000165e+01,-2.959642855799999950e+01
1.603801801799999893e+01,-3.304827431100000013e+01,-1.657852573499999949e+01,-2.868181314799999981e+01,-2.197909930799999856e+01,-3.107296977600000076e+01
1.605802802799999895e+01,-4.350235013300000020e+01,-3.471854651200000319e+01,-2.758341136599999999e+01,-3.282017019399999924e+01,-3.038313523100000069e+01
1.607803803799999898e+01,-2.821687702699999889e+01,-3.175256741600000154e+01,-2.680082313799999838e+01,-4.290050368299999661e+01,-2.823750272199999856e+01
1.609804804799999900e+01,-3.660984701800000352e+01,-2.459928585500000153e+01,-3.630345915800000256e+01,-2.871054155799999918e+01,-2.597369881999999919e+01
1.611805805799999902e+01,-3.910292593300000163e+01,-2.742214265799999851e+01,-2.762896290600000171e+01,-3.514947694100000319e+01,-3.086323141100000100e+01
1.613806806799999904e+01,-2.591031183400000160e+01,-2.559238426799999999e+01,-2.795722880299999957e+01,-3.448152649099999678e+01,-3.422881258700000018e+01
1.615807807799999907e+01,-3.069062761500000036e+01,-3.634846268500000122e+01,-2.768932605799999891e+01,-3.309164935500000126e+01,-3.177144858100000135e+01
1.617808808799999909e+01,-2.754403077899999985e+01,-5.008816017400000220e+01,-2.851818670000000111e+01,-3.649032607800000250e+01,-2.846947455899999824e+01
1.619809809799999911e+01,-2.648167968799999983e+01,-3.658034631999999675e+01,-2.826457202599999974e+01,-3.470234198099999645e+01,-3.550308797699999985e+01
1.621810810799999913e+01,-2.096211485699999955e+01,-3.091481847600000066e+01,-2.996421277399999994e+01,-3.087735551700000158e+01,-3.548865257899999648e+01
1.623811811799999916e+01,-3.375400994499999996e+01,-4.106333873500000209e+01,-2.838075589700000023e+01,-3.362413653400000157e+01,-3.033508733700000093e+01
1.625812812799999918e+01,-3.732437771400000059e+01,-2.732837063599999894e+01,-2.836615332099999875e+01,-2.932812599400000053e+01,-2.635992784300000125e+01
1.627813813799999920e+01,-3.931703413299999994e+01,-4.746041754600000218e+01,-3.002430464900000118e+01,-3.559847158000000178e+01,-3.219566163900000078e+01
1.629814814799999922e+01,-3.624186289800000083e+01,-3.620548436199999998e+01,-2.764652736800000099e+01,-3.629221326599999742e+01,-2.836023766399999957e+01
1.631815815799999925e+01,-2.826717182799999861e+01,-3.864944096699999676e+01,-3.537596763599999861e+01,-4.687692059100000108e+01,-2.597223329099999845e+01
1.633816816799999927e+01,-3.346318004300000126e+01,-4.269401830799999686e+01,-3.140351316399999959e+01,-6.063953331199999752e+01,-3.447740562999999980e+01
1.635817817799999929e+01,-3.480250102299999782e+01,-2.658551892099999847e+01,-3.106180007000000032e+01,-4.117147143199999704e+01,-3.481695795200000276e+01
1.637818818799999931e+01,-2.854588668199999901e+01,-2.638162842299999866e+01,-3.137033781899999951e+01,-3.908072350799999839e+01,-3.165925357600000112e+01
1.639819819799999934e+01,-3.186515821400000092e+01,-3.607290833799999774e+01,-3.212804602799999998e+01,-3.695106606699999929e+01,-3.338314045799999974e+01
1.641820820799999936e+01,-3.041572001600000164e+01,-1.667694308300000117e+01,-3.418032540800000163e+01,-2.390493267900000163e+01,-2.742591252900000143e+01
1.643821821799999938e+01,-2.463886638399999995e+01,-2.833158131200000085e+01,-2.751862663500000039e+01,-3.536150742899999955e+01,-3.103402197200000145e+01
1.645822822799999940e+01,-2.645588126899999892e+01,-3.351433982599999695e+01,-3.095806474400000141e+01,-3.500652160500000321e+01,-3.331417050799999657e+01
1.647823823799999943e+01,-3.118394011199999838e+01,-3.478154026699999690e+01,-2.981441251000000037e+01,-3.139928927000000058e+01,-4.630213322400000209e+01
1.649824824799999945e+01,-3.063122583099999829e+01,-2.986670868399999890e+01,-3.116929714500000159e+01,-4.894774304999999970e+01,-3.004779796600000097e+01
1.651825825799999947e+01,-3.300762547899999788e+01,-3.201682594100000046e+01,-3.200956225099999841e+01,-3.629619931500000263e+01,-3.072715647200000078e+01
1.653826826799999949e+01,-2.861307060400000069e+01,-3.435559227800000315e+01,-3.528745560499999812e+01,-4.081980269400000338e+01,-3.346681228500000316e+01
1.655827827799999952e+01,-3.641510747800000303e+01,-2.713835880199999906e+01,-4.523018821800000211e+01,-3.238244628500000033e+01,-3.446883639200000005e+01
1.657828828799999954e+01,-3.268754869200000002e+01,-3.252097186200000323e+01,-3.410656297199999898e+01,-4.093087623000000264e+01,-3.286284561200000098e+01
1.659829829799999956e+01,-1.510743638699999991e+01,-4.494060946399999779e+01,-3.485019936700000187e+01,-3.121070161000000098e+01,-3.188896876200000108e+01
1.661830830799999958e+01,-4.232356861899999956e+01,-3.013241038199999977e+01,-4.090207327299999918e+01,-3.590456680599999828e+01,-3.228487299500000063e+01
1.663831831799999961e+01,-3.193157725900000088e+01,-2.514691298300000000e+01,-3.616213561800000065e+01,-3.824941217500000334e+01,-4.107719595199999674e+01
