freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.665832832799999963e+01,-2.820784331699999825e+01,-2.580336104799999930e+01,-3.874648534300000335e+01,-4.135962755399999935e+01,-3.524094055399999803e+01
1.667833833799999965e+01,-2.941404213399999890e+01,-5.178756155800000016e+01,-3.023253707800000001e+01,-3.848972986500000104e+01,-3.810508685500000325e+01
1.669834834799999967e+01,-2.435693437400000150e+01,-3.892148842900000005e+01,-3.094391996999999961e+01,-4.288981054799999981e+01,-3.692200230499999947e+01
1.671835835799999970e+01,-2.663008912000000095e+01,-3.761559834199999841e+01,-3.904591271200000335e+01,-3.461849468700000187e+01,-3.360259622400000268e+01
1.673836836799999972e+01,-3.293174228299999839e+01,-4.379964334200000309e+01,-3.383318041999999792e+01,-3.251145643899999982e+01,-3.242920820900000223e+01
1.675837837799999974e+01,-1.902422137699999993e+01,-4.283739857100000137e+01,-3.563133927500000198e+01,-3.660938015199999995e+01,-3.312522334999999885e+01
1.677838838799999976e+01,-3.212290606999999909e+01,-4.080553185800000193e+01,-3.029795036300000177e+01,-4.772358581000000299e+01,-2.772100256399999907e+01
1.679839839799999979e+01,-3.454441897800000305e+01,-2.764063205500000109e+01,-2.801295440899999889e+01,-3.466258402799999772e+01,-3.311305274800000120e+01
1.681840840799999981e+01,-2.819614479999999901e+01,-2.793893321999999912e+01,-3.154255085999999864e+01,-3.828415725299999650e+01,-3.189982869900000040e+01
1.683841841799999983e+01,-2.547113033700000173e+01,-3.582011562600000332e+01,-3.216331897700000297e+01,-3.444904534900000215e+01,-2.901454760900000096e+01
1.685842842799999985e+01,-2.729516715500000146e+01,-4.253353841399999880e+01,-3.243937368699999979e+01,-3.437642622399999937e+01,-2.712349136699999974e+01
1.687843843799999988e+01,-2.704971755600000094e+01,-3.277013737299999718e+01,-3.415289083199999709e+01,-3.184368427100000076e+01,-2.597175624200000144e+01
1.689844844799999990e+01,-3.494121470799999685e+01,-3.549453463500000083e+01,-4.705477018100000208e+01,-3.065552911099999989e+01,-2.792608399099999872e+01
1.691845845799999992e+01,-3.207080694500000106e+01,-5.787790327900000165e+01,-4.056826762699999733e+01,-3.473297152500000351e+01,-3.208646659099999709e+01
1.693846846799999994e+01,-2.331681166599999955e+01,-4.985181488199999933e+01,-3.886560345699999885e+01,-3.693592158599999919e+01,-2.693339613899999918e+01
1.695847847799999997e+01,-3.265103332300000005e+01,-3.101147817000000018e+01,-3.639789713799999760e+01,-3.601649607200000247e+01,-1.802248454100000075e+01
1.697848848799999999e+01,-2.676501223100000004e+01,-3.480891148599999951e+01,-3.232720981399999971e+01,-2.952956169799999842e+01,-2.848846574899999951e+01
1.699849849800000001e+01,-3.295070105399999960e+01,-3.337776642800000104e+01,-2.272110455299999998e+01,-2.916993022000000124e+01,-2.767829165699999905e+01
1.701850850900000012e+01,-2.946003283499999981e+01,-5.138071928499999785e+01,-3.606457647599999916e+01,-3.113422012699999897e+01,-2.652483022499999876e+01
1.703851851900000014e+01,-2.950856596899999928e+01,-2.752282648199999926e+01,-3.089766172699999913e+01,-3.223261901099999704e+01,-2.576427924700000105e+01
1.705852852900000016e+01,-5.847995424199999803e+01,-4.814497113099999837e+01,-4.022383441200000220e+01,-2.934322157800000141e+01,-1.818729943199999965e+01
1.707853853900000018e+01,-4.050219285499999700e+01,-2.351275684699999857e+01,-3.652724855000000304e+01,-3.902545092199999743e+01,-2.830533033100000040e+01
1.709854854900000021e+01,-4.302669371500000040e+01,-3.033293981299999942e+01,-3.142844485799999887e+01,-2.454553353100000024e+01,-3.142652920500000135e+01
1.711855855900000023e+01,-3.748428273599999727e+01,-3.719946253700000227e+01,-3.196816257800000116e+01,-2.736178520500000033e+01,-2.723184208200000000e+01
1.713856856900000025e+01,-5.384249399200000141e+01,-4.108624997100000087e+01,-3.620698652099999748e+01,-3.872699408700000134e+01,-2.715099192799999983e+01
1.715857857900000027e+01,-4.415987844600000045e+01,-3.388419565499999919e+01,-3.028560966599999915e+01,-2.358662551100000115e+01,-3.105124849299999923e+01
1.717858858900000030e+01,-3.434069851400000317e+01,-3.783130554099999898e+01,-3.049143165899999985e+01,-3.497787712499999913e+01,-2.107797078600000162e+01
1.719859859900000032e+01,-5.756201403400000061e+01,-3.239965627400000159e+01,-3.252615467599999732e+01,-2.859407587500000147e+01,-2.768937022300000095e+01
1.721860860900000034e+01,-3.306297888200000301e+01,-3.021102788299999986e+01,-3.167879645100000019e+01,-2.736628983199999965e+01,-3.692078351600000019e+01
1.723861861900000036e+01,-2.671262740399999913e+01,-4.177069045999999730e+01,-3.800931040599999733e+01,-2.965071717800000073e+01,-3.490050541099999748e+01
1.725862862900000039e+01,-3.794312906100000049e+01,-3.586444562300000172e+01,-3.534845752900000093e+01,-3.262519852100000151e+01,-3.520825900599999869e+01
1.727863863900000041e+01,-3.123640515299999976e+01,-2.849926203900000132e+01,-3.894066115700000097e+01,-4.451447173199999696e+01,-3.228389080800000244e+01
1.729864864900000043e+01,-3.224307013199999972e+01,-3.011134869500000022e+01,-4.392998612400000269e+01,-3.668575798599999871e+01,-3.191085178399999833e+01
1.731865865900000045e+01,-3.139111540500000075e+01,-4.326349237200000175e+01,-2.992715894299999846e+01,-3.099012047000000081e+01,-1.809346602700000162e+01
1.733866866900000048e+01,-3.806596897099999666e+01,-2.866817161999999897e+01,-2.815269987199999946e+01,-2.552892915299999999e+01,-3.358444198000000114e+01
1.735867867900000050e+01,-3.950496952599999645e+01,-3.320508885999999649e+01,-3.112379825700000069e+01,-3.552218833900000305e+01,-5.191672032099999967e+01
1.737868868900000052e+01,-3.304360042700000122e+01,-3.170948179899999886e+01,-3.767323579600000016e+01,-3.458097889399999758e+01,-4.834607516100000169e+01
1.739869869900000054e+01,-4.253071754300000151e+01,-3.365806842599999982e+01,-3.309073324500000268e+01,-3.354609724600000220e+01,-4.341090686399999754e+01
1.741870870900000057e+01,-3.775646868399999789e+01,-2.865002907499999907e+01,-3.747523313100000308e+01,-2.638110293900000158e+01,-4.236748198000000087e+01
1.743871871900000059e+01,-3.305662742500000206e+01,-2.577287464200000144e+01,-3.906087884699999790e+01,-2.817477574500000159e+01,-4.191321008700000306e+01
1.745872872900000061e+01,-3.890483806600000349e+01,-3.966818198400000028e+01,-3.337113885600000174e+01,-3.802951277799999730e+01,-3.618866084700000130e+01
1.747873873900000063e+01,-4.836302651900000171e+01,-3.063494541400000060e+01,-3.010685360600000138e+01,-2.816055734000000044e+01,-2.951184995899999919e+01
1.749874874900000066e+01,-3.372863743700000327e+01,-2.460414908199999928e+01,-2.024944178599999844e+01,-3.371635701900000015e+01,-2.515414591900000119e+01
1.751875875900000068e+01,-3.801628146800000252e+01,-2.642866171400000042e+01,-3.450921356900000347e+01,-3.055966718799999882e+01,-3.740444016499999691e+01
1.753876876900000070e+01,-3.372478106100000161e+01,-4.270148499100000095e+01,-4.049769175000000132e+01,-3.404357371999999771e+01,-2.218162922999999864e+01
1.755877877900000072e+01,-3.386677398100000147e+01,-3.521349503399999747e+01,-2.883919954599999969e+01,-3.036066377999999943e+01,-3.317765380000000164e+01
1.757878878900000075e+01,-5.034208217500000160e+01,-2.912732671199999857e+01,-2.570808513900000136e+01,-2.421817169199999853e+01,-4.283110794099999907e+01
1.759879879900000077e+01,-3.962913586100000174e+01,-3.103127712499999902e+01,-3.087490717400000051e+01,-2.320218819700000168e+01,-3.207290381600000018e+01
1.761880880900000079e+01,-2.449029649599999914e+01,-3.418981748400000242e+01,-3.286438736099999858e+01,-2.978620773400000132e+01,-2.837077973799999953e+01
1.763881881900000081e+01,-4.080998564499999759e+01,-2.964948209699999992e+01,-2.983304005600000153e+01,-3.176309101200000029e+01,-4.157921234500000196e+01
1.765882882900000084e+01,-3.608483111500000007e+01,-2.731125797300000002e+01,-3.247874980699999981e+01,-2.746420586600000036e+01,-3.775020195300000125e+01
1.767883883900000086e+01,-2.612966525299999887e+01,-2.911199427300000053e+01,-2.240512063599999948e+01,-2.754292565900000156e+01,-4.051636446799999902e+01
1.769884884900000088e+01,-5.247098042999999734e+01,-3.500267589100000265e+01,-2.149524637800000093e+01,-2.572596935900000048e+01,-3.592069395499999729e+01
1.771885885900000090e+01,-4.689997030800000033e+01,-3.031345105300000142e+01,-2.883127812500000076e+01,-2.464237259700000138e+01,-3.213389929099999875e+01
1.773886886900000093e+01,-2.794078255399999833e+01,-3.080473193999999992e+01,-4.539475449500000082e+01,-3.321954361499999919e+01,-3.716303237300000006e+01
1.775887887900000095e+01,-4.315312211100000184e+01,-2.869026415600000135e+01,-4.291190846599999986e+01,-2.424834759899999881e+01,-4.435753801199999913e+01
1.777888888900000097e+01,-3.966057122499999821e+01,-3.509119745699999982e+01,-2.676836104899999924e+01,-2.886496576200000064e+01,-3.636801542700000311e+01
1.779889889900000099e+01,-2.912107174400000176e+01,-4.130317460500000237e+01,-3.353780680799999914e+01,-2.793453053300000022e+01,-2.752509179899999836e+01
1.781890890900000102e+01,-4.400742963399999752e+01,-3.604543660699999919e+01,-3.587731538799999953e+01,-2.974706854000000078e+01,-3.980786516900000294e+01
1.783891891900000104e+01,-3.383484682999999649e+01,-3.500722872899999771e+01,-2.649005588500000030e+01,-3.534464935100000105e+01,-4.239558599400000105e+01
1.785892892900000106e+01,-2.774291174700000084e+01,-1.795215827099999828e+01,-3.673001146000000006e+01,-3.294984091100000256e+01,-3.296765957000000213e+01
1.787893893900000108e+01,-4.643449107699999701e+01,-3.289557365600000338e+01,-2.551059886999999904e+01,-3.039081387599999928e+01,-3.467524542099999962e+01
1.789894894900000111e+01,-2.580889237899999955e+01,-3.263264531400000124e+01,-2.854661517599999954e+01,-2.945334727099999839e+01,-3.679937402899999910e+01
1.791895895900000113e+01,-5.053289135299999657e+01,-3.084998857700000130e+01,-2.198902135599999852e+01,-1.917621620599999943e+01,-3.698421187000000288e+01
1.793896896900000115e+01,-4.241799776100000230e+01,-2.447296891899999949e+01,-1.006399116799999938e+01,-3.116218444599999859e+00,-3.964384722599999833e+01
1.795897897900000117e+01,-3.685879311099999711e+01,-2.897186303399999829e+01,-2.830081760799999913e+01,-4.152127191699999997e+01,-2.744030374300000119e+01
1.797898898900000120e+01,-3.962683916000000295e+01,-2.120750338399999890e+01,-2.797059089900000117e+01,-2.739017582600000011e+01,-3.250981852200000333e+01
1.799899899900000122e+01,-3.573495942800000336e+01,-4.143008755000000320e+01,-2.848298192300000053e+01,-3.095525076499999884e+01,-2.228273262100000096e+01
1.801900900900000124e+01,-4.681387716700000112e+01,-3.701189414400000288e+01,-3.181223615800000104e+01,-2.654047987999999947e+01,-3.476603921899999960e+01
1.803901901900000126e+01,-4.014492800099999670e+01,-3.580857299699999885e+01,-3.535940102499999682e+01,-2.621527787000000131e+01,-2.865898148799999845e+01
1.805902902900000129e+01,-3.954843868700000087e+01,-4.155134139900000179e+01,-3.785641302700000210e+01,-2.377076682599999913e+01,-3.387509535800000293e+01
1.807903903900000131e+01,-5.122537701899999973e+01,-4.050012484500000198e+01,-2.961106533499999927e+01,-2.249178862400000156e+01,-3.110503929900000131e+01
1.809904904900000133e+01,-4.278481958199999724e+01,-3.004136741700000002e+01,-2.859303323800000030e+01,-2.202019024699999861e+01,-3.018545663800000156e+01
1.811905905900000135e+01,-2.712057006399999892e+01,-2.796872803500000160e+01,-3.015398920699999863e+01,-2.622285116200000132e+01,-2.273314833799999946e+01
1.813906906900000138e+01,-4.249510850000000062e+01,-3.346826021300000065e+01,-3.726988127599999956e+01,-2.371851842799999943e+01,-2.128176479200000060e+01
1.815907907900000140e+01,-2.991884492399999829e+01,-3.384518943900000210e+01,-3.277992473300000142e+01,-2.380931417600000088e+01,-3.086916477799999825e+01
1.817908908900000142e+01,-4.171805673800000136e+01,-4.774750302500000032e+01,-3.303671100399999716e+01,-2.690630532400000163e+01,-2.747968274200000138e+01
1.819909909900000144e+01,-3.667461034600000147e+01,-4.745681627999999819e+01,-2.646535623000000115e+01,-2.801599962299999902e+01,-2.172070577499999899e+01
1.821910910900000147e+01,-5.413568970800000102e+01,-4.486321563599999962e+01,-2.676459279499999866e+01,-2.511893147099999979e+01,-3.193881360800000024e+01
1.823911911900000149e+01,-4.902734293299999990e+01,-3.202620689100000106e+01,-2.667431467799999822e+01,-3.283807612599999715e+01,-2.945081706799999921e+01
1.825912912900000151e+01,-4.385071604600000228e+01,-4.518463816799999933e+01,-2.501408050099999869e+01,-2.854677712200000173e+01,-1.048625194000000072e+01
1.827913913900000153e+01,-4.199637843000000004e+01,-3.696284777500000018e+01,-2.517763603099999870e+01,-3.273710045600000029e+01,-4.244002769299999756e+01
1.829914914900000156e+01,-3.669765129700000017e+01,-3.642319753999999676e+01,-3.056707623599999835e+01,-2.564709022499999946e+01,-3.875616192199999688e+01
1.831915915900000158e+01,-1.437144799600000056e+01,-5.195427255500000285e+01,-2.496867120599999978e+01,-3.152001589199999998e+01,-2.626550250800000086e+01
1.833916916900000160e+01,-3.398352983600000243e+01,-3.632147186099999914e+01,-2.682978184999999982e+01,-2.038798446299999867e+01,-2.439084179299999988e+01
1.835917917900000162e+01,-3.084236896199999833e+01,-4.046246265300000289e+01,-4.607860336299999915e+01,-2.790835699200000164e+01,-2.222916200399999909e+01
1.837918918900000165e+01,-3.228254636999999860e+01,-3.676304304599999995e+01,-3.164987670900000083e+01,-4.181102114000000114e+01,-3.156047482099999968e+01
1.839919919900000167e+01,-4.230368958100000043e+01,-4.178261111100000136e+01,-2.515123908200000002e+01,-2.843842020599999998e+01,-2.549317533299999994e+01
1.841920920900000169e+01,-2.919361540499999919e+01,-3.262807703600000053e+01,-2.677284003000000112e+01,-2.009204109899999935e+01,-2.009053248400000058e+01
1.843921921900000171e+01,-2.658138346200000157e+01,-4.257838198099999971e+01,-2.954483328699999944e+01,-3.954119263399999795e+01,-4.456207946100000328e+01
1.845922922900000174e+01,-3.109290237800000156e+01,-3.428862044499999939e+01,-2.559699901200000127e+01,-4.394383093500000115e+01,-3.221393879899999746e+01
1.847923923900000176e+01,-4.157131862300000336e+01,-4.494445019799999841e+01,-2.986359575599999872e+01,-2.647575457399999976e+01,-2.469669256599999940e+01
1.849924924899999823e+01,-3.878342073000000312e+01,-3.945158744399999762e+01,-2.813799477099999891e+01,-2.884283533600000027e+01,-3.190306976999999833e+01
1.851925925899999825e+01,-3.352066095899999709e+01,-3.326156221899999821e+01,-3.514591459700000087e+01,-4.275892644799999687e+01,-2.921393093900000082e+01
1.853926926899999827e+01,-2.865336754300000166e+01,-5.054619483799999813e+01,-3.062685489500000102e+01,-2.701160663599999978e+01,-2.180178955199999891e+01
1.855927927899999830e+01,-4.767203711700000213e+01,-5.051217493299999717e+01,-2.680720504099999957e+01,-3.358806301799999972e+01,-3.107697281600000139e+01
1.857928928899999832e+01,-2.257261934199999942e+01,-2.999438998100000120e+01,-3.145300146599999991e+01,-3.554863587999999908e+01,-3.308828860799999916e+01
1.859929929899999834e+01,-4.407739675500000232e+01,-3.201043839399999769e+01,-3.276697586400000262e+01,-2.731311737500000092e+01,-2.824982562599999980e+01
1.861930930899999836e+01,-2.975518820699999978e+01,-3.469487451599999872e+01,-2.479433654800000042e+01,-4.725885796699999730e+01,-3.404430357500000071e+01
1.863931931899999839e+01,-2.983210151200000126e+01,-3.319420522099999715e+01,-3.776924318799999725e+01,-3.152239768000000097e+01,-3.148696643899999970e+01
1.865932932899999841e+01,-3.592198947699999678e+01,-2.938332986600000041e+01,-3.045219295800000125e+01,-4.447429110200000224e+01,-3.258898957299999921e+01
1.867933933899999843e+01,-4.414419704000000166e+01,-5.023894314500000036e+01,-2.683602819600000089e+01,-1.758585056800000146e+01,-1.352588142399999960e+01
1.869934934899999845e+01,-4.829630486899999653e+01,-4.517883970999999832e+01,-3.619145585100000062e+01,-2.912856298799999877e+01,-3.101573687699999837e+01
1.871935935899999848e+01,-3.724652795699999785e+01,-4.372831749000000201e+01,-2.521450285999999963e+01,-2.800593832299999875e+01,-3.791281656799999666e+01
1.873936936899999850e+01,-3.098519732500000146e+01,-4.177095424600000229e+01,-2.242262024800000120e+01,-4.235008376799999752e+01,-2.728568123200000173e+01
1.875937937899999852e+01,-4.412989879700000273e+01,-2.973802824999999928e+01,-2.001224779400000031e+01,-4.095397029699999791e+01,-3.320403332000000063e+01
1.877938938899999854e+01,-4.239373758299999650e+01,-4.712789595600000325e+01,-2.547965753200000094e+01,-2.883776506699999942e+01,-1.834642398300000110e+01
1.879939939899999857e+01,-3.175180472499999951e+01,-2.725609771899999956e+01,-2.277162149400000146e+01,-3.458164088600000241e+01,-2.558911491499999968e+01
1.881940940899999859e+01,-4.429496367299999804e+01,-4.559839444800000052e+01,-3.163360979799999839e+01,-3.802763050499999764e+01,-3.648031978899999928e+01
1.883941941899999861e+01,-4.142220697999999857e+01,-5.069412037699999729e+01,-2.577290939199999897e+01,-2.532444334999999924e+01,-2.721677843999999880e+01
1.885942942899999863e+01,-2.727592683600000001e+01,-3.431424308399999745e+01,1.942842432699999833e+01,8.665160379699999638e+00,1.259348377399999919e+01
1.887943943899999866e+01,-3.843047835299999804e+01,-2.159285011700000112e+01,-2.780868858899999907e+01,-2.072605895499999917e+01,-1.848714926799999958e+01
1.889944944899999868e+01,-4.556873155099999906e+01,-5.058364206000000252e+01,-3.410761710300000260e+01,-3.751954374700000017e+01,-3.520447080400000317e+01
1.891945945899999870e+01,-3.138426505900000052e+01,-4.248241915100000199e+01,-4.416084550499999750e+01,-3.479215828600000293e+01,-2.654037152200000094e+01
1.893946946899999872e+01,-3.874070480599999655e+01,-5.074146481799999719e+01,-2.847653572300000135e+01,-3.275012395000000254e+01,-2.440883413999999973e+01
1.895947947899999875e+01,-4.209909584300000063e+01,-4.642391341900000157e+01,-2.905730409099999889e+01,-3.629083734200000322e+01,-3.869391758399999759e+01
1.897948948899999877e+01,-1.540443453600000012e+01,-3.342536012200000073e+01,-2.078682874800000135e+01,-5.676986397900000014e+01,-2.195122746299999861e+01
1.899949949899999879e+01,-3.300310078199999708e+01,-6.270056262699999650e+01,-2.609738800199999886e+01,-3.065482649000000137e+01,-3.621066938900000309e+01
1.901950950999999890e+01,-4.954302805999999748e+01,-4.255319680400000237e+01,-4.379767549799999671e+01,-3.658921582499999658e+01,-4.009027613399999979e+01
1.903951951999999892e+01,-2.673291166399999952e+01,-2.468809760999999980e+01,-5.494963300000000217e+00,-1.466171231799999930e+01,-2.048369267700000051e+01
1.905952952999999894e+01,-3.320600337900000198e+01,-4.457568413799999973e+01,-2.448366969900000001e+01,-2.532571272299999876e+01,-3.259698552300000074e+01
1.907953953999999896e+01,-3.043110452000000166e+01,-5.077178412600000001e+01,-3.126116186699999844e+01,-2.898045699200000058e+01,-3.047336497699999924e+01
1.909954954999999899e+01,-2.754935557399999979e+01,-3.900098116299999873e+01,-2.019954462100000114e+01,-2.004795863900000086e+01,-1.533251353900000069e+01
1.911955955999999901e+01,-3.498065990700000327e+01,-4.911362006699999938e+01,-3.062659139599999847e+01,-5.334640311500000109e+01,-5.484792681900000133e+01
1.913956956999999903e+01,-2.906445058299999928e+01,-2.816317982400000020e+01,-3.350142857899999882e+01,-2.333009577700000037e+01,-1.747478538700000072e+01
1.915957957999999905e+01,-2.949398240500000057e+01,-4.494063279699999924e+01,-2.365024202500000072e+01,-3.030878190099999969e+01,-3.416933895500000062e+01
1.917958958999999908e+01,-3.201363081899999941e+01,-3.701868370399999719e+01,-3.535918570399999794e+01,-3.373077961700000316e+01,-3.594321012500000023e+01
1.919959959999999910e+01,-3.248005536600000198e+01,-3.381460045699999739e+01,-2.297122814700000148e+01,-2.020282475500000174e+01,-2.967084437000000108e+01
1.921960960999999912e+01,-2.937761919900000152e+01,-4.536456596800000085e+01,-2.436983941000000087e+01,-2.641447361899999891e+01,-2.780373643200000089e+01
1.923961961999999914e+01,-3.268242761900000204e+01,-5.307410239299999688e+01,-4.459793227699999818e+01,-4.729016384900000247e+01,-3.280972264300000063e+01
1.925962962999999917e+01,-2.235628370299999901e+01,-2.997173154100000048e+01,-2.532194647100000040e+01,-2.848010277399999879e+01,-3.432587184999999863e+01
1.927963963999999919e+01,-6.433854947199999685e+01,-5.314382822799999673e+01,-3.268503525399999887e+01,-3.098218211800000077e+01,-4.076167578599999786e+01
1.929964964999999921e+01,-4.132970974599999892e+01,-4.177297682900000098e+01,-3.003898349199999984e+01,-3.615657049800000067e+01,-5.033007633100000078e+01
1.931965965999999923e+01,-2.039354944800000169e+01,-2.872528140000000008e+01,-3.021876057800000126e+01,-2.886769765700000079e+01,-3.605007824500000169e+01
1.933966966999999926e+01,-4.267741670099999851e+01,-4.590300577299999674e+01,-2.051190108000000123e+01,-3.626098822200000171e+01,-3.508097403499999700e+01
1.935967967999999928e+01,-3.635031053000000156e+01,-4.168238882800000056e+01,-2.321203776300000143e+01,-3.016876635799999917e+01,-2.951002916299999868e+01
1.937968968999999930e+01,-3.542175381599999895e+01,-3.143231806000000006e+01,-2.440331367799999995e+01,-3.736737070499999902e+01,-3.320263014900000087e+01
1.939969969999999932e+01,-4.423360378600000331e+01,-6.874855356000000484e+01,-3.202003181599999948e+01,-3.597120214200000277e+01,-4.433585361600000141e+01
1.941970970999999935e+01,-3.818330966700000317e+01,-3.493364180700000077e+01,-1.607133691900000017e+01,-3.480170290600000271e+01,-3.042425777500000095e+01
1.943971971999999937e+01,-2.731014950799999852e+01,-2.857077299599999876e+01,-3.680996373899999696e+01,-2.202426949499999864e+01,-2.900103637000000134e+01
1.945972972999999939e+01,-4.007222219300000177e+01,-4.394642608000000195e+01,-3.729361099300000149e+01,-2.858782249400000097e+01,-3.758887484099999909e+01
1.947973973999999941e+01,-4.311156704300000087e+01,-4.579127882600000277e+01,-2.703179159999999825e+01,-2.721961111499999930e+01,-2.936472635499999839e+01
1.949974974999999944e+01,-2.836880560899999892e+01,-4.563400964600000265e+01,-2.104890544899999938e+01,-2.905613416799999982e+01,-3.260290261699999803e+01
1.951975975999999946e+01,-5.664047644699999751e+01,-5.044733463800000095e+01,-2.782513173099999904e+01,-4.164462343999999661e+01,-3.565192617900000016e+01
1.953976976999999948e+01,-3.196935253399999866e+01,-3.027865488799999838e+01,1.520307034300000026e+01,2.920191672100000080e+00,1.002877954599999955e+00
1.955977977999999950e+01,-3.540612856100000272e+01,-3.644558569600000197e+01,-3.874066589699999952e+01,-3.594247777700000057e+01,-4.410574099299999773e+01
1.957978978999999953e+01,-5.110329085699999752e+01,-4.703264843899999903e+01,-2.924213954100000024e+01,-3.233357291099999742e+01,-4.203842284600000312e+01
1.959979979999999955e+01,-2.810508969300000004e+01,-3.967525302699999656e+01,-2.935172284900000150e+01,-4.643767194899999851e+01,-3.140774769700000135e+01
1.961980980999999957e+01,-4.292860731599999724e+01,-3.023303555700000089e+01,-2.261256685200000049e+01,-3.812839458300000217e+01,-3.393255076500000200e+01
1.963981981999999959e+01,-3.944365351199999736e+01,-3.896059641200000101e+01,-3.995749877299999753e+01,-3.075546376899999856e+01,-4.903566291799999988e+01
1.965982982999999962e+01,-4.745377501200000125e+01,-2.007852944600000100e+01,-3.433948602400000105e+00,-9.057732477100000068e+00,-4.991665372499999975e+00
1.967983983999999964e+01,-3.522610478200000017e+01,-6.245338390100000225e+01,-1.645051721600000150e+01,-2.741151020799999927e+01,-3.491078913999999855e+01
1.969984984999999966e+01,-4.075493669200000113e+01,-6.555366478199999847e+01,-3.838790670200000221e+01,-3.262395132500000017e+01,-4.566580334999999735e+01
1.971985985999999968e+01,-2.037325432800000158e+01,-4.034098410899999720e+01,-3.296111034900000192e+01,-2.884503606799999886e+01,-3.126283985699999945e+01
1.973986986999999971e+01,-6.130104120400000056e+01,-5.094762786100000085e+01,-4.912028028799999646e+01,-3.847960240700000156e+01,-4.332804389700000058e+01
1.975987987999999973e+01,-4.674882492399999734e+01,-3.825281390100000323e+01,-2.714674599399999977e+01,-3.646481947499999876e+01,-3.171232779600000029e+01
1.977988988999999975e+01,-3.329673538299999791e+01,-4.795510983500000179e+01,-2.616758069100000128e+01,-4.327822608500000001e+01,-2.401368771799999990e+01
1.979989989999999977e+01,-4.156607240000000303e+01,-5.150212562600000155e+01,-2.013589572900000135e+01,-3.265580908100000102e+01,-3.078797843699999959e+01
1.981990990999999980e+01,-2.538030068000000128e+01,-2.801394336199999913e+01,-2.082226307799999887e+01,-2.280229477500000002e+01,-3.388192057599999885e+01
1.983991991999999982e+01,-3.363497642000000099e+01,-3.183939885699999905e+01,-3.805090271499999943e+01,-3.124530844899999948e+01,-2.684332584399999888e+01
1.985992992999999984e+01,-5.592953403100000287e+01,-6.285440399499999842e+01,-2.497498912000000004e+01,-2.487250476499999863e+01,-2.730518895799999868e+01
1.987993993999999986e+01,-2.732256151600000038e+01,-3.600027925799999906e+01,-2.741331381199999839e+01,-3.263958704299999880e+01,-2.854428151300000138e+01
1.989994994999999989e+01,-5.774488998500000037e+01,-3.662524064699999826e+01,-2.225317549300000053e+01,-2.942009562499999831e+01,-3.020251989200000153e+01
1.991995995999999991e+01,-5.216497652799999685e+01,-5.385311246100000204e+01,-1.881480519100000137e+01,-2.063172984899999918e+01,-3.184164665799999838e+01
1.993996996999999993e+01,-3.257477891100000278e+01,-3.521274583699999994e+01,-4.014494348600000251e+01,-2.873107615099999990e+01,-2.750017348700000142e+01
1.995997997999999995e+01,-4.586675084699999871e+01,-4.324509966000000105e+01,-2.091596335199999857e+01,-3.147866437800000128e+01,-5.395360211599999900e+01
1.997998998999999998e+01,-3.575522695200000101e+01,-5.047566296499999794e+01,-4.511925607399999905e+01,-3.901902202499999817e+01,-4.392809060799999799e+01
2.000000000000000000e+01,-4.076055013399999893e+01,-2.647444780900000083e+01,-2.320359382799999892e+01,-2.964374051700000123e+01,-2.495879799900000151e+01
