freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.000000000000000021e-02,-7.630694288300000494e+01,-6.902474482099999875e+01,-6.911685849799999914e+01,-7.130592331799999783e+01,-8.043708756799999549e+01
3.001001001000000099e-02,-7.958416271400000142e+01,-7.630131719700000303e+01,-7.826817347200000086e+01,-9.246108345000000384e+01,-8.094544141400000115e+01
5.002002002000000003e-02,-8.805353216199999622e+01,-9.285977756399999805e+01,-8.060047098900000151e+01,-8.286529862000000435e+01,-7.827297628399999496e+01
7.003003002999999560e-02,-8.126827423699999997e+01,-8.208568906899999718e+01,-7.597722688000000346e+01,-1.102468441700000028e+02,-7.697477150699999981e+01
9.004004004000000505e-02,-7.305489743200000419e+01,-8.807186405000000207e+01,-8.227298870500000305e+01,-8.469431743100000176e+01,-7.544445607400000142e+01
1.100500500500000006e-01,-7.769195069900000306e+01,-7.782900189000000069e+01,-8.186349204100000065e+01,-7.929795534900000575e+01,-7.725596662099999890e+01
1.300600600600000101e-01,-7.565818268399999624e+01,-8.013628074999999740e+01,-7.778947747300000515e+01,-8.416436820500000238e+01,-7.873438623900000266e+01
1.500700700700000056e-01,-7.783813558800000010e+01,-8.425152973500000542e+01,-7.729250918399999648e+01,-8.612134870200000591e+01,-7.852562495300000478e+01
1.700800800800000012e-01,-8.516090028399999312e+01,-8.554366055299999516e+01,-8.694389033100000574e+01,-9.845401921399999878e+01,-8.067272611299999596e+01
1.900900900899999968e-01,-8.394057085999999401e+01,-7.460543621499999745e+01,-8.409202578400000050e+01,-7.943447596400000066e+01,-7.826187237499999583e+01
2.101001000999999924e-01,-9.550822675199999878e+01,-9.934297570699999369e+01,-8.638304843599999572e+01,-8.663085812999999291e+01,-8.379131802400000595e+01
2.301101101100000157e-01,-7.873113622900000053e+01,-7.751245212999999978e+01,-7.992655861900000502e+01,-7.939311206099999652e+01,-8.696681675899999675e+01
2.501201201200000113e-01,-7.624792106699999295e+01,-8.584772192600000551e+01,-7.953160475999999335e+01,-9.102924655500000028e+01,-8.069905958100000021e+01
2.701301301299999791e-01,-8.493550117600000249e+01,-7.775589731300000551e+01,-7.924351166799999646e+01,-8.310560002699999416e+01,-8.212483878300000129e+01
2.901401401400000024e-01,-7.596364908399999649e+01,-8.121988929200000484e+01,-8.803699589800000069e+01,-8.083143923299999756e+01,-7.765953044399999783e+01
3.101501501499999702e-01,-7.534536354399999425e+01,-7.763990885900000194e+01,-8.590142612299999314e+01,-8.536671497499999361e+01,-7.488235683499999595e+01
3.301601601600000491e-01,-8.597082022200000040e+01,-7.691082852700000672e+01,-8.229916873599999860e+01,-7.739655939499999704e+01,-8.056780234400000040e+01
3.501701701700000169e-01,-7.671708532300000627e+01,-7.941645769100000507e+01,-7.990954962200000011e+01,-8.231674048099999652e+01,-7.478011439300000518e+01
3.701801801799999847e-01,-8.258142434299999479e+01,-8.932579954599999894e+01,-7.669809021499999346e+01,-8.045787914000000285e+01,-7.551120096399999682e+01
3.901901901900000080e-01,-7.019492609799999627e+01,-7.549277890599999807e+01,-8.598750774399999841e+01,-7.914794481399999881e+01,-7.419523597799999948e+01
4.102002001999999758e-01,-7.607076067399999886e+01,-7.868940792799999429e+01,-7.188097550099999467e+01,-7.882921531799999570e+01,-7.397417028200000289e+01
4.302102102099999992e-01,-8.959723798100000636e+01,-7.071894554099999652e+01,-7.449561288499999989e+01,-7.592472349199999826e+01,-7.436301668100000484e+01
4.502202202200000225e-01,-8.353236433700000418e+01,-7.721214014000000248e+01,-7.398231360500000164e+01,-9.225680594300000337e+01,-8.999144382500000461e+01
4.702302302300000458e-01,-7.602493843599999934e+01,-8.256749546700000053e+01,-8.697572492700000168e+01,-7.212230967799999348e+01,-7.952004343699999822e+01
4.902402402400000136e-01,-8.816221855599999913e+01,-8.083700500800000555e+01,-7.654162295099999369e+01,-7.669602132299999653e+01,-7.385244107900000188e+01
5.102502502500000370e-01,-7.562958211599999458e+01,-8.281421672700000158e+01,-7.125432227699999999e+01,-7.187603431499999829e+01,-7.290887949599999729e+01
5.302602602599999493e-01,-7.737234021899999448e+01,-8.846734425799999713e+01,-6.881947504500000434e+01,-7.484849442399999475e+01,-7.653005716699999539e+01
5.502702702699999726e-01,-7.301019719200000679e+01,-7.315714085199999772e+01,-6.544213733799999488e+01,-7.288675058200000478e+01,-6.667492171000000667e+01
5.702802802799999959e-01,-7.218489993800000093e+01,-7.207137284099999874e+01,-6.363916836599999982e+01,-7.015763272099999881e+01,-6.645465741799999648e+01
5.902902902899999082e-01,-7.672262561899999866e+01,-7.204181380199999296e+01,-6.221941707999999949e+01,-9.709194223699999782e+01,-6.478147152799999731e+01
6.103003002999999316e-01,-7.364568629699999747e+01,-7.069981536299999902e+01,-5.837028022300000174e+01,-7.488020975400000623e+01,-6.037972344599999985e+01
6.303103103099999549e-01,-7.153839684300000101e+01,-6.676033886599999789e+01,-5.730081446999999883e+01,-7.902805290999999954e+01,-6.019474476199999913e+01
6.503203203200000893e-01,-6.523924919399999567e+01,-6.725398805800000446e+01,-5.494696553800000061e+01,-7.067839785699999311e+01,-5.764239146399999925e+01
6.703303303300000016e-01,-6.755407810699999516e+01,-6.423357964500000605e+01,-5.360336807299999862e+01,-8.856375456700000370e+01,-5.721646544400000067e+01
6.903403403400000249e-01,-7.552556674199999520e+01,-6.585684105999999360e+01,-5.220685483300000129e+01,-7.102422195500000157e+01,-5.541761604599999913e+01
7.103503503500000482e-01,-8.162677224499999795e+01,-6.741849311699999703e+01,-5.210830350300000191e+01,-7.408100042499999915e+01,-5.391561758200000298e+01
7.303603603599999605e-01,-6.972691483699999537e+01,-6.103158936599999862e+01,-5.179853236200000310e+01,-6.972847135799999307e+01,-5.361783914499999781e+01
7.503703703699999839e-01,-6.511015292000000443e+01,-6.018851420099999672e+01,-5.096275844699999880e+01,-7.627001646799999435e+01,-5.348120914100000078e+01
7.703803803800000072e-01,-6.444702824899999882e+01,-5.797329104500000341e+01,-5.027865423099999731e+01,-7.158338597099999845e+01,-5.276651288299999720e+01
7.903903903900000305e-01,-5.946662228999999655e+01,-6.092584671499999871e+01,-4.925846726000000331e+01,-6.645264145599999495e+01,-5.357447994799999691e+01
8.104004003999999428e-01,-5.960421355599999771e+01,-6.041842269899999707e+01,-4.917731117200000313e+01,-8.812367217499999583e+01,-5.222152025500000150e+01
8.304104104099999661e-01,-5.953464539800000210e+01,-5.845487493699999959e+01,-4.778096310600000152e+01,-6.904423599000000422e+01,-5.217830850200000015e+01
8.504204204199999895e-01,-5.749546802300000081e+01,-5.749274616400000326e+01,-4.814959177099999721e+01,-6.244992135399999711e+01,-5.115132864899999987e+01
8.704304304299999018e-01,-5.736343430099999807e+01,-5.601153603299999872e+01,-4.772384612599999798e+01,-6.516536139900000535e+01,-4.989416831700000188e+01
8.904404404400000361e-01,-5.545054224399999754e+01,-5.765015069199999687e+01,-4.714302001400000108e+01,-6.763052970500000072e+01,-4.941571907600000202e+01
9.104504504500000595e-01,-5.727234482499999757e+01,-5.688264287799999863e+01,-4.889204063500000075e+01,-6.602113515800000698e+01,-4.891342100499999646e+01
9.304604604600000828e-01,-5.845847969599999772e+01,-6.032827631100000332e+01,-4.813057085199999818e+01,-6.287103169000000236e+01,-4.963801917100000338e+01
9.504704704699999951e-01,-5.709042743500000228e+01,-5.865933440799999943e+01,-4.912083841199999767e+01,-6.255605791800000048e+01,-4.906316198100000037e+01
9.704804804800000184e-01,-6.209891707199999900e+01,-6.164473686899999905e+01,-5.054591046400000209e+01,-6.494092810799999427e+01,-4.898136765600000331e+01
9.904904904900000417e-01,-6.101836175799999751e+01,-6.170898795699999795e+01,-5.000037760600000070e+01,-6.302796401700000217e+01,-4.888475090000000023e+01
1.010500500500000065e+00,-6.092171464700000172e+01,-6.707304567699999609e+01,-4.976933974300000330e+01,-6.198476255300000304e+01,-4.821462096900000205e+01
1.030510510500000088e+00,-6.516600627699999393e+01,-6.363362691900000101e+01,-5.016633355199999755e+01,-6.309944146899999851e+01,-4.847739490000000018e+01
1.050520520500000110e+00,-6.357119091700000268e+01,-6.713552414699999815e+01,-4.964322700099999963e+01,-6.638330943200000434e+01,-4.853460600799999725e+01
1.070530530499999911e+00,-6.597860838200000444e+01,-6.203056565800000044e+01,-4.988422556100000094e+01,-6.563437005299999782e+01,-4.763906450500000034e+01
1.090540540499999933e+00,-6.551637474899999347e+01,-6.788384986399999832e+01,-4.810146732300000139e+01,-6.659107469200000651e+01,-4.660285270300000349e+01
1.110550550599999964e+00,-7.237300700100000483e+01,-6.103085470199999918e+01,-4.828410652899999889e+01,-6.291923091599999651e+01,-4.528027792400000351e+01
1.130560560599999986e+00,-6.569524591799999769e+01,-6.154509066300000342e+01,-4.819578106499999848e+01,-6.967920625099999654e+01,-4.419113440600000331e+01
1.150570570600000009e+00,-7.183115832800000078e+01,-6.291739511899999826e+01,-4.885078780399999943e+01,-6.620965304800000695e+01,-4.439799651799999936e+01
1.170580580599999809e+00,-7.047308435700000473e+01,-6.062624339199999923e+01,-4.781802937999999870e+01,-6.056748861999999889e+01,-4.366613436600000142e+01
1.190590590599999832e+00,-6.442206418300000337e+01,-6.443363387799999487e+01,-4.758787134399999985e+01,-6.435306849699999532e+01,-4.245039672600000102e+01
1.210600600599999854e+00,-6.721369767100000558e+01,-6.394916197999999952e+01,-4.532395002199999823e+01,-6.193187733399999928e+01,-4.228117711699999859e+01
1.230610610599999877e+00,-6.280323322899999994e+01,-6.997215847399999689e+01,-4.514681838199999930e+01,-6.132181685999999843e+01,-4.120376657399999942e+01
1.250620620599999899e+00,-6.761303599900000449e+01,-6.713621626399999798e+01,-4.454186963899999796e+01,-6.523517513999999551e+01,-4.071182103200000313e+01
1.270630630599999922e+00,-6.618933297600000287e+01,-6.678414262500000120e+01,-4.318606782999999893e+01,-6.400667855899999381e+01,-3.927858527099999719e+01
1.290640640599999944e+00,-6.645289921799999888e+01,-7.570473305500000549e+01,-4.219647126600000320e+01,-5.985350022099999734e+01,-3.888370207900000253e+01
1.310650650699999975e+00,-6.251011641099999849e+01,-6.449973086999999339e+01,-4.198809098299999931e+01,-5.930291781300000054e+01,-3.829967163199999902e+01
1.330660660699999998e+00,-6.019441577100000274e+01,-6.254635597600000096e+01,-4.200821707800000127e+01,-5.610611434799999842e+01,-3.830438997299999926e+01
1.350670670700000020e+00,-5.602829051599999843e+01,-5.988878476899999725e+01,-4.208347962799999920e+01,-5.577301368599999876e+01,-3.773992713999999893e+01
1.370680680700000043e+00,-5.717815479899999787e+01,-5.748063154100000105e+01,-4.251617349699999693e+01,-5.319200900399999909e+01,-3.736272346199999816e+01
1.390690690700000065e+00,-5.630920328500000238e+01,-5.369178543999999675e+01,-4.055436246299999681e+01,-5.467927491500000059e+01,-3.632200602599999684e+01
1.410700700700000088e+00,-5.632849677699999802e+01,-5.548061253699999895e+01,-3.904140144299999804e+01,-5.313932541100000151e+01,-3.569263901299999731e+01
1.430710710700000110e+00,-5.398113483000000201e+01,-5.407441268699999881e+01,-3.812020505899999989e+01,-5.205714819100000312e+01,-3.484450855899999766e+01
1.450720720700000133e+00,-5.097990508800000242e+01,-5.600197839900000218e+01,-3.809831728599999678e+01,-5.263444636700000245e+01,-3.435677837899999787e+01
1.470730730700000155e+00,-5.009399657899999880e+01,-5.358250439599999737e+01,-3.783906659200000178e+01,-5.435002472800000106e+01,-3.377650437999999866e+01
1.490740740699999956e+00,-4.950412423499999903e+01,-5.322383836800000267e+01,-3.716517481199999651e+01,-5.522907877699999801e+01,-3.279036162300000257e+01
1.510750750799999986e+00,-4.921256405500000142e+01,-5.148793665499999861e+01,-3.574872673400000167e+01,-5.598274083999999817e+01,-3.164512258299999914e+01
1.530760760800000009e+00,-5.128207749100000257e+01,-5.234943264099999993e+01,-3.396353644599999910e+01,-6.069246402699999976e+01,-3.023239365099999887e+01
1.550770770800000031e+00,-5.242475210100000282e+01,-5.413109661600000067e+01,-3.281284993900000302e+01,-5.674786832000000203e+01,-2.954273501899999843e+01
1.570780780800000054e+00,-4.754586609599999747e+01,-5.429624986500000006e+01,-3.206081776700000319e+01,-5.232352273099999707e+01,-2.887568896399999829e+01
1.590790790799999854e+00,-4.844944406399999792e+01,-5.378387292600000080e+01,-3.152360997899999973e+01,-5.004390221500000280e+01,-2.859441226999999941e+01
1.610800800799999877e+00,-4.939692285499999969e+01,-6.389649337200000190e+01,-3.108336936999999978e+01,-4.916865817299999719e+01,-2.900390279399999827e+01
1.630810810799999899e+00,-4.801679298700000231e+01,-5.212856921200000215e+01,-3.012953756699999985e+01,-4.983132765799999930e+01,-2.933719062100000130e+01
1.650820820799999922e+00,-4.747911252800000170e+01,-4.826540328499999788e+01,-2.925272092499999843e+01,-4.861211511300000154e+01,-2.932922789199999869e+01
1.670830830799999944e+00,-4.520966334199999892e+01,-4.988390035300000136e+01,-2.864450773200000100e+01,-4.770992743000000047e+01,-2.877811742200000111e+01
1.690840840799999967e+00,-4.670816030099999949e+01,-5.010994706599999660e+01,-2.769623841499999983e+01,-4.928990962200000325e+01,-2.851060065000000066e+01
1.710850850899999998e+00,-4.503924092900000176e+01,-4.666543189099999722e+01,-2.724748049600000144e+01,-5.086737633500000300e+01,-2.860949566600000082e+01
1.730860860900000020e+00,-4.656070864400000175e+01,-4.411109600199999647e+01,-2.758626642600000167e+01,-5.448054514199999687e+01,-2.858376017599999841e+01
1.750870870900000043e+00,-4.556635229700000167e+01,-4.441883324900000218e+01,-2.878510232900000076e+01,-5.840974834299999685e+01,-2.888233697500000119e+01
1.770880880900000065e+00,-4.569065170799999720e+01,-4.583823876400000330e+01,-2.939865411899999970e+01,-5.591340278999999924e+01,-2.955811965699999888e+01
1.790890890900000088e+00,-4.620388641400000296e+01,-4.635408830299999750e+01,-2.977966744800000143e+01,-5.141156752300000221e+01,-3.036719257800000094e+01
1.810900900900000110e+00,-4.766537867299999931e+01,-4.570216119300000202e+01,-3.082832859399999847e+01,-5.490423037899999770e+01,-3.118814803100000077e+01
1.830910910900000133e+00,-5.239712362499999898e+01,-4.653433170899999993e+01,-3.149553087900000037e+01,-6.325043706200000315e+01,-3.255312788300000193e+01
1.850920920900000155e+00,-5.404207760199999910e+01,-4.799210440699999936e+01,-3.231561318800000038e+01,-6.332792971899999657e+01,-3.352972355499999679e+01
1.870930930900000178e+00,-5.964483704799999941e+01,-5.399851947700000210e+01,-3.237529241299999683e+01,-6.383481034700000123e+01,-3.410802901400000309e+01
1.890940940900000200e+00,-5.612495467299999774e+01,-5.349832094500000323e+01,-3.272753186300000294e+01,-6.515347716099999786e+01,-3.441533072699999707e+01
1.910950951000000009e+00,-5.651216802100000081e+01,-5.306899596000000230e+01,-3.257437329199999709e+01,-6.277492696400000227e+01,-3.462923748499999732e+01
1.930960961000000031e+00,-5.325822993900000313e+01,-5.616329264400000199e+01,-3.229379046199999692e+01,-5.608239075800000251e+01,-3.341893646700000176e+01
1.950970971000000054e+00,-5.285372061300000013e+01,-5.848185584099999801e+01,-3.207850813600000350e+01,-5.268996670700000351e+01,-3.228917037499999765e+01
1.970980981000000076e+00,-4.972225262900000331e+01,-5.995405729600000200e+01,-3.207036845700000072e+01,-5.357080461500000013e+01,-3.123075418000000170e+01
1.990990991000000099e+00,-5.047925086499999736e+01,-5.849659887499999655e+01,-3.247517951300000050e+01,-5.376017644000000217e+01,-3.129709512999999887e+01
2.011001000999999899e+00,-4.911732404699999677e+01,-5.595412651000000182e+01,-3.256872329200000138e+01,-5.584148178499999915e+01,-3.140602114900000075e+01
2.031011010999999922e+00,-4.810567055599999975e+01,-5.598988316100000162e+01,-3.263057038899999895e+01,-5.521975903999999957e+01,-3.133546707600000047e+01
2.051021020999999944e+00,-4.822389859700000159e+01,-5.158764850899999743e+01,-3.224360875800000059e+01,-5.397170005200000276e+01,-3.171817721700000092e+01
2.071031030999999967e+00,-5.069030732299999897e+01,-5.010079177000000072e+01,-3.208590996000000217e+01,-5.354248839499999946e+01,-3.250987474699999780e+01
2.091041040999999989e+00,-5.291070078199999926e+01,-4.761306010500000241e+01,-3.163361643400000034e+01,-5.413614273000000310e+01,-3.258641185599999801e+01
2.111051051100000020e+00,-5.179522539399999914e+01,-4.792016077899999971e+01,-3.168569913099999980e+01,-5.335110276099999993e+01,-3.235697447500000123e+01
2.131061061100000043e+00,-5.263248380900000001e+01,-4.832434001499999709e+01,-3.197145118799999963e+01,-5.295034805099999886e+01,-3.171194199800000035e+01
2.151071071100000065e+00,-5.218759348700000089e+01,-4.753908340400000299e+01,-3.185280626500000167e+01,-5.018528026300000278e+01,-3.196353961599999849e+01
2.171081081100000088e+00,-5.074777723399999729e+01,-5.040290432799999820e+01,-3.180056357400000167e+01,-4.948864045199999850e+01,-3.198247367700000154e+01
2.191091091100000110e+00,-4.882111458600000020e+01,-5.050951237700000007e+01,-3.174684545499999899e+01,-5.061595759000000072e+01,-3.197993560999999829e+01
2.211101101099999688e+00,-4.856995694799999796e+01,-5.046270446799999831e+01,-3.185335723900000104e+01,-4.970642711400000024e+01,-3.234346541899999750e+01
2.231111111099999711e+00,-4.949668069999999886e+01,-5.054360857000000351e+01,-3.152748220599999840e+01,-5.145348942100000045e+01,-3.260071781300000282e+01
2.251121121099999733e+00,-4.878977626399999679e+01,-5.246722147399999869e+01,-3.158562482299999985e+01,-5.222197878899999779e+01,-3.285956451700000258e+01
2.271131131099999756e+00,-4.880000857900000000e+01,-6.015233427300000102e+01,-3.178285019999999861e+01,-5.379370030199999775e+01,-3.320508257800000251e+01
2.291141141099999778e+00,-5.031958278100000115e+01,-6.054428155800000155e+01,-3.188557668600000028e+01,-5.108994297400000306e+01,-3.282818964399999828e+01
2.311151151199999809e+00,-5.042238391800000130e+01,-5.860723322199999785e+01,-3.221082366400000296e+01,-4.916481609099999872e+01,-3.230790528499999681e+01
2.331161161199999832e+00,-5.308452715500000352e+01,-5.504282593199999951e+01,-3.198438367700000029e+01,-4.901743735600000207e+01,-3.117850362700000133e+01
2.351171171199999854e+00,-5.018707674299999866e+01,-5.204464831599999997e+01,-3.129659995500000136e+01,-4.780226075000000208e+01,-2.971068960299999873e+01
2.371181181199999877e+00,-4.963844227300000256e+01,-5.088258958099999774e+01,-3.094011729500000030e+01,-4.825380595299999698e+01,-2.872558939600000016e+01
2.391191191199999899e+00,-5.002175910999999786e+01,-5.337974550799999918e+01,-3.102331021999999905e+01,-4.847623010699999924e+01,-2.829969217600000064e+01
2.411201201199999922e+00,-5.352970752299999901e+01,-5.163614596499999720e+01,-3.102881811700000014e+01,-4.750556249800000330e+01,-2.818766406800000013e+01
2.431211211199999944e+00,-5.133178861700000084e+01,-5.019479920900000280e+01,-3.078188857700000014e+01,-4.772308942800000153e+01,-2.817735722700000167e+01
2.451221221199999967e+00,-5.300067236999999665e+01,-4.948675941999999850e+01,-3.038610155099999943e+01,-4.846763051599999983e+01,-2.815334935999999999e+01
2.471231231199999989e+00,-5.009038084899999888e+01,-4.730250688999999653e+01,-3.048780831799999902e+01,-4.840974449299999804e+01,-2.817451918100000086e+01
2.491241241200000012e+00,-5.186928039000000012e+01,-4.973364333499999645e+01,-3.037205894599999922e+01,-4.812308271199999865e+01,-2.803623739300000040e+01
2.511251251300000042e+00,-5.041914275300000270e+01,-4.828289742900000192e+01,-3.034359942600000082e+01,-4.866766044500000277e+01,-2.822752439499999966e+01
2.531261261300000065e+00,-5.092287539299999821e+01,-4.852226207999999730e+01,-3.075787640300000092e+01,-4.921959348099999687e+01,-2.857471916200000095e+01
2.551271271300000087e+00,-5.243646818300000234e+01,-4.768931816599999962e+01,-3.132359429199999923e+01,-5.016335758099999964e+01,-2.876256241999999830e+01
2.571281281300000110e+00,-5.179938940200000275e+01,-4.688900143400000076e+01,-3.181189092099999982e+01,-4.978483167899999984e+01,-2.923061592899999894e+01
2.591291291300000132e+00,-4.983380622699999662e+01,-4.644600304899999799e+01,-3.242800094100000052e+01,-4.761788560899999823e+01,-2.947874472899999887e+01
2.611301301300000155e+00,-5.105476206299999831e+01,-4.888406360300000131e+01,-3.363709303800000328e+01,-4.597231052499999748e+01,-2.989719708999999881e+01
2.631311311300000177e+00,-5.083782721699999740e+01,-4.764034738699999849e+01,-3.409318898699999778e+01,-4.616246945700000026e+01,-3.026760451599999868e+01
2.651321321300000200e+00,-4.898219351899999907e+01,-4.845748325999999651e+01,-3.429640868700000311e+01,-4.618186300100000352e+01,-3.074764470499999902e+01
2.671331331300000222e+00,-4.920082214600000015e+01,-4.953004754700000234e+01,-3.482959276999999787e+01,-4.563207921499999742e+01,-3.094927392800000021e+01
2.691341341300000245e+00,-4.981445809899999944e+01,-4.996662685599999776e+01,-3.492190607199999874e+01,-4.587665507199999837e+01,-3.114124256599999896e+01
2.711351351400000276e+00,-4.897659138699999914e+01,-5.026664765900000020e+01,-3.529377990999999781e+01,-4.675412240600000047e+01,-3.130356444299999907e+01
2.731361361400000298e+00,-4.874003197799999754e+01,-4.970943705700000237e+01,-3.578187680199999932e+01,-4.616904343400000243e+01,-3.144356624699999969e+01
2.751371371399999877e+00,-4.926122242800000350e+01,-5.278339084200000286e+01,-3.587816179699999708e+01,-4.806725458199999679e+01,-3.151583019899999982e+01
2.771381381399999899e+00,-4.799180530299999958e+01,-5.198127882000000000e+01,-3.612582198300000158e+01,-4.698934226699999783e+01,-3.146873013600000135e+01
2.791391391399999922e+00,-4.582824121299999831e+01,-5.321212438500000275e+01,-3.649200634299999990e+01,-4.810690612100000152e+01,-3.183673017099999925e+01
2.811401401399999944e+00,-4.576913619799999822e+01,-5.316795223700000150e+01,-3.553390474399999732e+01,-4.696131091699999871e+01,-3.195125028000000000e+01
2.831411411399999967e+00,-4.639252397900000346e+01,-5.441438828999999799e+01,-3.518357012700000297e+01,-4.616330974299999923e+01,-3.219466463100000198e+01
2.851421421399999989e+00,-4.660659556299999906e+01,-5.594757201099999833e+01,-3.522323088899999988e+01,-4.544031617800000333e+01,-3.267870186300000057e+01
2.871431431400000012e+00,-4.448787283499999745e+01,-5.739627881799999898e+01,-3.495533006699999845e+01,-4.446684216399999912e+01,-3.293133143600000068e+01
2.891441441400000034e+00,-4.441260778200000203e+01,-5.382475007600000083e+01,-3.423583011800000264e+01,-4.433230387500000091e+01,-3.300750883500000299e+01
2.911451451500000065e+00,-4.369007929899999709e+01,-6.162372193899999928e+01,-3.382228815500000252e+01,-4.467642058599999899e+01,-3.284254258499999679e+01
2.931461461500000087e+00,-4.269505863599999884e+01,-6.388403067000000135e+01,-3.371288045499999697e+01,-4.546477413099999865e+01,-3.256459289899999732e+01
2.951471471500000110e+00,-4.165034905299999934e+01,-5.462214258000000200e+01,-3.427086515100000241e+01,-4.624682686599999926e+01,-3.210095560999999975e+01
2.971481481500000132e+00,-4.068594777700000265e+01,-5.720019680099999704e+01,-3.357018704499999728e+01,-4.642576769400000103e+01,-3.185438591100000139e+01
2.991491491500000155e+00,-3.919161446399999704e+01,-5.529543915499999684e+01,-3.349152834899999931e+01,-4.609624814400000048e+01,-3.132842620599999961e+01
3.011501501500000177e+00,-3.793648640899999691e+01,-5.273771871000000289e+01,-3.278666801199999981e+01,-4.742550708099999923e+01,-3.058049171200000060e+01
3.031511511500000200e+00,-3.706850711500000273e+01,-5.190049223599999806e+01,-3.226545338300000054e+01,-4.701233110300000106e+01,-2.999992707899999900e+01
3.051521521499999778e+00,-3.657271819200000351e+01,-5.462700119299999812e+01,-3.187761459500000072e+01,-4.658836374999999919e+01,-2.945364764700000038e+01
3.071531531499999801e+00,-3.573460193399999696e+01,-5.823979954400000025e+01,-3.157025643600000109e+01,-4.706708217999999988e+01,-2.891546003599999892e+01
3.091541541499999823e+00,-3.485868307900000218e+01,-5.536956264599999855e+01,-3.140182366999999886e+01,-4.821341454499999912e+01,-2.869166338400000171e+01
3.111551551599999854e+00,-3.500042684400000326e+01,-5.550377645900000090e+01,-3.098638166199999944e+01,-4.945027354999999858e+01,-2.861407024700000079e+01
3.131561561599999877e+00,-3.450748885800000210e+01,-5.365491068099999694e+01,-3.059087203800000054e+01,-5.351920690800000102e+01,-2.871077225299999824e+01
3.151571571599999899e+00,-3.445564182900000105e+01,-5.273786006000000270e+01,-3.039429943800000089e+01,-5.410115455100000048e+01,-2.876357355200000043e+01
3.171581581599999922e+00,-3.386857318900000280e+01,-5.786852997799999798e+01,-3.043459675000000075e+01,-5.308220675199999761e+01,-2.871208547599999861e+01
3.191591591599999944e+00,-3.375533463600000061e+01,-5.450168418399999837e+01,-3.061806926899999937e+01,-5.454475438000000054e+01,-2.872479152200000030e+01
3.211601601599999967e+00,-3.324017879499999850e+01,-5.179658604800000177e+01,-3.038490956300000079e+01,-5.360920658199999878e+01,-2.894783486000000039e+01
3.231611611599999989e+00,-3.269978245200000089e+01,-5.075385057199999750e+01,-3.018145773499999862e+01,-5.417840620999999857e+01,-2.918043527800000092e+01
3.251621621600000012e+00,-3.258802026099999694e+01,-5.069052288599999656e+01,-2.994500666700000124e+01,-5.460822380799999820e+01,-2.972027975700000013e+01
3.271631631600000034e+00,-3.238337429199999917e+01,-5.815825425700000295e+01,-3.005808468800000099e+01,-5.451669698700000311e+01,-3.019263405699999936e+01
3.291641641600000057e+00,-3.217634885999999739e+01,-5.447662248700000021e+01,-2.957006478099999924e+01,-5.909465473099999855e+01,-3.093133242100000047e+01
3.311651651699999643e+00,-3.238617474899999849e+01,-5.044314438699999670e+01,-2.910596172400000015e+01,-5.310208988299999788e+01,-3.150360898599999970e+01
