freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.331661661699999666e+00,-3.264713959200000204e+01,-5.359692292799999791e+01,-2.886075789099999866e+01,-5.263237132500000115e+01,-3.184113299299999866e+01
3.351671671699999688e+00,-3.311646467599999966e+01,-5.163042894600000210e+01,-2.857492896200000132e+01,-5.209154137099999815e+01,-3.260337633000000324e+01
3.371681681699999711e+00,-3.356133604200000065e+01,-4.961152536899999888e+01,-2.840674964900000177e+01,-5.146853070099999883e+01,-3.311613811099999793e+01
3.391691691699999733e+00,-3.410759089799999799e+01,-4.805387058699999869e+01,-2.866843491999999927e+01,-5.108029174600000033e+01,-3.386768617399999926e+01
3.411701701699999756e+00,-3.400916366700000282e+01,-4.749522313700000353e+01,-2.822399699600000034e+01,-4.978106488400000273e+01,-3.410869965500000234e+01
3.431711711699999778e+00,-3.474369506299999699e+01,-4.860282657700000186e+01,-2.812375018199999843e+01,-5.117138506599999914e+01,-3.428961656799999957e+01
3.451721721699999801e+00,-3.504531913000000287e+01,-4.755442026400000088e+01,-2.796524117399999909e+01,-5.556993958099999986e+01,-3.413568915399999781e+01
3.471731731699999823e+00,-3.585225262899999876e+01,-4.756348134099999925e+01,-2.760210349899999827e+01,-5.124083931599999886e+01,-3.389099145699999838e+01
3.491741741699999846e+00,-3.573066089600000339e+01,-4.775331842100000301e+01,-2.774689477100000090e+01,-5.119715595200000280e+01,-3.351979650100000185e+01
3.511751751800000321e+00,-3.646897452599999667e+01,-4.589481604400000236e+01,-2.751119801200000126e+01,-5.220898421999999783e+01,-3.284226009599999685e+01
3.531761761800000343e+00,-3.695389933300000251e+01,-4.698361878800000113e+01,-2.752239647600000083e+01,-5.568331174200000078e+01,-3.223663648600000187e+01
3.551771771800000366e+00,-3.785508072100000021e+01,-4.701807010200000292e+01,-2.767980373400000005e+01,-5.358848868599999804e+01,-3.178549612799999835e+01
3.571781781800000388e+00,-3.760531365899999656e+01,-4.524412068400000209e+01,-2.801084297299999903e+01,-5.303100056400000284e+01,-3.146113359399999965e+01
3.591791791800000411e+00,-3.874722160099999968e+01,-4.427909323000000086e+01,-2.814870364100000089e+01,-5.552412771899999910e+01,-3.128764994999999871e+01
3.611801801799999989e+00,-3.937109733799999844e+01,-4.456797582299999760e+01,-2.834963832000000039e+01,-5.858602251700000352e+01,-3.125606670100000173e+01
3.631811811800000012e+00,-3.999127978399999961e+01,-4.265649271899999917e+01,-2.832155750000000083e+01,-5.483322056000000089e+01,-3.130953017499999902e+01
3.651821821800000034e+00,-3.997134787800000311e+01,-4.509333806099999720e+01,-2.834187537800000101e+01,-6.521936525300000653e+01,-3.167124577299999899e+01
3.671831831800000057e+00,-4.073689570500000201e+01,-4.490776243500000220e+01,-2.868990907999999962e+01,-6.427889978700000029e+01,-3.167676938199999981e+01
3.691841841800000079e+00,-4.041176025400000071e+01,-4.563797950899999734e+01,-2.878798391899999842e+01,-5.783685331499999904e+01,-3.129042471200000008e+01
3.711851851900000110e+00,-4.011211607599999951e+01,-4.493358106299999832e+01,-2.853971222799999907e+01,-5.999030626300000080e+01,-3.101072752500000007e+01
3.731861861900000132e+00,-4.002605600399999730e+01,-4.600697586500000114e+01,-2.910222402599999825e+01,-6.670555459599999892e+01,-3.083404281500000010e+01
3.751871871900000155e+00,-4.106979905000000031e+01,-4.908888162099999874e+01,-2.890278301300000052e+01,-6.310553214800000177e+01,-3.042065491199999983e+01
3.771881881900000177e+00,-4.040488513700000084e+01,-4.788381944599999684e+01,-2.929808273700000143e+01,-7.867013618100000372e+01,-3.049027985000000029e+01
3.791891891900000200e+00,-4.148207178999999911e+01,-4.526016364600000230e+01,-2.937674876799999879e+01,-6.660088122499999486e+01,-3.059712412700000073e+01
3.811901901900000222e+00,-4.079842818800000259e+01,-4.494936910399999874e+01,-2.974691863500000011e+01,-6.272085378700000291e+01,-3.055938458400000002e+01
3.831911911900000245e+00,-4.151882948299999754e+01,-4.735444675200000120e+01,-2.946003679200000036e+01,-6.363089903800000258e+01,-3.110740403100000151e+01
3.851921921900000267e+00,-4.185001185499999821e+01,-4.755710432000000054e+01,-2.931778705099999982e+01,-6.337941253399999653e+01,-3.062728615800000043e+01
3.871931931900000290e+00,-4.155070002099999726e+01,-4.718666342899999933e+01,-2.906707001599999884e+01,-5.587250220899999675e+01,-3.107085682099999957e+01
3.891941941900000312e+00,-4.399815870300000142e+01,-4.755648190699999844e+01,-2.893776139299999883e+01,-6.997214404999999715e+01,-3.086471606399999956e+01
3.911951951999999899e+00,-4.330853037100000336e+01,-4.643912583499999869e+01,-2.888727477400000154e+01,-6.132615487599999682e+01,-3.096549385200000160e+01
3.931961961999999922e+00,-4.496506165699999968e+01,-4.555583800200000155e+01,-2.852405487200000067e+01,-6.065096728500000012e+01,-3.129791887800000083e+01
3.951971971999999944e+00,-4.449672381799999954e+01,-4.749222735499999715e+01,-2.845767928800000135e+01,-6.357237130899999755e+01,-3.125295214799999854e+01
3.971981981999999967e+00,-4.569590750399999735e+01,-4.732496846000000090e+01,-2.890308645500000040e+01,-5.702728675499999866e+01,-3.153906049000000067e+01
3.991991991999999989e+00,-4.587357310299999824e+01,-4.571675483399999962e+01,-2.892044040700000096e+01,-5.631474900500000302e+01,-3.166539915399999927e+01
4.012002002000000012e+00,-4.588715401999999699e+01,-4.470201194700000258e+01,-2.933547321300000021e+01,-6.255605529900000050e+01,-3.180875218999999987e+01
4.032012012000000034e+00,-4.721339562600000050e+01,-4.641121584700000113e+01,-2.941256684600000071e+01,-6.683457212800000491e+01,-3.190789400199999903e+01
4.052022022000000057e+00,-5.091243819500000001e+01,-4.639202509799999774e+01,-2.943222587400000023e+01,-5.402011193799999944e+01,-3.220144102599999769e+01
4.072032032000000079e+00,-4.945439979199999669e+01,-4.629449329500000232e+01,-2.922260724399999887e+01,-5.454731017400000326e+01,-3.247784690299999966e+01
4.092042042000000102e+00,-5.067974306200000001e+01,-4.682062101799999709e+01,-2.962703800399999921e+01,-5.404676798599999898e+01,-3.279395244599999870e+01
4.112052052100000132e+00,-5.100912078799999705e+01,-5.092409148699999832e+01,-2.952298224899999823e+01,-6.001476436299999762e+01,-3.300564044400000085e+01
4.132062062100000155e+00,-4.972064950600000088e+01,-4.534929790300000008e+01,-2.974173122499999877e+01,-6.226924850399999656e+01,-3.373433065500000083e+01
4.152072072100000177e+00,-5.277808576099999982e+01,-4.458846103799999838e+01,-3.031065309499999927e+01,-5.874831619799999771e+01,-3.449270146599999975e+01
4.172082082100000200e+00,-5.582184232000000179e+01,-4.623811903200000017e+01,-3.020807081999999966e+01,-5.324244302599999656e+01,-3.449720909199999852e+01
4.192092092100000222e+00,-6.287268519599999905e+01,-4.831026284299999674e+01,-2.991973369300000130e+01,-5.027040746200000143e+01,-3.475515570200000326e+01
4.212102102100000245e+00,-6.033955506699999916e+01,-4.821030958099999708e+01,-3.013396162400000122e+01,-5.544884735099999773e+01,-3.416413908399999855e+01
4.232112112100000267e+00,-6.481216475600000138e+01,-4.512233821299999903e+01,-3.083967959800000003e+01,-5.929997043299999859e+01,-3.439226855799999782e+01
4.252122122100000290e+00,-5.449480128399999757e+01,-4.594991093000000149e+01,-3.036231950599999863e+01,-5.729917975899999760e+01,-3.443200127600000116e+01
4.272132132100000312e+00,-5.086916350500000306e+01,-5.108740215200000279e+01,-2.994222174400000114e+01,-5.729698522399999661e+01,-3.459490277100000100e+01
4.292142142100000335e+00,-6.915222432000000197e+01,-4.659413915700000075e+01,-3.019661987399999958e+01,-5.100071610700000235e+01,-3.442751355099999699e+01
4.312152152199999477e+00,-5.634936145100000005e+01,-4.858760886400000345e+01,-3.093242119599999995e+01,-5.764555388499999822e+01,-3.430635630799999802e+01
4.332162162199999500e+00,-5.980476612999999730e+01,-4.753286278200000226e+01,-3.109679291300000159e+01,-5.984845903299999748e+01,-3.357857617700000219e+01
4.352172172199999522e+00,-6.832648918600000343e+01,-4.709980973799999759e+01,-3.131434884500000138e+01,-5.971850784200000106e+01,-3.313389753799999937e+01
4.372182182199999545e+00,-5.283595485099999678e+01,-4.893002334799999886e+01,-3.205960461200000111e+01,-5.591424171199999904e+01,-3.239044098600000154e+01
4.392192192199999567e+00,-5.484489677100000193e+01,-4.969018157699999705e+01,-3.208451380900000061e+01,-5.700530056899999920e+01,-3.241638129399999713e+01
4.412202202199999590e+00,-5.490496735400000006e+01,-5.450791516799999670e+01,-3.369684626299999763e+01,-5.996687333900000283e+01,-3.214704770000000167e+01
4.432212212199999612e+00,-5.495442220099999986e+01,-6.279521260399999960e+01,-3.404257730700000195e+01,-6.038357058300000091e+01,-3.168764905300000123e+01
4.452222222199999635e+00,-5.441807619899999793e+01,-5.410857246900000206e+01,-3.419495066300000019e+01,-6.358885596900000081e+01,-3.126718796700000169e+01
4.472232232199999657e+00,-5.164669546999999739e+01,-5.010210712899999663e+01,-3.355351067699999845e+01,-6.485842612499999404e+01,-3.072085281400000056e+01
4.492242242199999680e+00,-5.851038375499999944e+01,-5.795589213099999881e+01,-3.416041519499999879e+01,-6.360747456299999669e+01,-3.064319494900000151e+01
4.512252252300000599e+00,-5.416813788000000329e+01,-5.506435679399999827e+01,-3.501854525000000251e+01,-5.480375489299999714e+01,-3.001982664499999842e+01
4.532262262300000621e+00,-4.996690624600000064e+01,-5.681108605400000044e+01,-3.480034738599999855e+01,-6.640778617499999825e+01,-2.949910602699999984e+01
4.552272272299999756e+00,-5.095055076999999955e+01,-6.828793147899999383e+01,-3.458857679799999829e+01,-6.891031012999999916e+01,-2.942646476299999847e+01
4.572282282299999778e+00,-5.318652013700000225e+01,-5.907817409999999825e+01,-3.515791363999999675e+01,-6.124769515100000206e+01,-2.914373185999999905e+01
4.592292292299999801e+00,-5.450289212700000263e+01,-5.120573499000000339e+01,-3.479442811100000199e+01,-6.004823225500000206e+01,-2.895707850799999861e+01
4.612302302299999823e+00,-4.987654479700000110e+01,-5.868881144800000271e+01,-3.575450477799999760e+01,-7.003128532300000586e+01,-2.872666755199999855e+01
4.632312312299999846e+00,-5.076888593799999683e+01,-6.204645063000000249e+01,-3.544808218499999697e+01,-6.145234716200000236e+01,-2.864274671300000108e+01
4.652322322299999868e+00,-5.187250438299999900e+01,-5.140015314600000096e+01,-3.600040346499999799e+01,-5.908945080699999863e+01,-2.841012899300000072e+01
4.672332332299999891e+00,-4.951052353600000089e+01,-5.051223387299999956e+01,-3.645182617300000061e+01,-5.832003351699999882e+01,-2.849547103500000134e+01
4.692342342299999913e+00,-4.680608596500000118e+01,-4.863619781900000305e+01,-3.550402685499999933e+01,-6.170105812199999917e+01,-2.884938026700000080e+01
4.712352352399999944e+00,-4.829087624099999942e+01,-5.278729720100000122e+01,-3.652419423999999992e+01,-5.853238508300000120e+01,-2.921757304000000133e+01
4.732362362399999967e+00,-4.749708444699999887e+01,-5.075482547299999680e+01,-3.736743473199999954e+01,-5.596553212100000252e+01,-2.982364268099999904e+01
4.752372372399999989e+00,-4.967169143800000342e+01,-4.995560774100000145e+01,-3.640147389799999900e+01,-6.115725064099999742e+01,-3.007361629400000069e+01
4.772382382400000012e+00,-4.898805797100000348e+01,-5.185666407099999731e+01,-3.576563417700000258e+01,-7.289124135500000534e+01,-3.076427342599999903e+01
4.792392392400000034e+00,-5.657288916299999926e+01,-5.168337566499999980e+01,-3.667227194400000201e+01,-7.240380263599999466e+01,-3.150602500600000155e+01
4.812402402400000057e+00,-4.851239669000000276e+01,-5.024273335400000207e+01,-3.701238798899999694e+01,-6.295367760100000254e+01,-3.190819078199999836e+01
4.832412412399999191e+00,-4.895852214300000327e+01,-5.053161270799999727e+01,-3.590173425900000126e+01,-5.484373099300000121e+01,-3.269782715600000245e+01
4.852422422399999213e+00,-4.811599333099999853e+01,-5.012912791600000162e+01,-3.546287543599999736e+01,-5.469162645200000128e+01,-3.278891120800000181e+01
4.872432432399999236e+00,-4.962114288800000139e+01,-5.344980114900000245e+01,-3.499434930799999677e+01,-6.368711864499999820e+01,-3.239856163500000008e+01
4.892442442399999258e+00,-4.857545660899999973e+01,-5.427277163899999834e+01,-3.479128647099999938e+01,-5.846275098000000270e+01,-3.298553596800000065e+01
4.912452452500000177e+00,-5.116151529999999781e+01,-5.469225435100000254e+01,-3.452092673500000330e+01,-5.548817020300000280e+01,-3.237051034499999957e+01
4.932462462500000200e+00,-4.659145179499999756e+01,-6.347021700599999861e+01,-3.367086007700000039e+01,-5.322224534200000079e+01,-3.267607878599999793e+01
4.952472472500000222e+00,-5.044047113599999932e+01,-5.515826047699999890e+01,-3.370440659900000213e+01,-8.342883691199999419e+01,-3.161736899399999956e+01
4.972482482500000245e+00,-5.027767741699999959e+01,-5.480506431700000292e+01,-3.380346794999999815e+01,-5.841234638000000245e+01,-3.076229498100000015e+01
4.992492492500000267e+00,-4.834062436199999979e+01,-5.388781020799999766e+01,-3.360968344700000188e+01,-6.152063255499999883e+01,-3.009283908300000121e+01
5.012502502500000290e+00,-4.933402231800000237e+01,-5.256707464800000196e+01,-3.243679993500000336e+01,-5.353567461000000094e+01,-2.993041440000000009e+01
5.032512512500000312e+00,-4.551415356399999723e+01,-5.064217891599999888e+01,-3.222142264400000045e+01,-5.453504262700000282e+01,-2.919681441399999855e+01
5.052522522500000335e+00,-4.705519814800000233e+01,-4.860844574200000068e+01,-3.178401580199999898e+01,-5.098611080399999906e+01,-2.834431876300000042e+01
5.072532532500000357e+00,-4.415661589199999781e+01,-4.645244828300000250e+01,-3.180361207099999987e+01,-5.244282030299999775e+01,-2.821481321799999975e+01
5.092542542500000380e+00,-4.317603012699999709e+01,-4.833418150100000332e+01,-3.124708529799999823e+01,-5.490429504099999747e+01,-2.763366434399999960e+01
5.112552552600000411e+00,-4.518544894299999726e+01,-4.375519331800000344e+01,-3.098645281699999998e+01,-5.391477330499999709e+01,-2.752969894299999964e+01
5.132562562600000433e+00,-4.185184970200000265e+01,-4.498579246599999948e+01,-3.104091195399999847e+01,-5.197067393500000065e+01,-2.735140499999999975e+01
5.152572572600000456e+00,-4.256525296600000274e+01,-4.443422451600000045e+01,-3.076675934000000012e+01,-5.042311018400000222e+01,-2.716622949299999945e+01
5.172582582600000478e+00,-4.172449812899999699e+01,-4.241722422000000137e+01,-3.038153559499999901e+01,-5.098263764299999679e+01,-2.724990409700000171e+01
5.192592592600000501e+00,-4.138829110300000025e+01,-4.558246937700000245e+01,-3.056738103500000037e+01,-5.083544397899999723e+01,-2.678762622300000018e+01
5.212602602600000523e+00,-3.877269094599999733e+01,-4.379515724400000209e+01,-3.020738666600000144e+01,-5.238368409200000286e+01,-2.684900472400000027e+01
5.232612612600000546e+00,-3.960066490300000197e+01,-4.145616130500000196e+01,-3.088857903999999976e+01,-5.613016483900000253e+01,-2.665459316700000159e+01
5.252622622600000568e+00,-4.146631211900000125e+01,-4.274248452300000167e+01,-3.043601784100000174e+01,-4.877655964200000227e+01,-2.715225378999999961e+01
5.272632632600000591e+00,-3.967766499700000082e+01,-3.955468983400000127e+01,-3.089477744099999867e+01,-4.717606218200000257e+01,-2.728535069000000135e+01
5.292642642600000613e+00,-4.083188647400000093e+01,-4.001501926899999972e+01,-3.076997954799999846e+01,-5.037789630599999668e+01,-2.702811312300000068e+01
5.312652652699999756e+00,-3.944244304800000123e+01,-4.033231517899999830e+01,-3.149459493899999885e+01,-5.332038355800000318e+01,-2.719234547099999943e+01
5.332662662699999778e+00,-3.924526290299999687e+01,-4.188736229599999916e+01,-3.111446352700000162e+01,-5.025821490799999935e+01,-2.704297986999999992e+01
5.352672672699999801e+00,-3.864880129899999872e+01,-4.162344734500000243e+01,-3.194637242499999985e+01,-4.823217841400000339e+01,-2.739438961999999833e+01
5.372682682699999823e+00,-3.893728558299999776e+01,-4.218747716400000058e+01,-3.172707190299999880e+01,-5.143769828700000346e+01,-2.723013132799999880e+01
5.392692692699999846e+00,-3.906217335000000190e+01,-4.285013210099999981e+01,-3.131237310999999934e+01,-5.432587864100000274e+01,-2.755190176800000046e+01
5.412702702699999868e+00,-3.890872213699999804e+01,-3.970317396699999790e+01,-3.170154371399999960e+01,-5.408071598800000146e+01,-2.734491591000000099e+01
5.432712712699999891e+00,-3.879476998399999843e+01,-4.489864462399999923e+01,-3.254907778100000115e+01,-5.503798472599999769e+01,-2.742777381399999825e+01
5.452722722699999913e+00,-3.863014686999999725e+01,-4.349932351199999658e+01,-3.194550917200000129e+01,-5.394009162900000121e+01,-2.762297501500000152e+01
5.472732732699999936e+00,-3.934779750100000228e+01,-4.184752104900000091e+01,-3.327898028300000277e+01,-5.597618569899999841e+01,-2.753384531400000057e+01
5.492742742699999958e+00,-3.721498881400000158e+01,-4.233641091599999839e+01,-3.267653176000000315e+01,-5.425486411899999695e+01,-2.768396339699999942e+01
5.512752752799999989e+00,-3.743800270500000238e+01,-4.032052369499999855e+01,-3.387847571999999730e+01,-5.051879871300000246e+01,-2.784688334399999832e+01
5.532762762800000012e+00,-4.072684122100000081e+01,-4.104002938400000033e+01,-3.419063940299999871e+01,-4.673257484700000219e+01,-2.831293811200000121e+01
5.552772772800000034e+00,-4.037150160600000248e+01,-4.052449759000000284e+01,-3.350989473700000332e+01,-5.272058515399999834e+01,-2.839399161700000107e+01
5.572782782800000057e+00,-3.884233858599999678e+01,-4.142303985299999880e+01,-3.339700647699999791e+01,-5.030930869200000188e+01,-2.784498755499999945e+01
5.592792792800000079e+00,-3.893420182799999907e+01,-4.195706601700000249e+01,-3.424780720799999756e+01,-6.078198915000000113e+01,-2.828066682700000101e+01
5.612802802800000102e+00,-4.010588778500000018e+01,-4.113469311899999781e+01,-3.442790027699999911e+01,-5.336109549599999724e+01,-2.865514861500000166e+01
5.632812812800000124e+00,-3.797395320999999768e+01,-3.988374950200000058e+01,-3.392371917999999908e+01,-4.772782173400000261e+01,-2.867652392200000122e+01
5.652822822800000147e+00,-3.805113728399999928e+01,-4.068546655200000117e+01,-3.339918502399999767e+01,-5.493903242999999748e+01,-2.886927059900000003e+01
5.672832832800000169e+00,-3.843799901700000277e+01,-4.087017610299999859e+01,-3.331782713199999790e+01,-5.072637736099999728e+01,-2.922964579900000004e+01
5.692842842800000192e+00,-3.904963014999999871e+01,-4.113643980700000213e+01,-3.449386262800000225e+01,-5.165042663599999884e+01,-2.927705278899999897e+01
5.712852852899999334e+00,-3.887106673800000323e+01,-4.122173115900000084e+01,-3.378920375399999898e+01,-4.818677198400000350e+01,-2.880395526999999944e+01
5.732862862899999357e+00,-4.027478184000000283e+01,-4.514390393800000112e+01,-3.249996057599999943e+01,-5.891010429499999645e+01,-2.892738867599999963e+01
5.752872872899999379e+00,-4.068871356399999684e+01,-4.532615220600000328e+01,-3.326722705800000313e+01,-5.120755966899999834e+01,-2.842007326899999953e+01
5.772882882899999402e+00,-4.055069704999999658e+01,-4.450099157300000030e+01,-3.334519533299999949e+01,-5.066233106199999980e+01,-2.841740363499999944e+01
5.792892892899999424e+00,-4.070156437600000032e+01,-4.892686230599999675e+01,-3.322768300599999947e+01,-5.337029709699999813e+01,-2.813707502500000146e+01
5.812902902899999447e+00,-4.030966054900000017e+01,-4.512901464099999771e+01,-3.220288004799999726e+01,-5.452823508800000241e+01,-2.784601627800000045e+01
5.832912912899999469e+00,-3.898814556199999970e+01,-4.250917833199999762e+01,-3.238366324700000121e+01,-5.532211940300000208e+01,-2.788743193999999903e+01
5.852922922899999492e+00,-3.954325285499999865e+01,-4.832983288900000218e+01,-3.224156435500000129e+01,-4.905999213999999853e+01,-2.895368497700000177e+01
5.872932932899999514e+00,-3.885277492400000199e+01,-4.505748594899999659e+01,-3.243678391200000277e+01,-5.211794616699999949e+01,-2.883291129199999858e+01
5.892942942899999537e+00,-3.761266958899999935e+01,-4.968976086699999684e+01,-3.266331703699999878e+01,-4.901084862399999764e+01,-2.861619369099999943e+01
5.912952952999999567e+00,-3.751061919299999659e+01,-4.422220369200000079e+01,-3.214229199999999764e+01,-5.383207516499999912e+01,-2.878629000400000137e+01
5.932962962999999590e+00,-3.603450555399999899e+01,-5.039830912699999743e+01,-3.141052310799999958e+01,-5.491649680199999750e+01,-2.860572596000000090e+01
5.952972972999999612e+00,-3.675132596800000329e+01,-4.598028938600000259e+01,-3.263365782300000006e+01,-4.930432455399999725e+01,-2.924132369899999873e+01
5.972982982999999635e+00,-3.501512646900000192e+01,-4.830444292600000011e+01,-3.245334421100000100e+01,-5.001987223900000146e+01,-2.918451251300000138e+01
5.992992992999999657e+00,-3.566766398600000088e+01,-4.705710825999999969e+01,-3.267988744400000201e+01,-4.662484146300000276e+01,-2.897197275799999971e+01
6.013003002999999680e+00,-3.433037187400000079e+01,-5.180993463499999763e+01,-3.293557455999999917e+01,-4.714356400399999814e+01,-2.918677733000000174e+01
6.033013012999999702e+00,-3.347743089099999736e+01,-4.811712324300000176e+01,-3.265682652600000324e+01,-4.899818107000000111e+01,-3.019390618899999978e+01
6.053023022999999725e+00,-3.231465795700000143e+01,-5.159501631300000213e+01,-3.279465448999999921e+01,-4.860488054300000016e+01,-3.025218622599999918e+01
6.073033032999999747e+00,-3.210230734699999999e+01,-4.407470428399999918e+01,-3.307388985000000048e+01,-4.741270690700000046e+01,-3.028187373700000151e+01
6.093043042999999770e+00,-3.147482205200000038e+01,-5.014590423399999963e+01,-3.386439576299999743e+01,-4.741681528600000206e+01,-2.990455771699999943e+01
6.113053053100000689e+00,-3.174840183999999965e+01,-4.608495017300000285e+01,-3.349592926599999743e+01,-4.835085758200000328e+01,-2.927106590400000030e+01
6.133063063100000711e+00,-3.050060914499999853e+01,-4.397268358899999896e+01,-3.364957431100000207e+01,-4.581563503600000331e+01,-2.865872472399999893e+01
6.153073073100000734e+00,-3.011765431199999909e+01,-4.252111657999999750e+01,-3.458564538299999924e+01,-4.892111836000000125e+01,-2.873174442699999886e+01
6.173083083100000756e+00,-2.965419664199999872e+01,-4.318554049200000122e+01,-3.560303641600000191e+01,-4.654964325400000291e+01,-2.816054548800000035e+01
6.193093093100000779e+00,-2.919183258600000030e+01,-4.005477627300000165e+01,-3.680054199599999976e+01,-4.724255026400000190e+01,-2.820272336700000082e+01
6.213103103100000801e+00,-2.895427940100000086e+01,-4.026986001000000215e+01,-3.663009576000000322e+01,-5.238093733299999855e+01,-2.802678138099999927e+01
6.233113113100000824e+00,-2.845809897499999863e+01,-4.161735973500000085e+01,-3.825369588600000270e+01,-4.924793947999999943e+01,-2.786309802899999966e+01
6.253123123099999958e+00,-2.841927976399999878e+01,-3.733601089799999784e+01,-3.823546472700000010e+01,-4.703993451699999895e+01,-2.859512016000000045e+01
6.273133133099999981e+00,-2.905585336300000066e+01,-3.929086839499999684e+01,-3.558180760900000195e+01,-4.393411317300000007e+01,-2.883532845999999950e+01
6.293143143100000003e+00,-2.867209131799999966e+01,-3.807514177200000205e+01,-3.706025324200000171e+01,-4.670746847800000268e+01,-2.996507620599999910e+01
6.313153153200000034e+00,-2.891344928499999867e+01,-3.604524367199999801e+01,-3.558123060500000179e+01,-4.674605210000000000e+01,-3.059286377700000159e+01
6.333163163200000056e+00,-3.000439584200000098e+01,-3.433814575899999966e+01,-3.550224713299999735e+01,-5.006964801200000181e+01,-3.102852556999999933e+01
6.353173173200000079e+00,-2.972268705000000111e+01,-3.507470464800000087e+01,-3.504947479599999838e+01,-5.047104698500000097e+01,-3.097567600800000065e+01
6.373183183200000101e+00,-3.078391355600000168e+01,-3.455932708499999961e+01,-3.405091535900000110e+01,-5.327981741899999690e+01,-3.158264601699999830e+01
6.393193193200000124e+00,-3.194817362299999886e+01,-3.306332947799999999e+01,-3.273570507600000212e+01,-5.758217408699999851e+01,-3.226601557699999745e+01
6.413203203200000146e+00,-3.237618197900000183e+01,-3.320464353500000243e+01,-3.287213113300000344e+01,-5.034828712699999897e+01,-3.146189839499999863e+01
6.433213213200000169e+00,-3.246007406599999712e+01,-3.201714395900000198e+01,-3.200301980100000065e+01,-5.682178539499999914e+01,-3.110223317299999835e+01
6.453223223200000191e+00,-3.240397305500000158e+01,-3.286534756300000026e+01,-3.276914686300000312e+01,-5.233745671599999838e+01,-3.009947253600000039e+01
6.473233233200000214e+00,-3.424372258100000010e+01,-3.287870266499999872e+01,-3.196410485999999906e+01,-5.947527447000000222e+01,-2.962845299800000021e+01
6.493243243200000236e+00,-3.438797690799999884e+01,-3.249972778400000095e+01,-3.232087108300000011e+01,-5.345436593099999811e+01,-2.888311653899999953e+01
6.513253253300000267e+00,-3.447799527000000097e+01,-3.156406684899999959e+01,-3.265083217600000154e+01,-4.870133724499999772e+01,-2.839403319599999875e+01
6.533263263300000290e+00,-3.639162094000000280e+01,-3.227295213400000051e+01,-3.197360665900000143e+01,-4.721091679399999919e+01,-2.785856939800000021e+01
6.553273273300000312e+00,-3.795776454500000341e+01,-3.329128999800000344e+01,-3.234735413599999987e+01,-4.976820493200000328e+01,-2.777416887400000078e+01
6.573283283300000335e+00,-3.538136723200000233e+01,-3.109620375400000114e+01,-3.278795320100000055e+01,-5.112794853399999795e+01,-2.747288633999999874e+01
6.593293293300000357e+00,-3.670940969800000175e+01,-3.102640108800000007e+01,-3.355904316299999834e+01,-5.823180751200000316e+01,-2.746654399599999863e+01
6.613303303300000380e+00,-3.833434911199999817e+01,-3.073769754799999987e+01,-3.328139534400000343e+01,-5.008658472700000175e+01,-2.781444061699999892e+01
6.633313313300000402e+00,-3.546500550399999696e+01,-3.060568444500000140e+01,-3.359395593899999710e+01,-4.726876017600000068e+01,-2.765024443600000126e+01
