freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
6.653323323300000425e+00,-3.688693285699999791e+01,-3.038492302699999925e+01,-3.445452782000000269e+01,-4.506893542099999905e+01,-2.775177860499999838e+01
6.673333333300000447e+00,-3.614975594199999875e+01,-2.987102977800000048e+01,-3.586428361899999828e+01,-4.716213162599999720e+01,-2.807251004500000136e+01
6.693343343300000470e+00,-3.697608943400000214e+01,-2.971821596199999860e+01,-3.799251605199999915e+01,-4.614951469300000042e+01,-2.802400665200000063e+01
6.713353353399999612e+00,-3.531417570699999686e+01,-2.984774767200000056e+01,-3.959182748300000299e+01,-4.546170639599999674e+01,-2.832653285399999987e+01
6.733363363399999635e+00,-3.829571734700000007e+01,-2.946323772599999913e+01,-4.012791307199999835e+01,-4.345973996600000078e+01,-2.928507119500000044e+01
6.753373373399999657e+00,-3.686040732200000036e+01,-2.935861523899999881e+01,-3.945566996000000159e+01,-4.505605832500000218e+01,-2.913910347399999878e+01
6.773383383399999680e+00,-3.743672181299999835e+01,-2.909505656900000048e+01,-4.216592412300000348e+01,-4.333787644699999930e+01,-2.850611259000000075e+01
6.793393393399999702e+00,-3.877685836300000233e+01,-2.978205584499999858e+01,-4.423343200200000069e+01,-4.422672988899999780e+01,-2.880576411399999870e+01
6.813403403399999725e+00,-3.915569364800000329e+01,-2.997406207099999875e+01,-4.501748480500000227e+01,-4.466435176400000273e+01,-2.939026278400000081e+01
6.833413413399999747e+00,-3.534970047899999912e+01,-3.042034696900000057e+01,-4.475821777200000184e+01,-4.332524813399999886e+01,-2.916408021499999847e+01
6.853423423399999770e+00,-3.713540357200000130e+01,-2.999451492200000047e+01,-5.356873629199999698e+01,-4.520431128999999970e+01,-2.991622882400000094e+01
6.873433433399999792e+00,-3.657273853600000280e+01,-3.005229132899999911e+01,-4.654325408100000061e+01,-4.218360333700000098e+01,-2.952670158200000117e+01
6.893443443399999815e+00,-3.714290054300000321e+01,-2.981501036899999946e+01,-5.229517273599999783e+01,-4.249232797599999856e+01,-3.002279169999999908e+01
6.913453453499999846e+00,-3.591461410499999829e+01,-3.101060968699999876e+01,-5.021089265999999895e+01,-4.209788163999999711e+01,-3.093511718199999905e+01
6.933463463499999868e+00,-3.570956923699999663e+01,-2.993677879399999853e+01,-4.660262794100000150e+01,-4.003716099500000070e+01,-3.083051695199999997e+01
6.953473473499999891e+00,-3.560738550500000343e+01,-3.032383210800000128e+01,-4.862758399799999864e+01,-4.104975650600000137e+01,-3.031873295100000121e+01
6.973483483499999913e+00,-3.539558883200000139e+01,-3.091176665400000090e+01,-4.571768063199999688e+01,-4.027740019400000193e+01,-2.991429415600000041e+01
6.993493493499999936e+00,-3.421104837699999734e+01,-3.030695041099999898e+01,-4.589855426399999772e+01,-3.881023454799999683e+01,-3.013281463999999943e+01
7.013503503499999958e+00,-3.544604500599999852e+01,-3.123018789099999992e+01,-4.129333377799999738e+01,-4.033380918699999995e+01,-3.020244087400000055e+01
7.033513513499999981e+00,-3.458181107099999707e+01,-3.157725180499999951e+01,-4.138128769000000062e+01,-4.396326402199999706e+01,-3.025117231600000167e+01
7.053523523500000003e+00,-3.420659365899999926e+01,-3.096418058300000098e+01,-3.898645387199999846e+01,-4.200242685500000306e+01,-2.967110751899999954e+01
7.073533533500000026e+00,-3.372202722000000108e+01,-3.097721277100000137e+01,-3.887657849600000048e+01,-3.939503200299999719e+01,-3.039115285000000100e+01
7.093543543500000048e+00,-3.390920913899999789e+01,-3.203480749799999927e+01,-4.045662965300000025e+01,-4.088100145300000321e+01,-3.049948634700000127e+01
7.113553553600000079e+00,-3.231807241399999953e+01,-3.283544565199999710e+01,-3.719372795299999979e+01,-4.021119643600000160e+01,-3.061629244699999930e+01
7.133563563600000101e+00,-3.326169234799999685e+01,-3.219362621100000155e+01,-3.712591592799999773e+01,-4.231454633799999954e+01,-3.031814817300000087e+01
7.153573573600000124e+00,-3.265521369300000032e+01,-3.145443716699999825e+01,-3.525855286200000194e+01,-4.783409659000000147e+01,-3.096122701299999846e+01
7.173583583600000146e+00,-3.262261534400000329e+01,-3.209833749500000266e+01,-3.664499501699999939e+01,-4.464507015099999876e+01,-3.210177663300000006e+01
7.193593593600000169e+00,-3.254170353399999982e+01,-3.159701177099999825e+01,-3.492354309200000273e+01,-4.934025083800000289e+01,-3.188928123299999839e+01
7.213603603600000191e+00,-3.160586003899999952e+01,-3.151847596700000054e+01,-3.482251269900000068e+01,-4.360723488099999656e+01,-3.196912525300000141e+01
7.233613613600000214e+00,-3.108544130399999972e+01,-3.165345006200000100e+01,-3.427119799100000108e+01,-4.680580641899999961e+01,-3.338766541999999760e+01
7.253623623600000236e+00,-3.045939788000000092e+01,-3.145053803500000100e+01,-3.314439974700000135e+01,-4.305285121400000037e+01,-3.276377416199999715e+01
7.273633633600000259e+00,-3.098874540299999936e+01,-3.115515270999999942e+01,-3.323598818100000329e+01,-4.167314376299999878e+01,-3.321493681500000150e+01
7.293643643600000281e+00,-2.997005831499999928e+01,-3.025772725199999869e+01,-3.187486554699999886e+01,-4.102415601399999900e+01,-3.347598230100000194e+01
7.313653653699999424e+00,-3.010505980299999962e+01,-3.029516975199999962e+01,-3.169450428000000031e+01,-3.950973573299999941e+01,-3.300689010600000017e+01
7.333663663699999447e+00,-2.874195136100000170e+01,-3.040165164100000084e+01,-3.061945375000000169e+01,-3.837678494499999715e+01,-3.249992675099999673e+01
7.353673673699999469e+00,-2.894057138799999862e+01,-3.108669419699999992e+01,-3.069320350099999928e+01,-3.680756851600000346e+01,-3.229404562300000237e+01
7.373683683699999492e+00,-2.758671276999999833e+01,-3.225877232500000247e+01,-2.984481819000000158e+01,-3.739512006700000057e+01,-3.135287242900000138e+01
7.393693693699999514e+00,-2.771591288200000136e+01,-3.207894805000000105e+01,-2.999709841299999979e+01,-3.657127666000000232e+01,-3.149918655600000150e+01
7.413703703699999537e+00,-2.709405584699999991e+01,-3.421010995700000024e+01,-2.991420357000000152e+01,-3.624080313000000331e+01,-3.092476302600000082e+01
7.433713713699999559e+00,-2.672197502599999908e+01,-3.572079444199999898e+01,-2.924186519399999895e+01,-3.528448269100000090e+01,-3.042038339000000136e+01
7.453723723699999582e+00,-2.649962914199999986e+01,-3.535523963800000047e+01,-2.919063496800000124e+01,-3.534002021900000301e+01,-2.949211399200000017e+01
7.473733733699999604e+00,-2.623472802099999868e+01,-3.642619585900000345e+01,-2.885157663800000094e+01,-3.455546937999999813e+01,-2.910952800800000162e+01
7.493743743699999627e+00,-2.646284463699999989e+01,-3.632484810300000078e+01,-2.892018716600000161e+01,-3.444722559499999903e+01,-2.979849748099999829e+01
7.513753753800000545e+00,-2.649122485699999885e+01,-3.907448868899999894e+01,-2.878922317199999981e+01,-3.539969624599999776e+01,-2.946904786300000012e+01
7.533763763800000568e+00,-2.661366084300000168e+01,-3.567850856900000167e+01,-2.884250777800000165e+01,-3.460707222500000313e+01,-2.912633966399999963e+01
7.553773773800000590e+00,-2.718011422500000052e+01,-3.437686142599999783e+01,-2.845242252299999919e+01,-3.546876662300000049e+01,-2.919794731300000024e+01
7.573783783800000613e+00,-2.755760563899999838e+01,-3.328280024600000075e+01,-2.835684177699999964e+01,-3.473671709500000304e+01,-2.952347488899999917e+01
7.593793793799999747e+00,-2.783954879999999932e+01,-3.300945975900000207e+01,-2.914154955900000132e+01,-3.442177998199999678e+01,-2.987879071500000094e+01
7.613803803799999770e+00,-2.896310945999999831e+01,-3.160147273799999823e+01,-2.854308585300000090e+01,-3.627914021299999803e+01,-2.951757906699999978e+01
7.633813813799999792e+00,-2.852672059400000037e+01,-3.142764799800000119e+01,-2.870415215099999884e+01,-3.566642954299999957e+01,-2.986943848099999954e+01
7.653823823799999815e+00,-2.940085736199999999e+01,-3.098397697100000059e+01,-2.904064694799999913e+01,-3.550379571900000286e+01,-3.036538103499999863e+01
7.673833833799999837e+00,-3.034874448200000074e+01,-2.981583479600000075e+01,-2.874379701799999864e+01,-3.613824845799999963e+01,-3.014377113300000133e+01
7.693843843799999860e+00,-2.897622143499999936e+01,-3.078865095400000129e+01,-2.834453772899999890e+01,-3.535473950800000154e+01,-2.971350980400000097e+01
7.713853853899999891e+00,-2.963784062899999938e+01,-2.981236505700000095e+01,-2.893202498000000134e+01,-3.453059519499999652e+01,-3.031829966800000165e+01
7.733863863899999913e+00,-2.975583370300000041e+01,-2.898415210199999947e+01,-2.953513676200000049e+01,-3.534170099600000015e+01,-3.033969278700000061e+01
7.753873873899999936e+00,-2.926044914499999905e+01,-3.036591594700000130e+01,-2.963176419499999881e+01,-3.516939473299999719e+01,-3.062503614899999960e+01
7.773883883899999958e+00,-3.055691260300000067e+01,-3.002113519099999905e+01,-3.012009347600000098e+01,-3.566697220900000076e+01,-3.025529538800000040e+01
7.793893893899999981e+00,-3.013034392899999858e+01,-2.975075134600000126e+01,-3.021499421100000049e+01,-3.699195454499999869e+01,-3.052082676399999883e+01
7.813903903900000003e+00,-2.992757356899999976e+01,-3.020900072399999914e+01,-3.158242911399999997e+01,-3.782078506599999912e+01,-3.090743997899999940e+01
7.833913913900000026e+00,-2.997945886400000148e+01,-3.000825414699999882e+01,-3.165544308000000129e+01,-3.772537845499999776e+01,-3.038761762000000033e+01
7.853923923900000048e+00,-2.984657972500000156e+01,-3.050822675199999878e+01,-3.351216658399999915e+01,-3.828720940000000184e+01,-3.171018370000000175e+01
7.873933933899999182e+00,-3.052967086199999969e+01,-3.260166611900000078e+01,-3.293505964300000244e+01,-3.731651116199999763e+01,-3.133811527800000007e+01
7.893943943899999205e+00,-3.054956288099999995e+01,-3.031510023799999942e+01,-3.473656876700000140e+01,-3.850703065999999808e+01,-3.164860693900000044e+01
7.913953954000000124e+00,-3.002972326200000097e+01,-3.089254885600000122e+01,-3.443905851499999926e+01,-3.778698248500000290e+01,-3.221127476899999920e+01
7.933963964000000146e+00,-2.978653873100000027e+01,-3.033620811100000125e+01,-3.563264103600000254e+01,-3.746490775200000201e+01,-3.278261288000000206e+01
7.953973974000000169e+00,-2.963604224699999889e+01,-3.068929118899999864e+01,-3.788555776199999769e+01,-3.762461835500000262e+01,-3.274019924299999929e+01
7.973983984000000191e+00,-2.960788398500000085e+01,-2.895731596299999921e+01,-3.636363030199999713e+01,-3.736810885399999904e+01,-3.282751743899999752e+01
7.993993994000000214e+00,-2.918741411799999952e+01,-2.911525360399999940e+01,-3.860781337000000235e+01,-3.733637771200000088e+01,-3.407780903799999805e+01
8.014004004000000236e+00,-2.912932997500000099e+01,-3.050763742099999831e+01,-3.898167398199999667e+01,-3.762501837399999971e+01,-3.396471222200000284e+01
8.034014014000000259e+00,-2.781302552300000031e+01,-2.939451567500000095e+01,-3.757515849100000338e+01,-3.780965599599999649e+01,-3.349114595599999689e+01
8.054024024000000281e+00,-2.877102933200000123e+01,-2.921136073399999944e+01,-3.787810867200000331e+01,-3.756643486099999762e+01,-3.414112099799999811e+01
8.074034034000000304e+00,-2.743267329200000049e+01,-2.923612316499999864e+01,-3.993947719399999841e+01,-3.764058176199999650e+01,-3.401306121500000046e+01
8.094044044000000326e+00,-2.801766898099999992e+01,-3.027947283900000031e+01,-4.051381583799999930e+01,-3.561105775200000068e+01,-3.440216480600000182e+01
8.114054054100000357e+00,-2.763196698100000148e+01,-2.944523342300000124e+01,-3.968850113599999929e+01,-3.849970109000000207e+01,-3.469198330900000116e+01
8.134064064100000380e+00,-2.735727517799999831e+01,-3.044872038200000119e+01,-3.875075228400000071e+01,-3.613230580700000161e+01,-3.461335066499999868e+01
8.154074074100000402e+00,-2.662030799700000117e+01,-3.060701707000000127e+01,-3.982178394200000326e+01,-3.705693310000000196e+01,-3.530285596800000292e+01
8.174084084100000425e+00,-2.678362259800000089e+01,-3.111342095099999838e+01,-3.766607153199999658e+01,-3.704215320400000167e+01,-3.514338208699999910e+01
8.194094094100000447e+00,-2.713224191500000160e+01,-3.033879306300000067e+01,-3.573707305800000000e+01,-3.592357956400000063e+01,-3.579587140400000322e+01
8.214104104100000470e+00,-2.721545087899999871e+01,-3.112055393099999989e+01,-3.612441891600000332e+01,-3.684502315299999964e+01,-3.782754563700000006e+01
8.234114114100000492e+00,-2.738763349299999916e+01,-3.112965270400000151e+01,-3.438578442699999727e+01,-3.633346395600000278e+01,-3.921932314600000069e+01
8.254124124100000515e+00,-2.702709255199999916e+01,-3.034392353300000167e+01,-3.488992248299999943e+01,-3.740197689800000092e+01,-4.333634664299999883e+01
8.274134134100000537e+00,-2.652696514799999861e+01,-3.191221464799999907e+01,-3.352584090199999878e+01,-3.747421051799999958e+01,-4.816600002399999880e+01
8.294144144100000560e+00,-2.655069895999999829e+01,-3.241269458699999717e+01,-3.325494666800000232e+01,-3.816215030299999711e+01,-6.532292486299999723e+01
8.314154154200000590e+00,-2.704262483100000125e+01,-3.275477944600000058e+01,-3.327257154400000161e+01,-4.016530548099999720e+01,-5.257079154299999857e+01
8.334164164200000613e+00,-2.632236192099999883e+01,-3.415270990799999851e+01,-3.396621108899999797e+01,-4.129391626599999654e+01,-4.769767347500000199e+01
8.354174174200000635e+00,-2.656032613600000047e+01,-3.225560889900000205e+01,-3.387547706899999866e+01,-4.082765172300000245e+01,-4.176500633500000248e+01
8.374184184200000658e+00,-2.597274768400000156e+01,-3.317235947700000054e+01,-3.501025759499999879e+01,-4.289172447600000027e+01,-4.350785501600000060e+01
8.394194194200000680e+00,-2.632105620900000176e+01,-3.315996681600000073e+01,-3.617184090700000354e+01,-4.521035364200000117e+01,-4.356157118400000172e+01
8.414204204199998927e+00,-2.567174848999999881e+01,-3.361712916199999768e+01,-3.511746325499999699e+01,-4.577343649499999856e+01,-3.926257996199999667e+01
8.434214214199998949e+00,-2.580138888000000108e+01,-3.485386320100000290e+01,-3.636023317299999746e+01,-4.571985962200000131e+01,-4.090664658200000048e+01
8.454224224199998972e+00,-2.495049479900000122e+01,-3.307723853099999900e+01,-3.821455552799999822e+01,-4.844751569400000335e+01,-4.009325278800000092e+01
8.474234234199998994e+00,-2.574666207900000003e+01,-3.522172436400000350e+01,-4.079273972499999701e+01,-5.122649060799999887e+01,-4.141595973300000111e+01
8.494244244199999017e+00,-2.566815321200000000e+01,-3.470393475699999897e+01,-4.040453939799999716e+01,-5.158529472299999696e+01,-3.886844555900000131e+01
8.514254254300000824e+00,-2.633086353499999888e+01,-3.411690022100000164e+01,-4.241494078699999903e+01,-6.766720471099999656e+01,-3.796561127300000038e+01
8.534264264300000846e+00,-2.693880061400000159e+01,-3.539823028800000060e+01,-4.198078724500000192e+01,-5.478070904100000149e+01,-3.617996588700000160e+01
8.554274274300000869e+00,-2.696968471299999948e+01,-3.468178576599999730e+01,-4.338856290599999710e+01,-5.627688065200000267e+01,-3.539548409100000015e+01
8.574284284300000891e+00,-2.873561713699999842e+01,-3.520871567599999707e+01,-4.050554311599999835e+01,-5.813472259099999917e+01,-3.355825586499999957e+01
8.594294294299999137e+00,-2.855832248300000131e+01,-3.527333022100000193e+01,-4.295624828199999712e+01,-5.518163638099999702e+01,-3.311169424999999933e+01
8.614304304299999160e+00,-2.966618574600000002e+01,-3.925255984399999676e+01,-4.316024976100000288e+01,-6.369804881400000340e+01,-3.191470578499999888e+01
8.634314314299999182e+00,-3.007438876599999844e+01,-3.424522441599999922e+01,-4.246427884199999880e+01,-5.009464806999999809e+01,-3.146281098700000101e+01
8.654324324299999205e+00,-2.941565530200000111e+01,-3.658025579099999902e+01,-4.078915453399999791e+01,-6.380709062599999726e+01,-3.028162143799999839e+01
8.674334334299999227e+00,-3.137401679799999954e+01,-3.758683624300000048e+01,-4.345309420899999964e+01,-5.425860948700000108e+01,-3.002298553099999978e+01
8.694344344299999250e+00,-3.280447327000000257e+01,-3.752026226400000297e+01,-4.015310521300000346e+01,-5.063072932000000037e+01,-2.952522853700000027e+01
8.714354354399999281e+00,-3.115361321700000019e+01,-3.958880520000000303e+01,-4.302667937700000067e+01,-5.572227029300000112e+01,-2.865537424100000052e+01
8.734364364399999303e+00,-3.312380211800000041e+01,-4.494265151100000111e+01,-4.357655132800000075e+01,-6.427256771199999719e+01,-2.864073859699999858e+01
8.754374374399999326e+00,-3.146709616000000054e+01,-3.735287461600000114e+01,-4.006269188800000336e+01,-5.141134717700000323e+01,-2.921669513200000168e+01
8.774384384399999348e+00,-3.120329495400000042e+01,-3.800653675800000286e+01,-3.949029308600000121e+01,-6.543556929000000366e+01,-2.925410735499999859e+01
8.794394394399999371e+00,-3.031589927099999926e+01,-4.044055837599999847e+01,-3.685312002799999931e+01,-4.575164027499999975e+01,-2.839249570300000158e+01
8.814404404399999393e+00,-2.960669148999999933e+01,-3.675453233999999725e+01,-3.697159813999999756e+01,-6.103923176299999653e+01,-2.819328264399999995e+01
8.834414414399999416e+00,-3.079615617600000022e+01,-3.362953330799999918e+01,-3.671664204399999676e+01,-4.723146455199999849e+01,-2.805900432500000008e+01
8.854424424399999438e+00,-3.006386889799999906e+01,-3.588613050699999718e+01,-3.696116650700000150e+01,-4.713438651900000309e+01,-2.873357102399999974e+01
8.874434434399999461e+00,-3.180118366700000010e+01,-3.475048187400000188e+01,-3.758675973100000078e+01,-5.205247734200000309e+01,-2.868999434999999920e+01
8.894444444399999483e+00,-3.098115121000000016e+01,-3.545647535199999822e+01,-3.743361090100000155e+01,-4.327731751999999688e+01,-2.866422591999999980e+01
8.914454454499999514e+00,-3.282372951800000038e+01,-3.453255488300000309e+01,-3.799580269799999854e+01,-4.618442718400000047e+01,-2.793871862299999975e+01
8.934464464499999536e+00,-3.226693264099999681e+01,-3.296467666299999877e+01,-3.760108757799999779e+01,-5.067419089300000223e+01,-2.864006605499999836e+01
8.954474474499999559e+00,-3.325855648200000303e+01,-3.393863749199999802e+01,-3.897881326499999943e+01,-4.919771551499999873e+01,-2.830382700699999887e+01
8.974484484499999581e+00,-4.023157697799999966e+01,-3.626840216400000116e+01,-3.865372007799999921e+01,-4.578686064200000061e+01,-2.852621810799999835e+01
8.994494494499999604e+00,-3.791981179999999796e+01,-3.373205082399999810e+01,-3.782863800599999848e+01,-4.515984191100000089e+01,-2.847372673799999987e+01
9.014504504499999626e+00,-3.875489826300000118e+01,-3.451327057900000028e+01,-4.127132654799999756e+01,-4.854312564300000332e+01,-2.950204823300000001e+01
9.034514514499999649e+00,-3.726073025200000188e+01,-3.197927193099999954e+01,-4.160885069999999786e+01,-4.541654785400000094e+01,-2.963043575100000027e+01
9.054524524499999671e+00,-3.707811963200000349e+01,-3.423482168299999984e+01,-4.117831106599999913e+01,-4.470036905700000318e+01,-2.914736076299999823e+01
9.074534534499999694e+00,-3.906232038999999645e+01,-3.649567961799999694e+01,-4.182597939200000070e+01,-4.221156475000000086e+01,-2.913248205900000087e+01
9.094544544499999716e+00,-3.445378369099999816e+01,-3.590520382100000063e+01,-3.912790788499999906e+01,-4.364951580500000006e+01,-2.997404561400000134e+01
9.114554554599999747e+00,-3.363952385300000003e+01,-3.897455178300000256e+01,-3.797354692700000101e+01,-4.389024811000000170e+01,-3.036253479399999833e+01
9.134564564599999770e+00,-3.639860929599999650e+01,-3.865986694499999743e+01,-3.696668451299999703e+01,-4.208066206699999867e+01,-2.972635824600000021e+01
9.154574574599999792e+00,-3.291904619299999979e+01,-3.970803428699999671e+01,-3.382705843600000151e+01,-4.492966960199999704e+01,-3.088323956500000023e+01
9.174584584599999815e+00,-3.369006353700000034e+01,-4.368375756599999704e+01,-3.631845974200000171e+01,-4.186101406800000291e+01,-3.160989781900000040e+01
9.194594594599999837e+00,-3.236493021100000078e+01,-4.822827330700000203e+01,-3.582636874100000313e+01,-4.250303969800000203e+01,-3.041652806999999825e+01
9.214604604599999860e+00,-3.302788024600000227e+01,-4.493924542799999955e+01,-3.791835701200000130e+01,-4.402542277999999953e+01,-3.349303803099999755e+01
9.234614614599999882e+00,-3.282883567199999675e+01,-4.328236358699999897e+01,-3.725947259800000211e+01,-4.475435093800000175e+01,-3.406499210500000174e+01
9.254624624599999905e+00,-3.331984941799999689e+01,-5.167922831100000280e+01,-3.891172554700000319e+01,-4.152651444800000036e+01,-3.514793483100000060e+01
9.274634634599999927e+00,-2.995608261599999977e+01,-4.078736992799999683e+01,-3.739858463800000266e+01,-3.993428988899999865e+01,-3.485520542700000135e+01
9.294644644599999950e+00,-3.094972335299999955e+01,-4.622210723900000318e+01,-3.984311119400000223e+01,-3.871233800600000308e+01,-3.721910222599999685e+01
9.314654654699999980e+00,-3.015550213399999890e+01,-4.306084222199999800e+01,-3.849778100500000022e+01,-3.909366009400000053e+01,-4.209598327599999834e+01
9.334664664700000003e+00,-3.097641072100000059e+01,-4.219944808300000005e+01,-3.797923392100000228e+01,-4.071023106500000210e+01,-3.999050925299999903e+01
9.354674674700000025e+00,-3.131047096800000062e+01,-3.898122681099999909e+01,-3.385699917699999872e+01,-3.699660274400000048e+01,-4.580907873099999961e+01
9.374684684700000048e+00,-3.181550979900000087e+01,-3.958081250000000040e+01,-3.304372829999999794e+01,-3.703279271800000316e+01,-4.582135064700000271e+01
9.394694694700000070e+00,-3.144271390300000135e+01,-3.365053461200000129e+01,-3.206190181200000211e+01,-4.006973019000000136e+01,-4.666831239399999731e+01
9.414704704700000093e+00,-3.179916018500000163e+01,-3.574093898699999983e+01,-3.113876731399999898e+01,-3.743783699800000164e+01,-4.227427710999999988e+01
9.434714714700000115e+00,-3.231444396399999874e+01,-3.415178692300000307e+01,-3.166242149300000008e+01,-3.674799978899999786e+01,-4.051748907300000013e+01
9.454724724700000138e+00,-3.224373053400000089e+01,-3.491524041699999970e+01,-3.050933784000000060e+01,-3.929815275100000349e+01,-3.813261582900000235e+01
9.474734734700000161e+00,-3.428174109500000100e+01,-3.317426717600000075e+01,-3.017132928399999869e+01,-4.070059532999999874e+01,-3.528850607999999767e+01
9.494744744700000183e+00,-3.428715729299999992e+01,-3.523284967400000056e+01,-3.118391613100000015e+01,-3.848033606799999973e+01,-3.657113934200000216e+01
9.514754754799998437e+00,-3.591189911899999743e+01,-3.387036741200000023e+01,-3.004095908900000111e+01,-4.001345125699999983e+01,-3.377046634100000233e+01
9.534764764799998460e+00,-3.508983929000000046e+01,-3.329833407099999931e+01,-2.985585809499999854e+01,-3.875609732200000224e+01,-3.262173360199999905e+01
9.554774774799998482e+00,-3.562846300999999727e+01,-3.393841325500000039e+01,-2.962688609299999953e+01,-3.746547907899999785e+01,-3.178816781000000091e+01
9.574784784799998505e+00,-3.519985484200000059e+01,-3.284964732800000320e+01,-3.002962381500000077e+01,-3.914975071799999995e+01,-3.228005402699999848e+01
9.594794794799998527e+00,-3.828362536800000271e+01,-3.297308869300000111e+01,-2.978500467199999946e+01,-3.841776790800000185e+01,-3.269908691199999851e+01
9.614804804799998550e+00,-3.778735156900000192e+01,-3.564048759799999999e+01,-2.869677598499999860e+01,-3.971446998799999761e+01,-3.175419435099999887e+01
9.634814814799998572e+00,-4.048185407799999780e+01,-3.480367989900000225e+01,-2.969990652499999939e+01,-4.337122957900000131e+01,-3.229305958100000140e+01
9.654824824799998595e+00,-4.019428733099999818e+01,-3.501800562999999755e+01,-2.856198664200000081e+01,-4.330346057900000289e+01,-3.166178249400000055e+01
9.674834834799998617e+00,-5.503522366100000340e+01,-3.243660310399999958e+01,-2.993122990899999891e+01,-3.900050881800000013e+01,-3.141550268700000004e+01
9.694844844799998640e+00,-4.870829778200000248e+01,-3.608242866799999859e+01,-3.050079188200000146e+01,-4.197516359400000141e+01,-3.087594764800000036e+01
9.714854854900000447e+00,-4.452308096499999834e+01,-3.574526451300000218e+01,-3.187556046999999992e+01,-3.994549392900000129e+01,-3.144998670800000085e+01
9.734864864900000470e+00,-4.100227563300000355e+01,-3.723197186000000158e+01,-3.067982828799999950e+01,-4.391673450500000087e+01,-3.022746597300000104e+01
9.754874874900000492e+00,-3.795390996500000114e+01,-3.458063706200000098e+01,-3.136776340400000151e+01,-4.484121480299999973e+01,-3.135942089099999919e+01
9.774884884899998738e+00,-4.169938812299999853e+01,-3.385675232100000187e+01,-3.228562746000000061e+01,-4.499219622300000054e+01,-2.963180180100000172e+01
9.794894894899998761e+00,-3.646317697799999991e+01,-3.409887833700000215e+01,-3.228462669099999971e+01,-4.637023027200000058e+01,-3.033070524900000109e+01
9.814904904899998783e+00,-3.388259538100000157e+01,-3.880528745600000207e+01,-3.142463523199999997e+01,-4.401246843500000239e+01,-2.971122868000000139e+01
9.834914914899998806e+00,-3.309161091400000032e+01,-3.652412077099999976e+01,-3.372255754100000047e+01,-4.364656110100000319e+01,-3.058067029500000089e+01
9.854924924899998828e+00,-3.063899586699999844e+01,-3.829168999499999870e+01,-3.149167634399999827e+01,-4.711307950999999861e+01,-3.212295533399999670e+01
9.874934934899998851e+00,-3.032949401600000172e+01,-4.261780113799999725e+01,-3.326023986399999899e+01,-4.465453998499999955e+01,-3.352158940099999995e+01
9.894944944899998873e+00,-3.103653906599999956e+01,-4.601181265000000309e+01,-3.200170744700000114e+01,-4.585372606899999681e+01,-3.310960003499999971e+01
9.914954955000000680e+00,-3.168917581199999844e+01,-4.608572445800000139e+01,-3.232084849200000320e+01,-4.088036082899999712e+01,-3.194432005999999902e+01
9.934964965000000703e+00,-2.877986805200000120e+01,-4.701544040400000313e+01,-3.197028134700000024e+01,-4.345268304100000023e+01,-3.569141906899999839e+01
9.954974975000000725e+00,-3.107729263699999933e+01,-4.323616320699999704e+01,-3.089705593800000116e+01,-3.834727614399999851e+01,-3.746413065200000148e+01
9.974984985000000748e+00,-2.892787652999999892e+01,-4.602867713799999905e+01,-3.100089151499999929e+01,-4.111917511200000064e+01,-3.706020882300000352e+01
