freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
9.994994995000000770e+00,-3.053755158699999939e+01,-4.547765568399999836e+01,-3.154414303200000091e+01,-3.900960920299999657e+01,-3.689145591999999851e+01
1.001500500500000079e+01,-2.897281686799999889e+01,-4.505012549399999955e+01,-2.965947907299999997e+01,-3.792934228499999705e+01,-3.765751187000000044e+01
1.003501501500000082e+01,-2.871403681800000030e+01,-3.998792784100000119e+01,-3.082206349000000145e+01,-3.658203979099999970e+01,-3.998441744099999795e+01
1.005502502500000084e+01,-3.018318566399999980e+01,-4.698425885000000335e+01,-3.107188961499999991e+01,-3.724426513800000293e+01,-4.271779465699999889e+01
1.007503503500000086e+01,-2.862398660499999892e+01,-4.336636939000000268e+01,-3.237806839600000330e+01,-3.432994838300000140e+01,-4.181587152800000240e+01
1.009504504500000088e+01,-3.345498669999999919e+01,-4.053045137200000170e+01,-3.321924518899999867e+01,-3.611940804399999649e+01,-4.267112891800000085e+01
1.011505505499999913e+01,-3.140541269299999882e+01,-3.552372793600000023e+01,-3.293386369099999911e+01,-3.646777109599999989e+01,-3.864058525600000138e+01
1.013506506499999915e+01,-2.935958301300000173e+01,-5.068659005600000000e+01,-3.486678124299999837e+01,-3.546991499699999650e+01,-3.546253726599999823e+01
1.015507507499999917e+01,-3.017334035600000064e+01,-3.971770589199999790e+01,-3.408891029099999770e+01,-3.621280029799999767e+01,-4.006593617400000085e+01
1.017508508499999920e+01,-3.182362147299999933e+01,-4.015835566300000181e+01,-3.570971260099999967e+01,-3.602569931099999678e+01,-3.794500238399999859e+01
1.019509509499999922e+01,-3.256377817700000321e+01,-3.984224963599999825e+01,-3.486658584399999938e+01,-3.397642005699999856e+01,-3.972489619400000294e+01
1.021510510499999924e+01,-3.231374184100000235e+01,-4.611362302599999907e+01,-3.800723633700000192e+01,-3.792866951999999969e+01,-4.254145346699999664e+01
1.023511511499999926e+01,-3.446783531100000175e+01,-3.851357510399999740e+01,-3.936756498799999804e+01,-3.595937612899999891e+01,-3.858460252799999779e+01
1.025512512499999929e+01,-3.658309610500000275e+01,-3.955349825100000061e+01,-4.105307284100000231e+01,-3.885557924700000143e+01,-4.230704909199999975e+01
1.027513513499999931e+01,-3.747720974100000291e+01,-3.833394508599999995e+01,-3.763062517200000201e+01,-3.560795422900000062e+01,-4.459653346399999663e+01
1.029514514499999933e+01,-4.080764215300000330e+01,-4.041148363399999965e+01,-4.436306314000000128e+01,-3.411980180900000192e+01,-4.216017002000000247e+01
1.031515515499999935e+01,-3.713267535600000002e+01,-4.325091327999999891e+01,-4.336681968199999915e+01,-3.311732243899999872e+01,-4.389865563400000070e+01
1.033516516499999938e+01,-3.990464356900000098e+01,-3.802458767000000250e+01,-4.333238715699999943e+01,-3.162140515200000124e+01,-3.843417412499999841e+01
1.035517517499999940e+01,-3.955070228499999985e+01,-3.440474370199999754e+01,-4.251869300799999962e+01,-3.395179455899999965e+01,-3.772171833200000179e+01
1.037518518499999942e+01,-3.747128430800000132e+01,-3.699250296900000023e+01,-4.189965054999999694e+01,-3.255446362400000027e+01,-3.686635167699999727e+01
1.039519519499999944e+01,-3.901852768199999844e+01,-3.606502734000000032e+01,-4.005201783199999710e+01,-3.253574216799999874e+01,-3.620631863999999922e+01
1.041520520499999947e+01,-3.716873574499999933e+01,-3.435502656700000301e+01,-3.722782356900000167e+01,-3.057809981899999840e+01,-3.446995002100000249e+01
1.043521521499999949e+01,-3.670012591199999719e+01,-3.328751194800000235e+01,-3.513179180099999854e+01,-3.243243621300000257e+01,-3.331211415599999981e+01
1.045522522499999951e+01,-4.663525371800000130e+01,-3.397844849900000241e+01,-3.701735856199999830e+01,-3.293658389499999828e+01,-3.136111035100000066e+01
1.047523523499999953e+01,-3.830938573000000247e+01,-3.377859176399999797e+01,-3.502608256300000278e+01,-3.296271352299999791e+01,-3.181480789100000095e+01
1.049524524499999956e+01,-4.374392845500000249e+01,-3.486573509800000181e+01,-3.524213868100000013e+01,-3.227572241499999706e+01,-3.108423897300000149e+01
1.051525525499999958e+01,-3.961491328799999678e+01,-3.541889459899999792e+01,-3.595633929200000267e+01,-3.366261703499999669e+01,-2.904694210899999973e+01
1.053526526499999960e+01,-4.137363167600000224e+01,-3.070111326199999979e+01,-3.493258256600000067e+01,-3.399579858399999921e+01,-2.911587716100000023e+01
1.055527527499999962e+01,-3.680370580200000319e+01,-3.323809834899999771e+01,-3.244551668399999755e+01,-3.180158528500000159e+01,-2.844020411900000056e+01
1.057528528499999965e+01,-4.893186750299999943e+01,-3.378537531399999949e+01,-3.397646340899999728e+01,-3.245923795099999865e+01,-2.699258107500000037e+01
1.059529529499999967e+01,-3.730434137400000338e+01,-3.091252730900000145e+01,-3.262702376099999668e+01,-3.358498884000000118e+01,-2.651462221199999902e+01
1.061530530499999969e+01,-4.561794617399999652e+01,-3.113338430199999962e+01,-3.573861978200000067e+01,-3.455440554199999781e+01,-2.688208637400000001e+01
1.063531531499999971e+01,-4.959715804100000014e+01,-3.104812842799999828e+01,-3.364990956199999772e+01,-3.352908892199999968e+01,-2.594121428000000051e+01
1.065532532499999974e+01,-4.026308571999999941e+01,-3.129952429600000130e+01,-3.563407925100000284e+01,-3.696225744800000257e+01,-2.623083075399999942e+01
1.067533533499999976e+01,-3.722590292299999959e+01,-3.453044090400000243e+01,-3.349038411299999751e+01,-3.643586233999999990e+01,-2.601171819200000002e+01
1.069534534499999978e+01,-3.762466361999999975e+01,-3.074597981399999824e+01,-3.446394740600000262e+01,-3.573842107400000145e+01,-2.740965522999999848e+01
1.071535535499999980e+01,-3.605126573700000137e+01,-3.268649757400000055e+01,-3.519822726099999954e+01,-3.917622076199999981e+01,-2.642287324699999829e+01
1.073536536499999983e+01,-3.749142798999999826e+01,-2.840191591700000018e+01,-3.501811570299999943e+01,-3.793252375000000143e+01,-2.619306812700000009e+01
1.075537537499999985e+01,-4.296134305300000022e+01,-3.123585136100000170e+01,-3.380210217500000169e+01,-3.774741822299999683e+01,-2.572969924799999930e+01
1.077538538499999987e+01,-4.200599127200000282e+01,-3.752782951900000086e+01,-3.181680046399999995e+01,-3.874285648099999690e+01,-2.743425211399999952e+01
1.079539539499999989e+01,-4.563890586099999780e+01,-2.973997328500000137e+01,-3.182301974299999969e+01,-4.327344532099999697e+01,-2.642063153300000167e+01
1.081540540499999992e+01,-3.803177397099999979e+01,-3.186851624799999882e+01,-3.205000343999999757e+01,-4.070032081899999810e+01,-2.649354991499999912e+01
1.083541541499999994e+01,-3.593823615000000160e+01,-3.181042756300000107e+01,-3.173553799900000172e+01,-4.572474972100000201e+01,-2.675796628000000155e+01
1.085542542499999996e+01,-3.346717932899999681e+01,-3.103191336700000136e+01,-3.050068460099999967e+01,-5.501516789099999727e+01,-2.682549020100000092e+01
1.087543543499999998e+01,-4.855334129799999943e+01,-2.627481574999999836e+01,-3.377276548599999728e+01,-4.064208294000000166e+01,-2.555697516300000061e+01
1.089544544500000001e+01,-3.426373369299999894e+01,-3.001409355399999868e+01,-3.424919008199999837e+01,-4.992084148099999652e+01,-2.872941058199999986e+01
1.091545545500000003e+01,-4.264972882899999718e+01,-2.944643355799999895e+01,-3.570296250100000179e+01,-4.368166100399999863e+01,-2.764341965199999862e+01
1.093546546500000005e+01,-3.647203642299999871e+01,-3.182823131800000027e+01,-3.262539196600000224e+01,-5.463011017600000230e+01,-2.810538623200000075e+01
1.095547547500000007e+01,-3.583496616800000112e+01,-3.361406653400000266e+01,-3.602974114700000285e+01,-3.976641303699999952e+01,-2.844257119699999947e+01
1.097548548500000010e+01,-3.431090837200000010e+01,-3.473700593499999911e+01,-3.360440408499999876e+01,-4.174538616800000312e+01,-3.049106812799999844e+01
1.099549549500000012e+01,-3.619832033299999807e+01,-2.942962658600000125e+01,-3.421556488699999932e+01,-3.602819013399999903e+01,-3.036012819600000157e+01
1.101550550600000022e+01,-3.584812831100000352e+01,-3.510979057099999778e+01,-3.414831846500000267e+01,-4.041941581999999755e+01,-3.035010587500000057e+01
1.103551551600000025e+01,-3.386667968900000147e+01,-3.254895812099999830e+01,-3.506107592099999692e+01,-3.989215766200000246e+01,-3.240815926599999841e+01
1.105552552600000027e+01,-3.249771108400000230e+01,-3.425155346599999717e+01,-3.668148140200000284e+01,-3.778944044400000024e+01,-3.315147627599999680e+01
1.107553553600000029e+01,-2.898254621099999895e+01,-3.056610209400000144e+01,-3.564723678800000073e+01,-3.707334858899999830e+01,-3.376569630299999858e+01
1.109554554600000031e+01,-3.289542372300000039e+01,-2.857066945300000071e+01,-3.189216672699999933e+01,-3.577890084700000273e+01,-3.629415966399999860e+01
1.111555555600000034e+01,-3.153504093999999824e+01,-2.639203926800000133e+01,-3.234948800400000124e+01,-3.466376797299999879e+01,-3.809582376499999867e+01
1.113556556600000036e+01,-3.116939756700000075e+01,-2.881470179000000087e+01,-3.215878936699999713e+01,-3.916336632299999820e+01,-3.696010126499999870e+01
1.115557557600000038e+01,-2.857619747100000041e+01,-2.971562896300000034e+01,-3.028736092300000138e+01,-3.779597159800000128e+01,-3.608859569199999839e+01
1.117558558600000040e+01,-2.583743294299999960e+01,-3.041712185300000115e+01,-3.177175599799999972e+01,-3.850445485400000223e+01,-3.713111611600000117e+01
1.119559559600000043e+01,-2.561855441299999825e+01,-2.880853474299999917e+01,-2.969730921100000032e+01,-3.822019854500000235e+01,-3.685659356400000064e+01
1.121560560600000045e+01,-2.896258673499999858e+01,-2.894206701199999898e+01,-3.188025807300000025e+01,-3.775676358399999799e+01,-3.856416568600000261e+01
1.123561561600000047e+01,-3.001332235799999992e+01,-3.035733233999999925e+01,-3.052592938000000089e+01,-3.522326105700000198e+01,-3.562694668900000039e+01
1.125562562600000049e+01,-2.883951076499999999e+01,-2.723040261799999939e+01,-2.981381205399999956e+01,-3.916768121199999797e+01,-3.992427157699999896e+01
1.127563563600000052e+01,-2.907856722800000071e+01,-2.704440952799999920e+01,-2.854571702300000169e+01,-3.868231823499999678e+01,-4.045595156899999978e+01
1.129564564600000054e+01,-3.210480733100000350e+01,-2.907419569700000039e+01,-2.892242402400000145e+01,-3.804034235099999961e+01,-3.950901662599999753e+01
1.131565565600000056e+01,-3.037463094699999999e+01,-2.859194778399999848e+01,-3.038932029600000106e+01,-3.481719658000000095e+01,-4.312607571899999925e+01
1.133566566600000058e+01,-2.811731431799999825e+01,-2.713239361200000133e+01,-2.899958048999999960e+01,-3.522727484199999992e+01,-3.739541423000000009e+01
1.135567567600000061e+01,-3.011910345700000136e+01,-2.584867969700000145e+01,-2.912200136999999955e+01,-3.945742225600000097e+01,-3.737554512100000181e+01
1.137568568600000063e+01,-3.173002509100000168e+01,-2.766914485899999931e+01,-3.038077403500000173e+01,-4.137071321500000209e+01,-3.219256845299999981e+01
1.139569569600000065e+01,-2.968107628499999961e+01,-2.656932668900000039e+01,-2.941954656800000123e+01,-4.002480814300000134e+01,-3.167701571999999999e+01
1.141570570600000067e+01,-3.208516450500000161e+01,-2.775241626700000097e+01,-3.005614368399999847e+01,-4.214288664000000040e+01,-3.178477656700000153e+01
1.143571571600000070e+01,-3.146361412699999960e+01,-2.664717302000000032e+01,-2.988169320200000101e+01,-4.420446685299999956e+01,-3.073477047700000142e+01
1.145572572600000072e+01,-3.188107594699999936e+01,-2.625359667800000096e+01,-2.959667672999999866e+01,-4.543194041900000002e+01,-2.831799603300000001e+01
1.147573573600000074e+01,-3.357216307499999886e+01,-2.900877140300000079e+01,-2.954410262300000056e+01,-4.052488620900000171e+01,-2.894948309899999828e+01
1.149574574600000076e+01,-3.286198759399999858e+01,-2.552974762699999900e+01,-2.937579737800000146e+01,-5.124175262499999661e+01,-2.943747905100000040e+01
1.151575575600000079e+01,-3.152841012800000087e+01,-2.456674123299999835e+01,-3.010126479199999849e+01,-4.447477408499999996e+01,-2.920615399400000101e+01
1.153576576600000081e+01,-3.429111892499999925e+01,-2.838228257700000157e+01,-2.976788633600000011e+01,-3.910040378200000077e+01,-2.976847927800000093e+01
1.155577577600000083e+01,-3.104849712100000048e+01,-2.815173805699999932e+01,-3.033645813900000121e+01,-3.820247921400000024e+01,-2.888844648999999976e+01
1.157578578600000085e+01,-3.017632029399999993e+01,-2.434099927600000157e+01,-2.923157343100000105e+01,-3.608308546199999967e+01,-2.954059208199999986e+01
1.159579579600000088e+01,-3.174950504399999929e+01,-2.851515271599999934e+01,-3.092949802100000056e+01,-4.070976895599999779e+01,-3.068623175600000152e+01
1.161580580599999912e+01,-3.536089217800000029e+01,-2.745630811199999854e+01,-3.151661618600000025e+01,-3.562910780699999691e+01,-2.795797605399999952e+01
1.163581581599999915e+01,-3.214395605899999708e+01,-2.971272636699999836e+01,-3.189457933899999986e+01,-3.844307353399999982e+01,-2.901878913699999885e+01
1.165582582599999917e+01,-3.142268345400000129e+01,-2.845872533700000062e+01,-3.564359144099999810e+01,-3.852848600600000140e+01,-2.750763936799999954e+01
1.167583583599999919e+01,-3.158280634699999823e+01,-2.915045607600000110e+01,-3.113433548400000106e+01,-3.922125114300000348e+01,-2.541647570299999970e+01
1.169584584599999921e+01,-3.604249708799999752e+01,-3.092207701799999953e+01,-3.127432644499999981e+01,-3.906972456399999771e+01,-2.713953083199999838e+01
1.171585585599999924e+01,-3.379006156399999838e+01,-3.210054081199999843e+01,-3.242456553899999960e+01,-3.723737174699999741e+01,-2.654928100800000124e+01
1.173586586599999926e+01,-2.923843271899999863e+01,-3.269494436099999746e+01,-3.244404570799999732e+01,-3.494698333299999859e+01,-2.681740809500000111e+01
1.175587587599999928e+01,-3.144999290899999878e+01,-3.390873147799999998e+01,-3.063357154499999879e+01,-3.497580099500000017e+01,-2.655300350999999992e+01
1.177588588599999930e+01,-3.578207329899999678e+01,-2.996314317399999894e+01,-3.187925698600000146e+01,-3.865675252799999839e+01,-2.563842971500000090e+01
1.179589589599999933e+01,-3.991900879399999980e+01,-3.385989109199999803e+01,-3.112699140100000150e+01,-3.506466687799999704e+01,-2.574631040399999904e+01
1.181590590599999935e+01,-5.209784542599999924e+01,-3.817934594100000112e+01,-3.313358170200000075e+01,-3.786556206000000202e+01,-2.668657316499999865e+01
1.183591591599999937e+01,-3.775383723699999905e+01,-2.870991345799999905e+01,-3.253375331099999812e+01,-3.736738468499999755e+01,-2.651993915199999918e+01
1.185592592599999939e+01,-4.506108229699999868e+01,-3.048948221599999897e+01,-3.303436808400000047e+01,-3.860084954500000265e+01,-2.756758639599999938e+01
1.187593593599999942e+01,-3.529359068800000188e+01,-3.662305405200000052e+01,-3.106719076199999918e+01,-4.105836682599999676e+01,-2.741345709100000150e+01
1.189594594599999944e+01,-4.489382688900000318e+01,-3.032548019200000056e+01,-2.898261102800000089e+01,-4.002222205599999683e+01,-2.910782743000000039e+01
1.191595595599999946e+01,-4.202619204100000161e+01,-3.804554291899999896e+01,-2.954940155299999915e+01,-3.570619427399999779e+01,-2.686647450299999917e+01
1.193596596599999948e+01,-3.807044828400000114e+01,-3.440320771700000080e+01,-3.149299157800000160e+01,-3.946995918999999731e+01,-2.761070835900000020e+01
1.195597597599999951e+01,-3.945432370000000333e+01,-3.772607990499999886e+01,-2.856850178399999862e+01,-3.695025189599999749e+01,-2.678928681700000070e+01
1.197598598599999953e+01,-3.701178996800000220e+01,-3.161642124600000159e+01,-2.953557506699999990e+01,-3.990819454300000046e+01,-2.686487349300000105e+01
1.199599599599999955e+01,-3.906873956999999820e+01,-3.922865293499999950e+01,-2.841267282300000119e+01,-3.504767533199999718e+01,-2.573485590599999995e+01
1.201600600599999957e+01,-6.800449108700000522e+01,-3.567554987300000136e+01,-2.834810600200000152e+01,-3.494964619900000002e+01,-2.718623729100000119e+01
1.203601601599999960e+01,-3.859250209799999709e+01,-3.226924025000000285e+01,-2.811946992800000089e+01,-3.666841592699999808e+01,-2.788801675199999863e+01
1.205602602599999962e+01,-3.834889600500000029e+01,-4.228052956900000225e+01,-2.770980075099999951e+01,-3.137157745400000053e+01,-2.649464991099999978e+01
1.207603603599999964e+01,-4.652629777500000330e+01,-3.854123281100000042e+01,-2.699748598800000110e+01,-3.463849338899999708e+01,-2.296305823899999865e+01
1.209604604599999966e+01,-3.996703242499999931e+01,-3.809129234299999922e+01,-3.013108046199999990e+01,-3.391626346799999681e+01,-2.535917891700000126e+01
1.211605605599999969e+01,-3.410240338199999854e+01,-4.118889607700000255e+01,-3.059553426500000128e+01,-3.125516047200000003e+01,-2.483475859900000060e+01
1.213606606599999971e+01,-3.582290616800000294e+01,-3.185783786600000056e+01,-2.924922696699999847e+01,-3.007672282500000094e+01,-2.634572926299999907e+01
1.215607607599999973e+01,-3.217214289599999688e+01,-3.898680714399999658e+01,-2.960014255300000130e+01,-3.157202746100000113e+01,-2.560033029599999921e+01
1.217608608599999975e+01,-3.573266240499999924e+01,-4.564115637300000117e+01,-3.027454949599999878e+01,-3.120923594899999998e+01,-2.705545338499999986e+01
1.219609609599999978e+01,-3.907067445500000247e+01,-3.808604855400000133e+01,-3.083186992399999937e+01,-3.145956607200000121e+01,-2.678735653400000061e+01
1.221610610599999980e+01,-3.261953859900000197e+01,-4.328598764800000254e+01,-3.023703387100000128e+01,-3.087124840399999925e+01,-2.769002853900000005e+01
1.223611611599999982e+01,-3.149943051600000032e+01,-3.766332232399999924e+01,-3.049006445099999851e+01,-3.295713265100000200e+01,-2.895109110799999996e+01
1.225612612599999984e+01,-2.977455690000000033e+01,-4.014235776099999953e+01,-3.269013958299999700e+01,-3.190181347300000070e+01,-2.683580246000000002e+01
1.227613613599999987e+01,-2.617935481099999961e+01,-4.731043885399999738e+01,-2.891315222800000129e+01,-3.181849536100000009e+01,-2.942864688199999890e+01
1.229614614599999989e+01,-3.255878961999999888e+01,-4.079050571199999808e+01,-2.924423068899999834e+01,-3.225270722599999829e+01,-2.758330079999999995e+01
1.231615615599999991e+01,-3.968874883200000170e+01,-3.817858358200000168e+01,-2.871443169400000173e+01,-3.306025210399999992e+01,-2.796306884799999892e+01
1.233616616599999993e+01,-2.995208013599999930e+01,-5.364068384200000139e+01,-2.883994941599999962e+01,-3.182881049099999871e+01,-2.899800161900000006e+01
1.235617617599999996e+01,-3.427866449199999721e+01,-4.420818638000000078e+01,-2.860938636799999912e+01,-3.106484557399999957e+01,-3.156814501299999876e+01
1.237618618599999998e+01,-2.630604332600000106e+01,-3.994635003700000198e+01,-2.981500883700000060e+01,-3.335430072999999851e+01,-2.881744844800000038e+01
1.239619619600000000e+01,-3.088225688700000049e+01,-3.606232632399999716e+01,-3.030453177700000111e+01,-3.385645976200000007e+01,-2.691428513900000041e+01
1.241620620600000002e+01,-2.448975239600000009e+01,-3.750288084599999650e+01,-2.915787338100000170e+01,-3.301542780999999849e+01,-2.802026468100000045e+01
1.243621621600000005e+01,-3.406212648599999682e+01,-3.908036650100000031e+01,-2.963874162500000153e+01,-3.330433436399999891e+01,-2.767740641600000018e+01
1.245622622600000007e+01,-2.978341235899999973e+01,-3.655272633999999954e+01,-2.974661146400000078e+01,-3.263750071199999780e+01,-3.098809164200000055e+01
1.247623623600000009e+01,-2.865152008400000128e+01,-3.417103311999999704e+01,-2.947258914500000060e+01,-3.336535127500000186e+01,-3.135037946699999978e+01
1.249624624600000011e+01,-2.473519587199999847e+01,-3.491134528999999986e+01,-3.019812617599999882e+01,-3.582720733000000024e+01,-2.860548101899999907e+01
1.251625625600000014e+01,-2.876552338400000153e+01,-3.966462395100000293e+01,-3.049931476700000132e+01,-3.466368301600000024e+01,-3.047731208800000147e+01
1.253626626600000016e+01,-2.599381130900000159e+01,-5.371799791299999782e+01,-3.138722455399999944e+01,-3.661055920799999797e+01,-2.923100671199999923e+01
1.255627627600000018e+01,-3.209182074900000003e+01,-3.322726459100000085e+01,-3.096511313099999896e+01,-3.730712033999999733e+01,-2.745276043499999830e+01
1.257628628600000020e+01,-3.432621850299999977e+01,-3.632768289100000203e+01,-3.044201944199999943e+01,-3.579398852199999936e+01,-2.803041018700000109e+01
1.259629629600000023e+01,-3.109349426500000035e+01,-3.841813725200000107e+01,-3.242664579099999855e+01,-3.875304558399999877e+01,-2.924421819699999858e+01
1.261630630600000025e+01,-3.544430715299999690e+01,-4.566724535699999876e+01,-3.087911238099999878e+01,-3.870415988500000282e+01,-3.213511911399999832e+01
1.263631631600000027e+01,-2.912548188199999899e+01,-5.221248648200000275e+01,-3.186463471300000094e+01,-4.824101015299999773e+01,-3.177060147999999984e+01
1.265632632600000029e+01,-2.747541693699999854e+01,-4.280073388600000328e+01,-3.468480128200000223e+01,-4.841634406699999715e+01,-3.446561079199999966e+01
1.267633633600000032e+01,-2.821392755600000157e+01,-3.960315320099999781e+01,-3.058994096500000026e+01,-5.082652741199999724e+01,-3.831120519699999960e+01
1.269634634600000034e+01,-2.989559898199999921e+01,-3.743613503299999934e+01,-3.565613253299999741e+01,-4.610436479399999854e+01,-3.404662236200000081e+01
1.271635635600000036e+01,-2.988802221199999920e+01,-3.983988794300000080e+01,-3.587683840900000121e+01,-3.992665406599999756e+01,-3.802243363000000187e+01
1.273636636600000038e+01,-3.027382197100000027e+01,-4.835902176199999758e+01,-3.777278321899999725e+01,-4.220197888100000227e+01,-3.536588644700000117e+01
1.275637637600000041e+01,-2.659963169599999944e+01,-3.394815574599999763e+01,-3.227371749800000345e+01,-4.063480392700000010e+01,-3.435772910099999677e+01
1.277638638600000043e+01,-3.424949675399999904e+01,-3.590375513499999727e+01,-3.191028708700000038e+01,-6.408284772099999316e+01,-3.201112242199999969e+01
1.279639639600000045e+01,-2.805576161400000146e+01,-3.468066844900000234e+01,-3.373693578900000034e+01,-3.565501679100000132e+01,-3.402922316299999750e+01
1.281640640600000047e+01,-4.780469052200000135e+01,-3.931280464400000341e+01,-4.000875182699999755e+01,-3.895097961100000106e+01,-3.244725318599999753e+01
1.283641641600000050e+01,-3.620035489800000050e+01,-3.237095375799999886e+01,-4.634172569399999730e+01,-5.002669954200000291e+01,-3.116367266099999966e+01
1.285642642600000052e+01,-3.371016192300000114e+01,-3.779023527799999727e+01,-4.933006247200000161e+01,-4.581200848699999995e+01,-2.973457477599999876e+01
1.287643643600000054e+01,-2.989247200599999843e+01,-3.913691236900000092e+01,-4.791472677800000213e+01,-4.256505966699999988e+01,-3.218092257800000056e+01
1.289644644600000056e+01,-3.478419141900000255e+01,-4.548231766199999981e+01,-5.038012060500000189e+01,-3.879170871699999879e+01,-3.375852497399999663e+01
1.291645645600000059e+01,-3.115479442899999896e+01,-3.455223685800000055e+01,-4.530865377100000302e+01,-3.698381272700000011e+01,-3.407928789500000022e+01
1.293646646600000061e+01,-3.046264336999999855e+01,-5.287094445200000337e+01,-4.407219026300000309e+01,-3.565381324199999824e+01,-3.098066501699999975e+01
1.295647647600000063e+01,-3.212517246800000237e+01,-3.540263932100000233e+01,-4.067354972399999724e+01,-4.118218411699999848e+01,-3.132408912400000034e+01
1.297648648600000065e+01,-4.121448664999999778e+01,-3.994703565399999690e+01,-4.594712714399999953e+01,-3.302618235700000326e+01,-3.046902729500000007e+01
1.299649649600000068e+01,-3.500554764599999658e+01,-4.161460379100000040e+01,-5.045174019400000276e+01,-3.198377134800000121e+01,-3.067123047999999841e+01
1.301650650700000078e+01,-2.947450989500000063e+01,-4.087178954600000225e+01,-4.074944358599999816e+01,-3.268612591299999792e+01,-3.019551238400000059e+01
1.303651651700000080e+01,-3.653589790499999879e+01,-3.588044278000000276e+01,-3.669091777599999915e+01,-2.998070636699999980e+01,-3.201083335700000276e+01
1.305652652700000083e+01,-3.707974444799999958e+01,-3.298552272100000238e+01,-4.055755042700000246e+01,-3.137850208600000101e+01,-2.850829490499999963e+01
1.307653653700000085e+01,-3.136805225100000172e+01,-3.223725553799999943e+01,-3.106586429500000079e+01,-3.019219279500000042e+01,-2.895228899900000030e+01
1.309654654700000087e+01,-3.670451748600000030e+01,-4.039555063200000262e+01,-3.324817092199999990e+01,-3.125791013299999932e+01,-3.333287926799999923e+01
1.311655655699999912e+01,-2.968713437899999974e+01,-3.367860275099999967e+01,-3.774815114500000135e+01,-2.916189039700000052e+01,-3.560249208199999771e+01
1.313656656699999914e+01,-3.447587725700000050e+01,-3.462575392000000107e+01,-2.935604759399999963e+01,-3.189419497300000117e+01,-3.390945012600000297e+01
1.315657657699999916e+01,-4.109565878800000149e+01,-3.942427175600000311e+01,-2.984982673300000044e+01,-3.059559245599999855e+01,-3.572189209500000118e+01
1.317658658699999918e+01,-3.839586892500000204e+01,-3.135166292999999982e+01,-3.028648983700000130e+01,-3.410807888600000126e+01,-3.156179483500000060e+01
1.319659659699999921e+01,-4.332042273199999727e+01,-5.286565321199999801e+01,-2.796391191200000037e+01,-3.247812016599999652e+01,-2.937269773099999881e+01
1.321660660699999923e+01,-3.227294323999999648e+01,-3.416823786599999835e+01,-2.876549540599999943e+01,-3.760807160200000254e+01,-3.204358370500000319e+01
1.323661661699999925e+01,-4.331091721399999983e+01,-3.286385666000000327e+01,-3.033904554800000142e+01,-3.592822800700000130e+01,-3.492931928400000174e+01
1.325662662699999927e+01,-3.698933798699999898e+01,-3.626392472599999905e+01,-3.001339649499999851e+01,-3.367751099800000247e+01,-3.880669989700000144e+01
1.327663663699999930e+01,-3.947382923199999993e+01,-3.233535622499999818e+01,-2.904619614099999936e+01,-3.631086728500000049e+01,-3.089415454999999966e+01
1.329664664699999932e+01,-3.809770030600000013e+01,-2.922212273399999916e+01,-2.978314887799999866e+01,-3.060758701600000009e+01,-3.183697573999999975e+01
1.331665665699999934e+01,-3.106795567600000041e+01,-2.889880710799999974e+01,-3.048303519699999953e+01,-3.333569455699999651e+01,-3.388187467200000214e+01
