freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.333666666699999936e+01,-4.044827832600000050e+01,-3.246411043100000171e+01,-3.042784494500000037e+01,-3.337365617799999740e+01,-3.114798708500000046e+01
1.335667667699999939e+01,-3.066512810700000102e+01,-3.000151982399999895e+01,-2.752870160499999841e+01,-3.400324101500000040e+01,-3.328904028499999868e+01
1.337668668699999941e+01,-3.357667595699999907e+01,-3.372382987400000331e+01,-3.068670063000000070e+01,-2.701852656899999872e+01,-3.375242188299999668e+01
1.339669669699999943e+01,-4.080787647100000015e+01,-3.698715150099999960e+01,-3.133090517899999838e+01,-3.297545808999999650e+01,-3.165025564999999830e+01
1.341670670699999945e+01,-2.892209974800000083e+01,-3.683968198600000221e+01,-2.978662216300000054e+01,-3.296138896000000074e+01,-3.560103386600000164e+01
1.343671671699999948e+01,-4.119481219000000038e+01,-3.372006183300000259e+01,-2.948404931900000037e+01,-3.253864215800000181e+01,-3.524624025600000010e+01
1.345672672699999950e+01,-4.341482119900000214e+01,-2.980120586099999969e+01,-2.951052570499999916e+01,-3.432405099799999704e+01,-3.060374988299999899e+01
1.347673673699999952e+01,-3.883461929100000276e+01,-3.549338184799999851e+01,-3.275686216199999734e+01,-3.056903666699999889e+01,-3.756122115699999853e+01
1.349674674699999954e+01,-4.265164846500000095e+01,-3.754050468399999829e+01,-2.932341544699999858e+01,-3.332785754999999739e+01,-3.285483214500000315e+01
1.351675675699999957e+01,-3.720124739199999908e+01,-2.378543766099999957e+01,-3.214961718899999710e+01,-3.406034478299999790e+01,-3.716220043799999928e+01
1.353676676699999959e+01,-3.840351539499999944e+01,-3.624780941099999865e+01,-3.089755660200000165e+01,-3.594695048300000195e+01,-3.003428020500000173e+01
1.355677677699999961e+01,-3.341846592699999974e+01,-4.280019631300000071e+01,-3.131227369300000163e+01,-3.499844361099999901e+01,-3.095610109900000140e+01
1.357678678699999963e+01,-3.430813142200000243e+01,-3.618767764300000067e+01,-3.781862266000000261e+01,-3.969223838999999998e+01,-3.391741532000000348e+01
1.359679679699999966e+01,-4.538039490500000284e+01,-3.396262802399999714e+01,-3.687171748899999812e+01,-3.568627188699999664e+01,-3.618034858899999762e+01
1.361680680699999968e+01,-4.080281098900000103e+01,-3.263502528899999788e+01,-3.102968871799999917e+01,-3.853352646700000150e+01,-3.123369910399999938e+01
1.363681681699999970e+01,-5.010475311500000117e+01,-4.207029278800000327e+01,-3.509327724100000268e+01,-3.598303006100000090e+01,-3.301070603600000197e+01
1.365682682699999972e+01,-3.889900471199999998e+01,-3.525606729500000114e+01,-3.296918996499999821e+01,-4.819022719899999885e+01,-3.456305629799999934e+01
1.367683683699999975e+01,-4.090669436900000022e+01,-3.107173527699999838e+01,-3.222036349900000118e+01,-3.715443443400000234e+01,-3.375957560500000199e+01
1.369684684699999977e+01,-5.482859558900000252e+01,-4.143766948999999755e+01,-3.288919517099999723e+01,-3.493188466699999850e+01,-3.008022928899999826e+01
1.371685685699999979e+01,-2.990657486799999987e+01,-2.991866783900000115e+01,-2.923724206900000055e+01,-3.635761698299999978e+01,-3.374300108700000322e+01
1.373686686699999981e+01,-4.716442348500000037e+01,-4.891257879599999825e+01,-3.237185691599999871e+01,-4.626001808400000215e+01,-3.372370398200000352e+01
1.375687687699999984e+01,-3.787129173699999996e+01,-4.400456811600000151e+01,-2.906131732400000089e+01,-3.809223728999999992e+01,-2.994797823200000053e+01
1.377688688699999986e+01,-3.228377154999999732e+01,-3.064694815900000080e+01,-2.774478899400000032e+01,-4.001424415399999646e+01,-3.701144674799999734e+01
1.379689689699999988e+01,-4.695975235899999944e+01,-4.667732020100000057e+01,-2.884519192300000157e+01,-3.996547930500000234e+01,-3.034218328900000117e+01
1.381690690699999990e+01,-3.648052810899999798e+01,-4.508032275099999708e+01,-3.068709670399999823e+01,-3.894206253299999787e+01,-3.266746268600000036e+01
1.383691691699999993e+01,-3.882101505800000041e+01,-3.118242603899999921e+01,-3.216208042699999936e+01,-3.945575831499999708e+01,-3.311688352600000229e+01
1.385692692699999995e+01,-4.957155706000000350e+01,-4.181670569300000295e+01,-2.966739967199999839e+01,-3.606996507200000224e+01,-2.751501725099999973e+01
1.387693693699999997e+01,-3.288538509600000026e+01,-3.704782059099999714e+01,-2.959102031899999830e+01,-3.632314666500000300e+01,-2.809029023200000097e+01
1.389694694699999999e+01,-5.239831289300000350e+01,-3.826095380600000340e+01,-2.927302126400000049e+01,-3.939183616999999771e+01,-3.043550385500000033e+01
1.391695695700000002e+01,-3.606764992200000108e+01,-3.548994347099999658e+01,-2.707399198699999943e+01,-4.101378287899999719e+01,-2.748565341600000167e+01
1.393696696700000004e+01,-4.352511391200000190e+01,-3.810073248799999845e+01,-2.946911985399999878e+01,-3.326008870199999734e+01,-2.863893901000000142e+01
1.395697697700000006e+01,-4.235005859700000030e+01,-4.208729405300000082e+01,-2.947249071399999920e+01,-3.616350226299999804e+01,-2.445094856800000116e+01
1.397698698700000008e+01,-3.163065648399999930e+01,-3.383687432699999675e+01,-3.052815530199999827e+01,-4.047627807399999966e+01,-2.590745327899999850e+01
1.399699699700000011e+01,-3.563296140900000353e+01,-3.028206181799999896e+01,-2.991812806000000080e+01,-3.897416257199999734e+01,-2.586862246300000123e+01
1.401700700700000013e+01,-3.581929310099999952e+01,-3.484743063199999824e+01,-3.207453721099999910e+01,-3.581939582799999755e+01,-2.430165629900000113e+01
1.403701701700000015e+01,-4.755684926499999676e+01,-3.851267822799999863e+01,-3.381252906499999966e+01,-3.232173882899999739e+01,-2.467029470800000013e+01
1.405702702700000017e+01,-3.661606102100000015e+01,-3.136475342399999988e+01,-3.057709771000000032e+01,-4.062573643199999651e+01,-2.432698918499999863e+01
1.407703703700000020e+01,-2.756626223499999995e+01,-4.493278565899999677e+01,-3.416124635500000295e+01,-3.871897638600000136e+01,-2.571028537700000172e+01
1.409704704700000022e+01,-3.989017852799999986e+01,-3.231775196899999969e+01,-3.387944539800000143e+01,-3.221027066700000319e+01,-2.324445331500000123e+01
1.411705705700000024e+01,-4.058911141299999770e+01,-2.466073680699999926e+01,-3.033018930800000135e+01,-3.006927503100000010e+01,-2.819199708100000024e+01
1.413706706700000026e+01,-3.167365615900000009e+01,-3.758635433900000322e+01,-3.216044675999999924e+01,-3.395461202700000314e+01,-2.973710542499999931e+01
1.415707707700000029e+01,-3.746385057100000182e+01,-2.817846238799999981e+01,-3.201696837200000090e+01,-3.289750116999999818e+01,-2.783328511099999858e+01
1.417708708700000031e+01,-3.460036376400000080e+01,-3.624769330899999886e+01,-2.837911225899999934e+01,-3.229846032399999700e+01,-2.527030819100000159e+01
1.419709709700000033e+01,-3.750418787600000314e+01,-3.398635377299999760e+01,-3.083920321000000087e+01,-3.803632986000000216e+01,-2.571277824399999901e+01
1.421710710700000035e+01,-3.926263661800000193e+01,-3.663336635200000302e+01,-3.264381241200000261e+01,-4.090386929400000326e+01,-2.440138834700000103e+01
1.423711711700000038e+01,-3.159299253600000057e+01,-2.994094242899999969e+01,-3.190254909100000091e+01,-3.204050820399999822e+01,-2.511242480299999968e+01
1.425712712700000040e+01,-3.409003007100000104e+01,-3.611957676699999809e+01,-2.959744967500000001e+01,-3.689592672100000215e+01,-2.765435155100000131e+01
1.427713713700000042e+01,-4.719207275400000157e+01,-3.764543229200000241e+01,-2.913829807600000166e+01,-3.655965233799999936e+01,-2.564372836400000111e+01
1.429714714700000044e+01,-3.076543642500000075e+01,-3.696457599000000016e+01,-3.245505363400000221e+01,-5.166498262199999658e+01,-2.562765149100000173e+01
1.431715715700000047e+01,-3.810978727100000185e+01,-3.912755341999999814e+01,-2.974734889400000171e+01,-3.462437062000000054e+01,-2.482125395999999995e+01
1.433716716700000049e+01,-5.517617442800000305e+01,-3.325849976199999958e+01,-2.775545261899999971e+01,-3.935478316700000079e+01,-2.365598855600000050e+01
1.435717717700000051e+01,-3.469070659100000142e+01,-3.599846259000000259e+01,-2.907819083900000123e+01,-3.130330434400000073e+01,-2.522946273699999864e+01
1.437718718700000053e+01,-4.633348653699999886e+01,-4.086739979000000034e+01,-2.948667355799999967e+01,-3.529789301499999965e+01,-2.923669638599999843e+01
1.439719719700000056e+01,-2.598318272599999901e+01,-3.935771053199999869e+01,-3.007746865200000030e+01,-3.179735163899999861e+01,-2.539119659500000026e+01
1.441720720700000058e+01,-5.107181918300000234e+01,-4.181117667299999852e+01,-3.232689152999999749e+01,-3.138765894599999839e+01,-2.920598029699999998e+01
1.443721721700000060e+01,-3.968027496100000207e+01,-3.904082386299999996e+01,-2.939174740200000002e+01,-3.557986258999999762e+01,-2.211147031499999827e+01
1.445722722700000062e+01,-4.029438145099999957e+01,-3.802598496299999908e+01,-2.812034067200000109e+01,-3.539384358600000269e+01,-2.571368581999999847e+01
1.447723723700000065e+01,-2.690528676499999960e+01,-4.134191579200000177e+01,-2.959415510699999885e+01,-3.242581023900000048e+01,-2.448181867499999953e+01
1.449724724700000067e+01,-3.484062552799999679e+01,-3.711284946499999648e+01,-3.078257521999999824e+01,-3.226064290000000057e+01,-2.784272057100000097e+01
1.451725725700000069e+01,-4.150535524000000009e+01,-3.826416093999999646e+01,-2.756870517799999831e+01,-3.572547031100000225e+01,-2.792323113200000151e+01
1.453726726700000071e+01,-3.297934347300000013e+01,-3.626537333099999927e+01,-3.108337056199999893e+01,-3.787889589699999959e+01,-3.980223962600000220e+01
1.455727727700000074e+01,-3.551525099999999924e+01,-5.514900903000000199e+01,-3.595795824199999657e+01,-3.746039032699999893e+01,-2.837808505199999942e+01
1.457728728700000076e+01,-4.612864696599999803e+01,-2.604719432199999929e+01,-3.249956064599999905e+01,-3.889871600899999748e+01,-2.073223510200000064e+01
1.459729729700000078e+01,-3.908095315999999997e+01,-4.514646423599999991e+01,-2.981719026200000044e+01,-3.538029293299999978e+01,-3.095599476900000013e+01
1.461730730700000080e+01,-4.355250182999999708e+01,-3.062467818100000017e+01,-3.510959308500000020e+01,-3.844315516000000343e+01,-3.360105208800000298e+01
1.463731731700000083e+01,-5.271846087699999828e+01,-4.012770750600000014e+01,-3.144431794100000133e+01,-4.270645823200000279e+01,-3.397622666499999866e+01
1.465732732700000085e+01,-3.739523673099999712e+01,-3.569500876499999720e+01,-3.264866026800000043e+01,-3.917254819899999774e+01,-2.989013955600000116e+01
1.467733733700000087e+01,-4.285585654399999811e+01,-3.967863151600000293e+01,-3.154150092700000130e+01,-2.926541966199999933e+01,-2.868985504799999831e+01
1.469734734699999912e+01,-3.244169175999999766e+01,-4.052664091900000187e+01,-3.044346184999999849e+01,-4.650819196599999827e+01,-3.026962003699999926e+01
1.471735735699999914e+01,-4.642566818299999909e+01,-3.711912259100000000e+01,-3.656255964300000016e+01,-3.707596906199999864e+01,-2.809434399499999913e+01
1.473736736699999916e+01,-5.892390546800000095e+01,-3.671342954899999711e+01,-2.951254981599999994e+01,-3.348599394099999671e+01,-3.098223890299999894e+01
1.475737737699999919e+01,-4.584349959299999711e+01,-4.399775605600000006e+01,-3.473399922899999837e+01,-5.533719989800000150e+01,-4.275087759899999895e+01
1.477738738699999921e+01,-4.843252563000000066e+01,-3.559525072400000312e+01,-3.734269165999999984e+01,-4.176903652099999675e+01,-2.992013817699999834e+01
1.479739739699999923e+01,-3.812391398999999836e+01,-3.110384310099999894e+01,-2.805815982300000044e+01,-3.346535579199999688e+01,-3.484920172399999672e+01
1.481740740699999925e+01,-4.586472055800000192e+01,-5.314251036800000350e+01,-3.348789068500000354e+01,-4.066648412199999996e+01,-4.519168545400000170e+01
1.483741741699999928e+01,-3.314153088399999803e+01,-4.719487562700000183e+01,-3.032726335099999915e+01,-4.891683797999999683e+01,-2.838833603499999825e+01
1.485742742699999930e+01,-4.565055432199999785e+01,-3.256483769799999806e+01,-3.428187195999999659e+01,-3.182076063099999885e+01,-3.394338662199999845e+01
1.487743743699999932e+01,-3.937846511099999702e+01,-3.628312059900000008e+01,-3.141592488899999935e+01,-4.177223801299999906e+01,-3.024987688099999872e+01
1.489744744699999934e+01,-3.335251210300000224e+01,-3.661262446300000306e+01,-3.147914033500000031e+01,-4.685092928699999959e+01,-3.121415627000000015e+01
1.491745745699999937e+01,-3.402350819499999801e+01,-3.009858865100000003e+01,-3.317266061899999841e+01,-4.081977462900000120e+01,-2.966649355199999860e+01
1.493746746699999939e+01,-4.185082487100000037e+01,-2.863339942800000060e+01,-3.371011309899999731e+01,-3.484020733500000233e+01,-2.649537945200000166e+01
1.495747747699999941e+01,-3.385426154400000343e+01,-4.138311504499999671e+01,-3.984679228600000300e+01,-3.600692614300000116e+01,-2.348128083900000007e+01
1.497748748699999943e+01,-4.281027809900000136e+01,-3.777508118000000081e+01,-3.417117178699999869e+01,-4.300796942699999903e+01,-2.734271194300000118e+01
1.499749749699999946e+01,-2.495878768200000053e+01,-3.818790261600000235e+01,-3.181455615100000145e+01,-4.067083634200000120e+01,-2.434531720800000087e+01
1.501750750799999956e+01,-3.438667595500000118e+01,-3.355739151000000220e+01,-3.546613944100000282e+01,-3.689369072400000249e+01,-3.056636821700000084e+01
1.503751751799999958e+01,-2.779898439100000118e+01,-3.144229980600000118e+01,-3.565279694499999863e+01,-2.860706782300000128e+01,-3.121865192899999997e+01
1.505752752799999961e+01,-4.963851345799999848e+01,-4.512030535200000259e+01,-3.594659384700000260e+01,-3.217223208899999776e+01,-2.773170796999999865e+01
1.507753753799999963e+01,-3.624281483000000037e+01,-3.543773258899999945e+01,-3.120776583700000018e+01,-3.745792065700000251e+01,-2.777155421300000171e+01
1.509754754799999965e+01,-4.469237717000000032e+01,-4.151962659699999847e+01,-3.302282605599999954e+01,-3.743311976500000071e+01,-2.691683530399999924e+01
1.511755755799999967e+01,-3.089559058300000061e+01,-2.921400944399999844e+01,-3.321124289400000151e+01,-3.487243119699999738e+01,-3.292764659699999896e+01
1.513756756799999970e+01,-3.786432891900000186e+01,-4.291623048900000015e+01,-3.410383599099999685e+01,-3.338897243000000259e+01,-2.838387485299999824e+01
1.515757757799999972e+01,-5.115709172599999732e+01,-3.217717568399999806e+01,-3.545044033100000291e+01,-3.159367810299999846e+01,-3.052917031799999847e+01
1.517758758799999974e+01,-3.835224996600000225e+01,-1.697303222300000058e+01,-3.047704411899999855e+01,-2.613942556800000006e+01,-3.055743555000000100e+01
1.519759759799999976e+01,-3.298676218899999668e+01,-2.319488914500000121e+01,-2.871351885600000031e+01,-3.140453730200000138e+01,-2.925361514600000135e+01
1.521760760799999979e+01,-3.595739748500000132e+01,-4.492229391099999702e+01,-3.174421675600000015e+01,-3.130035180200000156e+01,-3.218758204299999903e+01
1.523761761799999981e+01,-4.190846707099999691e+01,-3.610577875300000272e+01,-3.276975876200000215e+01,-3.933707246600000218e+01,-3.173572575500000070e+01
1.525762762799999983e+01,-3.984882787800000159e+01,-4.316074611100000169e+01,-3.070803474199999883e+01,-4.496768195300000315e+01,-3.190360599499999950e+01
1.527763763799999985e+01,-4.191507700900000088e+01,-3.171279929700000011e+01,-2.733965591500000158e+01,-3.085324005300000039e+01,-3.719285879400000283e+01
1.529764764799999988e+01,-3.961499841199999850e+01,-3.554627723499999803e+01,-2.799980465300000176e+01,-4.373165907300000299e+01,-3.505505576899999909e+01
1.531765765799999990e+01,-4.772723413300000317e+01,-3.842811942099999811e+01,-2.879163910500000156e+01,-3.843200987899999888e+01,-2.976056673600000124e+01
1.533766766799999992e+01,-3.523657102300000332e+01,-3.576171489899999756e+01,-3.029465570700000043e+01,-4.161063537900000142e+01,-3.612346019900000016e+01
1.535767767799999994e+01,-4.240118284799999770e+01,-2.339417995299999831e+01,-2.724209639200000055e+01,-3.768561761299999802e+01,-3.460350842300000096e+01
1.537768768799999997e+01,-4.697549601299999722e+01,-3.721021485800000050e+01,-3.041034752699999899e+01,-4.044222672099999727e+01,-3.299149740000000008e+01
1.539769769799999999e+01,-3.221333488300000170e+01,-3.635672096300000078e+01,-2.601952231199999943e+01,-4.162602771600000295e+01,-3.196612235599999963e+01
1.541770770800000001e+01,-4.693873512199999709e+01,-5.628989088099999805e+01,-2.804508910999999927e+01,-3.237586535799999865e+01,-2.554783779499999952e+01
1.543771771800000003e+01,-2.813291952999999879e+01,-2.617316749900000161e+01,-2.578170567200000107e+01,-3.801929333700000058e+01,-3.198346537000000112e+01
1.545772772800000006e+01,-2.439695520400000106e+01,-3.992845199500000319e+01,-2.866365562800000077e+01,-3.792243418200000349e+01,-3.192961477000000059e+01
1.547773773800000008e+01,-6.528823251900000457e+01,-4.231163369299999744e+01,-2.605056157699999986e+01,-3.415194962399999667e+01,-3.057610734700000066e+01
1.549774774800000010e+01,-3.498305479399999740e+01,-4.461413378099999960e+01,-3.038357335899999967e+01,-3.538014591400000342e+01,-3.439037089699999683e+01
1.551775775800000012e+01,-3.429272060699999969e+01,-3.962363624299999998e+01,-2.966332017299999890e+01,-3.880130844499999654e+01,-2.665126926699999999e+01
1.553776776800000015e+01,-3.335955435200000352e+01,-2.772871359000000169e+01,-2.856434343600000147e+01,-3.271402676200000315e+01,-2.698958757600000169e+01
1.555777777800000017e+01,-3.124873367800000068e+01,-3.815564934199999669e+01,-3.265025749200000149e+01,-3.052774486999999937e+01,-2.959385039800000072e+01
1.557778778800000019e+01,-3.850258982799999785e+01,-3.434779862599999944e+01,-3.017183872700000080e+01,-3.307612422599999746e+01,-2.978158795199999886e+01
1.559779779800000021e+01,-4.052281651100000204e+01,-4.991078682399999877e+01,-2.885302075499999930e+01,-3.300658880900000014e+01,-3.829589554100000015e+01
1.561780780800000024e+01,-3.973237266999999662e+01,-3.382533525899999916e+01,-3.145764685800000038e+01,-3.363290810899999883e+01,-3.079555198599999954e+01
1.563781781800000026e+01,-3.129659665499999832e+01,-6.001230246400000112e+01,-3.100235693600000175e+01,-3.227854336800000112e+01,-1.997720018600000103e+01
1.565782782800000028e+01,-3.365359656300000069e+01,-3.796415411099999915e+01,-3.085288743899999986e+01,-3.668078703799999829e+01,-2.857717694800000174e+01
1.567783783800000030e+01,-2.882166508899999968e+01,-3.523232349100000249e+01,-3.171247079300000138e+01,-3.945087838300000271e+01,-3.433269164600000067e+01
1.569784784800000033e+01,-4.083123706800000008e+01,-3.719448084700000123e+01,-2.885802179499999909e+01,-4.019374486400000279e+01,-1.751210350799999915e+01
1.571785785800000035e+01,-3.466997921699999807e+01,-4.253400373600000250e+01,-3.610843837099999831e+01,-3.698875848299999802e+01,-2.526360777600000063e+01
1.573786786800000037e+01,-3.936703625199999834e+01,-3.248538082000000315e+01,-3.398851244000000094e+01,-3.597476809399999809e+01,-2.691846655899999874e+01
1.575787787800000039e+01,-3.678890668999999747e+01,-3.456342637200000212e+01,-3.658802300699999677e+01,-2.808814389400000167e+01,-3.024648376700000085e+01
1.577788788800000042e+01,-3.404089001199999842e+01,-4.397326689999999871e+01,-3.275123036299999768e+01,-3.862794542500000006e+01,-2.732180992800000041e+01
1.579789789800000044e+01,-2.626595169499999827e+01,-2.819543853200000072e+01,-3.152791857000000064e+01,-2.863169460099999952e+01,-2.240310712200000154e+01
1.581790790800000046e+01,-4.775466279300000139e+01,-3.220827271699999983e+01,-3.623515408499999779e+01,-2.992880366700000039e+01,-2.393446158800000134e+01
1.583791791800000048e+01,-4.796160050099999950e+01,-2.782688195100000073e+01,-2.972346265299999857e+01,-3.095260991299999986e+01,-2.477524328899999873e+01
1.585792792800000051e+01,-2.694207109499999930e+01,-3.933688097600000333e+01,-2.731625695500000006e+01,-3.689275336699999741e+01,-2.453333719000000102e+01
1.587793793800000053e+01,-3.524670640699999780e+01,-4.206616116400000038e+01,-3.332780544300000258e+01,-3.499609859200000272e+01,-2.295777585900000162e+01
1.589794794800000055e+01,-4.018255945599999990e+01,-5.735755761099999717e+01,-2.825052336999999980e+01,-3.666135764599999902e+01,-2.508849757999999852e+01
1.591795795800000057e+01,-3.101865977099999938e+01,-3.532626480300000082e+01,-2.710177552500000075e+01,-3.495641179999999792e+01,-2.344492987499999970e+01
1.593796796800000060e+01,-3.304245925099999681e+01,-3.687320150099999694e+01,-2.908057554000000167e+01,-3.394176489600000224e+01,-2.152042520299999850e+01
1.595797797800000062e+01,-3.290409900200000237e+01,-3.094471734600000090e+01,-2.881613888600000095e+01,-3.436839580499999869e+01,-2.499047052299999905e+01
1.597798798800000064e+01,-3.445356459100000279e+01,-4.021852014000000253e+01,-2.516097567799999979e+01,-3.011700350699999973e+01,-2.846520209899999898e+01
1.599799799800000066e+01,-3.005769850300000101e+01,-2.279892916800000080e+01,-2.595485091200000127e+01,-3.433856981099999928e+01,-2.430884797199999880e+01
1.601800800799999891e+01,-3.358228973899999659e+01,-2.934543451700000105e+01,-2.553062538000000004e+01,-2.989797644900000151e+01,-2.434150155700000084e+01
1.603801801799999893e+01,-4.348454461099999691e+01,-2.276979455400000063e+01,-2.298587515799999892e+01,-3.325902918900000316e+01,-2.250209293700000046e+01
1.605802802799999895e+01,-4.103928282100000047e+01,-3.880392096900000354e+01,-2.459943437300000113e+01,-3.910733937799999893e+01,-2.463900781899999970e+01
1.607803803799999898e+01,-4.566709254999999956e+01,-4.279214337900000231e+01,-2.170598414299999845e+01,-3.244744159599999733e+01,-2.494051918099999909e+01
1.609804804799999900e+01,-4.598110690099999687e+01,-2.666353381800000122e+01,-2.908033787999999831e+01,-3.419317446899999879e+01,-2.450940918899999943e+01
1.611805805799999902e+01,-3.989384920199999840e+01,-3.671211744200000027e+01,-2.542798674000000148e+01,-4.308844614899999925e+01,-2.365453624499999918e+01
1.613806806799999904e+01,-3.621812286600000164e+01,-2.390351927500000073e+01,-2.101996576000000161e+01,-4.730725079900000196e+01,-2.691655834999999897e+01
1.615807807799999907e+01,-3.334246838600000018e+01,-3.490970647700000029e+01,-2.423268565200000069e+01,-3.375575663299999718e+01,-2.627796694299999913e+01
1.617808808799999909e+01,-3.652082086299999730e+01,-4.392799244700000116e+01,-2.197216013199999907e+01,-4.128214734600000213e+01,-2.536942290400000033e+01
1.619809809799999911e+01,-2.821573980599999842e+01,-3.618934539400000006e+01,-2.169585060900000073e+01,-3.236236813299999682e+01,-3.159202521899999994e+01
1.621810810799999913e+01,-1.913984617199999860e+01,-3.063545184799999888e+01,-2.437709264100000084e+01,-4.229916278500000004e+01,-2.293368014500000029e+01
1.623811811799999916e+01,-4.025684732700000268e+01,-4.512850044799999694e+01,-2.572001802400000159e+01,-3.792211992200000026e+01,-2.606271443099999985e+01
1.625812812799999918e+01,-3.860826252900000100e+01,-2.492078868000000114e+01,-2.410765708399999951e+01,-4.155505560999999659e+01,-2.340673611900000139e+01
1.627813813799999920e+01,-3.471531930500000129e+01,-4.252822629799999987e+01,-2.560121640799999909e+01,-3.603705824499999721e+01,-2.827922508400000012e+01
1.629814814799999922e+01,-4.245950912699999691e+01,-4.809345463900000084e+01,-2.581327695999999960e+01,-4.095516192200000205e+01,-2.461415090699999908e+01
1.631815815799999925e+01,-3.649165083300000134e+01,-3.741028076500000310e+01,-2.620579863300000056e+01,-3.175033869800000019e+01,-2.048131070599999859e+01
1.633816816799999927e+01,-2.814220676700000112e+01,-3.351872722099999891e+01,-2.852357276700000099e+01,-4.794427341499999784e+01,-2.787185636199999905e+01
1.635817817799999929e+01,-3.736295511200000163e+01,-3.060806986000000052e+01,-2.847102621299999825e+01,-3.918660177299999958e+01,-3.090561917699999839e+01
1.637818818799999931e+01,-2.164384689399999928e+01,-2.646756564200000028e+01,-3.177678462200000098e+01,-3.445485649300000119e+01,-3.247711465199999736e+01
1.639819819799999934e+01,-3.432068980900000099e+01,-4.184513539400000326e+01,-3.063706684399999958e+01,-3.533999982600000322e+01,-3.063725476100000122e+01
1.641820820799999936e+01,-3.405842239900000123e+01,-2.063290363100000135e+01,-4.122133441199999737e+01,-3.235618450399999801e+01,-3.336711520800000130e+01
1.643821821799999938e+01,-3.269803440399999772e+01,-4.217469952799999788e+01,-3.638048105200000037e+01,-4.173668343300000316e+01,-2.306092491300000091e+01
1.645822822799999940e+01,-1.010351882700000026e+01,-3.578149870699999724e+01,-4.055173865199999739e+01,-3.448123708800000031e+01,-2.681366487600000070e+01
1.647823823799999943e+01,-3.557653494600000244e+01,-3.491840721199999820e+01,-3.422898467099999920e+01,-4.583088475600000322e+01,-4.983450645799999990e+01
1.649824824799999945e+01,-3.762150308900000084e+01,-3.908957489400000185e+01,-2.911625826799999928e+01,-3.695007403399999646e+01,-2.837487281299999964e+01
1.651825825799999947e+01,-3.571004732600000153e+01,-2.549061259000000135e+01,-3.615354180799999995e+01,-2.922008316999999877e+01,-2.689585570799999914e+01
1.653826826799999949e+01,-3.706711504999999818e+01,-2.790732783099999992e+01,-3.629204091599999771e+01,-6.031670520499999810e+01,-2.751024942200000112e+01
1.655827827799999952e+01,-3.181438623100000029e+01,-2.841282576200000065e+01,-2.984753858699999896e+01,-4.172319215800000336e+01,-3.268917923600000108e+01
1.657828828799999954e+01,-2.638616890000000126e+01,-3.470166317500000019e+01,-2.885014023200000111e+01,-3.927655266000000012e+01,-2.755532743199999857e+01
1.659829829799999956e+01,-2.510283897800000119e+01,-3.585589521100000354e+01,-2.763059319099999911e+01,-3.909518120199999913e+01,-2.749615734099999997e+01
1.661830830799999958e+01,-5.010418882300000121e+01,-3.097038912900000085e+01,-3.295914916800000327e+01,-3.178611622900000100e+01,-2.910799492900000018e+01
1.663831831799999961e+01,-3.106463687400000140e+01,-3.813829369700000171e+01,-3.085515210699999855e+01,-3.845696696699999961e+01,-3.360615536099999900e+01
