freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.665832832799999963e+01,-2.866390804599999953e+01,-2.659561699500000032e+01,-2.771531024700000145e+01,-3.799478360900000240e+01,-3.169264570200000009e+01
1.667833833799999965e+01,-3.505843748299999874e+01,-5.121689438199999955e+01,-3.304686033099999776e+01,-3.194726164200000085e+01,-2.825818643499999894e+01
1.669834834799999967e+01,-3.617665420200000170e+01,-3.320708276599999920e+01,-3.295564002599999753e+01,-4.208140511199999878e+01,-2.605618518900000069e+01
1.671835835799999970e+01,-3.045897000600000126e+01,-3.729202371499999913e+01,-3.422142594400000348e+01,-4.687913252500000283e+01,-2.744542970399999859e+01
1.673836836799999972e+01,-4.456982230599999895e+01,-3.974190686699999731e+01,-2.859836036800000159e+01,-3.326298326500000258e+01,-2.768254079800000156e+01
1.675837837799999974e+01,-2.399732342000000074e+01,-3.484524150800000086e+01,-2.764805070999999970e+01,-3.571521240500000260e+01,-3.109401654099999845e+01
1.677838838799999976e+01,-3.810697440100000222e+01,-3.591323532199999846e+01,-2.827062366499999868e+01,-3.955029230800000306e+01,-2.810227971300000149e+01
1.679839839799999979e+01,-3.058077791699999892e+01,-1.971263677500000000e+01,-3.133682799299999999e+01,-3.911096480399999820e+01,-3.200689072600000173e+01
1.681840840799999981e+01,-3.335412935299999759e+01,-2.972652453399999928e+01,-3.256705870599999741e+01,-3.597163733400000041e+01,-2.848805257100000077e+01
1.683841841799999983e+01,-2.838760744700000060e+01,-3.903345159500000250e+01,-3.160717370600000109e+01,-4.229655952400000274e+01,-2.349587753100000143e+01
1.685842842799999985e+01,-3.176888180999999989e+01,-3.805016639800000178e+01,-3.467140337800000083e+01,-3.211623331100000200e+01,-1.955677427799999890e+01
1.687843843799999988e+01,-3.322699439200000171e+01,-2.962091714600000003e+01,-3.538348893599999911e+01,-4.081359000100000145e+01,-2.413771874800000106e+01
1.689844844799999990e+01,-3.453314507300000002e+01,-3.656020087299999943e+01,-3.100865338399999871e+01,-3.937993930900000095e+01,-2.038158664399999864e+01
1.691845845799999992e+01,-3.640786726299999998e+01,-5.261227349800000042e+01,-2.968188565199999829e+01,-2.915711791500000061e+01,-2.914361192200000161e+01
1.693846846799999994e+01,-2.693016613600000042e+01,-4.570042682300000081e+01,-3.112048907000000142e+01,-3.874650441299999670e+01,-2.255983735499999909e+01
1.695847847799999997e+01,-2.773089299800000163e+01,-4.092999365000000012e+01,-2.734823493100000036e+01,-3.220862257000000284e+01,-1.168873352800000021e+01
1.697848848799999999e+01,-2.259289204399999917e+01,-3.128261880799999872e+01,-2.994469028399999999e+01,-4.699194245599999675e+01,-2.771042478500000072e+01
1.699849849800000001e+01,-3.713896237400000189e+01,-3.521188836999999694e+01,-2.064118004899999903e+01,-2.346664862000000085e+01,-2.453975921400000004e+01
1.701850850900000012e+01,-2.423330762000000149e+01,-4.171779297599999836e+01,-3.021642451499999993e+01,-3.111882883499999863e+01,-2.499594421600000160e+01
1.703851851900000014e+01,-2.654232126300000161e+01,-3.041328327100000095e+01,-3.557797582399999925e+01,-3.758413950300000295e+01,-2.277513292100000086e+01
1.705852852900000016e+01,-6.151942764000000352e+01,-2.686598191699999916e+01,-2.697207880899999921e+01,-4.070419694699999980e+01,-1.590677915400000053e+01
1.707853853900000018e+01,-3.965401440099999775e+01,-2.536806503200000051e+01,-2.801206848700000052e+01,-3.987450253899999808e+01,-2.837510708699999995e+01
1.709854854900000021e+01,-3.467152586200000286e+01,-3.259114591000000161e+01,-2.774698472200000054e+01,-3.370116519300000135e+01,-3.590889810000000182e+01
1.711855855900000023e+01,-3.647360128799999757e+01,-4.073175856200000311e+01,-2.572001995200000124e+01,-2.246058963200000136e+01,-2.196442554100000066e+01
1.713856856900000025e+01,-4.830461701400000152e+01,-3.227404169100000075e+01,-2.786466421100000090e+01,-3.304755085899999756e+01,-2.471473688200000041e+01
1.715857857900000027e+01,-2.978480277699999945e+01,-2.765801726400000149e+01,-2.043237899000000013e+01,-2.516677528800000019e+01,-3.105317377700000137e+01
1.717858858900000030e+01,-3.849550549700000346e+01,-3.186915155699999858e+01,-2.546882051900000121e+01,-4.843241023699999914e+01,-2.086679228899999927e+01
1.719859859900000032e+01,-4.795192715999999677e+01,-3.346793211899999676e+01,-2.878604180900000031e+01,-3.784122805500000197e+01,-2.918451495000000051e+01
1.721860860900000034e+01,-4.063262212499999748e+01,-3.420317180899999698e+01,-2.586671991200000065e+01,-3.370700597999999815e+01,-3.280065236400000117e+01
1.723861861900000036e+01,-2.562394163800000157e+01,-3.258296997600000111e+01,-2.769512560900000153e+01,-3.245083347500000315e+01,-2.904984058699999849e+01
1.725862862900000039e+01,-3.340262538199999653e+01,-3.151683322999999959e+01,-2.518928573199999832e+01,-4.075912775599999804e+01,-3.338638873499999704e+01
1.727863863900000041e+01,-3.341291904500000243e+01,-4.055870934000000005e+01,-2.304724051299999843e+01,-2.993294189399999894e+01,-2.615461434199999857e+01
1.729864864900000043e+01,-3.718976831300000185e+01,-3.021853434699999852e+01,-2.829143607099999969e+01,-3.854079352600000163e+01,-2.616426538199999996e+01
1.731865865900000045e+01,-3.239851535300000052e+01,-3.269304959099999763e+01,-2.166273231399999943e+01,-3.698067798099999948e+01,-1.440991405800000003e+01
1.733866866900000048e+01,-3.664304764300000272e+01,-3.612656313400000130e+01,-2.325711347500000059e+01,-2.539826408400000091e+01,-2.650738991400000089e+01
1.735867867900000050e+01,-5.005864698300000271e+01,-2.898002461700000154e+01,-2.517083639399999839e+01,-4.524454403299999683e+01,-2.881843685200000138e+01
1.737868868900000052e+01,-3.131927910099999934e+01,-3.518159692599999744e+01,-2.661919401600000157e+01,-3.642139998599999728e+01,-3.520708575399999773e+01
1.739869869900000054e+01,-3.315345734999999650e+01,-3.682556011100000148e+01,-2.411775044299999848e+01,-2.833823852500000129e+01,-2.870364623500000079e+01
1.741870870900000057e+01,-3.035081623600000000e+01,-3.032623682099999840e+01,-2.378771068900000074e+01,-3.092854236000000157e+01,-2.042129400099999970e+01
1.743871871900000059e+01,-3.421065651600000024e+01,-2.593584270799999913e+01,-2.709577361499999881e+01,-2.865783154600000060e+01,-3.043708635699999832e+01
1.745872872900000061e+01,-3.458912252199999671e+01,-3.025784218900000155e+01,-3.349651333399999942e+01,-2.894589170500000108e+01,-2.998719479700000079e+01
1.747873873900000063e+01,-3.302911828100000236e+01,-2.991724828699999961e+01,-2.304801932199999825e+01,-3.363844846700000346e+01,-1.703062779000000049e+01
1.749874874900000066e+01,-2.152086823200000154e+01,-3.625809475599999843e+01,-2.186764960400000035e+01,-3.772720712099999929e+01,-2.358865471100000022e+01
1.751875875900000068e+01,-3.367087367300000267e+01,-2.241145179800000165e+01,-2.527508890900000083e+01,-4.489708534599999723e+01,-2.674455674500000057e+01
1.753876876900000070e+01,-3.690680728400000277e+01,-4.164988890800000121e+01,-3.065945959200000104e+01,-2.930435353000000021e+01,-1.418616508000000032e+01
1.755877877900000072e+01,-3.486590988599999719e+01,-2.775802862200000121e+01,-2.373510534000000050e+01,-3.875166814100000323e+01,-2.354732555200000022e+01
1.757878878900000075e+01,-3.813827926999999818e+01,-3.219032862000000250e+01,-2.144314260299999830e+01,-2.507794308900000146e+01,-4.422325235200000293e+01
1.759879879900000077e+01,-3.439635456300000271e+01,-3.274202229000000131e+01,-2.116736701199999970e+01,-1.797698181299999831e+01,-2.451463845299999988e+01
1.761880880900000079e+01,-2.149536129599999867e+01,-3.637405573400000236e+01,-3.155234744999999918e+01,-4.039148723800000340e+01,-2.738011022899999958e+01
1.763881881900000081e+01,-4.550197833299999672e+01,-2.999474190300000132e+01,-2.782535695700000034e+01,-4.259889779400000265e+01,-2.965132920599999977e+01
1.765882882900000084e+01,-4.025727864400000300e+01,-3.862528593500000085e+01,-2.972859340700000175e+01,-3.694979505799999941e+01,-2.360405360200000047e+01
1.767883883900000086e+01,-2.756737878099999861e+01,-3.152843819199999942e+01,-2.920080185100000136e+01,-3.522531753799999876e+01,-2.619673626399999833e+01
1.769884884900000088e+01,-3.887189897799999727e+01,-3.172362200999999970e+01,-2.692180100999999937e+01,-3.224239858100000333e+01,-1.943450615300000095e+01
1.771885885900000090e+01,-4.072867479300000326e+01,-4.827443154600000241e+01,-2.785492440899999878e+01,-2.446801654800000136e+01,-1.270756927599999919e+01
1.773886886900000093e+01,-2.122253420699999893e+01,-2.837577550800000026e+01,-2.688792807300000121e+01,-3.553258315800000133e+01,-2.326715732199999920e+01
1.775887887900000095e+01,-4.574138280100000031e+01,-2.956800618600000163e+01,-3.706802213000000279e+01,-2.901067361699999836e+01,-3.551101030499999922e+01
1.777888888900000097e+01,-3.252400924399999838e+01,-4.162857750700000281e+01,-3.232666486400000139e+01,-2.956506324400000096e+01,-2.401046154300000168e+01
1.779889889900000099e+01,-4.909617846300000110e+01,-3.934213874699999991e+01,-2.010210316799999930e+01,-1.804253491100000062e+01,-1.424580652500000078e+01
1.781890890900000102e+01,-4.053141529700000234e+01,-4.046150252999999708e+01,-3.457136795000000262e+01,-3.121588003500000141e+01,-3.002997733899999844e+01
1.783891891900000104e+01,-2.695659168499999936e+01,-3.778217464400000125e+01,-2.938211391000000106e+01,-3.915316784099999836e+01,-2.911690512199999858e+01
1.785892892900000106e+01,-3.660817989400000272e+01,-2.180380893399999920e+01,-3.176535168499999884e+01,-3.272925570999999678e+01,-2.781111158899999936e+01
1.787893893900000108e+01,-4.444861784700000129e+01,-4.328732739400000185e+01,-2.721902418199999829e+01,-3.129531928500000149e+01,-3.355490952600000298e+01
1.789894894900000111e+01,-2.716014215699999923e+01,-2.841286970299999837e+01,-3.130873559200000145e+01,-2.743462072599999857e+01,-3.448162743099999972e+01
1.791895895900000113e+01,-4.116359360900000297e+01,-3.997282693399999687e+01,-2.875754708499999879e+01,-2.546022612999999879e+01,-3.442349514200000016e+01
1.793896896900000115e+01,-4.249751762000000355e+01,-3.511086347300000199e+01,-1.990515898499999992e+01,-9.509746563400000241e+00,-3.051995316200000019e+01
1.795897897900000117e+01,-3.187144868100000039e+01,-2.966192610899999949e+01,-2.667540413200000060e+01,-3.120807372399999835e+01,-2.970448324999999912e+01
1.797898898900000120e+01,-3.949647960299999738e+01,-2.527992621900000003e+01,-2.923996830900000177e+01,-3.090634571100000016e+01,-2.583739882000000065e+01
1.799899899900000122e+01,-3.489419534599999650e+01,-3.770137586100000249e+01,-2.062236924200000132e+01,-2.663812945400000132e+01,-2.052971162200000066e+01
1.801900900900000124e+01,-3.289485593399999885e+01,-3.135908495400000007e+01,-2.886909099600000062e+01,-2.777646064500000023e+01,-2.853832692199999954e+01
1.803901901900000126e+01,-3.689718650399999689e+01,-5.346960492600000237e+01,-3.151234362199999950e+01,-3.106976987699999881e+01,-3.225522507499999847e+01
1.805902902900000129e+01,-3.049510967399999828e+01,-2.062246354299999851e+01,-2.326692223799999937e+01,-2.806064353100000019e+01,-2.967626931599999907e+01
1.807903903900000131e+01,-4.127791210400000210e+01,-4.235318562900000217e+01,-3.036099859899999842e+01,-2.740845561800000141e+01,-3.066843698299999943e+01
1.809904904900000133e+01,-3.928964492000000064e+01,-3.991984704699999753e+01,-2.784724516800000060e+01,-2.992351106599999966e+01,-3.274228783600000270e+01
1.811905905900000135e+01,-2.928163734900000037e+01,-2.625197501899999963e+01,-2.685419287899999929e+01,-3.020338427200000098e+01,-2.546346893999999850e+01
1.813906906900000138e+01,-3.762176094099999801e+01,-3.669748305000000244e+01,-2.510738041100000117e+01,-3.030381291000000132e+01,-3.153980778400000062e+01
1.815907907900000140e+01,-2.872477250800000093e+01,-3.858266630300000344e+01,-2.529709851999999870e+01,-3.489234346199999948e+01,-3.509871605099999670e+01
1.817908908900000142e+01,-3.432490337000000125e+01,-5.014826796799999897e+01,-2.726409836199999859e+01,-3.308017645200000345e+01,-3.585126468800000055e+01
1.819909909900000144e+01,-3.500960317100000196e+01,-3.120048116099999902e+01,-2.351686177099999853e+01,-2.935430210099999826e+01,-2.371036815000000075e+01
1.821910910900000147e+01,-3.006311004999999881e+01,-4.297974412399999977e+01,-2.767663887899999864e+01,-3.915822616999999894e+01,-4.086547360600000189e+01
1.823911911900000149e+01,-3.450853367199999866e+01,-2.984113480299999921e+01,-2.337628450500000099e+01,-3.851125826300000199e+01,-3.063097422899999955e+01
1.825912912900000151e+01,-3.292330196500000028e+01,-4.787641234000000168e+01,-2.672402444800000154e+01,-3.873504763399999717e+01,-1.424044299100000011e+01
1.827913913900000153e+01,-3.988170001700000000e+01,-3.324797528700000271e+01,-2.454116075700000010e+01,-3.379783637599999935e+01,-4.352027415100000240e+01
1.829914914900000156e+01,-2.987093325700000079e+01,-3.653554779400000285e+01,-2.324289678899999956e+01,-4.052705031200000008e+01,-4.090407850900000142e+01
1.831915915900000158e+01,-1.731742285700000039e+01,-5.565102342499999821e+01,-2.635019902799999869e+01,-3.787284485400000023e+01,-3.372643113099999823e+01
1.833916916900000160e+01,-2.940467634599999869e+01,-2.730418419900000160e+01,-2.418640721299999896e+01,-2.732675616299999888e+01,-3.693620723000000083e+01
1.835917917900000162e+01,-1.682461688000000066e+01,-2.415392222099999842e+01,-2.718154454400000120e+01,-3.427663362799999902e+01,-3.569622381500000330e+01
1.837918918900000165e+01,-3.337440447600000226e+01,-3.736413460699999689e+01,-2.602975155200000046e+01,-4.486096861099999700e+01,-3.572343354000000204e+01
1.839919919900000167e+01,-3.397720550599999711e+01,-4.120217041200000097e+01,-3.409381876999999861e+01,-3.119271024300000050e+01,-4.056144719200000281e+01
1.841920920900000169e+01,-2.077273357400000009e+01,-3.672881778600000047e+01,-2.850544876500000058e+01,-3.021434420099999940e+01,-3.956466730999999726e+01
1.843921921900000171e+01,-2.697171083699999983e+01,-3.404441067700000190e+01,-3.293822221500000325e+01,-2.677879949400000115e+01,-4.239222073500000221e+01
1.845922922900000174e+01,-3.142613123499999972e+01,-2.996316541199999861e+01,-3.129279370100000079e+01,-3.179077276499999982e+01,-4.005144495999999776e+01
1.847923923900000176e+01,-3.783217332899999974e+01,-3.630678211899999752e+01,-2.480875828900000002e+01,-3.782372054999999733e+01,-2.970967557799999881e+01
1.849924924899999823e+01,-4.296877495999999752e+01,-3.927177931100000308e+01,-2.572525089799999876e+01,-3.806498800199999977e+01,-2.781085506300000176e+01
1.851925925899999825e+01,-3.130836237800000177e+01,-4.344811570099999898e+01,-3.698100148700000034e+01,-3.408584653799999842e+01,-2.830536130300000153e+01
1.853926926899999827e+01,-3.366711676300000278e+01,-2.913665277300000156e+01,-2.037048416600000067e+01,-2.373905614699999944e+01,-2.804538358299999956e+01
1.855927927899999830e+01,-5.446778696799999864e+01,-3.981298598400000088e+01,-3.025008934699999941e+01,-3.465171481000000142e+01,-3.700483157899999753e+01
1.857928928899999832e+01,-2.742489747400000155e+01,-2.700603987599999911e+01,-2.903321140499999942e+01,-3.170136486499999862e+01,-3.233062731399999734e+01
1.859929929899999834e+01,-3.333352573300000188e+01,-4.460379322299999671e+01,-2.900124922499999869e+01,-2.495605735999999908e+01,-2.699126166099999935e+01
1.861930930899999836e+01,-2.979496635799999993e+01,-3.272297347500000342e+01,-3.075577543200000008e+01,-3.209668570899999906e+01,-4.098574083999999829e+01
1.863931931899999839e+01,-2.300939315400000140e+01,-3.579551587000000268e+01,-2.625941124899999934e+01,-3.815020478499999967e+01,-3.514875904499999848e+01
1.865932932899999841e+01,-3.512139885399999883e+01,-3.142389302500000170e+01,-2.332461636500000068e+01,-3.569194565000000097e+01,-3.114788224000000127e+01
1.867933933899999843e+01,-3.347620228400000286e+01,-4.651833013000000250e+01,-2.680373995900000139e+01,-1.659754573200000038e+01,-1.417306581000000065e+01
1.869934934899999845e+01,-2.913747521899999882e+01,-4.036217528400000276e+01,-2.785769900800000087e+01,-3.121360384800000176e+01,-3.537369175900000329e+01
1.871935935899999848e+01,-2.859591067999999936e+01,-4.374402139200000050e+01,-1.881389153199999953e+01,-1.932226034700000028e+01,-4.359701340699999861e+01
1.873936936899999850e+01,-2.250662246699999969e+01,-3.575696545600000320e+01,-3.202876522700000095e+01,-2.605581030000000098e+01,-2.449503542800000133e+01
1.875937937899999852e+01,-4.044601033299999671e+01,-3.496691214799999869e+01,-2.765705611399999952e+01,-2.846129685300000034e+01,-2.668151598500000077e+01
1.877938938899999854e+01,-3.544096318999999795e+01,-4.973811505900000185e+01,-2.765046316899999823e+01,-2.635676550899999881e+01,-2.936404021099999895e+01
1.879939939899999857e+01,-3.447153947599999668e+01,-2.412224089400000082e+01,-4.476340594700000253e+01,-3.427882915499999683e+01,-2.557508495300000106e+01
1.881940940899999859e+01,-3.577300670399999660e+01,-4.437601658500000212e+01,-3.933920398699999765e+01,-3.640943311000000193e+01,-2.447941091599999908e+01
1.883941941899999861e+01,-5.266962563300000255e+01,-5.116228768999999943e+01,-3.614259564000000324e+01,-2.927196627100000015e+01,-3.174437222699999950e+01
1.885942942899999863e+01,-2.355573632000000117e+01,-4.013770979899999958e+01,-8.153714984400000532e+00,-2.245993422800000161e+01,-1.147784693999999917e+01
1.887943943899999866e+01,-3.145709440599999951e+01,-3.482617455300000131e+01,-3.502545447800000034e+01,-3.294547032599999881e+01,-2.495794193600000099e+01
1.889944944899999868e+01,-4.129280297500000074e+01,-5.184685604199999887e+01,-3.073834215899999833e+01,-3.572001708399999842e+01,-3.112464851000000010e+01
1.891945945899999870e+01,-2.759933057800000000e+01,-3.140266993599999878e+01,-2.908188040900000004e+01,-3.440169366800000006e+01,-3.062587548400000159e+01
1.893946946899999872e+01,-3.864578804199999951e+01,-5.091739638300000337e+01,-3.272064874299999815e+01,-2.903028529899999910e+01,-5.856626001499999745e+01
1.895947947899999875e+01,-3.530508342099999908e+01,-5.383036654499999685e+01,-2.486985754000000171e+01,-2.721394676699999948e+01,-3.925985793299999926e+01
1.897948948899999877e+01,-1.121695335499999935e+01,-2.488137025800000046e+01,-2.527467646899999920e+01,-3.556190068400000115e+01,-2.519306871399999892e+01
1.899949949899999879e+01,-3.491657117300000124e+01,-7.118186851599999443e+01,-2.832888966799999864e+01,-2.943055668199999886e+01,-3.603932815799999645e+01
1.901950950999999890e+01,-5.493817239399999863e+01,-4.231504634400000242e+01,-3.437096460499999750e+01,-3.426981277600000197e+01,-3.862802698600000184e+01
1.903951951999999892e+01,-3.373312849999999941e+01,-2.709034486399999864e+01,-9.283664864700000408e+00,-2.022607894900000147e+01,-2.541423571900000056e+01
1.905952952999999894e+01,-3.823018622000000022e+01,-4.337066919400000131e+01,-3.939849824000000211e+01,-2.272423033300000128e+01,-2.318565938600000109e+01
1.907953953999999896e+01,-2.823363100499999945e+01,-4.740645929600000130e+01,-3.388782048400000235e+01,-1.952376885299999998e+01,-2.525301475899999915e+01
1.909954954999999899e+01,-2.665114540700000134e+01,-3.425835545099999990e+01,-1.813720778000000067e+01,-1.635749597899999941e+01,-8.570740233300000455e+00
1.911955955999999901e+01,-3.504569586299999884e+01,-4.828217324599999927e+01,-3.964722172199999761e+01,-5.196073590400000342e+01,-3.090152159599999848e+01
1.913956956999999903e+01,-2.968409203099999871e+01,-2.968602975199999960e+01,-3.644279152200000027e+01,-5.078643723199999727e+01,-1.954302374199999903e+01
1.915957957999999905e+01,-3.511167378900000102e+01,-4.279297540799999666e+01,-2.435308165300000027e+01,-3.471282016600000020e+01,-2.760115115900000049e+01
1.917958958999999908e+01,-3.645039444399999695e+01,-3.997461537000000220e+01,-3.263266547799999984e+01,-3.355569109200000355e+01,-3.875726230800000138e+01
1.919959959999999910e+01,-2.549271539400000108e+01,-1.748887222999999835e+01,-2.282649683400000029e+01,-1.057868411199999947e+01,-1.329583697300000011e+01
1.921960960999999912e+01,-3.625231898599999880e+01,-5.023759373000000039e+01,-3.245179913599999821e+01,-3.491114354300000144e+01,-2.865302922600000102e+01
1.923961961999999914e+01,-3.627403398300000248e+01,-5.116483486900000344e+01,-3.363739975000000015e+01,-3.574973618599999980e+01,-3.540360359000000301e+01
1.925962962999999917e+01,-2.579957130400000054e+01,-2.384190055299999855e+01,-2.547516912100000042e+01,-3.835745370000000065e+01,-3.083785512700000098e+01
1.927963963999999919e+01,-6.907772223300000292e+01,-4.410651922899999988e+01,-4.031727365500000104e+01,-3.537458445299999710e+01,-4.699935207499999734e+01
1.929964964999999921e+01,-4.077317320099999876e+01,-4.854204313599999665e+01,-2.981307811399999963e+01,-3.678220431500000132e+01,-4.673293900499999864e+01
1.931965965999999923e+01,-3.613848608600000034e+01,-4.985528953899999749e+01,-3.667336275400000289e+01,-3.634997191899999791e+01,-4.507913343399999917e+01
1.933966966999999926e+01,-4.239699627499999934e+01,-4.104389685000000298e+01,-2.764931367399999829e+01,-2.917926381499999877e+01,-4.956466933600000146e+01
1.935967967999999928e+01,-3.823266228199999972e+01,-4.112416212499999801e+01,-2.766354771800000023e+01,-3.549385772600000166e+01,-3.484105931300000236e+01
1.937968968999999930e+01,-2.789650637600000138e+01,-3.471993509100000352e+01,-3.220174382999999807e+01,-3.052406490499999947e+01,-3.118585518800000145e+01
1.939969969999999932e+01,-4.078689479900000237e+01,-4.718297048899999879e+01,-3.838050180900000186e+01,-2.655778366099999843e+01,-4.537549171999999942e+01
1.941970970999999935e+01,-5.064121602099999819e+01,-6.838793826200000581e+01,-1.675325039799999871e+01,-3.291080267499999934e+01,-3.626692888899999900e+01
1.943971971999999937e+01,-2.534965899499999864e+01,-3.189961520099999959e+01,-2.639629466399999913e+01,-2.899421690899999859e+01,-3.133485664999999898e+01
1.945972972999999939e+01,-3.908303974900000100e+01,-6.037412782900000252e+01,-2.852277412999999839e+01,-2.970705313799999914e+01,-3.152107619299999897e+01
1.947973973999999941e+01,-3.457806418199999854e+01,-3.881171091600000267e+01,-2.703135273299999852e+01,-4.615679352800000146e+01,-3.859868175900000153e+01
1.949974974999999944e+01,-2.716786167000000063e+01,-3.983243385099999756e+01,-1.331906777300000044e+01,-3.883056239999999804e+01,-2.788595684099999872e+01
1.951975975999999946e+01,-4.506387521599999957e+01,-4.724852825199999984e+01,-2.801403079399999996e+01,-4.667498771199999652e+01,-4.551541267099999999e+01
1.953976976999999948e+01,-3.501025121100000348e+01,-3.271466842400000274e+01,2.948817609900000192e-01,-1.282751096299999993e+01,3.617698306699999922e+00
1.955977977999999950e+01,-3.005589660300000077e+01,-3.353420515900000254e+01,-2.206237473899999912e+01,-3.950049437900000271e+01,-5.131295741899999996e+01
1.957978978999999953e+01,-4.704396047899999900e+01,-4.726580948000000149e+01,-3.540373663799999804e+01,-3.246279050399999733e+01,-3.181763154200000088e+01
1.959979979999999955e+01,-2.117897787400000098e+01,-3.865824094199999905e+01,-2.384571108100000103e+01,-3.112141999199999987e+01,-2.676994344899999945e+01
1.961980980999999957e+01,-3.915967474100000345e+01,-3.309093967199999753e+01,-1.888453869599999990e+01,-3.330939981200000233e+01,-2.550631494399999966e+01
1.963981981999999959e+01,-4.196949448499999846e+01,-4.271511294599999786e+01,-2.814588732400000026e+01,-4.604457431200000173e+01,-3.086643374799999862e+01
1.965982982999999962e+01,-4.245661854800000157e+01,-2.984177943599999949e+01,-1.927956382400000024e+01,-1.077082637200000015e+01,-1.331455550399999943e+01
1.967983983999999964e+01,-4.064782602500000053e+01,-5.002193049899999977e+01,-2.400920945800000084e+01,-2.885480030500000126e+01,-4.542178359799999754e+01
1.969984984999999966e+01,-4.193648941400000041e+01,-5.371269410699999725e+01,-3.380943939299999812e+01,-3.564673037400000055e+01,-3.590753163800000181e+01
1.971985985999999968e+01,-2.330680735500000011e+01,-3.165124618999999839e+01,-4.410398032900000231e+01,-3.422097300000000075e+01,-3.547348582400000083e+01
1.973986986999999971e+01,-5.111387465800000030e+01,-3.970759886399999772e+01,-2.534111308199999968e+01,-2.276578019700000155e+01,-3.758218786999999850e+01
1.975987987999999973e+01,-6.332253776600000350e+01,-3.978538397399999837e+01,-3.842529621500000303e+01,-4.642382764999999978e+01,-3.416200830799999721e+01
1.977988988999999975e+01,-3.247286789599999679e+01,-3.683895430100000112e+01,-4.039327482699999905e+01,-3.603698741499999869e+01,-2.482561572399999861e+01
1.979989989999999977e+01,-5.111361508000000242e+01,-5.560257536999999672e+01,-2.892501991199999978e+01,-6.074625454499999933e+01,-2.998208056500000041e+01
1.981990990999999980e+01,-4.211701883199999941e+01,-3.588478364800000264e+01,-1.529575684299999949e+01,-2.380644900000000064e+01,-2.398496488800000037e+01
1.983991991999999982e+01,-3.870291192799999891e+01,-3.494663932699999975e+01,-3.486839623000000188e+01,-3.049009567699999934e+01,-3.871452181400000114e+01
1.985992992999999984e+01,-4.397178356599999915e+01,-5.507708526399999727e+01,-2.596000711099999947e+01,-2.977000385299999863e+01,-4.759709033400000067e+01
1.987993993999999986e+01,-2.554411142500000054e+01,-5.084660886700000049e+01,-2.187282317300000045e+01,-3.680747023699999687e+01,-3.917968285500000292e+01
1.989994994999999989e+01,-5.076794109800000143e+01,-3.791607348000000144e+01,-3.001529411299999950e+01,-3.361056711399999841e+01,-3.096128559099999933e+01
1.991995995999999991e+01,-5.472553010299999698e+01,-4.119767542000000304e+01,-2.290501864499999840e+01,-1.706661668899999995e+01,-3.026098371999999870e+01
1.993996996999999993e+01,-3.067881297699999976e+01,-4.020814263399999788e+01,-3.950049429900000320e+01,-3.022234627899999992e+01,-2.627856517800000091e+01
1.995997997999999995e+01,-3.266478657999999768e+01,-4.083001837599999817e+01,-3.365149135899999777e+01,-4.660878834199999687e+01,-6.708257441799999299e+01
1.997998998999999998e+01,-4.103408278999999936e+01,-6.234910422000000096e+01,-2.587510067199999853e+01,-4.601826510800000136e+01,-3.985089453999999876e+01
2.000000000000000000e+01,-2.027683541300000059e+01,-2.619888748099999987e+01,-2.887718817600000065e+01,-3.843967631900000015e+01,-2.810019394200000065e+01
