freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.000000000000000021e-02,-7.634359696600000689e+01,-7.550553629300000580e+01,-7.129631775999999377e+01,-7.799972483800000589e+01,-6.939704174300000261e+01
3.001001001000000099e-02,-7.241987689399999795e+01,-7.240023682700000052e+01,-7.948162448899999788e+01,-8.034666462600000614e+01,-7.087805100699999628e+01
5.002002002000000003e-02,-8.297362897099999657e+01,-7.958864368999999783e+01,-8.148943411199999787e+01,-7.848052347799999495e+01,-7.999623668499999951e+01
7.003003002999999560e-02,-8.308618690900000558e+01,-7.705291982900000392e+01,-7.691008162599999309e+01,-8.534458997699999827e+01,-7.889048178699999880e+01
9.004004004000000505e-02,-8.069877443100000391e+01,-8.032519659499999420e+01,-9.033837638200000697e+01,-7.908750688599999989e+01,-1.030651284199999935e+02
1.100500500500000006e-01,-8.248745806099999811e+01,-8.251253392300000655e+01,-7.394211851900000454e+01,-9.366548137499999882e+01,-8.443014723400000321e+01
1.300600600600000101e-01,-8.853768657899999539e+01,-8.486024059800000430e+01,-9.003754466099999831e+01,-7.646976392099999487e+01,-8.344941047700000070e+01
1.500700700700000056e-01,-7.583537859300000150e+01,-8.560656120100000521e+01,-7.359571906099999694e+01,-7.833928875099999800e+01,-8.865837025700000140e+01
1.700800800800000012e-01,-8.078468611099999919e+01,-8.101657584000000156e+01,-1.034420073800000068e+02,-8.045284812299999544e+01,-7.689993772500000091e+01
1.900900900899999968e-01,-7.644170874900000001e+01,-8.202869409599999528e+01,-7.857774479699999404e+01,-8.924014773199999695e+01,-8.661728003999999714e+01
2.101001000999999924e-01,-8.595249679299999457e+01,-8.138078360800000155e+01,-8.403040010099999790e+01,-8.105357249399999375e+01,-8.641919604000000277e+01
2.301101101100000157e-01,-8.551379169999999874e+01,-7.893657627199999638e+01,-8.094119503999999665e+01,-8.052393918500000325e+01,-8.318784855399999856e+01
2.501201201200000113e-01,-8.206862139300000081e+01,-8.566779114700000264e+01,-8.622673108300000422e+01,-9.207230823400000475e+01,-7.710257762700000228e+01
2.701301301299999791e-01,-8.605977081700000042e+01,-7.417152938899999981e+01,-8.136129213200000265e+01,-7.901510929799999872e+01,-8.408737290300000211e+01
2.901401401400000024e-01,-7.514409142899999949e+01,-8.120978811400000552e+01,-7.536229021799999828e+01,-8.187672036300000400e+01,-8.041467748700000584e+01
3.101501501499999702e-01,-7.602606409700000256e+01,-7.619455634800000610e+01,-7.969116909100000612e+01,-7.552711041999999964e+01,-7.658571425399999555e+01
3.301601601600000491e-01,-7.904664455299999304e+01,-8.399598862400000598e+01,-8.003701137599999527e+01,-8.503384984800000268e+01,-7.961744852200000366e+01
3.501701701700000169e-01,-8.308745557299999973e+01,-8.432407961200000557e+01,-8.790980250699999488e+01,-9.164914618199999552e+01,-8.287421064100000478e+01
3.701801801799999847e-01,-8.747961405099999865e+01,-8.431961344699999472e+01,-8.084800712000000544e+01,-7.709470742000000598e+01,-7.672683704099999602e+01
3.901901901900000080e-01,-8.294482287600000348e+01,-7.824387651000000687e+01,-7.975722993799999472e+01,-7.825806301000000076e+01,-7.068783903800000701e+01
4.102002001999999758e-01,-7.338483694100000321e+01,-7.676820656600000348e+01,-6.947736336100000187e+01,-7.458535412499999495e+01,-7.513330079000000694e+01
4.302102102099999992e-01,-7.462766216699999688e+01,-7.388516201199999500e+01,-8.369282916500000624e+01,-7.467022043199999359e+01,-7.648296024900000134e+01
4.502202202200000225e-01,-7.440932595699999297e+01,-7.308087317300000052e+01,-7.364569351100000461e+01,-7.557910270000000708e+01,-8.497652205699999683e+01
4.702302302300000458e-01,-7.026333870800000625e+01,-7.160352814600000215e+01,-7.216249622200000147e+01,-8.570683281600000214e+01,-7.404339276800000391e+01
4.902402402400000136e-01,-7.923098373999999922e+01,-7.847030276899999990e+01,-7.445850198799999475e+01,-7.988561003899999946e+01,-7.290131124799999895e+01
5.102502502500000370e-01,-7.346805935599999771e+01,-8.361149717300000361e+01,-7.554146730499999762e+01,-7.781771119799999781e+01,-7.396054166800000473e+01
5.302602602599999493e-01,-7.445814877200000126e+01,-9.060947177900000327e+01,-7.491061479299999348e+01,-7.339918012399999725e+01,-6.868456657500000517e+01
5.502702702699999726e-01,-7.176409984699999711e+01,-7.176147587600000577e+01,-7.199040310499999862e+01,-7.441201968199999328e+01,-6.714035822900000028e+01
5.702802802799999959e-01,-7.654524395999999342e+01,-8.126750336800000696e+01,-7.034968457600000136e+01,-8.638703070799999750e+01,-6.026301924399999876e+01
5.902902902899999082e-01,-6.989826610299999743e+01,-7.390244111600000565e+01,-6.740382773700000030e+01,-6.974883198899999570e+01,-5.760310472100000112e+01
6.103003002999999316e-01,-6.900152074400000402e+01,-6.307767283399999769e+01,-6.586823031400000161e+01,-6.952190848600000095e+01,-5.624494840199999857e+01
6.303103103099999549e-01,-7.038113214199999845e+01,-6.945791508899999656e+01,-6.109093022700000120e+01,-6.520490512599999988e+01,-5.340361638400000288e+01
6.503203203200000893e-01,-7.104081350500000269e+01,-6.918736737099999345e+01,-5.920836178100000069e+01,-6.509540408200000172e+01,-5.003808746200000002e+01
6.703303303300000016e-01,-6.367305336700000140e+01,-7.162583513799999935e+01,-5.416889193299999761e+01,-6.778160212000000229e+01,-4.888334472700000077e+01
6.903403403400000249e-01,-7.366567704199999866e+01,-6.190675268599999725e+01,-5.441465330500000164e+01,-8.266541687199999444e+01,-4.721200764999999677e+01
7.103503503500000482e-01,-6.861282458300000542e+01,-6.182802380799999753e+01,-5.331611385400000103e+01,-7.483124463199999354e+01,-4.617601090099999794e+01
7.303603603599999605e-01,-6.498667595800000640e+01,-6.195908205500000321e+01,-5.338102455800000001e+01,-7.306280910300000642e+01,-4.483476568199999690e+01
7.503703703699999839e-01,-6.190245292400000210e+01,-5.907789793300000269e+01,-5.429081530199999861e+01,-7.474490312599999697e+01,-4.527855462000000131e+01
7.703803803800000072e-01,-6.094799193800000126e+01,-5.972269257600000003e+01,-5.285777306800000019e+01,-6.766156456100000582e+01,-4.504236310800000354e+01
7.903903903900000305e-01,-5.920827710999999738e+01,-5.691528207700000053e+01,-5.028650786600000089e+01,-6.653359772100000669e+01,-4.528690691500000298e+01
8.104004003999999428e-01,-5.663905267500000207e+01,-5.687221243300000140e+01,-4.917333549199999965e+01,-6.592503881999999749e+01,-4.525730089300000003e+01
8.304104104099999661e-01,-5.851938916099999943e+01,-5.452279359100000278e+01,-4.735789103999999838e+01,-6.342687700799999817e+01,-4.575891190099999761e+01
8.504204204199999895e-01,-5.605481708700000354e+01,-5.289536844599999910e+01,-4.716971383900000347e+01,-6.137253135299999940e+01,-4.576782496199999883e+01
8.704304304299999018e-01,-5.763575156499999963e+01,-5.234860675299999855e+01,-4.699045141100000222e+01,-6.083117414499999853e+01,-4.566894285499999739e+01
8.904404404400000361e-01,-5.537450540399999710e+01,-5.362676908699999956e+01,-4.738661114899999660e+01,-5.866214507000000111e+01,-4.559743328999999790e+01
9.104504504500000595e-01,-5.716955297599999852e+01,-5.735090420499999908e+01,-4.803276855600000061e+01,-5.678855747200000081e+01,-4.648515151800000211e+01
9.304604604600000828e-01,-5.804716789100000085e+01,-5.689321991799999978e+01,-4.697711100000000073e+01,-5.962122959999999949e+01,-4.646027520399999844e+01
9.504704704699999951e-01,-5.608838503100000139e+01,-5.932855393700000235e+01,-4.868503142200000156e+01,-5.926026849600000190e+01,-4.762381944500000230e+01
9.704804804800000184e-01,-5.952794870999999688e+01,-5.935877485700000022e+01,-5.005009386100000057e+01,-6.030546171299999969e+01,-4.803699902799999677e+01
9.904904904900000417e-01,-5.853779677800000059e+01,-6.237998628399999745e+01,-5.126256128800000056e+01,-5.903349338099999954e+01,-4.767982648800000334e+01
1.010500500500000065e+00,-5.934398821100000276e+01,-6.203792859200000009e+01,-5.044502045400000156e+01,-6.104061466000000280e+01,-4.850510794499999889e+01
1.030510510500000088e+00,-5.871396286800000297e+01,-6.627275195299999666e+01,-5.136773869799999659e+01,-6.207330962300000010e+01,-4.869668671600000209e+01
1.050520520500000110e+00,-6.078498379599999879e+01,-6.357396482000000049e+01,-5.166458825400000165e+01,-5.998835260500000288e+01,-4.783258335499999703e+01
1.070530530499999911e+00,-6.760636843899999349e+01,-6.737161449200000618e+01,-5.114047853200000304e+01,-6.074377931600000124e+01,-4.777783927600000169e+01
1.090540540499999933e+00,-6.682376629700000592e+01,-6.128084593199999830e+01,-4.963835828100000214e+01,-6.441863413999999466e+01,-4.640156636599999729e+01
1.110550550599999964e+00,-7.454183786999999484e+01,-6.000320758800000220e+01,-4.870589936500000050e+01,-6.632279035199999839e+01,-4.659782361500000292e+01
1.130560560599999986e+00,-6.732349610599999323e+01,-6.593184982500000046e+01,-4.769113789299999695e+01,-6.452922712400000194e+01,-4.589086895900000229e+01
1.150570570600000009e+00,-7.240563543300000049e+01,-6.437212401700000441e+01,-4.945600293799999747e+01,-6.757260576900000615e+01,-4.593240467700000096e+01
1.170580580599999809e+00,-6.783348836800000470e+01,-6.049466790200000332e+01,-4.943118743299999807e+01,-6.333555175099999701e+01,-4.623107515000000234e+01
1.190590590599999832e+00,-7.770974134300000458e+01,-6.728001766299999531e+01,-4.834909901500000018e+01,-6.948579080599999713e+01,-4.490945692799999733e+01
1.210600600599999854e+00,-7.169081825400000696e+01,-7.327528830999999343e+01,-4.712866386500000004e+01,-7.001388155899999788e+01,-4.380903468799999700e+01
1.230610610599999877e+00,-6.982473696899999993e+01,-6.719536006299999542e+01,-4.557792494200000277e+01,-6.607284977099999423e+01,-4.327917139099999844e+01
1.250620620599999899e+00,-6.111390529599999866e+01,-7.337403670800000555e+01,-4.523656942600000264e+01,-7.045230193000000440e+01,-4.233413132599999784e+01
1.270630630599999922e+00,-6.602989323799999966e+01,-6.608558692500000120e+01,-4.370030804999999674e+01,-5.846715791999999823e+01,-4.120298611599999816e+01
1.290640640599999944e+00,-6.628965925699999673e+01,-6.791927026899999476e+01,-4.229031081299999784e+01,-5.417205417200000284e+01,-4.088341023800000329e+01
1.310650650699999975e+00,-5.921064987500000143e+01,-6.441225327200000095e+01,-4.247608892400000258e+01,-6.063690624400000218e+01,-4.063372000500000070e+01
1.330660660699999998e+00,-5.888338668600000148e+01,-6.149886178399999892e+01,-4.273552101399999970e+01,-5.452727786500000207e+01,-4.019299584699999883e+01
1.350670670700000020e+00,-6.777466583999999727e+01,-5.984116682999999881e+01,-4.246232082800000285e+01,-5.502842647199999959e+01,-3.999320831899999718e+01
1.370680680700000043e+00,-6.046561449200000027e+01,-5.483357397599999672e+01,-4.216054581099999865e+01,-5.505026486999999946e+01,-3.933329360799999819e+01
1.390690690700000065e+00,-5.561860210999999765e+01,-5.627380717199999793e+01,-4.049680671600000181e+01,-5.520365561300000223e+01,-3.877520124600000173e+01
1.410700700700000088e+00,-5.825206262199999685e+01,-5.713831129700000133e+01,-3.903064064299999814e+01,-5.307560135599999995e+01,-3.792417191799999898e+01
1.430710710700000110e+00,-5.465342052100000103e+01,-5.546425029499999937e+01,-3.831246854199999774e+01,-5.188256968599999652e+01,-3.770736123900000081e+01
1.450720720700000133e+00,-5.198290844000000277e+01,-5.590797939800000194e+01,-3.785873342499999694e+01,-5.096969345699999820e+01,-3.748763446800000310e+01
1.470730730700000155e+00,-5.136569127500000320e+01,-5.614426908600000132e+01,-3.771868350500000133e+01,-5.422019985899999739e+01,-3.741741638999999964e+01
1.490740740699999956e+00,-5.028123216899999903e+01,-5.657266467000000176e+01,-3.669077386200000035e+01,-5.201853812699999935e+01,-3.687006016099999783e+01
1.510750750799999986e+00,-5.060056830199999922e+01,-5.324013255700000258e+01,-3.506400235499999951e+01,-5.466407108700000350e+01,-3.599824907099999649e+01
1.530760760800000009e+00,-5.081652884799999725e+01,-5.377434050699999801e+01,-3.307396252899999922e+01,-5.594125543199999839e+01,-3.400440687900000114e+01
1.550770770800000031e+00,-5.416303245000000288e+01,-5.793162004199999870e+01,-3.246788127399999979e+01,-5.628902346999999651e+01,-3.326846944300000075e+01
1.570780780800000054e+00,-5.117689505799999949e+01,-6.414408382599999925e+01,-3.185649918400000047e+01,-4.906626759899999968e+01,-3.261111444000000148e+01
1.590790790799999854e+00,-5.160352086099999980e+01,-5.557309374399999768e+01,-3.145133721799999904e+01,-4.565295575100000036e+01,-3.182023438099999879e+01
1.610800800799999877e+00,-5.412058845199999979e+01,-6.248656804000000164e+01,-3.185082974799999889e+01,-4.651782621000000262e+01,-3.173443116400000008e+01
1.630810810799999899e+00,-5.366680373500000201e+01,-5.374013227399999693e+01,-3.128982539500000115e+01,-4.508345507700000354e+01,-3.180099969999999843e+01
1.650820820799999922e+00,-4.919677733399999653e+01,-5.375664789500000040e+01,-3.145475290099999910e+01,-4.524828669200000064e+01,-3.130989220900000092e+01
1.670830830799999944e+00,-4.736857444200000344e+01,-5.463591113999999749e+01,-3.102387443199999950e+01,-4.512462358999999879e+01,-3.011772778699999975e+01
1.690840840799999967e+00,-4.723657515200000034e+01,-5.512477525100000264e+01,-2.971940785099999971e+01,-4.778341696599999722e+01,-2.945097715700000052e+01
1.710850850899999998e+00,-4.510423791200000210e+01,-4.763552650900000174e+01,-2.865065089400000176e+01,-4.779829369699999830e+01,-2.903214731299999940e+01
1.730860860900000020e+00,-4.575348681100000192e+01,-4.498135402700000185e+01,-2.885869517400000106e+01,-5.236861105900000268e+01,-2.856043766899999881e+01
1.750870870900000043e+00,-4.639515802900000097e+01,-4.681565848700000032e+01,-2.968433114100000125e+01,-5.311351529299999896e+01,-2.828716365800000077e+01
1.770880880900000065e+00,-4.551949772399999716e+01,-4.944998035100000067e+01,-3.017645990100000120e+01,-5.303882377499999734e+01,-2.856487245099999939e+01
1.790890890900000088e+00,-4.630752995299999952e+01,-4.779887882900000307e+01,-3.084399384600000005e+01,-5.208668727300000256e+01,-2.900209347399999871e+01
1.810900900900000110e+00,-4.652362384199999923e+01,-4.772527127400000069e+01,-3.249040595999999681e+01,-5.731922007099999661e+01,-2.953944790599999948e+01
1.830910910900000133e+00,-4.915711621500000206e+01,-4.763024118700000287e+01,-3.329832703799999649e+01,-6.204552153600000253e+01,-3.080658168600000124e+01
1.850920920900000155e+00,-5.289357978099999968e+01,-4.806757472299999989e+01,-3.450989263400000340e+01,-6.249953598399999777e+01,-3.209549703199999726e+01
1.870930930900000178e+00,-6.144634907500000054e+01,-5.199349570799999753e+01,-3.567835120200000176e+01,-6.044119378199999915e+01,-3.292425266299999720e+01
1.890940940900000200e+00,-6.940356177799999671e+01,-5.395593504200000012e+01,-3.614677406900000278e+01,-5.940003484100000009e+01,-3.350590133899999756e+01
1.910950951000000009e+00,-5.885222283400000265e+01,-5.030465112000000261e+01,-3.579435286700000063e+01,-5.480566802599999932e+01,-3.393383116199999705e+01
1.930960961000000031e+00,-5.480378454699999935e+01,-5.411273823100000158e+01,-3.507778885199999763e+01,-5.613288656099999940e+01,-3.321690924499999653e+01
1.950970971000000054e+00,-5.420193857600000342e+01,-5.433362993600000124e+01,-3.460627923900000269e+01,-5.777048003400000198e+01,-3.225141648799999672e+01
1.970980981000000076e+00,-5.204375396700000067e+01,-5.370194095800000156e+01,-3.361887127699999667e+01,-6.463380433000000380e+01,-3.126705954099999829e+01
1.990990991000000099e+00,-5.379693349499999755e+01,-5.583997954099999816e+01,-3.343520560700000033e+01,-7.041431150399999694e+01,-3.142149793100000110e+01
2.011001000999999899e+00,-5.219098152000000113e+01,-5.551592390900000140e+01,-3.298473906899999974e+01,-6.556073014400000432e+01,-3.102101448399999839e+01
2.031011010999999922e+00,-5.234454507699999937e+01,-5.876880449600000134e+01,-3.324055972000000025e+01,-6.151228417699999795e+01,-3.084008502300000032e+01
2.051021020999999944e+00,-5.003688407500000324e+01,-5.486702152000000154e+01,-3.276910010099999937e+01,-8.496004260399999453e+01,-3.124140693500000054e+01
2.071031030999999967e+00,-5.085019102599999741e+01,-5.467480319399999900e+01,-3.225899099000000092e+01,-6.837706930699999930e+01,-3.139431834999999893e+01
2.091041040999999989e+00,-5.478033167000000248e+01,-5.263609616699999805e+01,-3.181289800200000073e+01,-6.864129658400000267e+01,-3.124253525199999970e+01
2.111051051100000020e+00,-5.195660082399999879e+01,-4.912803924699999669e+01,-3.188641589499999895e+01,-6.496644312300000479e+01,-3.115347888200000170e+01
2.131061061100000043e+00,-5.086893080699999814e+01,-4.763094753499999712e+01,-3.203552445599999743e+01,-6.097865950199999929e+01,-3.093313528299999859e+01
2.151071071100000065e+00,-4.999395420799999812e+01,-4.677607390299999679e+01,-3.200961889700000285e+01,-5.886878464499999808e+01,-3.101098192599999948e+01
2.171081081100000088e+00,-4.993807388900000177e+01,-4.731381765999999800e+01,-3.203775674799999962e+01,-5.898273247600000246e+01,-3.102839132400000111e+01
2.191091091100000110e+00,-4.877992614200000077e+01,-4.770563478900000121e+01,-3.178100391699999960e+01,-5.554183738199999709e+01,-3.114079762600000123e+01
2.211101101099999688e+00,-4.872920175499999829e+01,-4.749566617199999996e+01,-3.161638788699999836e+01,-5.324566421200000121e+01,-3.126327514999999835e+01
2.231111111099999711e+00,-4.897115311099999957e+01,-4.900389944500000183e+01,-3.134089017399999832e+01,-5.278050641200000115e+01,-3.172273690800000168e+01
2.251121121099999733e+00,-4.913167783099999752e+01,-4.819986933199999868e+01,-3.123785736900000032e+01,-5.241429035099999822e+01,-3.219443398300000325e+01
2.271131131099999756e+00,-4.827789818099999763e+01,-4.952458132999999663e+01,-3.153342790399999984e+01,-5.243702553100000330e+01,-3.262258534899999773e+01
2.291141141099999778e+00,-4.945160019899999782e+01,-4.922817681299999748e+01,-3.225154360300000178e+01,-5.042484103700000020e+01,-3.327798481199999969e+01
2.311151151199999809e+00,-5.107722328599999884e+01,-5.067078831599999944e+01,-3.318042385599999733e+01,-5.283854912999999698e+01,-3.352413353800000095e+01
2.331161161199999832e+00,-5.027999450400000114e+01,-4.986047451499999994e+01,-3.321653255500000057e+01,-4.970987918400000183e+01,-3.308940513400000327e+01
2.351171171199999854e+00,-4.848357630200000301e+01,-4.779483898099999806e+01,-3.332365488899999661e+01,-4.947120835199999789e+01,-3.170091652500000023e+01
2.371181181199999877e+00,-4.824165444500000177e+01,-4.744057057599999894e+01,-3.329337813899999787e+01,-4.987770442200000076e+01,-3.042698350899999937e+01
2.391191191199999899e+00,-4.996314096700000107e+01,-4.661944769600000171e+01,-3.362506895899999648e+01,-5.090306571899999710e+01,-2.948521551600000024e+01
2.411201201199999922e+00,-5.060360582399999885e+01,-4.761944332000000202e+01,-3.404495211900000129e+01,-4.930288050099999708e+01,-2.897901365699999943e+01
2.431211211199999944e+00,-4.972916903600000182e+01,-4.589768037700000036e+01,-3.432280621499999995e+01,-4.913093317799999937e+01,-2.897607732399999847e+01
2.451221221199999967e+00,-5.197481658000000238e+01,-4.600114718500000066e+01,-3.422543491100000068e+01,-4.919204297600000331e+01,-2.866008205099999984e+01
2.471231231199999989e+00,-5.199121394400000185e+01,-4.631765003699999994e+01,-3.433641854399999715e+01,-5.143427231599999772e+01,-2.863426676699999973e+01
2.491241241200000012e+00,-5.187322496000000172e+01,-4.567178202499999884e+01,-3.421057037300000303e+01,-5.320675841700000319e+01,-2.882982642800000050e+01
2.511251251300000042e+00,-5.096312487699999849e+01,-4.740442536300000143e+01,-3.359356661500000030e+01,-5.274758222700000232e+01,-2.903152834400000160e+01
2.531261261300000065e+00,-5.202872927899999667e+01,-4.624876436600000318e+01,-3.451032761900000168e+01,-5.175429845099999682e+01,-2.922452775700000061e+01
2.551271271300000087e+00,-5.397125928900000247e+01,-4.616445645799999653e+01,-3.521154009499999660e+01,-5.333252685800000137e+01,-2.985341305000000034e+01
2.571281281300000110e+00,-5.153832836299999798e+01,-4.432472329699999847e+01,-3.574807700200000227e+01,-5.433076843500000308e+01,-3.057659733699999904e+01
2.591291291300000132e+00,-5.457500227599999931e+01,-4.374527504899999997e+01,-3.687299076000000042e+01,-5.402964218000000329e+01,-3.097353375400000175e+01
2.611301301300000155e+00,-5.308086348999999871e+01,-4.321384873200000243e+01,-3.859462007199999789e+01,-5.329459899199999739e+01,-3.152595392499999960e+01
2.631311311300000177e+00,-5.479769575899999978e+01,-4.348840444999999733e+01,-3.863504047100000349e+01,-5.576942633000000171e+01,-3.206579031100000066e+01
2.651321321300000200e+00,-5.460422521400000306e+01,-4.224908148499999783e+01,-3.982387481100000315e+01,-5.586999171699999778e+01,-3.259117651799999749e+01
2.671331331300000222e+00,-5.409311020300000195e+01,-4.438712619500000045e+01,-4.188066898799999649e+01,-5.742472694300000313e+01,-3.298534580100000113e+01
2.691341341300000245e+00,-6.159195969000000304e+01,-4.466682654800000307e+01,-4.194545905599999713e+01,-6.142002031700000231e+01,-3.339524361499999827e+01
2.711351351400000276e+00,-5.630318199399999912e+01,-4.590693625299999781e+01,-4.332921877500000107e+01,-6.360862501599999774e+01,-3.358674840100000125e+01
2.731361361400000298e+00,-5.976720608499999798e+01,-4.573713066399999860e+01,-4.929936758699999899e+01,-5.865143505000000346e+01,-3.336567258499999866e+01
2.751371371399999877e+00,-6.129522612800000303e+01,-4.531635129099999659e+01,-5.332881964900000327e+01,-6.365440472499999913e+01,-3.294898366000000323e+01
2.771381381399999899e+00,-7.065275959299999897e+01,-4.803502208900000170e+01,-5.159398902000000220e+01,-8.768666570700000307e+01,-3.240584431100000273e+01
2.791391391399999922e+00,-5.820664434799999754e+01,-5.060960360199999997e+01,-4.888446294900000311e+01,-5.985260229899999729e+01,-3.245514411300000290e+01
2.811401401399999944e+00,-6.516018654399999832e+01,-5.111845687099999935e+01,-4.680924710200000050e+01,-5.554614011200000334e+01,-3.197134294800000021e+01
2.831411411399999967e+00,-7.337969929300000160e+01,-5.193204086299999744e+01,-4.569143016299999971e+01,-5.822891889600000326e+01,-3.197028232399999936e+01
2.851421421399999989e+00,-6.338220327199999815e+01,-5.633321507699999842e+01,-4.312796460100000218e+01,-5.808984410800000120e+01,-3.171288527100000110e+01
2.871431431400000012e+00,-6.146791056899999717e+01,-5.459525622299999981e+01,-4.019070155800000066e+01,-6.234428934400000344e+01,-3.229181002400000011e+01
2.891441441400000034e+00,-5.534443412899999970e+01,-5.429190959799999661e+01,-3.924208817800000304e+01,-6.777046022400000425e+01,-3.269644530800000126e+01
2.911451451500000065e+00,-5.280946828199999743e+01,-5.249198474699999650e+01,-3.885391500099999718e+01,-5.489851880300000175e+01,-3.343122254899999746e+01
2.931461461500000087e+00,-5.354268787299999843e+01,-5.140512537000000037e+01,-3.888576883199999656e+01,-5.875163700699999936e+01,-3.359193019899999655e+01
2.951471471500000110e+00,-5.251476316400000144e+01,-5.094272116799999850e+01,-3.849282070999999661e+01,-5.244218993300000164e+01,-3.344464821399999721e+01
2.971481481500000132e+00,-5.054916983700000088e+01,-5.395354076999999648e+01,-3.778701670099999887e+01,-5.260303240900000077e+01,-3.347578287599999669e+01
2.991491491500000155e+00,-5.039431404199999776e+01,-5.516237090399999943e+01,-3.630231549399999835e+01,-5.597616087699999810e+01,-3.356076411400000126e+01
3.011501501500000177e+00,-5.090322726099999784e+01,-5.672077414400000350e+01,-3.535712526599999705e+01,-5.552751596800000300e+01,-3.322346298800000142e+01
3.031511511500000200e+00,-5.177089383300000236e+01,-6.133020359599999694e+01,-3.433990837599999679e+01,-5.610701674900000313e+01,-3.327309734499999649e+01
3.051521521499999778e+00,-5.120519628699999970e+01,-5.858498451599999868e+01,-3.308208101799999667e+01,-5.414730941300000211e+01,-3.272817062499999707e+01
3.071531531499999801e+00,-5.468732397000000134e+01,-5.512776958999999977e+01,-3.275479359999999929e+01,-6.988966048199999648e+01,-3.237334785200000198e+01
3.091541541499999823e+00,-4.997599432100000172e+01,-5.584313604500000139e+01,-3.221564473099999759e+01,-6.800496049999999570e+01,-3.223466902700000247e+01
3.111551551599999854e+00,-5.368089332699999972e+01,-5.261712986599999908e+01,-3.199007655699999830e+01,-5.440520768199999679e+01,-3.222475612499999897e+01
3.131561561599999877e+00,-5.012594014900000161e+01,-4.982689133499999912e+01,-3.137387221799999892e+01,-5.757088616499999745e+01,-3.218682248399999679e+01
3.151571571599999899e+00,-5.150121343699999699e+01,-4.907581664399999966e+01,-3.123424625699999879e+01,-5.853543143000000271e+01,-3.158430990500000135e+01
3.171581581599999922e+00,-5.099399728800000275e+01,-4.943739592499999702e+01,-3.098320236800000060e+01,-6.639782453399999440e+01,-3.125032223699999889e+01
3.191591591599999944e+00,-4.774337935999999871e+01,-4.758869022199999677e+01,-3.070113143800000088e+01,-5.991182945999999987e+01,-3.051202062400000159e+01
3.211601601599999967e+00,-4.790470671900000355e+01,-4.882321300800000330e+01,-3.078568391499999990e+01,-6.581570035599999358e+01,-2.974061463399999994e+01
3.231611611599999989e+00,-4.669607355699999829e+01,-4.562773229799999797e+01,-3.027591637000000091e+01,-5.452502239199999678e+01,-2.849940409199999891e+01
3.251621621600000012e+00,-4.689821781999999928e+01,-4.783105888600000100e+01,-3.032264920800000141e+01,-5.779851010400000177e+01,-2.762251400199999907e+01
3.271631631600000034e+00,-4.602430938300000207e+01,-4.943235138000000006e+01,-3.032362007800000114e+01,-6.147255483099999651e+01,-2.676671080499999889e+01
3.291641641600000057e+00,-4.526483099899999729e+01,-4.989741792699999934e+01,-3.009817364999999967e+01,-6.964206389100000649e+01,-2.608580063599999832e+01
3.311651651699999643e+00,-4.622601641800000039e+01,-4.979864990299999761e+01,-2.971800234699999876e+01,-6.845547445200000425e+01,-2.554413204700000151e+01
