freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
3.331661661699999666e+00,-4.593609643599999970e+01,-5.230406437500000294e+01,-2.951574392799999913e+01,-6.646132488099999591e+01,-2.515362677599999941e+01
3.351671671699999688e+00,-4.797528987399999778e+01,-4.993392381799999669e+01,-2.938227041800000094e+01,-5.741246845300000246e+01,-2.527713075200000148e+01
3.371681681699999711e+00,-4.898942086999999646e+01,-4.871030769400000082e+01,-2.949964844799999852e+01,-6.111872912399999791e+01,-2.478296780799999866e+01
3.391691691699999733e+00,-5.127858499900000311e+01,-4.852188539099999787e+01,-2.970268020900000039e+01,-5.815059288599999832e+01,-2.492301155799999890e+01
3.411701701699999756e+00,-5.095603885199999894e+01,-4.994595642400000202e+01,-2.950643308900000150e+01,-5.484657279000000329e+01,-2.531180469699999946e+01
3.431711711699999778e+00,-4.856978974999999821e+01,-4.986561596500000348e+01,-2.960301088199999953e+01,-6.276176000099999897e+01,-2.483087826099999873e+01
3.451721721699999801e+00,-4.794174388300000089e+01,-4.783515157099999726e+01,-3.028695481400000133e+01,-5.904724827999999803e+01,-2.516820714099999989e+01
3.471731731699999823e+00,-5.122437701500000173e+01,-5.024298288399999990e+01,-3.097945799400000055e+01,-5.896304597799999669e+01,-2.511763124200000163e+01
3.491741741699999846e+00,-4.841558395300000228e+01,-5.183252529800000019e+01,-3.123926738999999841e+01,-5.829005355400000354e+01,-2.479701636400000098e+01
3.511751751800000321e+00,-5.088344500000000181e+01,-5.390065772999999893e+01,-3.134153085200000177e+01,-5.558586920500000161e+01,-2.503751154100000065e+01
3.531761761800000343e+00,-5.160948921399999989e+01,-5.351538514599999985e+01,-3.127480461500000075e+01,-5.992287548000000186e+01,-2.491084847300000149e+01
3.551771771800000366e+00,-5.281159459700000269e+01,-5.347618240799999967e+01,-3.134093123499999933e+01,-6.601479806499999370e+01,-2.475635407800000110e+01
3.571781781800000388e+00,-4.883384016099999769e+01,-5.356108471299999962e+01,-3.119581112999999917e+01,-5.360840544100000216e+01,-2.536586541100000147e+01
3.591791791800000411e+00,-5.192437746699999934e+01,-4.781883198700000293e+01,-3.159943037700000090e+01,-5.380976541500000110e+01,-2.540534118800000130e+01
3.611801801799999989e+00,-5.399683094499999925e+01,-4.936133460500000325e+01,-3.178544956500000040e+01,-5.605437514500000162e+01,-2.528593247499999919e+01
3.631811811800000012e+00,-4.818973364000000004e+01,-5.154983074500000129e+01,-3.319910535100000004e+01,-5.398046788900000337e+01,-2.596264018200000123e+01
3.651821821800000034e+00,-4.909747312300000033e+01,-4.844479540799999739e+01,-3.356566744700000271e+01,-5.790752201699999802e+01,-2.560099204300000153e+01
3.671831831800000057e+00,-4.944480297999999863e+01,-4.781227042300000107e+01,-3.420870201799999677e+01,-5.830938264600000309e+01,-2.570492071400000000e+01
3.691841841800000079e+00,-5.522260822799999858e+01,-4.601867982099999921e+01,-3.495439911799999777e+01,-5.777923518600000108e+01,-2.621887523399999864e+01
3.711851851900000110e+00,-5.381170890899999648e+01,-4.725516173199999770e+01,-3.546186809699999998e+01,-6.397899816700000031e+01,-2.595075218399999883e+01
3.731861861900000132e+00,-5.172120284100000021e+01,-5.028689044499999738e+01,-3.517493609999999649e+01,-5.806224662200000353e+01,-2.635933580900000095e+01
3.751871871900000155e+00,-5.459916572899999920e+01,-5.042599416899999909e+01,-3.573073652800000133e+01,-6.401040742700000408e+01,-2.745445937399999892e+01
3.771881881900000177e+00,-4.904457432200000255e+01,-5.087974093399999731e+01,-3.632906833999999918e+01,-5.696106353999999783e+01,-2.750666444999999882e+01
3.791891891900000200e+00,-5.492120387899999656e+01,-5.058418053799999825e+01,-3.820408207100000197e+01,-5.839147846400000219e+01,-2.836159330199999928e+01
3.811901901900000222e+00,-5.060328111100000115e+01,-4.899830980099999778e+01,-3.887270177900000334e+01,-5.963241272199999798e+01,-2.906376562899999882e+01
3.831911911900000245e+00,-5.056770545500000225e+01,-5.166915943299999725e+01,-4.009143022300000325e+01,-6.738074786500000357e+01,-2.908535280499999942e+01
3.851921921900000267e+00,-5.397988437200000078e+01,-5.412604360000000270e+01,-3.928723049100000253e+01,-5.803094134100000190e+01,-2.974330776200000059e+01
3.871931931900000290e+00,-4.967971940399999653e+01,-5.023899390599999748e+01,-3.921234969399999670e+01,-5.486047923800000348e+01,-3.040151049600000022e+01
3.891941941900000312e+00,-4.742075196199999709e+01,-4.954843180799999658e+01,-3.959720599500000304e+01,-6.008159892599999807e+01,-3.081061550500000124e+01
3.911951951999999899e+00,-4.855120453800000035e+01,-5.240537717099999782e+01,-3.930684845500000080e+01,-6.123240281000000351e+01,-3.151472214400000027e+01
3.931961961999999922e+00,-4.780414578799999958e+01,-5.248413430499999777e+01,-3.956162886199999917e+01,-6.217419621799999874e+01,-3.295152617499999792e+01
3.951971971999999944e+00,-4.790620131299999684e+01,-5.195843640999999735e+01,-4.009017258099999736e+01,-5.436850090200000096e+01,-3.381815470400000123e+01
3.971981981999999967e+00,-4.631186554399999977e+01,-4.954621180499999866e+01,-4.103955462700000112e+01,-5.846442518399999955e+01,-3.486823850799999747e+01
3.991991991999999989e+00,-5.031407258699999829e+01,-4.985215035699999930e+01,-4.192458700299999919e+01,-5.987605726200000333e+01,-3.471890081699999797e+01
4.012002002000000012e+00,-4.947293600900000143e+01,-4.890210441800000041e+01,-4.094677944499999711e+01,-5.378758579899999859e+01,-3.426445078599999761e+01
4.032012012000000034e+00,-5.042002944099999695e+01,-4.865404197699999855e+01,-3.939727355299999800e+01,-6.022983024799999896e+01,-3.402718333699999675e+01
4.052022022000000057e+00,-5.310688826599999857e+01,-5.230211647299999811e+01,-3.789577124600000246e+01,-5.492029315399999945e+01,-3.357216584500000067e+01
4.072032032000000079e+00,-5.638474093699999656e+01,-5.098261288399999813e+01,-3.667215511100000214e+01,-6.232255266599999999e+01,-3.297260435100000109e+01
4.092042042000000102e+00,-4.965124272300000285e+01,-4.786335331699999784e+01,-3.492698922799999650e+01,-6.809996569700000180e+01,-3.230499470800000239e+01
4.112052052100000132e+00,-5.297222359599999919e+01,-4.559516383399999739e+01,-3.500387536699999913e+01,-6.785851751600000625e+01,-3.183247711599999974e+01
4.132062062100000155e+00,-5.513566518300000041e+01,-4.512726089699999932e+01,-3.552590983999999708e+01,-6.050718707600000101e+01,-3.073941291599999914e+01
4.152072072100000177e+00,-5.038631294799999694e+01,-4.758129726800000014e+01,-3.605307004400000181e+01,-5.612404871500000070e+01,-3.046687009600000096e+01
4.172082082100000200e+00,-4.922796418200000090e+01,-4.843211383900000300e+01,-3.656612574599999732e+01,-5.550152778000000353e+01,-3.039113911000000101e+01
4.192092092100000222e+00,-5.216519832200000195e+01,-4.667532305200000309e+01,-3.615997751199999755e+01,-5.977313656999999836e+01,-2.980593304499999974e+01
4.212102102100000245e+00,-6.530363746899999455e+01,-4.945366204799999821e+01,-3.642229441799999989e+01,-5.512983656000000110e+01,-2.984946708200000032e+01
4.232112112100000267e+00,-5.723524280600000225e+01,-4.333867400599999797e+01,-3.789180641600000143e+01,-5.367632598899999863e+01,-3.032188960599999916e+01
4.252122122100000290e+00,-5.126832104599999695e+01,-4.552779795800000073e+01,-3.668792836000000079e+01,-5.437924399100000272e+01,-3.017255972899999961e+01
4.272132132100000312e+00,-5.477612091900000024e+01,-4.771818017700000070e+01,-3.722355542399999706e+01,-5.123627781100000078e+01,-3.048083714699999902e+01
4.292142142100000335e+00,-4.810332910300000009e+01,-5.416580011799999994e+01,-3.643804763400000013e+01,-5.004144902099999825e+01,-3.083845613400000119e+01
4.312152152199999477e+00,-5.101184239300000201e+01,-5.569267986599999887e+01,-3.641834715699999947e+01,-4.538223786599999698e+01,-3.123176884500000128e+01
4.332162162199999500e+00,-5.286526528400000302e+01,-4.867132457299999970e+01,-3.743931006399999717e+01,-4.730739587499999743e+01,-3.189788443200000145e+01
4.352172172199999522e+00,-4.936544496300000162e+01,-6.401189593200000161e+01,-3.829088753999999994e+01,-4.634763492300000109e+01,-3.286371270699999769e+01
4.372182182199999545e+00,-4.718799031300000024e+01,-5.423428663699999674e+01,-3.887714859700000147e+01,-4.584971237199999905e+01,-3.271362391699999961e+01
4.392192192199999567e+00,-4.748396363999999892e+01,-5.266529483899999775e+01,-3.936097657799999894e+01,-4.758494325899999922e+01,-3.323927556400000327e+01
4.412202202199999590e+00,-4.735954562799999934e+01,-5.928379670999999718e+01,-4.044051321900000318e+01,-5.053105737500000316e+01,-3.341793640000000210e+01
4.432212212199999612e+00,-4.750840094800000202e+01,-5.565418251799999894e+01,-4.029321155499999918e+01,-4.947320099099999879e+01,-3.396007695299999796e+01
4.452222222199999635e+00,-4.942968798100000072e+01,-4.725929560499999837e+01,-4.275005973199999687e+01,-4.788590446900000330e+01,-3.389382403799999821e+01
4.472232232199999657e+00,-4.721172443599999724e+01,-4.892383080100000114e+01,-4.102279033199999958e+01,-4.955880404300000208e+01,-3.403629487999999981e+01
4.492242242199999680e+00,-4.985562180899999873e+01,-5.000833005300000167e+01,-4.073912000499999664e+01,-4.800188888600000325e+01,-3.412891242399999925e+01
4.512252252300000599e+00,-5.024734570900000108e+01,-5.145967455200000273e+01,-4.125001045599999827e+01,-5.064316565099999679e+01,-3.450373648299999729e+01
4.532262262300000621e+00,-4.707038955200000174e+01,-5.323323016399999830e+01,-4.469493610399999994e+01,-5.170623548399999692e+01,-3.493433713499999982e+01
4.552272272299999756e+00,-4.843686195600000133e+01,-5.599651571100000069e+01,-4.634779499100000066e+01,-4.851433597900000194e+01,-3.507044179399999706e+01
4.572282282299999778e+00,-4.686722045799999847e+01,-5.671359775900000244e+01,-4.453602005500000161e+01,-5.141090860599999957e+01,-3.543576222200000103e+01
4.592292292299999801e+00,-4.772274938999999705e+01,-5.130106162799999936e+01,-4.404893114899999773e+01,-5.492114508200000245e+01,-3.593149545699999692e+01
4.612302302299999823e+00,-5.196033733600000204e+01,-4.934725932300000295e+01,-4.479676878000000073e+01,-5.131119934400000204e+01,-3.643906184200000098e+01
4.632312312299999846e+00,-5.008803192900000312e+01,-5.081877737800000006e+01,-4.937326374599999923e+01,-5.422233397000000110e+01,-3.687871211400000249e+01
4.652322322299999868e+00,-4.665359708900000157e+01,-4.693857488900000163e+01,-4.968841864600000235e+01,-5.018271950199999765e+01,-3.665211400599999791e+01
4.672332332299999891e+00,-4.689091711900000092e+01,-5.017043283299999956e+01,-5.083373579199999881e+01,-5.276600015700000057e+01,-3.648581388899999922e+01
4.692342342299999913e+00,-4.671310154900000100e+01,-4.785913142900000139e+01,-4.834422482099999741e+01,-5.414330738000000309e+01,-3.604367508299999656e+01
4.712352352399999944e+00,-4.466370845000000145e+01,-6.091366204399999873e+01,-4.366672977500000030e+01,-4.804995815299999862e+01,-3.479501356600000150e+01
4.732362362399999967e+00,-4.459910059399999938e+01,-6.579862112700000409e+01,-4.081558155199999760e+01,-4.695664260099999865e+01,-3.458450865599999702e+01
4.752372372399999989e+00,-4.629425776699999773e+01,-4.999766694899999919e+01,-4.022319263299999648e+01,-4.919117977599999847e+01,-3.377672844899999660e+01
4.772382382400000012e+00,-4.249312239500000032e+01,-4.500585491100000013e+01,-3.977337285899999841e+01,-4.631509282799999738e+01,-3.251093717999999910e+01
4.792392392400000034e+00,-4.358925141299999950e+01,-5.007671598900000021e+01,-3.825285581499999665e+01,-4.488626415600000286e+01,-3.171300336399999864e+01
4.812402402400000057e+00,-4.278193424900000252e+01,-4.639301087199999785e+01,-3.816601395899999716e+01,-4.508162399999999792e+01,-3.151618349299999977e+01
4.832412412399999191e+00,-4.418795514100000332e+01,-4.818210965499999787e+01,-3.752236311299999727e+01,-4.610559031199999680e+01,-3.031819939800000085e+01
4.852422422399999213e+00,-4.366972482199999916e+01,-4.781973452199999741e+01,-3.586820813700000343e+01,-4.371356026800000194e+01,-2.960795895500000086e+01
4.872432432399999236e+00,-4.197894880700000186e+01,-4.818716323600000351e+01,-3.593671113300000286e+01,-4.405945463999999845e+01,-2.898169450700000027e+01
4.892442442399999258e+00,-4.254920868500000353e+01,-4.705907320899999746e+01,-3.582299828699999722e+01,-4.297049229400000314e+01,-2.826968540700000077e+01
4.912452452500000177e+00,-4.167993970300000228e+01,-5.068498687499999988e+01,-3.547796722500000044e+01,-4.276161932699999824e+01,-2.758787161300000079e+01
4.932462462500000200e+00,-4.061816198999999727e+01,-4.530370664699999850e+01,-3.529350577700000002e+01,-4.220804167099999660e+01,-2.717923112600000124e+01
4.952472472500000222e+00,-4.112214307299999660e+01,-5.045042503799999878e+01,-3.444403647400000068e+01,-4.039441626100000349e+01,-2.694888958599999995e+01
4.972482482500000245e+00,-4.055096102499999944e+01,-4.344249600399999878e+01,-3.563816060700000321e+01,-4.089060798100000227e+01,-2.714352154899999903e+01
4.992492492500000267e+00,-3.999628980600000006e+01,-4.574957621800000140e+01,-3.527737696900000230e+01,-3.963815370100000024e+01,-2.654394307900000172e+01
5.012502502500000290e+00,-3.894770619100000175e+01,-4.364321830699999794e+01,-3.501035196000000127e+01,-4.105303833100000332e+01,-2.637704956099999976e+01
5.032512512500000312e+00,-3.849886074199999797e+01,-4.175714959799999804e+01,-3.483345598999999737e+01,-4.111753790899999927e+01,-2.613832142100000056e+01
5.052522522500000335e+00,-3.831288756499999693e+01,-4.104465734000000054e+01,-3.551322973199999922e+01,-4.170926793299999957e+01,-2.562080160800000073e+01
5.072532532500000357e+00,-3.792284622100000036e+01,-3.958882692800000314e+01,-3.577434828199999828e+01,-4.264373593399999862e+01,-2.571815330100000097e+01
5.092542542500000380e+00,-3.918321729000000175e+01,-3.936307713099999717e+01,-3.612306910600000265e+01,-4.139319489399999696e+01,-2.579643420200000037e+01
5.112552552600000411e+00,-4.012352723699999757e+01,-3.994444590700000219e+01,-3.721058955600000218e+01,-4.047947529399999667e+01,-2.610953568200000063e+01
5.132562562600000433e+00,-3.808395319899999976e+01,-4.151867306700000171e+01,-3.702638964500000185e+01,-4.218906266100000124e+01,-2.583127808400000092e+01
5.152572572600000456e+00,-3.767687981299999933e+01,-3.921952004999999986e+01,-3.903713392299999896e+01,-4.170663020199999949e+01,-2.616674919800000154e+01
5.172582582600000478e+00,-3.939670920300000034e+01,-3.993236026499999980e+01,-3.932006273900000082e+01,-4.044333743100000333e+01,-2.616677131300000170e+01
5.192592592600000501e+00,-3.762765858699999910e+01,-3.866323717600000265e+01,-3.839945135800000031e+01,-4.070734083300000350e+01,-2.649515023900000088e+01
5.212602602600000523e+00,-3.623019338800000355e+01,-4.022063382999999703e+01,-3.750035320300000308e+01,-3.994984120400000194e+01,-2.675589174599999964e+01
5.232612612600000546e+00,-3.876251959999999741e+01,-3.902054009900000153e+01,-3.767734154899999766e+01,-4.154072860299999803e+01,-2.711655643599999976e+01
5.252622622600000568e+00,-3.600740511099999708e+01,-4.240642508999999905e+01,-3.730724247100000213e+01,-4.287417592199999916e+01,-2.724561377799999917e+01
5.272632632600000591e+00,-3.805192460899999674e+01,-4.419368810900000000e+01,-3.682220855700000328e+01,-4.116049779499999772e+01,-2.803916609899999912e+01
5.292642642600000613e+00,-3.880279571199999822e+01,-4.264214790900000196e+01,-3.614056796799999915e+01,-4.213343457399999892e+01,-2.815773318200000119e+01
5.312652652699999756e+00,-3.680220067700000186e+01,-4.277791676100000018e+01,-3.579038705399999998e+01,-4.298713502399999697e+01,-2.845417590199999935e+01
5.332662662699999778e+00,-3.643655983299999690e+01,-4.993574500500000113e+01,-3.539688421599999657e+01,-4.201672696400000007e+01,-2.946954755499999834e+01
5.352672672699999801e+00,-3.665737942799999871e+01,-4.162149251400000338e+01,-3.472090014500000166e+01,-4.415246534100000275e+01,-3.008960719299999909e+01
5.372682682699999823e+00,-3.783495624399999713e+01,-4.742729860600000080e+01,-3.467017644100000240e+01,-4.363183530999999959e+01,-3.176363484699999873e+01
5.392692692699999846e+00,-3.752322561599999773e+01,-4.267941560999999950e+01,-3.506279841500000316e+01,-4.232682119700000101e+01,-3.295721792500000191e+01
5.412702702699999868e+00,-3.706578955199999825e+01,-4.737498861499999947e+01,-3.556072524799999712e+01,-4.208119244600000286e+01,-3.436635785099999651e+01
5.432712712699999891e+00,-3.809667994299999805e+01,-4.502951880300000198e+01,-3.486180742799999877e+01,-4.483840556199999838e+01,-3.628778863800000209e+01
5.452722722699999913e+00,-3.633407005400000145e+01,-4.596405383500000141e+01,-3.440984408999999999e+01,-4.277837581200000017e+01,-3.807194001799999938e+01
5.472732732699999936e+00,-3.697237224100000219e+01,-5.267770623399999863e+01,-3.480288213400000075e+01,-4.075925094499999801e+01,-3.763679760800000196e+01
5.492742742699999958e+00,-3.507247415399999824e+01,-4.909735329800000159e+01,-3.355370829400000332e+01,-4.015306540000000268e+01,-3.798982321100000092e+01
5.512752752799999989e+00,-3.557950595900000224e+01,-4.686097650600000009e+01,-3.317336942800000088e+01,-4.027617593800000151e+01,-3.805816361699999817e+01
5.532762762800000012e+00,-3.605358066699999853e+01,-5.082200717300000292e+01,-3.333014632700000135e+01,-3.914064802800000109e+01,-3.605495038299999777e+01
5.552772772800000034e+00,-3.447081603499999858e+01,-5.748334668300000061e+01,-3.308943099999999760e+01,-3.844151539500000325e+01,-3.642534821099999931e+01
5.572782782800000057e+00,-3.479270808799999770e+01,-4.440097410399999944e+01,-3.180728894699999998e+01,-3.761948548699999861e+01,-3.650584311099999724e+01
5.592792792800000079e+00,-3.450832640899999859e+01,-5.102965347899999671e+01,-3.246300522699999647e+01,-3.671049676300000186e+01,-3.605305549700000256e+01
5.612802802800000102e+00,-3.312639217600000308e+01,-4.854612704800000245e+01,-3.209729968900000330e+01,-3.640596597199999707e+01,-3.552456914599999749e+01
5.632812812800000124e+00,-3.443940217499999790e+01,-4.549596621700000298e+01,-3.168538969200000111e+01,-3.458862562899999915e+01,-3.450245925299999783e+01
5.652822822800000147e+00,-3.244479361199999801e+01,-4.422638297400000340e+01,-3.171591720199999997e+01,-3.414970458599999859e+01,-3.350780871399999938e+01
5.672832832800000169e+00,-3.339263393400000268e+01,-4.490736549999999738e+01,-3.160760071600000032e+01,-3.430181079199999772e+01,-3.331281187700000146e+01
5.692842842800000192e+00,-3.209253332000000114e+01,-4.642415430300000168e+01,-3.087292757399999843e+01,-3.316764988700000316e+01,-3.260124454599999666e+01
5.712852852899999334e+00,-3.244510300900000033e+01,-4.549677947499999675e+01,-3.163336257099999926e+01,-3.246092404499999873e+01,-3.193926339400000103e+01
5.732862862899999357e+00,-3.315070500400000242e+01,-4.419009682499999769e+01,-3.126930241999999893e+01,-3.173030402699999897e+01,-3.235080555900000121e+01
5.752872872899999379e+00,-3.314239864900000043e+01,-4.205170163500000058e+01,-3.120631798200000162e+01,-3.207114491200000117e+01,-3.189823979199999826e+01
5.772882882899999402e+00,-3.383584469800000250e+01,-4.426626204699999789e+01,-3.109776262800000168e+01,-3.293473941599999932e+01,-3.196393840800000063e+01
5.792892892899999424e+00,-3.412698940899999656e+01,-4.240475913200000235e+01,-3.173115210399999953e+01,-3.306974613999999946e+01,-3.163923556399999981e+01
5.812902902899999447e+00,-3.449626814700000210e+01,-4.709392165199999880e+01,-3.172765328599999890e+01,-3.293772720500000162e+01,-3.257549663799999706e+01
5.832912912899999469e+00,-3.534372308500000059e+01,-4.530280054600000028e+01,-3.170696659800000106e+01,-3.365782351299999675e+01,-3.370980431299999935e+01
5.852922922899999492e+00,-3.517352729299999936e+01,-4.201580838499999970e+01,-3.212214475900000110e+01,-3.373179004600000042e+01,-3.354219022499999880e+01
5.872932932899999514e+00,-3.581558979500000106e+01,-4.379960475899999750e+01,-3.200952986499999753e+01,-3.439966651600000347e+01,-3.479711586300000192e+01
5.892942942899999537e+00,-3.796114526299999881e+01,-4.308618199000000004e+01,-3.168184102700000082e+01,-3.478718763199999842e+01,-3.617428189099999969e+01
5.912952952999999567e+00,-3.770233351000000255e+01,-4.477136443999999926e+01,-3.179585542099999884e+01,-3.582329802999999657e+01,-3.647790972699999656e+01
5.932962962999999590e+00,-3.690768179700000218e+01,-4.257654673999999773e+01,-3.163353495200000154e+01,-3.598314477800000333e+01,-3.797882086799999968e+01
5.952972972999999612e+00,-3.742293572300000193e+01,-4.530294127300000184e+01,-3.121374702199999973e+01,-3.538202007200000310e+01,-3.922169495499999670e+01
5.972982982999999635e+00,-3.787683230799999734e+01,-4.186651364299999756e+01,-3.107466489600000159e+01,-3.618183845699999779e+01,-3.957014249299999875e+01
5.992992992999999657e+00,-3.698159647500000347e+01,-4.672864729300000164e+01,-3.067285632400000139e+01,-3.717608034900000291e+01,-4.490110242400000118e+01
6.013003002999999680e+00,-3.843556386800000269e+01,-4.204689202499999823e+01,-3.113244299300000151e+01,-3.676454887900000301e+01,-4.567979628799999858e+01
6.033013012999999702e+00,-3.872806856999999781e+01,-4.520922626699999824e+01,-3.197544091700000024e+01,-3.739379090599999955e+01,-4.758189328299999943e+01
6.053023022999999725e+00,-3.986053320100000263e+01,-4.298885335599999991e+01,-3.086763599300000038e+01,-3.807425210299999918e+01,-4.954092084799999895e+01
6.073033032999999747e+00,-3.900296239099999696e+01,-4.383332510200000343e+01,-3.100894000799999972e+01,-3.969121549999999843e+01,-4.592309459999999888e+01
6.093043042999999770e+00,-3.901844771100000031e+01,-4.615065192099999791e+01,-3.165577448899999879e+01,-3.889989786000000294e+01,-4.656039024199999687e+01
6.113053053100000689e+00,-4.275859246800000335e+01,-4.644543538700000340e+01,-3.126540327600000069e+01,-3.903089523900000302e+01,-4.350257645700000353e+01
6.133063063100000711e+00,-4.190584976800000305e+01,-4.603411198500000268e+01,-3.159772926600000176e+01,-3.866499310900000097e+01,-4.719541006499999725e+01
6.153073073100000734e+00,-4.329991203099999808e+01,-4.530401924600000285e+01,-3.118310855800000070e+01,-3.937904802999999987e+01,-3.988131712100000215e+01
6.173083083100000756e+00,-4.435340114299999925e+01,-4.726420584099999900e+01,-3.127396872099999925e+01,-3.873646195799999958e+01,-3.886856596700000210e+01
6.193093093100000779e+00,-4.705367855099999730e+01,-4.969696408000000076e+01,-3.130807055600000055e+01,-3.976086979299999769e+01,-3.936734568499999654e+01
6.213103103100000801e+00,-4.731238024099999961e+01,-4.739946348099999796e+01,-3.094799544800000035e+01,-3.903206261500000096e+01,-3.669026630900000185e+01
6.233113113100000824e+00,-5.652157011999999980e+01,-4.768948563499999693e+01,-3.067999863600000054e+01,-4.083531856599999799e+01,-3.551602315800000298e+01
6.253123123099999958e+00,-4.552369102899999831e+01,-5.199477871700000264e+01,-3.063022959899999975e+01,-4.028010868500000186e+01,-3.499279996300000306e+01
6.273133133099999981e+00,-5.409423948700000295e+01,-5.393670648599999851e+01,-3.138138191299999846e+01,-3.990839360599999708e+01,-3.350313784600000133e+01
6.293143143100000003e+00,-4.937358311999999927e+01,-4.866237605500000285e+01,-3.047631682100000106e+01,-3.949045228699999655e+01,-3.341149544200000321e+01
6.313153153200000034e+00,-5.428448598899999666e+01,-4.941099608999999759e+01,-3.043119184200000049e+01,-4.000493665300000146e+01,-3.283787398199999785e+01
6.333163163200000056e+00,-5.724824229000000031e+01,-5.002077597099999906e+01,-2.980499552899999927e+01,-3.679675042099999871e+01,-3.152055557099999916e+01
6.353173173200000079e+00,-5.628623843799999804e+01,-5.190853158899999897e+01,-2.977886184200000130e+01,-3.945238109000000293e+01,-3.161839200200000022e+01
6.373183183200000101e+00,-4.944440526599999686e+01,-5.077123080199999805e+01,-3.005552969400000052e+01,-3.779127932099999754e+01,-3.090229435799999891e+01
6.393193193200000124e+00,-5.302259650500000276e+01,-4.600708936499999879e+01,-2.987992188799999838e+01,-3.749340144399999986e+01,-2.984653590799999989e+01
6.413203203200000146e+00,-4.557891981000000214e+01,-4.815872132799999861e+01,-3.053718234100000117e+01,-3.791174708500000179e+01,-2.915135279600000118e+01
6.433213213200000169e+00,-4.347754190300000232e+01,-4.476937714200000329e+01,-3.020182915299999848e+01,-3.890309706099999687e+01,-2.840831479699999917e+01
6.453223223200000191e+00,-5.253574865899999935e+01,-4.319499428900000026e+01,-3.010162287900000067e+01,-3.769297500100000065e+01,-2.738225534300000064e+01
6.473233233200000214e+00,-4.807163427500000097e+01,-3.858481962599999804e+01,-2.978192092999999829e+01,-3.712658410099999884e+01,-2.729141749100000069e+01
6.493243243200000236e+00,-5.010084318100000189e+01,-4.098304467500000214e+01,-2.944958648300000092e+01,-3.769020211499999817e+01,-2.624239755500000015e+01
6.513253253300000267e+00,-4.411418755799999758e+01,-4.183782380800000311e+01,-2.904202668499999973e+01,-3.937199726200000072e+01,-2.571102438200000151e+01
6.533263263300000290e+00,-4.555198240600000048e+01,-4.035073251099999680e+01,-2.845931182800000059e+01,-3.837470154900000097e+01,-2.525049769800000021e+01
6.553273273300000312e+00,-4.608702999300000158e+01,-3.947597176099999672e+01,-2.886795581499999841e+01,-3.941704444399999829e+01,-2.439247551500000100e+01
6.573283283300000335e+00,-4.380742060299999707e+01,-3.946424487400000203e+01,-2.910362341400000119e+01,-3.803672418899999741e+01,-2.396834653499999845e+01
6.593293293300000357e+00,-5.128439155600000277e+01,-3.773863138400000139e+01,-2.824162784600000009e+01,-3.817605092299999825e+01,-2.308066861900000077e+01
6.613303303300000380e+00,-4.606806126699999737e+01,-3.718380539900000059e+01,-2.868207523499999922e+01,-4.026006008699999938e+01,-2.289697943399999858e+01
6.633313313300000402e+00,-4.282606807999999887e+01,-3.612532891200000051e+01,-2.854721375700000152e+01,-4.051522717800000351e+01,-2.219166960900000163e+01
