freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
6.653323323300000425e+00,-4.292534628800000007e+01,-3.617229283399999673e+01,-2.859801963700000016e+01,-3.875974051600000081e+01,-2.181110176299999992e+01
6.673333333300000447e+00,-4.148647542500000185e+01,-3.497529946000000223e+01,-2.861508131800000143e+01,-4.021192271200000334e+01,-2.187912009400000102e+01
6.693343343300000470e+00,-4.199512608900000288e+01,-3.473606932599999908e+01,-2.840257933099999832e+01,-3.965581977400000113e+01,-2.149398423199999897e+01
6.713353353399999612e+00,-4.377297990299999952e+01,-3.403479683700000180e+01,-2.863216591699999825e+01,-4.223788966499999731e+01,-2.127151597399999972e+01
6.733363363399999635e+00,-4.121722171900000120e+01,-3.488553365700000342e+01,-2.813619176099999919e+01,-4.101847081199999678e+01,-2.138660129599999848e+01
6.753373373399999657e+00,-4.312079720199999855e+01,-3.496885397399999817e+01,-2.794577629899999849e+01,-4.077376386600000302e+01,-2.137885280500000107e+01
6.773383383399999680e+00,-4.088276273000000316e+01,-3.450796317999999729e+01,-2.757795210900000171e+01,-4.263915956599999646e+01,-2.139221422099999970e+01
6.793393393399999702e+00,-3.810274589200000150e+01,-3.456457926099999867e+01,-2.749379718699999842e+01,-4.216779289800000186e+01,-2.155414223800000073e+01
6.813403403399999725e+00,-3.827257673700000140e+01,-3.417359176899999795e+01,-2.698975098600000067e+01,-3.915384785100000187e+01,-2.161480698500000130e+01
6.833413413399999747e+00,-3.876307052500000339e+01,-3.566952925999999735e+01,-2.703205714299999940e+01,-3.827888165499999928e+01,-2.155968197099999983e+01
6.853423423399999770e+00,-3.597238949599999813e+01,-3.483403140000000064e+01,-2.692689691800000062e+01,-3.715039985599999994e+01,-2.184866733699999841e+01
6.873433433399999792e+00,-3.618811550899999929e+01,-3.536780717700000309e+01,-2.672749252899999917e+01,-3.663023708400000089e+01,-2.208574664400000032e+01
6.893443443399999815e+00,-3.611064805600000227e+01,-3.562571941499999895e+01,-2.705666799300000136e+01,-3.538554332999999730e+01,-2.229704094499999911e+01
6.913453453499999846e+00,-3.433039474299999938e+01,-3.646629507899999822e+01,-2.715621857500000047e+01,-3.495797554100000326e+01,-2.239090662999999992e+01
6.933463463499999868e+00,-3.457726285999999760e+01,-3.665045443999999719e+01,-2.727162844100000072e+01,-3.442328129199999864e+01,-2.240773315299999879e+01
6.953473473499999891e+00,-3.375339441799999918e+01,-3.691961228600000311e+01,-2.752900661700000029e+01,-3.335486523000000147e+01,-2.256836032900000077e+01
6.973483483499999913e+00,-3.300413277900000253e+01,-3.594702488499999760e+01,-2.804171739599999924e+01,-3.318514731999999867e+01,-2.257898528699999829e+01
6.993493493499999936e+00,-3.298017142999999862e+01,-3.849477437699999882e+01,-2.855838968799999833e+01,-3.281519977100000318e+01,-2.243555417399999996e+01
7.013503503499999958e+00,-3.196083575700000168e+01,-3.787476589599999954e+01,-2.858803128799999982e+01,-3.330119650400000353e+01,-2.241884611100000058e+01
7.033513513499999981e+00,-3.429172989599999966e+01,-3.660984344999999962e+01,-3.011187028399999832e+01,-3.373828602399999710e+01,-2.278171311099999841e+01
7.053523523500000003e+00,-3.206991985100000164e+01,-3.730524700000000138e+01,-3.041632519199999862e+01,-3.312657156899999933e+01,-2.303743408500000101e+01
7.073533533500000026e+00,-3.245456853200000324e+01,-3.628338880599999783e+01,-3.121679403899999983e+01,-3.274896269199999921e+01,-2.299462182699999957e+01
7.093543543500000048e+00,-3.169595452500000121e+01,-3.709027974300000352e+01,-3.207049782600000043e+01,-3.238675769900000034e+01,-2.324899578400000166e+01
7.113553553600000079e+00,-3.063273884999999908e+01,-3.651597966700000342e+01,-3.244070304400000282e+01,-3.224511971199999749e+01,-2.349814172099999965e+01
7.133563563600000101e+00,-3.090980910500000078e+01,-3.768156261800000095e+01,-3.645001555399999660e+01,-3.276549665800000355e+01,-2.325920735000000050e+01
7.153573573600000124e+00,-3.033279598600000071e+01,-3.491877249899999924e+01,-3.798665793600000029e+01,-3.361319471899999911e+01,-2.342984893099999866e+01
7.173583583600000146e+00,-3.013742648499999888e+01,-3.571011860099999780e+01,-4.070146992699999799e+01,-3.326718107599999996e+01,-2.380287026899999958e+01
7.193593593600000169e+00,-3.104827986100000103e+01,-3.480560351799999808e+01,-4.793869108900000242e+01,-3.434711022300000138e+01,-2.337740804899999958e+01
7.213603603600000191e+00,-2.932150990599999929e+01,-3.614237460399999691e+01,-4.881610897499999879e+01,-3.385152261700000054e+01,-2.313081738900000062e+01
7.233613613600000214e+00,-2.892181157799999980e+01,-3.544899469100000289e+01,-4.296749329600000067e+01,-3.438946759600000291e+01,-2.280192877200000012e+01
7.253623623600000236e+00,-2.783907976600000111e+01,-3.618760188499999941e+01,-3.782946837600000123e+01,-3.396272240700000111e+01,-2.198818319800000154e+01
7.273633633600000259e+00,-2.865735384499999938e+01,-3.843543323699999803e+01,-3.615878658199999762e+01,-3.484922648399999900e+01,-2.169147285800000091e+01
7.293643643600000281e+00,-2.752089975499999852e+01,-3.895494965999999692e+01,-3.266205677199999968e+01,-3.455174720600000171e+01,-2.152580024199999897e+01
7.313653653699999424e+00,-2.700875176399999944e+01,-3.897562755599999917e+01,-3.112687853499999946e+01,-3.386612291499999827e+01,-2.102963363099999938e+01
7.333663663699999447e+00,-2.649441596000000132e+01,-4.006241444399999807e+01,-2.963573651400000131e+01,-3.393819539300000088e+01,-2.072803642499999910e+01
7.353673673699999469e+00,-2.649304920100000160e+01,-4.093270894999999854e+01,-2.863573715300000089e+01,-3.263601712300000202e+01,-2.055316703200000106e+01
7.373683683699999492e+00,-2.600333932399999881e+01,-4.148929464500000108e+01,-2.793531435599999924e+01,-3.193599200899999957e+01,-1.990868749499999879e+01
7.393693693699999514e+00,-2.580363818500000050e+01,-4.083829004900000115e+01,-2.728310619299999829e+01,-3.114374979100000118e+01,-2.013655662200000052e+01
7.413703703699999537e+00,-2.565505643699999894e+01,-4.398036497599999706e+01,-2.699321878900000016e+01,-2.958869304499999942e+01,-1.976735070499999836e+01
7.433713713699999559e+00,-2.528344136700000178e+01,-6.340730769700000025e+01,-2.683963786800000051e+01,-3.025144546299999959e+01,-1.972852629200000152e+01
7.453723723699999582e+00,-2.577534356299999985e+01,-5.111906812099999797e+01,-2.693404982699999906e+01,-2.931720489099999938e+01,-1.948782394399999873e+01
7.473733733699999604e+00,-2.548252295800000056e+01,-5.580146958699999971e+01,-2.681714126299999990e+01,-2.878739776200000122e+01,-1.968381142000000139e+01
7.493743743699999627e+00,-2.537319754299999985e+01,-5.968823139500000252e+01,-2.664239712299999852e+01,-2.894292110299999976e+01,-1.977568962300000166e+01
7.513753753800000545e+00,-2.571810938599999830e+01,-4.990901167199999833e+01,-2.725327864500000175e+01,-2.863184243999999978e+01,-1.965074341600000096e+01
7.533763763800000568e+00,-2.564472327000000007e+01,-4.431615312099999926e+01,-2.778632077299999992e+01,-2.869151619399999831e+01,-1.979640861500000071e+01
7.553773773800000590e+00,-2.677281890800000141e+01,-4.564019608800000327e+01,-2.831678796699999978e+01,-2.887767834399999956e+01,-1.989901722100000114e+01
7.573783783800000613e+00,-2.649533668000000119e+01,-3.985746224700000084e+01,-2.926787974799999859e+01,-2.812615643599999871e+01,-1.985113849100000039e+01
7.593793793799999747e+00,-2.684211970200000152e+01,-4.138528079400000337e+01,-2.925954440699999992e+01,-2.828999679800000067e+01,-2.005714954000000105e+01
7.613803803799999770e+00,-2.803838821800000147e+01,-3.984111853000000281e+01,-3.008328576299999924e+01,-2.825242982800000036e+01,-2.004382819399999960e+01
7.633813813799999792e+00,-2.831192365900000141e+01,-3.827147986699999649e+01,-3.095316966400000069e+01,-2.800599871800000074e+01,-2.031155304400000006e+01
7.653823823799999815e+00,-2.952965171800000022e+01,-4.087662735800000036e+01,-3.100820134299999964e+01,-2.799367342800000102e+01,-2.051535718699999933e+01
7.673833833799999837e+00,-2.930047082800000169e+01,-3.827262804899999793e+01,-3.030715553499999970e+01,-2.835946604600000143e+01,-2.060820395100000013e+01
7.693843843799999860e+00,-3.002539932499999864e+01,-3.617548748499999789e+01,-3.056085747199999858e+01,-2.831601050100000094e+01,-2.060285623200000060e+01
7.713853853899999891e+00,-3.156669739399999841e+01,-3.790937238800000131e+01,-3.076075123900000108e+01,-2.814323525000000004e+01,-2.046390512299999997e+01
7.733863863899999913e+00,-3.145756101799999982e+01,-3.653681325000000157e+01,-3.027626023799999899e+01,-2.797928692200000000e+01,-2.041969438299999950e+01
7.753873873899999936e+00,-3.029879135599999884e+01,-3.674025909800000278e+01,-3.029368416599999847e+01,-2.777825711199999859e+01,-2.032567759599999846e+01
7.773883883899999958e+00,-3.247834090500000315e+01,-3.626391414500000110e+01,-3.025780281500000157e+01,-2.796218922499999948e+01,-2.065555273300000039e+01
7.793893893899999981e+00,-3.214693254099999820e+01,-3.649051715400000262e+01,-3.063743602699999968e+01,-2.788024557299999984e+01,-2.051552725399999844e+01
7.813903903900000003e+00,-3.269178093600000068e+01,-3.982718467699999820e+01,-3.108876925299999883e+01,-2.747561255500000144e+01,-2.065210186999999920e+01
7.833913913900000026e+00,-3.263278830200000158e+01,-3.767248732400000222e+01,-3.099214715400000131e+01,-2.734847786899999988e+01,-2.073785180300000164e+01
7.853923923900000048e+00,-3.154809960300000071e+01,-4.439060106699999864e+01,-3.098405420299999946e+01,-2.743968967500000034e+01,-2.075624585199999927e+01
7.873933933899999182e+00,-3.161304372000000029e+01,-3.628878473099999979e+01,-3.277748743699999778e+01,-2.750026339200000081e+01,-2.107742216100000121e+01
7.893943943899999205e+00,-3.231791853699999706e+01,-3.776196581600000002e+01,-3.296085142599999784e+01,-2.751394538999999995e+01,-2.126103575100000143e+01
7.913953954000000124e+00,-3.113152304100000123e+01,-3.850330707399999852e+01,-3.316198806599999926e+01,-2.751277615400000087e+01,-2.147194541900000075e+01
7.933963964000000146e+00,-3.048764460800000009e+01,-3.823842999400000053e+01,-3.422403517299999720e+01,-2.741014321200000126e+01,-2.181297182799999845e+01
7.953973974000000169e+00,-3.056909068499999904e+01,-3.860345762099999689e+01,-3.460086615299999835e+01,-2.774349250199999872e+01,-2.244132532000000069e+01
7.973983984000000191e+00,-2.956600023600000071e+01,-3.693965443500000134e+01,-3.473576890900000080e+01,-2.771961796100000086e+01,-2.248875602800000095e+01
7.993993994000000214e+00,-2.984555559700000060e+01,-3.458200413899999859e+01,-3.378731513900000039e+01,-2.786989032099999974e+01,-2.272796217799999852e+01
8.014004004000000236e+00,-2.969279664100000105e+01,-3.663746142600000155e+01,-3.393654034200000069e+01,-2.803017837200000173e+01,-2.311267063200000038e+01
8.034014014000000259e+00,-3.069610559599999888e+01,-3.436310470000000095e+01,-3.304430838399999715e+01,-2.898846955999999864e+01,-2.351486845599999853e+01
8.054024024000000281e+00,-2.989917574000000045e+01,-3.469736866600000269e+01,-3.056124580799999890e+01,-2.865876626400000049e+01,-2.389843997099999839e+01
8.074034034000000304e+00,-2.953161387000000104e+01,-3.197902410000000017e+01,-2.957055912499999906e+01,-2.844922884700000054e+01,-2.449802469100000124e+01
8.094044044000000326e+00,-3.022340056899999894e+01,-3.291437311800000032e+01,-2.920257378599999853e+01,-2.832993110900000033e+01,-2.421548576200000014e+01
8.114054054100000357e+00,-2.978826517399999929e+01,-3.175225986799999944e+01,-2.842652711399999887e+01,-2.922522661100000008e+01,-2.485293902800000154e+01
8.134064064100000380e+00,-2.931109294000000176e+01,-3.373308404899999857e+01,-2.849805675100000002e+01,-2.922811804499999866e+01,-2.541463644899999963e+01
8.154074074100000402e+00,-2.958417967500000145e+01,-3.141900593700000144e+01,-2.812673736500000032e+01,-2.894610363900000038e+01,-2.547701497199999920e+01
8.174084084100000425e+00,-3.008636562199999887e+01,-3.203833716100000117e+01,-2.721661412099999922e+01,-2.918782622000000160e+01,-2.646428263299999983e+01
8.194094094100000447e+00,-2.933752498699999833e+01,-3.029657768799999928e+01,-2.756589231499999926e+01,-2.894200819599999974e+01,-2.652715514400000174e+01
8.214104104100000470e+00,-2.988011671599999985e+01,-3.163747922299999971e+01,-2.729313640199999824e+01,-3.033611869099999936e+01,-2.702866358500000032e+01
8.234114114100000492e+00,-2.964959787000000091e+01,-3.212861694800000123e+01,-2.728229236900000032e+01,-3.007403186899999881e+01,-2.756559428599999961e+01
8.254124124100000515e+00,-3.002574953399999913e+01,-3.276757429599999938e+01,-2.700758225599999918e+01,-3.044023546200000041e+01,-2.778982815999999900e+01
8.274134134100000537e+00,-3.064472290100000151e+01,-3.193812091799999919e+01,-2.750698959700000046e+01,-3.097921300599999839e+01,-2.911283535400000133e+01
8.294144144100000560e+00,-3.060790023599999898e+01,-3.269636879699999810e+01,-2.793254991899999951e+01,-3.158181453899999980e+01,-2.915904426699999874e+01
8.314154154200000590e+00,-3.092898689800000156e+01,-3.568783927300000158e+01,-2.935010287700000120e+01,-3.233927827899999841e+01,-2.964188352100000046e+01
8.334164164200000613e+00,-3.084213973199999970e+01,-3.605290264399999955e+01,-2.833111919999999984e+01,-3.336699455499999800e+01,-2.976992987899999932e+01
8.354174174200000635e+00,-3.120984313399999976e+01,-3.501561081199999848e+01,-3.012665450700000136e+01,-3.251322471900000011e+01,-3.023033785699999854e+01
8.374184184200000658e+00,-3.212288547499999680e+01,-3.745159697199999727e+01,-3.002064740799999853e+01,-3.351503868300000022e+01,-3.160104991600000091e+01
8.394194194200000680e+00,-3.262881157700000045e+01,-3.941857859200000291e+01,-3.077375698599999865e+01,-3.346272907600000224e+01,-3.098766320300000032e+01
8.414204204199998927e+00,-3.338816898000000322e+01,-3.971296053900000089e+01,-3.182892216600000168e+01,-3.439335989799999993e+01,-3.146213744599999984e+01
8.434214214199998949e+00,-3.523926276400000290e+01,-4.260433203800000257e+01,-3.162462435000000127e+01,-3.541171756300000339e+01,-3.209334339600000163e+01
8.454224224199998972e+00,-3.527461919200000295e+01,-4.109741083099999770e+01,-3.220625993899999884e+01,-3.489801039200000332e+01,-3.324421637700000076e+01
8.474234234199998994e+00,-3.649347578900000144e+01,-4.506455750199999954e+01,-3.274902644299999821e+01,-3.429919020100000182e+01,-3.417570629200000099e+01
8.494244244199999017e+00,-3.863630669799999851e+01,-4.849709039100000041e+01,-3.438833712899999995e+01,-3.545392751199999992e+01,-3.479834407599999935e+01
8.514254254300000824e+00,-3.882163486000000319e+01,-6.880415301300000408e+01,-3.434176458799999665e+01,-3.317246172099999768e+01,-3.513869619700000158e+01
8.534264264300000846e+00,-4.178636754600000103e+01,-5.296566685700000221e+01,-3.547259747999999746e+01,-3.258896214199999974e+01,-3.583834031699999656e+01
8.554274274300000869e+00,-3.958816293000000286e+01,-4.931686373899999865e+01,-3.701936628699999687e+01,-3.307384360100000009e+01,-3.813328107899999964e+01
8.574284284300000891e+00,-4.132040988600000020e+01,-5.009841766299999932e+01,-3.401787205899999833e+01,-3.195099360100000041e+01,-3.853502787899999760e+01
8.594294294299999137e+00,-4.308008112699999970e+01,-5.134060810599999769e+01,-3.602868480400000095e+01,-3.210459006300000340e+01,-4.153135274299999935e+01
8.614304304299999160e+00,-3.684408064600000188e+01,-4.280748560600000019e+01,-3.657451706700000216e+01,-3.132959619700000076e+01,-4.609867641900000024e+01
8.634314314299999182e+00,-3.889676184100000000e+01,-4.177197153200000201e+01,-3.875167023600000249e+01,-3.096139526400000008e+01,-4.429838755200000122e+01
8.654324324299999205e+00,-4.030390854600000239e+01,-4.182449234399999938e+01,-3.786318305799999706e+01,-3.081753366199999888e+01,-4.867764199399999825e+01
8.674334334299999227e+00,-3.837775619899999668e+01,-3.597476601900000048e+01,-3.856288516499999730e+01,-3.123875395299999980e+01,-4.207161833899999692e+01
8.694344344299999250e+00,-3.884940051899999958e+01,-3.670825848799999847e+01,-4.047939791000000298e+01,-3.075323856500000019e+01,-4.045365375499999772e+01
8.714354354399999281e+00,-3.833817579000000109e+01,-3.647428492099999886e+01,-3.959467694899999657e+01,-3.074333770100000152e+01,-3.765550235900000331e+01
8.734364364399999303e+00,-3.717713393199999672e+01,-4.161271219599999682e+01,-3.732061244100000152e+01,-3.062955834699999969e+01,-3.718458247200000244e+01
8.754374374399999326e+00,-3.544135313799999665e+01,-3.992830979600000063e+01,-3.790587743199999693e+01,-3.011812668299999984e+01,-3.636894527799999821e+01
8.774384384399999348e+00,-3.787341235899999958e+01,-3.762494585000000313e+01,-3.590244448600000027e+01,-3.028004786199999998e+01,-3.374008154500000245e+01
8.794394394399999371e+00,-3.718531899100000260e+01,-3.974086026900000235e+01,-3.630769738800000113e+01,-3.022731978299999867e+01,-3.409375536600000345e+01
8.814404404399999393e+00,-3.739842749299999980e+01,-3.822763739500000213e+01,-3.490628565499999780e+01,-2.999203559600000091e+01,-3.294432624600000281e+01
8.834414414399999416e+00,-4.045109172099999739e+01,-3.838815500199999775e+01,-3.317328168699999935e+01,-3.090149082399999969e+01,-3.203292716800000051e+01
8.854424424399999438e+00,-3.886807523699999933e+01,-3.819524045600000051e+01,-3.224239922099999944e+01,-3.083445836799999995e+01,-3.236873062499999776e+01
8.874434434399999461e+00,-3.817802033400000283e+01,-4.037250315099999654e+01,-3.249651072000000340e+01,-3.149428298500000167e+01,-3.154156551899999883e+01
8.894444444399999483e+00,-3.656042948200000353e+01,-3.410919812899999926e+01,-3.173940468900000056e+01,-3.241561297999999880e+01,-3.253971363800000205e+01
8.914454454499999514e+00,-3.628607291899999865e+01,-3.590026152600000131e+01,-3.158508644599999826e+01,-3.149432601099999829e+01,-3.184530286500000074e+01
8.934464464499999536e+00,-3.475839672400000069e+01,-3.250061449900000099e+01,-3.161364784199999889e+01,-3.435162440700000275e+01,-3.139000183099999930e+01
8.954474474499999559e+00,-3.628854341499999947e+01,-3.644228159000000034e+01,-3.223013378800000339e+01,-3.219769971400000230e+01,-3.149914048200000138e+01
8.974484484499999581e+00,-3.474131367199999687e+01,-3.580180923100000001e+01,-3.200126100699999654e+01,-3.235715961399999685e+01,-3.059133239599999854e+01
8.994494494499999604e+00,-3.669981983499999956e+01,-3.868864301299999653e+01,-3.264873605700000070e+01,-3.455597685699999744e+01,-3.113193969199999955e+01
9.014504504499999626e+00,-3.488938274099999859e+01,-3.639724836999999980e+01,-3.089417213000000118e+01,-3.467144885999999815e+01,-3.001866454299999987e+01
9.034514514499999649e+00,-3.785642803199999662e+01,-3.746439362899999992e+01,-3.203426148199999801e+01,-3.411459153300000224e+01,-2.928907311600000085e+01
9.054524524499999671e+00,-3.480003718199999696e+01,-3.461040991899999852e+01,-3.248139941899999883e+01,-3.410425809699999888e+01,-2.886413657099999952e+01
9.074534534499999694e+00,-3.509556598500000035e+01,-3.334741302300000143e+01,-3.060811030500000030e+01,-3.364154815700000256e+01,-2.856284946099999900e+01
9.094544544499999716e+00,-3.694715036499999883e+01,-3.611018189600000028e+01,-3.032157271599999859e+01,-3.509604967199999948e+01,-2.954045780299999890e+01
9.114554554599999747e+00,-3.608308660200000162e+01,-3.477884140900000176e+01,-3.143306414599999954e+01,-3.532745027200000010e+01,-2.829980140500000019e+01
9.134564564599999770e+00,-3.543715294599999766e+01,-3.266098029999999852e+01,-3.145249881499999844e+01,-3.453966940800000174e+01,-2.781945186300000117e+01
9.154574574599999792e+00,-3.880522959200000344e+01,-3.246395812800000158e+01,-3.163307344700000101e+01,-3.497650157100000001e+01,-2.748634365499999888e+01
9.174584584599999815e+00,-3.657961416599999893e+01,-3.283992365999999663e+01,-3.235440704300000192e+01,-3.445754433999999833e+01,-2.782720213700000045e+01
9.194594594599999837e+00,-3.571726707100000198e+01,-3.283766454999999951e+01,-3.169305751099999924e+01,-3.677414646999999803e+01,-2.725292033699999905e+01
9.214604604599999860e+00,-3.480241737000000057e+01,-3.232257933199999655e+01,-3.079758044100000092e+01,-3.552288547100000216e+01,-2.903892432900000031e+01
9.234614614599999882e+00,-3.574121977899999791e+01,-3.380232285099999956e+01,-3.176395796199999921e+01,-3.565036379600000060e+01,-2.818948172200000002e+01
9.254624624599999905e+00,-3.850686030100000323e+01,-3.588067587799999814e+01,-3.216352702399999686e+01,-3.387666134399999862e+01,-2.774609149400000163e+01
9.274634634599999927e+00,-3.627075118599999826e+01,-3.432290332699999880e+01,-3.182398353700000015e+01,-3.622417345800000277e+01,-2.767875037800000015e+01
9.294644644599999950e+00,-3.591022801100000095e+01,-3.404807490400000347e+01,-3.174898268900000176e+01,-3.503725503599999769e+01,-2.843044590199999888e+01
9.314654654699999980e+00,-3.519553616900000037e+01,-3.659852774699999856e+01,-3.158547653500000152e+01,-3.600012393200000105e+01,-2.804336850099999978e+01
9.334664664700000003e+00,-3.504714503299999961e+01,-3.547327735900000079e+01,-2.980041317699999937e+01,-3.761144784900000104e+01,-2.872542062400000162e+01
9.354674674700000025e+00,-3.647700017199999678e+01,-3.316433674200000326e+01,-3.059758205099999984e+01,-3.787457415400000116e+01,-2.921488794600000105e+01
9.374684684700000048e+00,-3.514747518000000071e+01,-3.438999733800000058e+01,-2.870771353599999998e+01,-4.136831992799999824e+01,-3.002239986200000033e+01
9.394694694700000070e+00,-3.405563496300000281e+01,-3.539804193500000196e+01,-2.713126574400000024e+01,-4.073301191499999874e+01,-2.990420685899999853e+01
9.414704704700000093e+00,-3.388332689700000344e+01,-3.593682929399999892e+01,-2.719187150599999825e+01,-3.935995418299999926e+01,-3.098219148100000098e+01
9.434714714700000115e+00,-3.393759510200000307e+01,-3.524015357500000079e+01,-2.620955794200000000e+01,-4.037577965799999902e+01,-3.107367479699999890e+01
9.454724724700000138e+00,-3.414077972199999778e+01,-3.605374912500000306e+01,-2.577649212800000100e+01,-3.882144535799999829e+01,-3.292470189699999850e+01
9.474734734700000161e+00,-3.241695876400000031e+01,-3.568704479699999865e+01,-2.584973918000000026e+01,-3.961535123899999888e+01,-3.444298666800000319e+01
9.494744744700000183e+00,-3.355972631699999909e+01,-3.978691681200000119e+01,-2.510850918599999915e+01,-4.033543861799999775e+01,-3.284119285599999927e+01
9.514754754799998437e+00,-3.288555469700000344e+01,-4.567955678300000244e+01,-2.471365752000000171e+01,-3.716714031400000096e+01,-3.424749698099999762e+01
9.534764764799998460e+00,-3.126504537599999978e+01,-3.789002585800000134e+01,-2.486743186300000019e+01,-3.856447456000000074e+01,-3.468285405599999649e+01
9.554774774799998482e+00,-3.285426814800000272e+01,-4.080259567299999901e+01,-2.478595742699999960e+01,-3.853042269499999861e+01,-3.622039721699999859e+01
9.574784784799998505e+00,-3.180531278599999823e+01,-3.993955330099999657e+01,-2.461153181399999923e+01,-3.949721790800000321e+01,-3.764783652199999864e+01
9.594794794799998527e+00,-3.198710187700000063e+01,-4.634285241599999949e+01,-2.490403337300000075e+01,-3.563047132300000186e+01,-3.599614305699999761e+01
9.614804804799998550e+00,-3.164597752599999936e+01,-3.990646433700000273e+01,-2.411066224099999999e+01,-3.655449469999999934e+01,-3.886472960599999737e+01
9.634814814799998572e+00,-3.011524190800000156e+01,-4.672765246200000178e+01,-2.415245354199999994e+01,-3.487068233000000106e+01,-3.777491978100000125e+01
9.654824824799998595e+00,-3.214279825799999912e+01,-3.633765087100000102e+01,-2.431649192800000137e+01,-3.520740584800000050e+01,-3.825263027500000135e+01
9.674834834799998617e+00,-3.388740280300000052e+01,-3.693747192099999666e+01,-2.428384249899999858e+01,-3.573056416699999716e+01,-3.666638346700000284e+01
9.694844844799998640e+00,-3.261093355500000257e+01,-3.595252710900000181e+01,-2.444198793700000039e+01,-3.547412247999999835e+01,-3.413803826899999905e+01
9.714854854900000447e+00,-3.184437760799999850e+01,-3.858731400500000319e+01,-2.403857613599999965e+01,-3.450563660699999957e+01,-3.242208824699999781e+01
9.734864864900000470e+00,-3.307117280800000003e+01,-3.711090513300000282e+01,-2.412595538900000136e+01,-3.202585615200000291e+01,-3.343843027700000192e+01
9.754874874900000492e+00,-3.379781954199999916e+01,-3.636963856900000280e+01,-2.490777244999999951e+01,-3.206280677499999854e+01,-3.151549277999999887e+01
9.774884884899998738e+00,-3.582210081499999887e+01,-3.540618685300000124e+01,-2.452290343800000016e+01,-3.184594724400000132e+01,-3.068193396199999867e+01
9.794894894899998761e+00,-3.267907817199999698e+01,-3.739789712900000040e+01,-2.468386532899999963e+01,-2.909707250199999962e+01,-2.785472484800000004e+01
9.814904904899998783e+00,-3.178409116599999962e+01,-3.804797779100000099e+01,-2.589991676100000006e+01,-2.876431981300000018e+01,-2.906751582600000106e+01
9.834914914899998806e+00,-3.381934984600000149e+01,-3.573203205299999752e+01,-2.568755080400000068e+01,-2.884597622900000147e+01,-2.764905418400000059e+01
9.854924924899998828e+00,-3.428352079599999769e+01,-3.479188714000000004e+01,-2.644132985299999916e+01,-2.803583303999999998e+01,-2.823322251900000168e+01
9.874934934899998851e+00,-3.218842040100000190e+01,-4.219136645100000038e+01,-2.662502077899999975e+01,-2.821723494600000137e+01,-2.811681802400000052e+01
9.894944944899998873e+00,-3.653895920800000141e+01,-3.604816059099999848e+01,-2.686434648299999850e+01,-2.719697622400000014e+01,-2.760912833100000086e+01
9.914954955000000680e+00,-3.643039550000000304e+01,-3.686384754299999855e+01,-2.784100640000000126e+01,-2.777251892800000022e+01,-2.722262359100000140e+01
9.934964965000000703e+00,-3.412966392300000251e+01,-3.467694101400000051e+01,-2.800571971500000146e+01,-2.623815602699999872e+01,-2.683061355399999925e+01
9.954974975000000725e+00,-3.323652655099999720e+01,-3.364997466300000184e+01,-2.922626838600000099e+01,-2.616888230200000010e+01,-2.758380450599999989e+01
9.974984985000000748e+00,-3.203902501000000314e+01,-3.400468085699999676e+01,-2.966479924900000142e+01,-2.533473340100000115e+01,-2.702875389000000084e+01
