freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
9.994994995000000770e+00,-3.269285965600000310e+01,-3.370478565700000217e+01,-2.973154270799999921e+01,-2.600652153900000130e+01,-2.730805871700000154e+01
1.001500500500000079e+01,-2.839146586300000052e+01,-3.094751020100000005e+01,-2.943357621999999907e+01,-2.543266904800000106e+01,-2.659068438499999942e+01
1.003501501500000082e+01,-3.036958659500000124e+01,-3.261044858500000032e+01,-2.835543602699999965e+01,-2.585098342799999926e+01,-2.744005134400000046e+01
1.005502502500000084e+01,-2.980546258200000054e+01,-2.997883951100000033e+01,-2.995337253799999999e+01,-2.498922369299999957e+01,-2.776300991400000129e+01
1.007503503500000086e+01,-2.804542459399999998e+01,-2.922486207400000069e+01,-2.889664824300000134e+01,-2.525073257600000076e+01,-2.811055298100000144e+01
1.009504504500000088e+01,-2.722916870599999939e+01,-2.850377823799999888e+01,-2.892172014499999833e+01,-2.640138392600000117e+01,-2.829626402499999926e+01
1.011505505499999913e+01,-2.785350598400000166e+01,-2.833355541999999971e+01,-2.884437084800000051e+01,-2.574853167999999926e+01,-2.814820992499999974e+01
1.013506506499999915e+01,-3.008988120700000124e+01,-2.960374108099999901e+01,-2.954791660700000122e+01,-2.412165733200000162e+01,-2.799628794199999859e+01
1.015507507499999917e+01,-2.952958320200000131e+01,-2.963803806499999993e+01,-2.936927216699999832e+01,-2.554944840900000003e+01,-2.929319916900000109e+01
1.017508508499999920e+01,-2.708769251200000028e+01,-2.798255185200000028e+01,-2.918388154399999834e+01,-2.533847401599999927e+01,-2.850591995599999962e+01
1.019509509499999922e+01,-2.809924275199999855e+01,-2.868706749600000094e+01,-3.121620402499999969e+01,-2.556767792500000169e+01,-2.892233550899999983e+01
1.021510510499999924e+01,-3.188706316400000063e+01,-2.956466013700000062e+01,-3.008617294200000103e+01,-2.572628808900000053e+01,-2.818349754799999829e+01
1.023511511499999926e+01,-2.855649135299999841e+01,-3.024085948999999829e+01,-3.005758229899999989e+01,-2.450950053500000081e+01,-2.770191047100000148e+01
1.025512512499999929e+01,-2.713922546799999935e+01,-3.019562906100000177e+01,-3.108181559999999877e+01,-2.394914209599999921e+01,-2.772368980799999960e+01
1.027513513499999931e+01,-2.846114057699999833e+01,-3.079604468899999858e+01,-3.050631838099999982e+01,-2.432077533200000019e+01,-2.676133461699999927e+01
1.029514514499999933e+01,-2.890779971999999987e+01,-2.954033265800000052e+01,-3.148712253500000102e+01,-2.373891976399999848e+01,-2.694892520999999874e+01
1.031515515499999935e+01,-2.616942343199999854e+01,-2.912955074699999969e+01,-2.981678085800000133e+01,-2.348924696799999978e+01,-2.487453862699999974e+01
1.033516516499999938e+01,-2.777520001199999911e+01,-3.006369003700000064e+01,-3.004092184699999990e+01,-2.373095427599999852e+01,-2.488436537200000132e+01
1.035517517499999940e+01,-2.711091825600000149e+01,-2.944474084399999825e+01,-2.906624700500000102e+01,-2.326051063899999960e+01,-2.374653663400000170e+01
1.037518518499999942e+01,-2.775254400600000082e+01,-2.971271764800000170e+01,-3.074955486100000002e+01,-2.389125272400000100e+01,-2.411903058800000110e+01
1.039519519499999944e+01,-2.761143509700000109e+01,-2.988223332500000140e+01,-2.992751552200000020e+01,-2.448192151299999963e+01,-2.508698666600000138e+01
1.041520520499999947e+01,-2.889699788900000144e+01,-3.150240425000000144e+01,-3.157719205000000073e+01,-2.384478796899999864e+01,-2.315926866099999870e+01
1.043521521499999949e+01,-2.872598735800000114e+01,-2.960371815099999893e+01,-3.156980383599999840e+01,-2.459735378999999966e+01,-2.318810526000000038e+01
1.045522522499999951e+01,-2.911091032799999923e+01,-3.062195670099999845e+01,-3.239261371799999978e+01,-2.400980989199999982e+01,-2.369961517200000145e+01
1.047523523499999953e+01,-2.829371397999999971e+01,-2.943389922800000136e+01,-3.374288099099999982e+01,-2.312413572999999900e+01,-2.351059909199999964e+01
1.049524524499999956e+01,-2.858888428699999906e+01,-3.113232463599999988e+01,-3.502938129700000047e+01,-2.422879112700000093e+01,-2.496415331300000062e+01
1.051525525499999958e+01,-2.987387595499999904e+01,-2.972945207800000134e+01,-3.377496930499999905e+01,-2.358282847699999962e+01,-2.330513674699999882e+01
1.053526526499999960e+01,-2.967143399300000084e+01,-2.643017909299999957e+01,-3.522242524800000041e+01,-2.402846260999999828e+01,-2.339013264900000166e+01
1.055527527499999962e+01,-3.215499283500000161e+01,-2.965572987499999869e+01,-3.384852975999999813e+01,-2.441077315600000119e+01,-2.386357758899999837e+01
1.057528528499999965e+01,-3.062923691399999981e+01,-2.858433260600000025e+01,-3.647232061700000116e+01,-2.471787089500000079e+01,-2.342482865799999914e+01
1.059529529499999967e+01,-2.775830224299999927e+01,-2.704110905599999981e+01,-3.720142169599999704e+01,-2.627729071399999938e+01,-2.263065126200000066e+01
1.061530530499999969e+01,-2.926219204299999888e+01,-2.875724892399999888e+01,-3.528147711399999764e+01,-2.559989609799999855e+01,-2.316612484699999897e+01
1.063531531499999971e+01,-2.959271242899999876e+01,-2.796773368099999857e+01,-3.754101806199999913e+01,-2.568502583500000114e+01,-2.282082770099999891e+01
1.065532532499999974e+01,-2.924174674100000004e+01,-2.788926717000000011e+01,-3.489691980100000279e+01,-2.642426885300000095e+01,-2.189022280400000042e+01
1.067533533499999976e+01,-2.758737675800000133e+01,-2.857674595399999973e+01,-3.571469645900000245e+01,-2.673835914300000027e+01,-2.242903562000000051e+01
1.069534534499999978e+01,-2.670680916699999941e+01,-2.768057395599999992e+01,-3.677742952900000262e+01,-2.725168114299999900e+01,-2.355303634099999854e+01
1.071535535499999980e+01,-2.503875298799999882e+01,-2.973510025399999890e+01,-3.625736028299999703e+01,-2.858851442799999987e+01,-2.285850292499999981e+01
1.073536536499999983e+01,-2.677297880300000088e+01,-3.249965461699999736e+01,-3.383955096399999718e+01,-2.757069985600000095e+01,-2.333456727900000161e+01
1.075537537499999985e+01,-2.480842297899999949e+01,-3.002037910299999979e+01,-3.164052241099999918e+01,-3.209338333699999879e+01,-2.271364937899999958e+01
1.077538538499999987e+01,-2.797642231600000073e+01,-3.054089800899999929e+01,-3.373076179699999955e+01,-2.932434552200000155e+01,-2.387906226999999859e+01
1.079539539499999989e+01,-2.541138306099999866e+01,-2.936470934700000157e+01,-3.219731287799999819e+01,-3.034283293600000064e+01,-2.241925938500000015e+01
1.081540540499999992e+01,-2.534769117200000110e+01,-2.952805688400000150e+01,-3.210567994699999872e+01,-3.036010883499999835e+01,-2.214859743299999906e+01
1.083541541499999994e+01,-2.629869549600000056e+01,-3.326992017399999924e+01,-3.020372091400000159e+01,-3.005157922400000103e+01,-2.183042102099999937e+01
1.085542542499999996e+01,-2.717843881499999981e+01,-3.542527781399999753e+01,-3.186619403599999956e+01,-2.953799564699999891e+01,-2.289479678800000073e+01
1.087543543499999998e+01,-2.714213641399999943e+01,-3.053626046200000133e+01,-3.060433328599999925e+01,-2.993525035700000103e+01,-2.211147128600000045e+01
1.089544544500000001e+01,-2.657832056299999834e+01,-3.467393653999999970e+01,-3.184913283799999917e+01,-2.899892672900000079e+01,-2.333865083099999893e+01
1.091545545500000003e+01,-2.842556227000000035e+01,-3.614178797999999659e+01,-3.125953487800000019e+01,-2.911079398300000065e+01,-2.352984842000000043e+01
1.093546546500000005e+01,-2.894699256799999887e+01,-4.635466039199999955e+01,-2.933959287300000085e+01,-2.946232798799999841e+01,-2.336306031399999839e+01
1.095547547500000007e+01,-2.604648718099999982e+01,-3.861384437800000313e+01,-3.150819803299999933e+01,-3.008568493499999974e+01,-2.399805788400000139e+01
1.097548548500000010e+01,-3.031443705099999875e+01,-4.108376563400000236e+01,-3.014389340299999986e+01,-2.929647343399999926e+01,-2.558741141400000174e+01
1.099549549500000012e+01,-3.083293767800000040e+01,-3.515282811400000185e+01,-3.014066083699999865e+01,-2.940401191999999853e+01,-2.524842895999999826e+01
1.101550550600000022e+01,-2.801987038200000057e+01,-3.248837690399999900e+01,-3.142649885299999823e+01,-2.889382870000000025e+01,-2.661167338199999932e+01
1.103551551600000025e+01,-2.923915092000000016e+01,-3.279840167199999712e+01,-3.170887468200000114e+01,-3.062727102699999904e+01,-2.435880529699999997e+01
1.105552552600000027e+01,-2.929482885799999892e+01,-3.470722923400000326e+01,-3.143357158099999893e+01,-3.048148840100000001e+01,-2.473011436999999901e+01
1.107553553600000029e+01,-2.769829507800000101e+01,-3.496208620499999853e+01,-3.389008916200000243e+01,-2.907369779000000065e+01,-2.568220908099999988e+01
1.109554554600000031e+01,-2.969000795499999867e+01,-3.657406274099999877e+01,-3.138147088099999849e+01,-3.030401951199999999e+01,-2.480812670399999931e+01
1.111555555600000034e+01,-2.982069562999999945e+01,-3.351337088500000050e+01,-3.207989273900000171e+01,-3.085997360700000058e+01,-2.484753943999999848e+01
1.113556556600000036e+01,-2.794986560899999972e+01,-3.409197852500000181e+01,-3.125080149000000063e+01,-3.078441327099999825e+01,-2.419996880600000111e+01
1.115557557600000038e+01,-2.811761830300000042e+01,-3.618833920699999851e+01,-2.892198010099999905e+01,-3.295502858199999707e+01,-2.385929108199999860e+01
1.117558558600000040e+01,-2.527453781000000177e+01,-3.225029414400000149e+01,-2.887801273199999841e+01,-3.420878902300000135e+01,-2.253700288599999979e+01
1.119559559600000043e+01,-2.701107545300000012e+01,-3.030526310100000131e+01,-2.683648050100000049e+01,-3.446691428599999796e+01,-2.414354372500000068e+01
1.121560560600000045e+01,-2.825107590000000002e+01,-3.147745070599999906e+01,-2.643254973699999866e+01,-4.219699678100000284e+01,-2.417281423000000018e+01
1.123561561600000047e+01,-3.142697630300000000e+01,-3.336771102800000222e+01,-2.473004642800000141e+01,-4.088091420800000009e+01,-2.282752772899999982e+01
1.125562562600000049e+01,-2.922975133999999997e+01,-3.206575266800000179e+01,-2.611929573400000137e+01,-3.994697576099999736e+01,-2.478294355799999948e+01
1.127563563600000052e+01,-3.407833935899999744e+01,-3.476958235800000097e+01,-2.455050696200000004e+01,-3.835177756699999918e+01,-2.471370817800000097e+01
1.129564564600000054e+01,-3.033908937400000028e+01,-3.456081802199999942e+01,-2.370340747699999895e+01,-3.678732993300000231e+01,-2.331860290399999869e+01
1.131565565600000056e+01,-3.168045595899999967e+01,-3.100529541699999925e+01,-2.388507216200000016e+01,-3.444866914299999650e+01,-2.476977530999999999e+01
1.133566566600000058e+01,-3.153897524099999927e+01,-3.463828378499999872e+01,-2.420238721100000134e+01,-3.313437792199999876e+01,-2.512321007999999978e+01
1.135567567600000061e+01,-3.579064094799999651e+01,-3.309376339500000341e+01,-2.339493441799999829e+01,-3.025088601199999871e+01,-2.547347523599999874e+01
1.137568568600000063e+01,-3.364243214399999715e+01,-2.873738298199999974e+01,-2.475849370799999960e+01,-2.994696249200000082e+01,-2.596555957700000050e+01
1.139569569600000065e+01,-3.035547672499999905e+01,-3.607666967000000113e+01,-2.391976618200000004e+01,-2.998120957100000084e+01,-2.483155654300000137e+01
1.141570570600000067e+01,-3.426854359800000083e+01,-2.932719091999999961e+01,-2.408066696999999934e+01,-2.997312420800000154e+01,-2.624973623400000022e+01
1.143571571600000070e+01,-3.178610695400000097e+01,-3.045675486500000062e+01,-2.381546292699999867e+01,-2.884121654400000168e+01,-2.713858993699999900e+01
1.145572572600000072e+01,-3.164840377200000177e+01,-3.215835622499999857e+01,-2.407940367899999856e+01,-2.700671261700000159e+01,-2.493475526900000006e+01
1.147573573600000074e+01,-3.374123239800000107e+01,-3.473711107100000106e+01,-2.526376395599999825e+01,-2.723917253000000116e+01,-2.625538268000000031e+01
1.149574574600000076e+01,-3.112604618599999995e+01,-3.361351904499999677e+01,-2.488436426100000176e+01,-2.768281892599999949e+01,-2.614514140500000039e+01
1.151575575600000079e+01,-3.190020727299999947e+01,-2.934400006199999922e+01,-2.319693669000000114e+01,-2.710585807500000044e+01,-2.580093050400000010e+01
1.153576576600000081e+01,-3.418404202400000003e+01,-3.388886155899999864e+01,-2.479746771099999947e+01,-2.836335470599999908e+01,-2.633039581899999959e+01
1.155577577600000083e+01,-3.295088222599999739e+01,-3.228357862299999681e+01,-2.496132181400000150e+01,-2.744418644499999971e+01,-2.614581972699999923e+01
1.157578578600000085e+01,-3.022913498699999835e+01,-2.937843126900000001e+01,-2.451547174099999893e+01,-2.808257268199999857e+01,-2.439110685900000064e+01
1.159579579600000088e+01,-3.270798378199999945e+01,-3.634247447500000305e+01,-2.438992587799999967e+01,-2.933303152199999886e+01,-2.642055898799999980e+01
1.161580580599999912e+01,-3.967294209899999657e+01,-3.477712076600000302e+01,-2.378890098200000125e+01,-2.828782357200000064e+01,-2.610291784700000051e+01
1.163581581599999915e+01,-3.682300165899999911e+01,-3.703631918300000336e+01,-2.419619389900000073e+01,-2.757425149099999828e+01,-2.818302377399999870e+01
1.165582582599999917e+01,-3.271002305199999682e+01,-3.496982962799999939e+01,-2.352979535600000105e+01,-2.959498886200000101e+01,-2.592284924499999832e+01
1.167583583599999919e+01,-3.100383394600000031e+01,-3.564898167999999856e+01,-2.373816886999999909e+01,-2.814769399900000124e+01,-2.578528711299999898e+01
1.169584584599999921e+01,-3.260566478500000187e+01,-3.636318377100000276e+01,-2.357043482199999929e+01,-2.908608047899999960e+01,-2.619100746499999843e+01
1.171585585599999924e+01,-3.595055287099999930e+01,-3.582396128500000287e+01,-2.464075745399999917e+01,-2.814415741799999893e+01,-2.727100453799999968e+01
1.173586586599999926e+01,-3.067524920900000041e+01,-4.477528911800000344e+01,-2.278382635299999848e+01,-2.706649191500000029e+01,-2.916523341399999936e+01
1.175587587599999928e+01,-3.497743140899999759e+01,-3.662925167099999868e+01,-2.491763710300000056e+01,-2.793003659900000102e+01,-2.908370795000000086e+01
1.177588588599999930e+01,-3.338743744399999969e+01,-3.858709775700000222e+01,-2.605808273599999936e+01,-2.813964625399999875e+01,-3.094903905800000032e+01
1.179589589599999933e+01,-2.930816871600000084e+01,-4.268307183499999979e+01,-2.457230864599999975e+01,-2.807203760799999870e+01,-3.082280266900000143e+01
1.181590590599999935e+01,-3.529606893900000131e+01,-4.001989237299999758e+01,-2.599580925700000122e+01,-2.829723883200000145e+01,-3.349598334600000271e+01
1.183591591599999937e+01,-3.302786973599999953e+01,-3.194770113999999950e+01,-2.583963343199999940e+01,-2.858279200400000164e+01,-3.409117060599999860e+01
1.185592592599999939e+01,-3.340984610299999957e+01,-4.557626139900000339e+01,-2.583552444000000037e+01,-2.563460103299999915e+01,-3.864500427600000165e+01
1.187593593599999942e+01,-3.212325890999999700e+01,-3.179260389099999884e+01,-2.682572457499999885e+01,-2.830682425999999907e+01,-4.304578734300000065e+01
1.189594594599999944e+01,-3.237993741900000089e+01,-3.938451933300000007e+01,-2.526057509700000026e+01,-2.798667773500000067e+01,-3.738842856499999812e+01
1.191595595599999946e+01,-2.724466543300000154e+01,-4.044175594800000084e+01,-2.706602146799999886e+01,-2.696040222699999944e+01,-3.554800253500000196e+01
1.193596596599999948e+01,-3.365144978000000009e+01,-3.359543552899999952e+01,-2.831277316799999966e+01,-2.884923364899999854e+01,-4.009373834499999845e+01
1.195597597599999951e+01,-3.216166705599999887e+01,-4.305966877600000231e+01,-2.754520518800000062e+01,-2.725347966100000008e+01,-3.526196257899999864e+01
1.197598598599999953e+01,-3.159286220599999950e+01,-3.529727425099999749e+01,-2.823722708400000059e+01,-2.847276947699999994e+01,-3.496346144900000041e+01
1.199599599599999955e+01,-3.396356072100000034e+01,-3.572542086400000017e+01,-2.737654180499999867e+01,-2.879700413699999828e+01,-3.274377203400000269e+01
1.201600600599999957e+01,-3.459628330099999971e+01,-3.688097820000000127e+01,-2.890062182200000152e+01,-2.950220336599999982e+01,-3.242991769599999685e+01
1.203601601599999960e+01,-3.025590319799999861e+01,-3.610829972500000196e+01,-3.178830721299999951e+01,-3.026403640299999864e+01,-3.161978789699999837e+01
1.205602602599999962e+01,-3.674392605399999923e+01,-3.887603917300000234e+01,-3.093080497700000109e+01,-3.143930706700000144e+01,-2.927488963100000063e+01
1.207603603599999964e+01,-3.388470644000000220e+01,-4.284015793300000041e+01,-3.018587617300000048e+01,-3.078353100200000014e+01,-2.776509462799999994e+01
1.209604604599999966e+01,-3.098543728199999947e+01,-2.664620280600000157e+01,-3.389400670599999899e+01,-3.004378715000000000e+01,-2.945242735300000092e+01
1.211605605599999969e+01,-3.378644417099999941e+01,-3.797821056400000117e+01,-3.223710024300000043e+01,-3.410007970299999869e+01,-2.753920150500000119e+01
1.213606606599999971e+01,-2.711746024400000010e+01,-3.749698693300000230e+01,-3.200034308000000038e+01,-3.257685437199999967e+01,-2.954859123900000029e+01
1.215607607599999973e+01,-3.366474151399999926e+01,-4.146611770500000205e+01,-3.336724620500000071e+01,-3.186787816500000048e+01,-2.722643563100000108e+01
1.217608608599999975e+01,-3.063650446000000116e+01,-4.636093939500000261e+01,-3.299936516500000039e+01,-2.992567958100000070e+01,-2.913355273199999829e+01
1.219609609599999978e+01,-3.081015363999999934e+01,-3.803059884500000010e+01,-3.516702916300000226e+01,-3.124405057699999944e+01,-2.811720930499999938e+01
1.221610610599999980e+01,-3.050673916899999938e+01,-4.102942735599999935e+01,-3.299883990400000044e+01,-2.958600161000000028e+01,-3.012414573499999904e+01
1.223611611599999982e+01,-3.002814332499999850e+01,-3.131082812600000054e+01,-3.392292180700000159e+01,-3.025825483399999882e+01,-3.127242520700000128e+01
1.225612612599999984e+01,-3.535380574199999870e+01,-4.424180991699999765e+01,-3.154977858100000176e+01,-3.142798292100000168e+01,-2.937781221699999890e+01
1.227613613599999987e+01,-3.037994484800000095e+01,-3.319222068100000200e+01,-3.249282838999999967e+01,-3.478996845199999655e+01,-3.095655343399999992e+01
1.229614614599999989e+01,-3.070895063800000102e+01,-2.885550224300000011e+01,-3.427955508000000151e+01,-3.322577840499999979e+01,-3.183672069200000010e+01
1.231615615599999991e+01,-4.193324926399999697e+01,-3.582759503500000164e+01,-2.977189515199999903e+01,-3.298310525299999796e+01,-3.141918920199999832e+01
1.233616616599999993e+01,-3.055824474399999957e+01,-4.218185639699999712e+01,-3.145770088500000128e+01,-3.150915454300000107e+01,-3.197986222100000120e+01
1.235617617599999996e+01,-3.677349436699999785e+01,-3.203714369600000111e+01,-3.354775661299999712e+01,-3.294448805199999697e+01,-4.065215378799999968e+01
1.237618618599999998e+01,-3.029812912999999952e+01,-3.002481518100000102e+01,-2.944156829900000005e+01,-3.399492759299999989e+01,-3.484027710099999808e+01
1.239619619600000000e+01,-3.505133597100000031e+01,-3.953066214399999723e+01,-3.134461743600000005e+01,-3.318908072499999662e+01,-3.385672841200000249e+01
1.241620620600000002e+01,-3.913811103199999764e+01,-3.078257339800000025e+01,-3.191903310300000030e+01,-3.543753219100000251e+01,-3.678808544399999647e+01
1.243621621600000005e+01,-3.229695690700000199e+01,-3.366103123700000310e+01,-3.130786881899999941e+01,-3.545321095399999933e+01,-3.866177728200000274e+01
1.245622622600000007e+01,-3.448414689300000191e+01,-2.514614626599999880e+01,-3.252345999700000334e+01,-3.411067816500000305e+01,-3.754767283999999705e+01
1.247623623600000009e+01,-3.001786408799999961e+01,-2.660779443999999927e+01,-3.076818915699999835e+01,-3.659600549299999983e+01,-3.740388228500000167e+01
1.249624624600000011e+01,-2.721422599299999945e+01,-3.020741656799999930e+01,-2.849591321200000138e+01,-3.372627985700000153e+01,-3.369338852199999934e+01
1.251625625600000014e+01,-2.775348029399999916e+01,-3.848432766199999833e+01,-2.818155865900000023e+01,-3.602685670200000345e+01,-3.310330631899999787e+01
1.253626626600000016e+01,-3.223540197199999824e+01,-3.163337345800000122e+01,-3.233955035200000339e+01,-3.741583561899999921e+01,-2.990283641299999928e+01
1.255627627600000018e+01,-3.339052913399999767e+01,-2.957445682299999845e+01,-3.099159788100000057e+01,-3.251387693699999915e+01,-3.145033063600000034e+01
1.257628628600000020e+01,-3.061862803300000024e+01,-2.882691673400000099e+01,-2.864171272200000118e+01,-3.345202381000000003e+01,-3.111184015799999969e+01
1.259629629600000023e+01,-3.098645465799999954e+01,-3.025243999499999958e+01,-3.016516367699999890e+01,-3.133683643599999868e+01,-3.124824350700000153e+01
1.261630630600000025e+01,-3.063456539699999936e+01,-3.297416782500000210e+01,-3.763409781499999696e+01,-3.328736923400000336e+01,-3.164655319599999928e+01
1.263631631600000027e+01,-3.213337289900000115e+01,-4.571366951000000256e+01,-3.244141641200000237e+01,-3.024702610199999953e+01,-3.138995717699999943e+01
1.265632632600000029e+01,-2.622263660999999857e+01,-3.866990315599999661e+01,-3.176628539600000067e+01,-3.185608897799999895e+01,-2.932138719299999963e+01
1.267633633600000032e+01,-2.526976566000000091e+01,-5.719126627200000001e+01,-3.260274471400000351e+01,-3.091348326099999966e+01,-3.345711653600000091e+01
1.269634634600000034e+01,-2.726585694399999937e+01,-3.674015709700000087e+01,-3.070780780899999840e+01,-3.374566671299999854e+01,-2.901035308399999835e+01
1.271635635600000036e+01,-3.284803447699999879e+01,-3.881290007999999858e+01,-3.016679856900000090e+01,-3.095252982399999908e+01,-3.063961335799999830e+01
1.273636636600000038e+01,-3.356942192300000016e+01,-3.315566766399999921e+01,-2.874375568600000008e+01,-3.137304395199999973e+01,-2.917729687499999969e+01
1.275637637600000041e+01,-3.460440530599999676e+01,-3.423113966100000027e+01,-3.159685624400000137e+01,-3.030929430600000174e+01,-3.156859092899999908e+01
1.277638638600000043e+01,-3.086794718100000168e+01,-3.524972455099999991e+01,-3.544296512100000029e+01,-3.209416739899999982e+01,-3.122625704500000055e+01
1.279639639600000045e+01,-2.904338417099999958e+01,-4.615536621199999701e+01,-3.222169356399999884e+01,-3.392612189500000142e+01,-3.262803218500000213e+01
1.281640640600000047e+01,-3.776548073499999703e+01,-3.203529254600000087e+01,-3.348871310700000237e+01,-3.356455612199999905e+01,-3.087527593900000156e+01
1.283641641600000050e+01,-3.396598615300000290e+01,-4.206333488500000328e+01,-3.521771644799999734e+01,-3.244243703699999770e+01,-3.398268215499999911e+01
1.285642642600000052e+01,-3.279632686499999750e+01,-4.719339551000000199e+01,-3.613037030299999941e+01,-3.875843301199999758e+01,-3.221977536800000053e+01
1.287643643600000054e+01,-2.933559986699999911e+01,-3.843642353999999983e+01,-3.595827912800000092e+01,-3.569927303699999754e+01,-3.326357362800000317e+01
1.289644644600000056e+01,-3.098265449899999879e+01,-3.583139923699999940e+01,-3.602715955899999756e+01,-3.746460835700000302e+01,-3.535945402400000148e+01
1.291645645600000059e+01,-3.573064005799999876e+01,-3.332892929100000146e+01,-3.523057675199999750e+01,-3.600496729000000329e+01,-3.298450383899999849e+01
1.293646646600000061e+01,-3.837744856399999804e+01,-3.223417836200000153e+01,-3.466357728500000235e+01,-3.572796510700000283e+01,-3.371976740299999875e+01
1.295647647600000063e+01,-4.777733462100000139e+01,-4.034906435799999969e+01,-3.423246947900000237e+01,-4.064095245899999753e+01,-3.362628655799999677e+01
1.297648648600000065e+01,-4.014415156599999790e+01,-2.870814612699999913e+01,-3.466253610300000076e+01,-3.894704607700000309e+01,-3.259525752100000062e+01
1.299649649600000068e+01,-4.279390825299999790e+01,-3.222655704000000298e+01,-3.036495288300000084e+01,-3.560958862500000066e+01,-3.655449110499999676e+01
1.301650650700000078e+01,-4.326417874700000255e+01,-3.288262548400000185e+01,-3.193392768900000078e+01,-3.769293085300000001e+01,-3.427249122700000328e+01
1.303651651700000080e+01,-3.673338741999999968e+01,-3.421810529700000103e+01,-3.034398562499999841e+01,-3.764584869699999814e+01,-3.519122620000000268e+01
1.305652652700000083e+01,-4.641210137299999872e+01,-3.097869451700000099e+01,-3.145986202299999945e+01,-3.494284452800000196e+01,-3.112764669999999967e+01
1.307653653700000085e+01,-4.195243463900000336e+01,-3.061228644099999840e+01,-3.230250647100000094e+01,-3.676697142799999796e+01,-3.034638253900000038e+01
1.309654654700000087e+01,-3.401017353700000001e+01,-2.882730514900000074e+01,-3.245762294499999712e+01,-3.967682327699999689e+01,-3.326923946600000193e+01
1.311655655699999912e+01,-2.869007516899999999e+01,-3.370701598000000132e+01,-3.177683548499999944e+01,-3.507078480100000206e+01,-3.587760368400000033e+01
1.313656656699999914e+01,-2.845968486099999950e+01,-2.793069782599999940e+01,-3.012374798400000131e+01,-3.734255268700000130e+01,-2.953923805899999877e+01
1.315657657699999916e+01,-3.243962498199999800e+01,-3.045404001800000060e+01,-3.282901365000000027e+01,-3.287797807300000130e+01,-3.166843668099999931e+01
1.317658658699999918e+01,-4.111573685500000153e+01,-3.235130585000000281e+01,-3.338379538600000274e+01,-3.317017635100000206e+01,-2.900084528700000064e+01
1.319659659699999921e+01,-4.464000540499999659e+01,-3.304341062200000323e+01,-3.523227128199999925e+01,-3.197326806999999960e+01,-2.809575897399999889e+01
1.321660660699999923e+01,-3.910168350800000070e+01,-2.822688504299999934e+01,-3.531570125100000013e+01,-3.676990918700000321e+01,-2.805551054700000080e+01
1.323661661699999925e+01,-4.157408179699999806e+01,-2.998885894400000041e+01,-3.259461205600000255e+01,-4.159016839800000298e+01,-3.072007082000000011e+01
1.325662662699999927e+01,-3.976819351900000044e+01,-3.376074017900000257e+01,-3.378239302699999769e+01,-3.883304687700000102e+01,-4.084775319599999932e+01
1.327663663699999930e+01,-4.279770520200000306e+01,-3.307146170299999710e+01,-3.552623549799999836e+01,-3.309293291899999900e+01,-3.004925169999999923e+01
1.329664664699999932e+01,-3.950333158899999830e+01,-2.862363891800000104e+01,-3.432755402699999792e+01,-3.574093902599999950e+01,-3.006583838899999961e+01
1.331665665699999934e+01,-3.119974516699999967e+01,-3.070671385500000028e+01,-3.078273099500000143e+01,-3.716461068600000317e+01,-2.994745118999999889e+01
