freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.333666666699999936e+01,-3.344663098600000239e+01,-3.279302333999999775e+01,-3.151159770800000004e+01,-4.228336751500000190e+01,-3.257365494999999811e+01
1.335667667699999939e+01,-3.924899924399999662e+01,-3.759101415199999963e+01,-3.361205556600000222e+01,-3.498669660299999862e+01,-3.176647332499999976e+01
1.337668668699999941e+01,-3.237656946799999957e+01,-2.884052728600000037e+01,-3.006156022900000124e+01,-2.962221025599999891e+01,-2.844020504399999894e+01
1.339669669699999943e+01,-3.158280208500000086e+01,-3.759192698100000030e+01,-3.360380234200000160e+01,-3.473311643400000293e+01,-3.140027905399999852e+01
1.341670670699999945e+01,-2.595913166100000069e+01,-3.125262431599999857e+01,-3.542646362199999999e+01,-3.734999127599999724e+01,-2.871326022199999883e+01
1.343671671699999948e+01,-3.163820587700000075e+01,-3.442312324400000279e+01,-3.179881845599999934e+01,-3.172221680899999896e+01,-3.230023537499999975e+01
1.345672672699999950e+01,-2.912183607900000126e+01,-3.787691041099999723e+01,-3.504291472900000315e+01,-3.410238552500000253e+01,-3.123387552100000164e+01
1.347673673699999952e+01,-4.053434715899999929e+01,-3.213371840899999654e+01,-3.826284603500000259e+01,-2.912149588600000172e+01,-3.077067373899999936e+01
1.349674674699999954e+01,-3.516481055399999889e+01,-3.146520960799999855e+01,-3.484880174100000261e+01,-3.227434544100000124e+01,-3.056279330299999941e+01
1.351675675699999957e+01,-3.523785487300000341e+01,-3.524334486000000055e+01,-4.696893317300000348e+01,-3.245151897099999871e+01,-3.444882012099999713e+01
1.353676676699999959e+01,-3.238787441000000200e+01,-3.774199471600000066e+01,-3.458873489999999862e+01,-3.131714069199999884e+01,-2.778642119799999932e+01
1.355677677699999961e+01,-2.947528900800000073e+01,-3.639969518499999879e+01,-3.959927009599999792e+01,-3.174642696700000144e+01,-3.147019898499999968e+01
1.357678678699999963e+01,-2.867569220300000055e+01,-3.841511130899999671e+01,-3.096361241900000039e+01,-3.554376145999999892e+01,-3.107232933999999958e+01
1.359679679699999966e+01,-3.058053277999999864e+01,-3.813352237699999847e+01,-4.070927746800000335e+01,-3.836121349100000089e+01,-2.682640338299999883e+01
1.361680680699999968e+01,-4.180629685600000300e+01,-3.324140250199999969e+01,-3.884294790999999947e+01,-3.108195897999999957e+01,-3.206670129199999764e+01
1.363681681699999970e+01,-3.706369958799999864e+01,-3.095976775300000128e+01,-4.185283280499999847e+01,-3.723020702600000220e+01,-3.513258522099999936e+01
1.365682682699999972e+01,-3.399524030900000326e+01,-4.210734974100000017e+01,-3.642980923799999715e+01,-3.532924899300000021e+01,-3.140744300200000083e+01
1.367683683699999975e+01,-4.317848233800000202e+01,-2.732072737500000059e+01,-3.144390256200000167e+01,-3.057650444700000136e+01,-3.477208604300000161e+01
1.369684684699999977e+01,-4.592729953100000273e+01,-3.489730742999999791e+01,-3.779947429399999947e+01,-3.816341251000000057e+01,-3.126116931500000007e+01
1.371685685699999979e+01,-3.440824811600000288e+01,-4.052232372699999985e+01,-3.202070875900000146e+01,-3.551564563099999816e+01,-3.522416142299999819e+01
1.373686686699999981e+01,-3.556261884300000276e+01,-3.689974237999999929e+01,-4.144775073800000342e+01,-4.667891055999999850e+01,-3.892266313799999722e+01
1.375687687699999984e+01,-3.414122193200000055e+01,-3.689618330399999735e+01,-4.678960760900000082e+01,-3.140209063400000034e+01,-3.322897400099999743e+01
1.377688688699999986e+01,-3.036937911200000073e+01,-3.722599395499999986e+01,-3.961603280199999944e+01,-4.508723226499999726e+01,-4.138092937199999710e+01
1.379689689699999988e+01,-3.561457654800000228e+01,-4.627638443499999710e+01,-3.514996502500000020e+01,-4.170276259500000293e+01,-3.428645992100000228e+01
1.381690690699999990e+01,-2.778596585500000060e+01,-4.400445045800000088e+01,-3.356643340099999762e+01,-3.656910106099999780e+01,-3.257654714699999943e+01
1.383691691699999993e+01,-3.913262885399999647e+01,-2.763373638999999926e+01,-3.241320539299999837e+01,-3.829726979899999861e+01,-3.356101896300000220e+01
1.385692692699999995e+01,-4.054562138400000038e+01,-3.514529078000000339e+01,-3.155263644000000056e+01,-4.292059908499999921e+01,-3.003235637299999894e+01
1.387693693699999997e+01,-3.204058182699999691e+01,-4.388713388899999757e+01,-3.884826631100000327e+01,-4.281433596400000141e+01,-3.690385138399999931e+01
1.389694694699999999e+01,-3.590493895899999899e+01,-4.292162614299999746e+01,-3.178383315800000020e+01,-4.037060460099999659e+01,-2.945890896499999911e+01
1.391695695700000002e+01,-2.769797781600000164e+01,-3.698038821299999768e+01,-3.008723251099999985e+01,-4.452194739400000145e+01,-3.088385221300000083e+01
1.393696696700000004e+01,-3.288866455699999847e+01,-3.905125734500000334e+01,-3.515813171899999645e+01,-3.519139197399999830e+01,-3.150987252499999869e+01
1.395697697700000006e+01,-2.664518279800000045e+01,-3.736347635799999978e+01,-3.214945982100000066e+01,-3.406614678300000065e+01,-3.688122080800000191e+01
1.397698698700000008e+01,-2.525782072299999825e+01,-3.358126351699999645e+01,-3.272163488099999995e+01,-3.979389808399999851e+01,-3.277799449799999820e+01
1.399699699700000011e+01,-3.587352003899999886e+01,-3.682425162300000210e+01,-3.535450340700000282e+01,-4.148940709800000093e+01,-3.375701277000000289e+01
1.401700700700000013e+01,-3.343243740399999808e+01,-4.093817770500000108e+01,-3.111345499999999831e+01,-4.797126047599999765e+01,-2.836919945100000007e+01
1.403701701700000015e+01,-3.193401018799999846e+01,-3.520903840599999768e+01,-3.117621662999999899e+01,-4.264047014900000221e+01,-3.147567889700000165e+01
1.405702702700000017e+01,-3.226100026499999984e+01,-3.669776905900000230e+01,-3.306798352900000282e+01,-4.254888632099999768e+01,-3.053021935099999951e+01
1.407703703700000020e+01,-2.589525319799999892e+01,-4.239243441200000007e+01,-3.600084222400000300e+01,-4.625043185999999906e+01,-2.812887759699999890e+01
1.409704704700000022e+01,-3.189317875300000082e+01,-3.691752196699999899e+01,-3.649141350499999703e+01,-4.710208629000000258e+01,-2.821593172600000088e+01
1.411705705700000024e+01,-3.227391175199999651e+01,-3.039486564699999960e+01,-3.256534138300000336e+01,-5.566170101800000225e+01,-2.879941550399999883e+01
1.413706706700000026e+01,-2.564949092599999858e+01,-4.040802508499999846e+01,-3.180792708899999965e+01,-3.943852594100000175e+01,-3.606220642400000287e+01
1.415707707700000029e+01,-2.663091028499999879e+01,-3.884369094200000205e+01,-3.249164892299999963e+01,-4.357796819499999685e+01,-3.025219908600000096e+01
1.417708708700000031e+01,-2.060506435499999967e+01,-3.591159416299999663e+01,-3.496944890599999667e+01,-4.741177636399999784e+01,-2.965064525800000084e+01
1.419709709700000033e+01,-4.490400264099999816e+01,-3.826511263999999812e+01,-3.145759569000000155e+01,-4.422911351399999802e+01,-2.878795950800000014e+01
1.421710710700000035e+01,-3.477674684099999780e+01,-3.852447071400000311e+01,-3.041289859800000173e+01,-4.766919356399999685e+01,-2.874689250400000162e+01
1.423711711700000038e+01,-2.801873545000000121e+01,-3.794180627899999791e+01,-2.981599200000000138e+01,-4.294171060400000073e+01,-2.931138837900000027e+01
1.425712712700000040e+01,-2.602427754200000010e+01,-3.849438651399999856e+01,-3.275584604000000155e+01,-3.908448706800000139e+01,-3.033717854300000027e+01
1.427713713700000042e+01,-3.282147833599999842e+01,-3.436091053500000214e+01,-3.872274566299999776e+01,-4.484811482599999977e+01,-2.767155243999999925e+01
1.429714714700000044e+01,-2.894987848199999902e+01,-3.868034352800000164e+01,-3.340358815999999820e+01,-4.257492740699999700e+01,-3.028962266599999964e+01
1.431715715700000047e+01,-3.136189492100000109e+01,-4.408935903900000142e+01,-3.568384655900000269e+01,-3.506345899499999774e+01,-3.467208034800000149e+01
1.433716716700000049e+01,-3.778182234199999812e+01,-3.603730968600000040e+01,-2.916473577100000014e+01,-3.812902366000000143e+01,-2.699210569999999976e+01
1.435717717700000051e+01,-3.648250668400000052e+01,-3.646936005900000310e+01,-3.235062727599999732e+01,-3.497555691899999886e+01,-3.095101799100000051e+01
1.437718718700000053e+01,-3.231129944599999959e+01,-3.517595964899999927e+01,-3.582419051400000143e+01,-4.261426848800000045e+01,-3.245435907299999911e+01
1.439719719700000056e+01,-2.944281395000000146e+01,-4.375304916999999705e+01,-3.556415466699999683e+01,-3.996253177599999873e+01,-3.214319178899999940e+01
1.441720720700000058e+01,-3.401372505900000220e+01,-3.988192027800000261e+01,-4.369190095199999746e+01,-3.424420806900000258e+01,-4.094500934500000255e+01
1.443721721700000060e+01,-3.495135428300000058e+01,-4.463069509299999993e+01,-3.291524292599999768e+01,-3.385782641499999812e+01,-2.700925483700000029e+01
1.445722722700000062e+01,-4.168767860100000178e+01,-3.377573803300000321e+01,-3.162785474700000066e+01,-4.916741246800000198e+01,-3.095237299400000097e+01
1.447723723700000065e+01,-2.872334319899999855e+01,-3.342452298199999916e+01,-3.763317814700000241e+01,-3.600668552999999861e+01,-3.270806454800000296e+01
1.449724724700000067e+01,-3.692809436200000306e+01,-4.436322082600000272e+01,-3.342516192299999744e+01,-3.488907576300000102e+01,-3.404603251300000011e+01
1.451725725700000069e+01,-6.285097304699999654e+01,-3.295082689200000203e+01,-3.470197374899999687e+01,-3.727244882800000170e+01,-3.577838930400000095e+01
1.453726726700000071e+01,-3.840888775399999844e+01,-3.444345725000000158e+01,-3.711736836200000056e+01,-3.919977689899999973e+01,-4.559104221900000198e+01
1.455727727700000074e+01,-3.971063621599999749e+01,-3.622060030400000130e+01,-3.486902796399999716e+01,-4.059676255499999797e+01,-4.483054248199999847e+01
1.457728728700000076e+01,-4.803212935999999900e+01,-3.147623698499999989e+01,-4.014975403700000101e+01,-3.606491181999999895e+01,-3.294697283899999718e+01
1.459729729700000078e+01,-4.290376267700000312e+01,-5.711478159800000043e+01,-3.928017504700000018e+01,-3.368327864700000163e+01,-4.056802149199999974e+01
1.461730730700000080e+01,-3.347641480899999777e+01,-6.132027994799999959e+01,-3.350061078000000236e+01,-3.995116108799999921e+01,-3.729897397300000250e+01
1.463731731700000083e+01,-3.998700969299999741e+01,-4.187666751599999770e+01,-3.481220620300000235e+01,-4.006844889599999959e+01,-3.806130499500000042e+01
1.465732732700000085e+01,-3.320249005299999823e+01,-3.553355704599999854e+01,-3.302051613100000083e+01,-3.905030421800000084e+01,-3.450001785300000279e+01
1.467733733700000087e+01,-3.695095482699999678e+01,-4.113117381400000028e+01,-3.280821481699999964e+01,-3.113448804300000106e+01,-3.639502548299999773e+01
1.469734734699999912e+01,-2.398391721000000132e+01,-3.879875209800000135e+01,-3.359811660399999766e+01,-4.155071222299999789e+01,-3.408207348300000206e+01
1.471735735699999914e+01,-4.405990373200000221e+01,-4.112136640899999662e+01,-2.805623734999999996e+01,-3.908532196800000236e+01,-3.418198448500000097e+01
1.473736736699999916e+01,-4.293239571299999824e+01,-2.581414006299999997e+01,-3.599942802199999647e+01,-3.331929272899999717e+01,-2.658437222999999960e+01
1.475737737699999919e+01,-4.636582932299999982e+01,-2.864075329199999942e+01,-3.051464782900000117e+01,-3.798990148400000066e+01,-3.724045020700000208e+01
1.477738738699999921e+01,-3.904197595899999840e+01,-3.417450506899999851e+01,-3.034098545599999852e+01,-3.654941915999999935e+01,-3.692313841800000063e+01
1.479739739699999923e+01,-3.175141628300000107e+01,-3.452053272799999917e+01,-2.917274011700000003e+01,-3.750903158199999865e+01,-2.952221855799999872e+01
1.481740740699999925e+01,-3.897161792400000024e+01,-4.937364792799999691e+01,-2.991142703599999919e+01,-3.362451356599999741e+01,-4.293286683099999834e+01
1.483741741699999928e+01,-4.055699556100000081e+01,-2.923527045699999860e+01,-3.698782331999999684e+01,-5.236054054699999938e+01,-3.087560929200000004e+01
1.485742742699999930e+01,-3.285190758200000261e+01,-3.537153336800000147e+01,-3.136159211300000038e+01,-3.430849698200000120e+01,-2.990461531600000100e+01
1.487743743699999932e+01,-3.228826699500000075e+01,-2.798170169799999840e+01,-3.093988588699999909e+01,-3.530137159899999943e+01,-3.471256992400000030e+01
1.489744744699999934e+01,-3.254541007899999983e+01,-3.356053905899999990e+01,-2.736858588000000125e+01,-4.423193397499999691e+01,-2.893968704099999911e+01
1.491745745699999937e+01,-5.514884538300000116e+01,-3.552759198599999735e+01,-3.280826170099999928e+01,-5.764152937099999718e+01,-2.358048241499999875e+01
1.493746746699999939e+01,-3.398200568000000032e+01,-3.059390764999999845e+01,-3.254101656999999648e+01,-3.387939497899999708e+01,-2.323227874499999857e+01
1.495747747699999941e+01,-3.659699999400000081e+01,-3.499220946300000179e+01,-3.012822581800000066e+01,-4.885973677500000178e+01,-2.267295975800000107e+01
1.497748748699999943e+01,-2.326684872699999929e+01,-3.578139576600000282e+01,-3.245803838799999852e+01,-4.691989121900000015e+01,-2.663565711500000077e+01
1.499749749699999946e+01,-2.848301500799999886e+01,-3.567288500899999804e+01,-3.567968825599999860e+01,-4.866157737000000338e+01,-2.573703223400000084e+01
1.501750750799999956e+01,-2.849494270599999979e+01,-3.459269468200000119e+01,-3.471804422000000301e+01,-3.945074750199999869e+01,-2.857995314400000098e+01
1.503751751799999958e+01,-2.493844889400000042e+01,-4.327359977599999752e+01,-3.806537481800000222e+01,-3.905156828700000204e+01,-2.760731388900000027e+01
1.505752752799999961e+01,-3.840300686900000215e+01,-3.568931385700000192e+01,-3.015300339499999893e+01,-3.387365043199999803e+01,-2.709253224900000134e+01
1.507753753799999963e+01,-2.504432175699999874e+01,-3.028790227000000002e+01,-3.005740539099999964e+01,-4.104133648100000187e+01,-2.506764614300000105e+01
1.509754754799999965e+01,-2.438158187899999874e+01,-4.084377732699999797e+01,-3.389268620699999701e+01,-3.787422786999999857e+01,-2.558610090000000170e+01
1.511755755799999967e+01,-2.890400575800000027e+01,-2.979770901699999897e+01,-3.242181774499999847e+01,-3.742095316999999710e+01,-3.179537377899999839e+01
1.513756756799999970e+01,-2.915270841399999924e+01,-4.172920958499999955e+01,-3.586974244200000328e+01,-3.475989021499999865e+01,-3.055177290399999990e+01
1.515757757799999972e+01,-3.046680548200000160e+01,-3.288391163699999709e+01,-2.929770174000000083e+01,-3.480762360599999994e+01,-2.992813248499999901e+01
1.517758758799999974e+01,-3.214725134599999734e+01,-2.165174295399999949e+01,-2.408265872300000154e+01,-2.991128141700000143e+01,-2.762781798600000016e+01
1.519759759799999976e+01,-3.358814251500000125e+01,-3.244267943999999915e+01,-3.812847356500000018e+01,-3.845045845599999979e+01,-2.668311051999999961e+01
1.521760760799999979e+01,-3.307139632599999857e+01,-3.568770325100000207e+01,-3.334596927199999783e+01,-3.377167496599999907e+01,-3.504728383900000210e+01
1.523761761799999981e+01,-4.376450075900000058e+01,-4.522638694100000123e+01,-3.336239175899999765e+01,-4.654683585299999748e+01,-2.972048332399999993e+01
1.525762762799999983e+01,-3.024723715200000029e+01,-4.301184290500000174e+01,-3.250053765999999911e+01,-4.262691495499999661e+01,-3.080521359000000103e+01
1.527763763799999985e+01,-4.230202993099999986e+01,-3.733254463000000101e+01,-2.910197851099999866e+01,-3.365846856299999956e+01,-3.776245562399999756e+01
1.529764764799999988e+01,-4.263263849300000174e+01,-3.740578394900000347e+01,-3.130778939600000044e+01,-4.892714323300000245e+01,-4.700919751100000354e+01
1.531765765799999990e+01,-4.370005572600000221e+01,-5.316523102800000089e+01,-3.075456474599999979e+01,-4.014814394599999758e+01,-3.210507637900000333e+01
1.533766766799999992e+01,-4.278960691599999677e+01,-3.334715413100000347e+01,-2.699224038599999886e+01,-4.541192072599999818e+01,-5.094325148400000103e+01
1.535767767799999994e+01,-4.220559332399999874e+01,-2.654270903200000120e+01,-2.795942734799999840e+01,-4.640268756300000064e+01,-4.167077461400000260e+01
1.537768768799999997e+01,-3.499125157600000335e+01,-4.059573378399999655e+01,-2.590838122399999932e+01,-4.160420916300000016e+01,-4.324441406399999721e+01
1.539769769799999999e+01,-2.523730632199999846e+01,-4.726225636299999877e+01,-2.635076771499999992e+01,-3.598867815399999870e+01,-4.678796927300000164e+01
1.541770770800000001e+01,-3.615323208099999874e+01,-3.718826599799999855e+01,-2.796103878799999976e+01,-4.247529789499999708e+01,-2.764847570399999910e+01
1.543771771800000003e+01,-3.756759448300000059e+01,-2.572280600599999900e+01,-2.740266124400000081e+01,-3.362638056899999839e+01,-2.747555653399999898e+01
1.545772772800000006e+01,-2.682372780600000084e+01,-4.454567488400000030e+01,-2.767945663700000125e+01,-3.753070412900000008e+01,-3.080154718400000036e+01
1.547773773800000008e+01,-5.542596450100000283e+01,-4.692489512800000284e+01,-2.660310241699999878e+01,-3.682877591100000103e+01,-2.567961517499999857e+01
1.549774774800000010e+01,-3.863610855799999655e+01,-3.327570477199999743e+01,-3.127260318900000158e+01,-3.459640263000000004e+01,-2.621875093599999929e+01
1.551775775800000012e+01,-3.074418870699999928e+01,-3.270419920500000188e+01,-2.691127379899999994e+01,-3.607676141999999686e+01,-2.999176211400000014e+01
1.553776776800000015e+01,-3.116451040500000147e+01,-2.856040041400000007e+01,-2.639252892800000083e+01,-3.436763664600000112e+01,-2.893004432600000086e+01
1.555777777800000017e+01,-2.868394476499999968e+01,-4.772246181999999948e+01,-2.511408378400000174e+01,-4.774450328599999693e+01,-2.557356403900000075e+01
1.557778778800000019e+01,-2.968649531499999839e+01,-3.546679358299999762e+01,-2.566265541699999986e+01,-4.437144781100000301e+01,-2.466865460300000024e+01
1.559779779800000021e+01,-2.909523715699999968e+01,-4.322097040599999929e+01,-2.447296048400000146e+01,-3.627338915800000052e+01,-3.672343229900000239e+01
1.561780780800000024e+01,-2.941759819800000031e+01,-4.058296154500000341e+01,-2.438052405999999905e+01,-4.387270877800000335e+01,-2.800586131800000089e+01
1.563781781800000026e+01,-3.776295557099999911e+01,-3.110451610000000144e+01,-2.394183194800000081e+01,-3.213892636300000305e+01,-2.367143170599999991e+01
1.565782782800000028e+01,-2.706885469899999919e+01,-3.543814049299999880e+01,-2.574851190000000045e+01,-3.591996381199999888e+01,-2.728545671399999861e+01
1.567783783800000030e+01,-2.477487957399999985e+01,-3.123526491699999852e+01,-2.367811109299999828e+01,-3.842237892100000352e+01,-3.057580419900000024e+01
1.569784784800000033e+01,-2.898433053000000115e+01,-3.421382356299999827e+01,-2.253201745999999872e+01,-4.423520818000000077e+01,-1.773696491999999836e+01
1.571785785800000035e+01,-2.879709945200000121e+01,-5.123489112099999687e+01,-2.315039781899999838e+01,-3.863045231400000290e+01,-2.319119600200000164e+01
1.573786786800000037e+01,-3.098118351300000128e+01,-4.527886934299999666e+01,-2.090430250800000067e+01,-3.171780002799999920e+01,-2.709829968500000064e+01
1.575787787800000039e+01,-3.469705160099999830e+01,-3.470985590000000087e+01,-2.230033311800000106e+01,-3.116526822699999855e+01,-2.787646445000000028e+01
1.577788788800000042e+01,-3.800508785600000294e+01,-4.074264589700000272e+01,-2.273291857899999968e+01,-3.877177980399999768e+01,-2.698533397499999964e+01
1.579789789800000044e+01,-2.349476306100000045e+01,-2.718177030900000091e+01,-2.387309069899999869e+01,-4.177043925400000290e+01,-2.021407184999999984e+01
1.581790790800000046e+01,-3.843745472399999841e+01,-3.340193563500000096e+01,-2.422027818200000127e+01,-2.764323284199999975e+01,-2.023386072299999938e+01
1.583791791800000048e+01,-4.279730532300000334e+01,-1.904779110500000172e+01,-2.488830792699999961e+01,-2.930231557100000117e+01,-2.257422052700000137e+01
1.585792792800000051e+01,-4.019322910399999671e+01,-3.461816700499999655e+01,-2.502016330100000019e+01,-3.631458766499999768e+01,-2.368873740100000092e+01
1.587793793800000053e+01,-4.551943506899999647e+01,-4.044283561499999990e+01,-2.397706879300000082e+01,-2.951207209600000070e+01,-2.448674158200000051e+01
1.589794794800000055e+01,-3.866886745000000047e+01,-4.509446247500000027e+01,-2.309596988099999848e+01,-3.193918196799999976e+01,-2.291169343500000011e+01
1.591795795800000057e+01,-3.525873589199999714e+01,-3.507176205999999752e+01,-2.338939801400000107e+01,-2.830254738000000003e+01,-2.101753463000000011e+01
1.593796796800000060e+01,-3.235094643400000081e+01,-3.989156006399999654e+01,-2.545345234499999876e+01,-2.864850110700000130e+01,-1.882710144400000019e+01
1.595797797800000062e+01,-3.170654791000000117e+01,-3.693190641000000340e+01,-2.179414738999999912e+01,-2.764130188000000032e+01,-2.243908115400000014e+01
1.597798798800000064e+01,-3.767640239899999699e+01,-3.078167917200000048e+01,-2.543752954700000046e+01,-2.343224677199999917e+01,-2.790495055599999930e+01
1.599799799800000066e+01,-3.404210382699999826e+01,-3.207757150500000165e+01,-2.265694094799999903e+01,-3.482686134099999720e+01,-2.279928500200000130e+01
1.601800800799999891e+01,-2.847936789599999940e+01,-4.492192119700000319e+01,-2.521595057600000089e+01,-2.826721575799999897e+01,-2.470177576700000088e+01
1.603801801799999893e+01,-3.686360248900000158e+01,-3.018694805299999828e+01,-2.428577935899999929e+01,-2.904443153900000141e+01,-2.485042197499999972e+01
1.605802802799999895e+01,-3.693350345099999998e+01,-3.957316614799999854e+01,-2.473722048599999823e+01,-3.093088162400000130e+01,-2.414301261700000012e+01
1.607803803799999898e+01,-3.406724350399999679e+01,-4.644736658000000062e+01,-2.439721567200000152e+01,-2.514371972200000016e+01,-2.648475314099999878e+01
1.609804804799999900e+01,-3.551707865200000214e+01,-3.499151972199999960e+01,-2.572950309599999841e+01,-2.727607899499999888e+01,-2.476441486499999911e+01
1.611805805799999902e+01,-3.293259121100000186e+01,-3.161701735300000138e+01,-2.464855993600000161e+01,-2.777456589299999834e+01,-2.375382928799999860e+01
1.613806806799999904e+01,-3.000088997699999993e+01,-2.745683255100000153e+01,-2.433565485700000153e+01,-3.089640771199999847e+01,-2.637432219000000089e+01
1.615807807799999907e+01,-2.738920594800000075e+01,-3.283495239199999816e+01,-2.609960481699999946e+01,-3.015098017000000041e+01,-2.746865194400000121e+01
1.617808808799999909e+01,-3.071036949899999868e+01,-4.567898771099999777e+01,-2.465098306999999878e+01,-4.038418348399999758e+01,-2.371388087000000056e+01
1.619809809799999911e+01,-2.417492109399999833e+01,-4.039599826500000290e+01,-2.674034998899999849e+01,-2.694062487200000078e+01,-2.866406869000000057e+01
1.621810810799999913e+01,-1.767049997299999831e+01,-3.867986576700000256e+01,-2.634688233600000018e+01,-3.430044744799999989e+01,-2.214185600100000073e+01
1.623811811799999916e+01,-3.076894003399999988e+01,-3.809327178699999905e+01,-2.787468821499999905e+01,-3.488594652399999774e+01,-2.479180110500000112e+01
1.625812812799999918e+01,-3.017658435999999966e+01,-2.418741597300000024e+01,-2.903943463999999963e+01,-3.102912161300000093e+01,-2.134798012999999983e+01
1.627813813799999920e+01,-2.859118200400000021e+01,-4.420253457300000122e+01,-2.954045686199999921e+01,-3.122728405499999838e+01,-2.508597924700000092e+01
1.629814814799999922e+01,-2.622426496499999971e+01,-3.249118422400000128e+01,-2.836496350599999872e+01,-3.639839201299999871e+01,-2.121217618500000057e+01
1.631815815799999925e+01,-3.253665769199999858e+01,-3.262264007800000343e+01,-2.367126714500000162e+01,-2.871720698000000027e+01,-1.569107481800000059e+01
1.633816816799999927e+01,-2.899870051199999921e+01,-4.259000615699999770e+01,-2.646219236900000027e+01,-3.850742370700000095e+01,-2.312012431300000159e+01
1.635817817799999929e+01,-3.083921000100000143e+01,-2.806833170000000166e+01,-2.761485460500000144e+01,-3.416426803299999904e+01,-2.387200109000000126e+01
1.637818818799999931e+01,-1.020935800800000015e+00,-3.006283323599999946e+01,-2.507109197799999833e+01,-1.615224344199999962e+01,-2.203149275899999893e+01
1.639819819799999934e+01,-3.042355154999999911e+01,-4.819490316499999949e+01,-2.533488511699999890e+01,-3.395738031500000176e+01,-2.573181551200000072e+01
1.641820820799999936e+01,-3.845314664800000060e+01,-1.903915244799999940e+01,-2.943133489999999952e+01,-2.185592855599999851e+01,-2.464124921399999835e+01
1.643821821799999938e+01,-2.535597487700000130e+01,-3.278186645200000271e+01,-2.459173229399999983e+01,-3.036145007900000081e+01,-2.217088422200000153e+01
1.645822822799999940e+01,-2.795492550299999834e+01,-3.001117640900000083e+01,-2.727992668299999934e+01,-2.982076156600000161e+01,-2.044686836200000002e+01
1.647823823799999943e+01,-3.152360295700000137e+01,-3.549393899700000077e+01,-2.863312490699999913e+01,-2.777724954500000010e+01,-4.361810719900000066e+01
1.649824824799999945e+01,-4.796339598699999840e+01,-3.792429492699999827e+01,-2.850065545400000033e+01,-3.314772456899999753e+01,-2.543677956399999829e+01
1.651825825799999947e+01,-3.117406777300000087e+01,-3.452458182299999834e+01,-2.929892294300000088e+01,-2.505315994400000079e+01,-2.371144392900000142e+01
1.653826826799999949e+01,-2.626748127600000160e+01,-3.184900621699999945e+01,-2.943491704899999917e+01,-3.056254479200000063e+01,-1.695550069900000167e+01
1.655827827799999952e+01,-3.189247237400000046e+01,-3.178440283500000163e+01,-3.690115384700000334e+01,-3.036401951899999929e+01,-2.905157056099999835e+01
1.657828828799999954e+01,-3.067150132100000093e+01,-3.606209950099999872e+01,-3.076692672100000081e+01,-2.969880665000000164e+01,-2.757623494099999917e+01
1.659829829799999956e+01,-3.416761452499999763e+01,-3.738701546600000114e+01,-2.809507068199999935e+01,-2.782720809199999934e+01,-2.558785471499999886e+01
1.661830830799999958e+01,-3.745390245299999776e+01,-3.639939416099999647e+01,-3.140071596499999984e+01,-3.059002589500000013e+01,-2.733585795000000118e+01
1.663831831799999961e+01,-3.938321146300000208e+01,-3.163956605599999961e+01,-3.093487951899999899e+01,-2.800716947000000090e+01,-3.178574253500000069e+01
