freq_GHz,S21_dB,S31_dB,S41_dB,S51_dB,S61_dB
1.665832832799999963e+01,-3.330592589399999781e+01,-3.320070307400000331e+01,-3.115346411399999837e+01,-2.570740399800000020e+01,-3.093838508500000017e+01
1.667833833799999965e+01,-3.917447125700000043e+01,-4.933106920600000223e+01,-3.326211346000000191e+01,-3.022578336100000129e+01,-2.729921491099999997e+01
1.669834834799999967e+01,-3.324161895200000316e+01,-3.651552559400000320e+01,-3.429783039299999814e+01,-2.985181981599999901e+01,-2.466306437700000131e+01
1.671835835799999970e+01,-4.446599204099999980e+01,-4.035579053600000066e+01,-2.747607637500000166e+01,-2.988639845300000175e+01,-3.068770821300000051e+01
1.673836836799999972e+01,-3.439958790200000038e+01,-4.657198943299999883e+01,-2.924607397500000161e+01,-3.099719667100000109e+01,-2.458287297000000038e+01
1.675837837799999974e+01,-9.039814687999999876e+00,-4.906272233400000005e+01,-2.706458376400000176e+01,-2.797791268599999981e+01,-3.142915707399999903e+01
1.677838838799999976e+01,-3.690456615600000134e+01,-4.309555879199999850e+01,-3.261534946599999785e+01,-3.135982303500000157e+01,-2.586264852900000122e+01
1.679839839799999979e+01,-4.096305650200000059e+01,-1.884857865600000082e+01,-2.808615030800000056e+01,-3.835472526000000215e+01,-3.435800911100000121e+01
1.681840840799999981e+01,-3.305386601800000079e+01,-3.621366780500000004e+01,-3.047100318300000055e+01,-3.593911483200000134e+01,-2.950592347499999946e+01
1.683841841799999983e+01,-3.517521430899999757e+01,-3.572106099100000165e+01,-2.650521893799999873e+01,-3.563844359899999858e+01,-2.500084374600000103e+01
1.685842842799999985e+01,-4.074082858599999923e+01,-3.547838245599999851e+01,-2.721953950099999986e+01,-2.921474478800000085e+01,-2.350072541100000123e+01
1.687843843799999988e+01,-3.359573627700000031e+01,-4.626262063299999738e+01,-2.637109038799999894e+01,-2.952334890099999853e+01,-2.359531509800000038e+01
1.689844844799999990e+01,-3.292129777800000312e+01,-4.215232803199999978e+01,-2.906462983500000163e+01,-3.138683091900000122e+01,-2.626641530199999863e+01
1.691845845799999992e+01,-3.051676398000000034e+01,-4.776309927799999855e+01,-3.505280816500000185e+01,-3.166891923700000078e+01,-3.014856905099999906e+01
1.693846846799999994e+01,-2.231397226600000039e+01,-4.426778948300000138e+01,-2.879533199999999837e+01,-3.113920083000000005e+01,-2.724502558900000082e+01
1.695847847799999997e+01,-3.524364422099999672e+01,-3.723197608699999961e+01,-2.913642864099999841e+01,-3.123545211900000140e+01,-1.597005522199999916e+01
1.697848848799999999e+01,-2.369826775599999991e+01,-2.336383204399999869e+01,-2.989843660400000047e+01,-2.834926947599999991e+01,-2.781166318000000004e+01
1.699849849800000001e+01,-4.030894694399999878e+01,-4.456703601800000314e+01,-2.727668261999999899e+01,-1.737451786300000123e+01,-2.292421406600000111e+01
1.701850850900000012e+01,-2.362708847100000042e+01,-4.070723075899999799e+01,-2.890150814000000068e+01,-3.088973056400000061e+01,-2.480029376099999894e+01
1.703851851900000014e+01,-3.886630348199999929e+01,-2.422450376899999824e+01,-2.350268152800000010e+01,-2.348651421099999936e+01,-2.819713873399999926e+01
1.705852852900000016e+01,-5.894038347400000077e+01,-3.111103714200000070e+01,-3.082425147100000018e+01,-3.626923074199999775e+01,-2.081248392499999866e+01
1.707853853900000018e+01,-4.064121083900000286e+01,-3.280797344399999815e+01,-2.872437967400000147e+01,-2.968641042999999868e+01,-3.443689410199999656e+01
1.709854854900000021e+01,-2.338501460499999851e+01,-2.936109496699999966e+01,-3.131142406200000039e+01,-2.489063680499999975e+01,-3.855754645500000066e+01
1.711855855900000023e+01,-4.070897687200000092e+01,-3.193070202099999833e+01,-3.348579073199999812e+01,-3.415905091500000168e+01,-2.429325072299999988e+01
1.713856856900000025e+01,-4.086569795500000168e+01,-3.183432876599999872e+01,-3.140019430399999933e+01,-2.549605736199999839e+01,-2.922782927400000119e+01
1.715857857900000027e+01,-2.976751532500000152e+01,-2.619204683999999972e+01,-1.913166640100000038e+01,-2.201849022600000083e+01,-3.490909033999999878e+01
1.717858858900000030e+01,-4.300212504600000329e+01,-3.845503587799999679e+01,-3.445128768000000008e+01,-3.500029219900000044e+01,-2.925422664699999942e+01
1.719859859900000032e+01,-4.474001347200000112e+01,-2.568041548000000063e+01,-2.584223690399999995e+01,-2.165474514199999945e+01,-3.017845479700000055e+01
1.721860860900000034e+01,-2.974946168299999982e+01,-3.302543260499999889e+01,-2.672462614799999869e+01,-3.173246145799999951e+01,-3.332263308999999651e+01
1.723861861900000036e+01,-2.767339071700000019e+01,-3.006402113600000092e+01,-3.109183689500000014e+01,-4.372888870999999966e+01,-2.555292325499999961e+01
1.725862862900000039e+01,-3.482127948000000117e+01,-3.834765407100000090e+01,-3.012764297700000071e+01,-2.979429748200000105e+01,-3.065841581800000171e+01
1.727863863900000041e+01,-4.891520942999999733e+01,-2.845653011399999954e+01,-2.192932189400000098e+01,-2.601525489500000177e+01,-2.709114770600000099e+01
1.729864864900000043e+01,-3.168766972899999956e+01,-3.119834782199999879e+01,-2.666201157100000074e+01,-3.638352070399999860e+01,-3.132645200900000049e+01
1.731865865900000045e+01,-2.962698400700000079e+01,-4.082144215999999659e+01,-2.523391038899999828e+01,-2.892052076999999954e+01,-1.445210153600000069e+01
1.733866866900000048e+01,-3.826489254500000214e+01,-2.954351592600000131e+01,-2.235583369500000117e+01,-2.781707782200000167e+01,-3.065011227200000121e+01
1.735867867900000050e+01,-3.406180865900000043e+01,-2.855502168499999982e+01,-2.777597167700000114e+01,-3.429008318799999699e+01,-3.346692937800000323e+01
1.737868868900000052e+01,-2.942833573900000133e+01,-3.164654692099999878e+01,-2.403816955599999972e+01,-3.101323247599999888e+01,-3.428642008599999969e+01
1.739869869900000054e+01,-3.560050900299999910e+01,-3.004835541599999971e+01,-2.736021692199999933e+01,-3.271264112499999754e+01,-3.427513375099999848e+01
1.741870870900000057e+01,-2.822769360899999924e+01,-3.123260043300000177e+01,-2.401112110800000110e+01,-2.324339024600000059e+01,-2.014265381499999918e+01
1.743871871900000059e+01,-3.913862562999999994e+01,-2.858522992900000048e+01,-2.565938861500000101e+01,-3.169194376800000157e+01,-3.338966701999999742e+01
1.745872872900000061e+01,-2.901462229699999895e+01,-3.385104898099999815e+01,-2.971379023400000108e+01,-3.326665698099999702e+01,-3.698546368600000278e+01
1.747873873900000063e+01,-3.650320203100000072e+01,-3.390934444300000195e+01,-3.152909875699999986e+01,-3.166294772099999832e+01,-2.198702835299999947e+01
1.749874874900000066e+01,-2.584455648799999850e+01,-2.496618069199999823e+01,-2.979862047900000022e+01,-3.592637169099999994e+01,-2.608425614800000147e+01
1.751875875900000068e+01,-3.681795727800000151e+01,-2.948341804300000035e+01,-2.906873229400000014e+01,-2.975227234200000126e+01,-3.425016519700000117e+01
1.753876876900000070e+01,-3.394787063300000085e+01,-4.738703196800000228e+01,-3.016015982300000076e+01,-2.880087473600000081e+01,-1.824605583199999970e+01
1.755877877900000072e+01,-3.667699719099999811e+01,-3.532222268200000315e+01,-2.472882293600000025e+01,-3.264151212600000207e+01,-3.009466374799999855e+01
1.757878878900000075e+01,-3.281232239799999917e+01,-2.842444787199999823e+01,-2.528624263100000036e+01,-2.570787407899999977e+01,-3.997478994699999788e+01
1.759879879900000077e+01,-3.846185954500000292e+01,-3.480427727699999707e+01,-2.693172121499999960e+01,-1.851919537699999907e+01,-2.441444451399999949e+01
1.761880880900000079e+01,-2.246839660999999921e+01,-2.958876440699999932e+01,-3.056569581799999824e+01,-3.899645612900000202e+01,-2.269775355299999831e+01
1.763881881900000081e+01,-4.678772738699999678e+01,-2.392023005500000110e+01,-2.799775019200000159e+01,-3.029723431800000100e+01,-2.996945095599999931e+01
1.765882882900000084e+01,-4.270824349299999767e+01,-3.107976272200000167e+01,-2.979900201599999932e+01,-2.763213556299999851e+01,-3.028914261199999913e+01
1.767883883900000086e+01,-2.354695167599999905e+01,-3.312039952399999976e+01,-3.139119427800000039e+01,-2.496845825899999838e+01,-3.104593669899999853e+01
1.769884884900000088e+01,-4.406599294200000116e+01,-5.454699238999999977e+01,-2.061231867700000109e+01,-1.475935315299999928e+01,-2.799330273900000066e+01
1.771885885900000090e+01,-4.568275362800000039e+01,-3.169866124800000051e+01,-2.384391277799999997e+01,-2.445488112399999991e+01,-1.787679187000000169e+01
1.773886886900000093e+01,-2.643914564099999964e+01,-3.492888672499999814e+01,-2.795043049399999902e+01,-3.174229683000000080e+01,-2.444390378299999966e+01
1.775887887900000095e+01,-3.928744231200000314e+01,-3.470685629300000130e+01,-2.711711450399999990e+01,-2.628275175399999952e+01,-3.419911728600000345e+01
1.777888888900000097e+01,-2.829447962500000102e+01,-3.643497667300000131e+01,-2.367378865499999918e+01,-2.485062489199999902e+01,-2.739457803799999880e+01
1.779889889900000099e+01,-3.022171429899999850e+01,-3.774723391300000230e+01,-2.196568682599999889e+01,-1.666595978100000153e+01,-1.147917170700000078e+01
1.781890890900000102e+01,-4.110709407499999912e+01,-4.098197706100000204e+01,-3.165641568099999859e+01,-2.557445955100000035e+01,-2.995639810100000133e+01
1.783891891900000104e+01,-2.844303750399999942e+01,-3.676161843599999912e+01,-2.599297816200000000e+01,-2.946995619300000158e+01,-2.908706034700000131e+01
1.785892892900000106e+01,-4.026328085400000134e+01,-2.182060914399999874e+01,-3.647441199000000012e+01,-2.928628691899999836e+01,-2.365400248599999955e+01
1.787893893900000108e+01,-3.966201343899999898e+01,-4.235633671499999764e+01,-2.289441916299999846e+01,-2.595905003400000055e+01,-2.741221303400000053e+01
1.789894894900000111e+01,-2.703788202100000149e+01,-3.615929932200000252e+01,-3.072590990999999860e+01,-2.967177285800000064e+01,-2.326686800199999894e+01
1.791895895900000113e+01,-3.855118808099999939e+01,-3.011270130200000139e+01,-2.808746713100000036e+01,-2.026600611699999988e+01,-2.354107617900000093e+01
1.793896896900000115e+01,-4.173394799100000085e+01,-2.855362243100000086e+01,-1.462190441599999957e+01,-9.855020787699999119e+00,-2.093019572100000047e+01
1.795897897900000117e+01,-2.836256147599999977e+01,-3.761382795400000134e+01,-3.142150165400000006e+01,-2.464481934000000152e+01,-2.200896235200000106e+01
1.797898898900000120e+01,-4.733573326100000145e+01,-2.469540029499999889e+01,-3.012985109099999903e+01,-2.986875673699999822e+01,-2.035626907199999991e+01
1.799899899900000122e+01,-3.545920576500000010e+01,-4.259687950099999654e+01,-1.384497134899999971e+01,-2.171787863599999824e+01,-1.280731906900000006e+01
1.801900900900000124e+01,-3.910522116300000306e+01,-4.272433276600000340e+01,-2.606719280600000133e+01,-2.827302779300000068e+01,-1.755446268700000090e+01
1.803901901900000126e+01,-5.236387306299999977e+01,-4.473359420900000316e+01,-3.046104238499999894e+01,-3.476377911600000203e+01,-2.382891975500000115e+01
1.805902902900000129e+01,-3.431736232800000153e+01,-2.749125986700000013e+01,-2.413927687500000019e+01,-2.182432643599999977e+01,-2.466028915000000055e+01
1.807903903900000131e+01,-4.541173585800000012e+01,-4.723690189799999928e+01,-2.782241299900000087e+01,-2.624477207199999995e+01,-2.765572526000000053e+01
1.809904904900000133e+01,-4.395106297800000306e+01,-3.490617074200000047e+01,-2.495056021899999976e+01,-2.390304516200000151e+01,-2.224005074200000109e+01
1.811905905900000135e+01,-3.202349241099999944e+01,-2.336237611399999992e+01,-2.695550024499999964e+01,-2.637094348100000119e+01,-2.101885456700000177e+01
1.813906906900000138e+01,-4.465804100300000101e+01,-4.041306275899999889e+01,-2.652192606899999916e+01,-3.248797231999999724e+01,-2.288409157299999919e+01
1.815907907900000140e+01,-3.968833820399999723e+01,-4.699742825799999935e+01,-2.642226303300000012e+01,-2.789638582799999966e+01,-2.906375785899999897e+01
1.817908908900000142e+01,-3.579552285700000169e+01,-3.779913317100000114e+01,-4.514236210800000038e+01,-2.622386799099999877e+01,-2.898582963999999862e+01
1.819909909900000144e+01,-3.835829820099999665e+01,-3.705252499800000265e+01,-2.781571647799999880e+01,-3.298725141999999977e+01,-2.350386205399999895e+01
1.821910910900000147e+01,-3.492989702700000265e+01,-4.273270953400000138e+01,-3.212907176299999890e+01,-2.453432996900000163e+01,-3.780857384200000126e+01
1.823911911900000149e+01,-3.836309168700000072e+01,-3.037090833699999948e+01,-3.225742919300000011e+01,-3.622773434300000162e+01,-3.102661796499999980e+01
1.825912912900000151e+01,-4.741086829999999708e+01,-4.019160297799999881e+01,-2.517901330300000140e+01,-3.360994742900000176e+01,-1.249742033399999919e+01
1.827913913900000153e+01,-4.610726110600000283e+01,-4.506154664400000343e+01,-2.857680300099999826e+01,-3.509573798600000316e+01,-4.712138403899999872e+01
1.829914914900000156e+01,-4.063834846299999981e+01,-3.033891877499999978e+01,-2.808060297899999824e+01,-2.790391273899999902e+01,-3.749767007500000204e+01
1.831915915900000158e+01,-3.460271366500000312e+01,-5.146764001199999683e+01,-3.341267556399999705e+01,-3.208075307699999712e+01,-2.235553569600000046e+01
1.833916916900000160e+01,-4.406708407099999647e+01,-2.949165050699999924e+01,-2.590516247900000124e+01,-2.024629405499999990e+01,-2.579014141500000079e+01
1.835917917900000162e+01,-3.010428007200000167e+01,-1.504909899599999967e+01,-1.651873761399999907e+01,-1.790513529000000048e+01,-1.667325211500000037e+01
1.837918918900000165e+01,-3.575815734799999746e+01,-4.525241844399999991e+01,-2.816449899499999887e+01,-4.012233653100000197e+01,-3.098030338899999947e+01
1.839919919900000167e+01,-5.106252785800000282e+01,-4.086733941399999992e+01,-3.293329554799999670e+01,-2.795817339599999940e+01,-2.905711482299999915e+01
1.841920920900000169e+01,-2.535662959200000088e+01,-3.208666352600000238e+01,-2.101021991000000000e+01,-2.101955831500000116e+01,-1.913666398599999852e+01
1.843921921900000171e+01,-3.626206638499999713e+01,-3.778094305700000177e+01,-2.360643597400000004e+01,-2.105143167399999982e+01,-3.795385643299999856e+01
1.845922922900000174e+01,-3.480742320400000267e+01,-3.128588378899999967e+01,-3.429659169899999682e+01,-3.610936344200000292e+01,-2.889610229299999844e+01
1.847923923900000176e+01,-3.805775502000000188e+01,-3.607661668699999780e+01,-2.441828436600000174e+01,-1.977444217400000070e+01,-1.579324912200000064e+01
1.849924924899999823e+01,-4.224937900900000187e+01,-4.916869486499999908e+01,-3.956624469999999860e+01,-2.884505729800000040e+01,-2.246790209799999971e+01
1.851925925899999825e+01,-3.630713058300000284e+01,-3.649352873000000130e+01,-3.178877421800000036e+01,-2.924497815300000170e+01,-2.727506667200000123e+01
1.853926926899999827e+01,-3.078300080100000002e+01,-3.219649316299999953e+01,-2.479357562899999934e+01,-2.059828730699999966e+01,-1.552366308300000064e+01
1.855927927899999830e+01,-5.224174521100000135e+01,-5.128220381900000291e+01,-3.223414779899999871e+01,-3.113170531100000105e+01,-2.827642232199999839e+01
1.857928928899999832e+01,-3.510813939700000219e+01,-2.126136883899999930e+01,-2.855348378500000095e+01,-3.160183557499999907e+01,-2.224555600100000063e+01
1.859929929899999834e+01,-4.097882353699999669e+01,-4.158214172600000325e+01,-2.466952920700000007e+01,-3.219328098100000091e+01,-2.103862141400000141e+01
1.861930930899999836e+01,-3.409414711400000186e+01,-3.586731921199999817e+01,-3.540712353899999698e+01,-5.161595943900000094e+01,-3.068015486699999883e+01
1.863931931899999839e+01,-1.935422106100000050e+01,-2.834924835300000012e+01,-2.349276198800000159e+01,-3.865456514000000254e+01,-2.964970909199999838e+01
1.865932932899999841e+01,-3.797355142199999989e+01,-4.142170442599999802e+01,-2.828776136200000124e+01,-3.333827653000000169e+01,-3.484813576199999829e+01
1.867933933899999843e+01,-3.571784688299999999e+01,-4.185782031699999806e+01,-2.782225878199999869e+01,-2.132149880300000078e+01,-1.283418702400000022e+01
1.869934934899999845e+01,-3.336196878700000212e+01,-4.503785819400000179e+01,-2.463817463999999902e+01,-2.828732052699999855e+01,-3.180847661399999993e+01
1.871935935899999848e+01,-2.862384054300000003e+01,-4.537393444599999981e+01,-3.445341219699999868e+01,-2.147987754000000038e+01,-3.712442992500000116e+01
1.873936936899999850e+01,-2.837811497599999910e+01,-4.457127330899999862e+01,-2.740976730199999878e+01,-3.811308372700000291e+01,-2.923948529300000132e+01
1.875937937899999852e+01,-4.399602579700000149e+01,-3.087945430199999919e+01,-2.178686413799999855e+01,-2.662184863399999912e+01,-2.604962579400000067e+01
1.877938938899999854e+01,-4.696304683099999977e+01,-5.399324560400000195e+01,-2.866271867700000087e+01,-4.120866578399999725e+01,-2.051216146999999879e+01
1.879939939899999857e+01,-3.154669362099999930e+01,-3.370437119599999676e+01,-2.976386699900000110e+01,-3.754239159899999834e+01,-2.850165867600000169e+01
1.881940940899999859e+01,-4.102505248599999987e+01,-6.277084244600000318e+01,-3.776925022100000007e+01,-4.460375013299999836e+01,-2.996493802999999900e+01
1.883941941899999861e+01,-5.453119764400000236e+01,-4.325847857299999788e+01,-3.286460089300000220e+01,-2.955834139099999902e+01,-2.970436704300000130e+01
1.885942942899999863e+01,-2.381612528599999834e+01,-3.384392858300000029e+01,-8.012238475400000226e+00,-2.205970678599999957e+01,-1.607832362999999987e+01
1.887943943899999866e+01,-3.950653558300000157e+01,-3.611627992100000029e+01,-2.901190307699999948e+01,-3.600479807899999685e+01,-2.571946099199999836e+01
1.889944944899999868e+01,-4.714153481400000345e+01,-3.762498612299999934e+01,-3.664970244599999916e+01,-3.064095648099999991e+01,-3.315370876299999736e+01
1.891945945899999870e+01,-3.175737331299999866e+01,-2.925343534099999943e+01,-3.503226888300000041e+01,-2.974825409500000006e+01,-2.524011764799999824e+01
1.893946946899999872e+01,-3.899058315999999991e+01,-5.321783805900000175e+01,-3.363149020699999880e+01,-3.003312672799999916e+01,-2.746525927400000100e+01
1.895947947899999875e+01,-3.873564890899999824e+01,-4.424705070000000262e+01,-2.534858191000000005e+01,-3.321760365200000109e+01,-3.459761109800000156e+01
1.897948948899999877e+01,-3.389211994200000078e+01,-3.608558251000000183e+01,-2.498240897599999855e+01,-4.582819883900000235e+01,-1.835039062599999937e+01
1.899949949899999879e+01,-4.973247469900000084e+01,-6.407938291899999683e+01,-2.789426363000000109e+01,-3.599940085400000100e+01,-2.982774662499999963e+01
1.901950950999999890e+01,-3.875979213099999754e+01,-4.930538125100000002e+01,-3.420791791500000301e+01,-3.077195749999999919e+01,-2.938217457100000018e+01
1.903951951999999892e+01,-3.501006249299999951e+01,-2.970459471399999885e+01,-1.923826338900000099e+00,-1.294682350000000071e+01,-2.217900610299999897e+01
1.905952952999999894e+01,-4.644381246900000093e+01,-4.139418125400000292e+01,-2.729146607999999929e+01,-2.430667904399999912e+01,-2.478739034000000174e+01
1.907953953999999896e+01,-3.717594054100000278e+01,-3.859627929900000254e+01,-3.431984436300000141e+01,-2.203454614300000003e+01,-2.846609361599999843e+01
1.909954954999999899e+01,-3.652336210699999697e+01,-3.257958201099999940e+01,-1.863632965700000099e+01,-1.990017140200000156e+01,-5.627005936899999838e+00
1.911955955999999901e+01,-4.816391112699999866e+01,-4.707709471599999773e+01,-3.104078059500000109e+01,-5.854895919399999826e+01,-3.065311011900000082e+01
1.913956956999999903e+01,-3.034201224299999922e+01,-3.003238668599999883e+01,-3.512863714000000215e+01,-3.100098825899999966e+01,-1.423703784399999961e+01
1.915957957999999905e+01,-2.856630380100000011e+01,-4.327116383199999916e+01,-3.503512774600000057e+01,-3.011299382500000021e+01,-3.097005814499999943e+01
1.917958958999999908e+01,-3.517922476700000090e+01,-3.578139359800000108e+01,-3.585044679800000011e+01,-2.665100212600000162e+01,-4.194785999900000206e+01
1.919959959999999910e+01,-2.884377591999999879e+01,-1.498394680200000018e+01,-1.129396595200000064e+01,-1.613871851300000060e+01,-1.837680016699999896e+01
1.921960960999999912e+01,-4.091037978399999986e+01,-4.420849976699999928e+01,-2.807219266799999957e+01,-3.461585205000000087e+01,-2.620950251600000058e+01
1.923961961999999914e+01,-4.717415230299999962e+01,-4.910640028000000257e+01,-3.734081867500000129e+01,-3.995480994500000094e+01,-4.882578205099999735e+01
1.925962962999999917e+01,-3.335342176500000022e+01,-3.021846473800000155e+01,-2.421319448999999935e+01,-3.532561822099999915e+01,-4.330468560199999928e+01
1.927963963999999919e+01,-6.573268343300000538e+01,-6.339233744300000239e+01,-2.502959413199999972e+01,-3.359994947100000218e+01,-4.590175519600000342e+01
1.929964964999999921e+01,-4.226157670700000324e+01,-5.435639241999999882e+01,-2.833799359300000020e+01,-5.277103066400000131e+01,-3.825716868399999981e+01
1.931965965999999923e+01,-1.954509695599999830e+01,-2.769391599700000128e+01,-2.990240777600000044e+01,-2.556059684099999885e+01,-3.519110403300000200e+01
1.933966966999999926e+01,-4.515545787300000313e+01,-4.012350065799999754e+01,-2.706834777199999920e+01,-4.176257078399999756e+01,-3.271241057000000296e+01
1.935967967999999928e+01,-4.065651292599999778e+01,-3.459107912500000026e+01,-3.032251390500000099e+01,-3.711810410900000079e+01,-3.287676097100000305e+01
1.937968968999999930e+01,-3.104968826300000018e+01,-3.250515150999999747e+01,-2.245823397599999893e+01,-2.825788348200000044e+01,-2.330995411800000028e+01
1.939969969999999932e+01,-4.333289075999999795e+01,-5.261892670400000327e+01,-2.872286434600000149e+01,-3.201289240199999853e+01,-4.416182203700000031e+01
1.941970970999999935e+01,-4.813047978400000204e+01,-4.487735561499999903e+01,-2.083405054500000020e+01,-3.846216138199999790e+01,-2.683130293299999991e+01
1.943971971999999937e+01,-2.065686331599999903e+01,-3.155640198200000057e+01,-2.609569494000000134e+01,-2.572505220700000095e+01,-3.430758327400000240e+01
1.945972972999999939e+01,-4.312688122800000201e+01,-4.329877197500000108e+01,-3.154202506200000045e+01,-3.870305704199999752e+01,-3.251098091099999721e+01
1.947973973999999941e+01,-4.038385486300000338e+01,-4.304239671199999862e+01,-5.187878217800000158e+01,-2.647724897000000155e+01,-2.819105815200000009e+01
1.949974974999999944e+01,-4.865268072899999652e+01,-3.028848647099999880e+01,-1.880079204500000145e+01,-4.090746539599999920e+01,-2.715096639400000100e+01
1.951975975999999946e+01,-5.322547866099999681e+01,-3.770245785800000249e+01,-2.844742834799999898e+01,-3.504235184499999889e+01,-2.766069985800000097e+01
1.953976976999999948e+01,-4.753722750000000019e+01,-3.069007908700000087e+01,-3.327672242699999838e+00,4.580304517200000092e+00,2.567244337600000037e+00
1.955977977999999950e+01,-3.327371988200000175e+01,-3.908377952299999691e+01,-2.492693229700000046e+01,-3.472423083999999704e+01,-3.899620179299999734e+01
1.957978978999999953e+01,-5.225004127799999765e+01,-5.353552407899999821e+01,-3.426725107600000086e+01,-3.829833852899999869e+01,-2.966248809900000083e+01
1.959979979999999955e+01,-2.998973612400000022e+01,-4.218387253600000264e+01,-3.701564951900000011e+01,-3.722441152399999709e+01,-2.544017325600000135e+01
1.961980980999999957e+01,-5.045495301999999782e+01,-4.177717326799999853e+01,-1.608741651300000086e+01,-4.471410671699999995e+01,-2.999301839600000008e+01
1.963981981999999959e+01,-4.712120542400000289e+01,-3.714987179100000247e+01,-4.385810312200000283e+01,-2.898554248800000011e+01,-3.277099185299999817e+01
1.965982982999999962e+01,-3.769191185700000091e+01,-3.412920208399999922e+01,-1.995844580099999988e+01,-1.725430054699999971e+01,-1.814861601899999854e+01
1.967983983999999964e+01,-3.782142520600000068e+01,-5.088126003099999650e+01,-2.495703256599999875e+01,-3.926721751400000215e+01,-3.640520850299999722e+01
1.969984984999999966e+01,-3.759265482200000008e+01,-5.987809377600000005e+01,-2.958392786699999988e+01,-3.589370619999999690e+01,-3.938935444799999885e+01
1.971985985999999968e+01,-2.497287375799999865e+01,-5.592994153099999721e+01,-3.908606034700000009e+01,-3.735151580699999840e+01,-3.266256964000000096e+01
1.973986986999999971e+01,-4.343676700799999679e+01,-4.042345127099999758e+01,-4.074836226299999709e+01,-3.133119287799999952e+01,-2.706359618200000128e+01
1.975987987999999973e+01,-5.066435614099999896e+01,-3.820701991699999667e+01,-3.129326530000000162e+01,-4.559672592300000105e+01,-3.417046670300000244e+01
1.977988988999999975e+01,-4.065917952699999915e+01,-3.297994947099999763e+01,-2.619200859500000078e+01,-2.833563360200000147e+01,-1.615936864800000095e+01
1.979989989999999977e+01,-5.823467248499999727e+01,-5.761544500600000163e+01,-1.823775445700000120e+01,-2.610645929700000067e+01,-3.059259777999999841e+01
1.981990990999999980e+01,-3.548779618500000055e+01,-3.435677638199999961e+01,-2.538896424200000013e+01,-2.793656794099999985e+01,-2.633687302699999933e+01
1.983991991999999982e+01,-2.888941311900000031e+01,-3.588897086600000108e+01,-3.266649908499999810e+01,-4.173433464299999684e+01,-3.236025712099999652e+01
1.985992992999999984e+01,-4.694368512199999799e+01,-5.042213278399999865e+01,-2.182065581199999826e+01,-2.952514887699999946e+01,-3.520159019199999761e+01
1.987993993999999986e+01,-2.582879717799999852e+01,-3.093278355300000015e+01,-2.962406663799999862e+01,-5.166523278199999680e+01,-3.918760050000000206e+01
1.989994994999999989e+01,-4.673901964400000253e+01,-4.207345318699999837e+01,-2.795655816800000082e+01,-2.817278319700000111e+01,-3.195801639000000094e+01
1.991995995999999991e+01,-4.662382826399999658e+01,-4.024986134800000315e+01,-1.925862660700000006e+01,-9.540481451799999846e+00,-2.629619758899999837e+01
1.993996996999999993e+01,-2.879827973300000110e+01,-3.632927593899999863e+01,-3.627429518800000352e+01,-3.095604892200000080e+01,-2.939286508500000039e+01
1.995997997999999995e+01,-4.792596999599999918e+01,-3.609419349699999913e+01,-3.091041231899999886e+01,-3.895529602999999952e+01,-4.916049958899999694e+01
1.997998998999999998e+01,-2.794123318300000136e+01,-5.183357888300000127e+01,-3.180239687599999954e+01,-3.903132336899999899e+01,-3.857953146500000230e+01
2.000000000000000000e+01,-2.370171845100000141e+01,-2.017226408899999868e+01,-2.064124751900000021e+01,-3.308812493199999949e+01,-2.148219782199999983e+01
